Compacidad,Tolerancia,Disimilitud,Balance,init_cross
7.0,1.0,0.5092451874366768,0.0351222266105775,greedy_multi+2P
10.0,1.0,0.5095744680851064,0.0303693224686888,greedy_multi+2P
10.0,1.0,0.5081560283687943,0.0247916352296161,greedy_multi+2P
21.0,5.0,0.5048969942586964,0.0105298863840759,greedy_multi+2P
12.0,1.0,0.4809397163120567,0.01970664254397,greedy_multi+2P
28.0,6.0,0.4985752279635259,0.0084323943262795,greedy_multi+2P
15.0,1.0,0.509160756501182,0.0196639134796482,greedy_multi+2P
24.0,6.0,0.4897680260047281,0.0088636750099725,greedy_multi+2P
18.0,2.0,0.5075847123719464,0.0145099355827668,greedy_multi+2P
23.0,5.0,0.5050878815911194,0.0096169562393405,greedy_multi+2P
24.0,5.0,0.4909131205673758,0.0089058052967238,greedy_multi+2P
25.0,5.0,0.505531914893617,0.0092034404708013,greedy_multi+2P
27.0,6.0,0.4877856579984239,0.008161524030947,greedy_multi+2P
25.0,5.0,0.5053900709219858,0.0091425783411297,greedy_multi+2P
28.0,6.0,0.493572695035461,0.0083071754217568,greedy_multi+2P
22.0,4.0,0.50535944551902,0.0100106204618929,greedy_multi+2P
25.0,6.0,0.4974113475177305,0.0088018095166239,greedy_multi+2P
23.0,5.0,0.5052420598211532,0.0096354737911746,greedy_multi+2P
23.0,4.0,0.506668208448967,0.0098799206293514,greedy_multi+2P
24.0,5.0,0.5067966903073285,0.0098410193428678,greedy_multi+2P
25.0,5.0,0.5056737588652482,0.0094061063326794,greedy_multi+2P
27.0,7.0,0.5036446020488574,0.0087327889264166,greedy_multi+2P
23.0,4.0,0.5055889608387296,0.0097456743212853,greedy_multi+2P
23.0,5.0,0.502967930928153,0.00945974573048,greedy_multi+2P
25.0,5.0,0.4925886524822695,0.0087649300839997,greedy_multi+2P
23.0,5.0,0.491327474560592,0.0092559219202078,greedy_multi+2P
20.0,3.0,0.4868794326241135,0.0104484180876213,greedy_multi+2P
15.0,2.0,0.5072695035460993,0.0154554285498716,greedy_multi+2P
23.0,4.0,0.4915201973481344,0.0092424690614258,greedy_multi+2P
25.0,6.0,0.4906028368794326,0.0086294238217393,greedy_multi+2P
24.0,5.0,0.4896202718676123,0.0088052217442917,greedy_multi+2P
24.0,4.0,0.505503841607565,0.0094429026645171,greedy_multi+2P
22.0,5.0,0.5027804642166344,0.0098484468512234,greedy_multi+2P
28.0,6.0,0.4821745187436677,0.0079221838289223,greedy_multi+2P
16.0,2.0,0.5052083333333334,0.013714008015662,greedy_multi+2P
25.0,6.0,0.4972695035460993,0.0087670124742216,greedy_multi+2P
24.0,5.0,0.5057624113475178,0.0095400314160925,greedy_multi+2P
26.0,5.0,0.4979541734860884,0.008630251624384,greedy_multi+2P
17.0,2.0,0.4884230287859824,0.0129092386029052,greedy_multi+2P
24.0,5.0,0.4899527186761229,0.0088504902782668,greedy_multi+2P
26.0,6.0,0.4977836879432624,0.0085573964924882,greedy_multi+2P
27.0,6.0,0.4928421329130548,0.0082619112871103,greedy_multi+2P
22.0,4.0,0.5037072856221793,0.00989921541436,greedy_multi+2P
17.0,3.0,0.5053191489361702,0.0129168096019065,greedy_multi+2P
26.0,6.0,0.5035460992907802,0.0087949706076599,greedy_multi+2P
27.0,6.0,0.4981284475965327,0.0083728799784644,greedy_multi+2P
24.0,5.0,0.5032875295508275,0.0092222866135975,greedy_multi+2P
26.0,6.0,0.5056942171303873,0.0092013351761768,greedy_multi+2P
25.0,5.0,0.5034397163120568,0.0090264662240329,greedy_multi+2P
21.0,4.0,0.5051080715974333,0.0103227279837709,greedy_multi+2P
16.0,3.0,0.5041001773049646,0.0143476610637983,greedy_multi+2P
22.0,4.0,0.5064474532559639,0.0101278225275097,greedy_multi+2P
16.0,2.0,0.5073692375886525,0.0149161896831067,greedy_multi+2P
24.0,5.0,0.4970449172576832,0.0090227391171917,greedy_multi+2P
17.0,2.0,0.4881622861910721,0.0128172417188499,greedy_multi+2P
16.0,3.0,0.5077016843971631,0.0151189586585103,greedy_multi+2P
27.0,6.0,0.4929734699238245,0.0083075532270231,greedy_multi+2P
14.0,1.0,0.5073454913880446,0.0168804771040753,greedy_multi+2P
24.0,5.0,0.4854092789598108,0.0087862612732389,greedy_multi+2P
23.0,5.0,0.5053962380511872,0.0097008676102963,greedy_multi+2P
16.0,3.0,0.5064827127659575,0.015025433433421,greedy_multi+2P
23.0,5.0,0.5069380203515264,0.0110828617419201,greedy_multi+2P
14.0,1.0,0.4963272543059777,0.0157630343143745,greedy_multi+2P
20.0,4.0,0.506427304964539,0.010860728757985,greedy_multi+2P
23.0,4.0,0.5054347826086957,0.0096669331268685,greedy_multi+2P
19.0,3.0,0.5075121313923106,0.0127380119989561,greedy_multi+2P
21.0,4.0,0.5064589665653495,0.0104277177522585,greedy_multi+2P
21.0,4.0,0.506627828436339,0.0104898362233748,greedy_multi+2P
26.0,6.0,0.4911006546644844,0.0084044245490699,greedy_multi+2P
11.0,1.0,0.5076563507414571,0.0230935988033759,greedy_multi+2P
14.0,2.0,0.5080420466058764,0.016982835979948,greedy_multi+2P
22.0,4.0,0.4985493230174081,0.0098229351002098,greedy_multi+2P
22.0,4.0,0.5051982591876208,0.0099170757510284,greedy_multi+2P
14.0,1.0,0.5067755825734549,0.0160788924650138,greedy_multi+2P
25.0,6.0,0.5032624113475177,0.0089397112821286,greedy_multi+2P
23.0,5.0,0.5026210299105766,0.0094281675401531,greedy_multi+2P
15.0,2.0,0.5069739952718676,0.0144982507027927,greedy_multi+2P
25.0,5.0,0.4975886524822695,0.0088083698003118,greedy_multi+2P
23.0,5.0,0.4890533456675917,0.0091342162616148,greedy_multi+2P
23.0,5.0,0.4916358310206598,0.0093550229132716,greedy_multi+2P
26.0,6.0,0.503682487725041,0.0089933216543761,greedy_multi+2P
26.0,6.0,0.4922940534642662,0.0084439126932467,greedy_multi+2P
26.0,6.0,0.4979200763775232,0.0086628966295464,greedy_multi+2P
22.0,5.0,0.5068101225016118,0.0108941444752267,greedy_multi+2P
13.0,1.0,0.505455537370431,0.0200403197843738,greedy_multi+2P
23.0,5.0,0.4892075238976257,0.0091978985740201,greedy_multi+2P
22.0,5.0,0.504996776273372,0.0099319515164817,greedy_multi+2P
22.0,4.0,0.5053997421018698,0.0100669684519585,greedy_multi+2P
17.0,2.0,0.5074050896954526,0.0150743702712801,greedy_multi+2P
24.0,5.0,0.5053191489361702,0.0093602507838304,greedy_multi+2P
19.0,3.0,0.5073254945875326,0.0126720203179834,greedy_multi+2P
27.0,6.0,0.4982269503546099,0.0085678123311066,greedy_multi+2P
24.0,6.0,0.5029550827423168,0.0091704932543075,greedy_multi+2P
21.0,4.0,0.4977625802093887,0.0100905215254118,greedy_multi+2P
27.0,6.0,0.5057459942211715,0.0091703029717491,greedy_multi+2P
