Compacidad,Tolerancia,Disimilitud,Balance,init_cross
403.0,86.0,0.3542777572461855,0.0029925288097144,random_dense+1P
254.0,46.0,0.3632378399508572,0.0027728885747998,random_dense+1P
272.0,62.0,0.3898818836045056,0.0038217173333339,random_dense+1P
356.0,77.0,0.3624442186628416,0.0025910717569802,random_dense+1P
349.0,81.0,0.383263224206954,0.0034328347476237,random_dense+1P
375.0,85.0,0.3701465721040189,0.0030641140564134,random_dense+1P
327.0,71.0,0.3415289435443642,0.0021366290974824,random_dense+1P
368.0,81.0,0.353024784150478,0.0025706201089758,random_dense+1P
243.0,50.0,0.3712350056912704,0.0030647885532263,random_dense+1P
308.0,75.0,0.3733766233766233,0.0031406289436822,random_dense+1P
352.0,77.0,0.3442562258220503,0.0023504325894738,random_dense+1P
285.0,66.0,0.3856351872589274,0.00355611916604,random_dense+1P
323.0,71.0,0.3831159563489449,0.0030571207686588,random_dense+1P
256.0,53.0,0.357740469858156,0.00269975725071,random_dense+1P
273.0,46.0,0.37072000103915,0.0028027653314576,random_dense+1P
276.0,65.0,0.3685437866173296,0.0030239130698243,random_dense+1P
253.0,59.0,0.3737280296022202,0.0031961209204766,random_dense+1P
283.0,59.0,0.3941683582688018,0.0037177967952381,random_dense+1P
255.0,60.0,0.3730461688221388,0.0031456923476499,random_dense+1P
299.0,72.0,0.3694910932422496,0.0030274131622155,random_dense+1P
319.0,67.0,0.3488211165210431,0.0021822126686236,random_dense+1P
323.0,67.0,0.3691017280372395,0.0025613316138113,random_dense+1P
299.0,63.0,0.3925318437344339,0.0038974135778017,random_dense+1P
290.0,69.0,0.3688034971875764,0.0029211942654364,random_dense+1P
309.0,63.0,0.3497211319975212,0.0022294306321026,random_dense+1P
254.0,53.0,0.3816524264254202,0.0032718243282168,random_dense+1P
339.0,74.0,0.3860148747881755,0.003302195906935,random_dense+1P
258.0,58.0,0.3848308043322887,0.0035019955965134,random_dense+1P
320.0,67.0,0.3918467420212766,0.003488930454257,random_dense+1P
297.0,56.0,0.3480162141509659,0.0022338764025225,random_dense+1P
367.0,85.0,0.3745941793727172,0.0032405448040782,random_dense+1P
301.0,65.0,0.3394123606889564,0.0021048761949029,random_dense+1P
308.0,60.0,0.3810790273556231,0.002993755908246,random_dense+1P
331.0,79.0,0.3870363823359259,0.0035559839018883,random_dense+1P
315.0,76.0,0.3753911966677924,0.0030723791695382,random_dense+1P
281.0,67.0,0.3617620706191161,0.0028146228461436,random_dense+1P
280.0,63.0,0.350652228976697,0.0025041429140503,random_dense+1P
311.0,75.0,0.3845208775170463,0.0036100917405112,random_dense+1P
250.0,56.0,0.3654574468085106,0.0029016630828429,random_dense+1P
340.0,75.0,0.3625730079265749,0.0025311572443843,random_dense+1P
252.0,50.0,0.3757422886412248,0.0030770180309796,random_dense+1P
351.0,81.0,0.362462366894991,0.002981665710441,random_dense+1P
338.0,73.0,0.3662501573712703,0.0026565594071796,random_dense+1P
353.0,77.0,0.3816024752375786,0.0031585201609068,random_dense+1P
304.0,69.0,0.3857403648749533,0.0032150121969523,random_dense+1P
320.0,76.0,0.3668827570921986,0.0028174977235154,random_dense+1P
266.0,60.0,0.3801825041326721,0.0032562504387218,random_dense+1P
323.0,68.0,0.3836593988099159,0.003054483592784,random_dense+1P
311.0,73.0,0.3643132425714351,0.0029117302238493,random_dense+1P
341.0,79.0,0.3726965953287161,0.0029165101199909,random_dense+1P
356.0,79.0,0.3695413977209339,0.0028023740252418,random_dense+1P
342.0,76.0,0.387553917299158,0.0035273770320392,random_dense+1P
294.0,56.0,0.3862353452019105,0.0031540042469687,random_dense+1P
292.0,70.0,0.3642098999319926,0.0028672147041244,random_dense+1P
324.0,70.0,0.3899395849750459,0.0037044035985305,random_dense+1P
295.0,71.0,0.358441519413391,0.0026702493651503,random_dense+1P
296.0,71.0,0.3628222637531148,0.0027467502457164,random_dense+1P
335.0,72.0,0.3594659680321795,0.002480160153795,random_dense+1P
287.0,53.0,0.3725381174784392,0.002728085323081,random_dense+1P
306.0,73.0,0.3840274880637834,0.0031586761865656,random_dense+1P
325.0,69.0,0.3868385160938352,0.0032766809186255,random_dense+1P
346.0,73.0,0.3703034682080925,0.0026564448316689,random_dense+1P
315.0,64.0,0.381467409658899,0.0030065035154558,random_dense+1P
287.0,58.0,0.3612109867299281,0.0025275286944652,random_dense+1P
300.0,73.0,0.3737972813238771,0.0032423280934756,random_dense+1P
318.0,72.0,0.3777320576296891,0.0030744159193246,random_dense+1P
277.0,64.0,0.3776051668074865,0.0030686136313244,random_dense+1P
317.0,66.0,0.3878112625008389,0.0032544351406667,random_dense+1P
308.0,74.0,0.3844236437321544,0.0033801027234812,random_dense+1P
338.0,69.0,0.3645348105249905,0.0025180717482176,random_dense+1P
320.0,73.0,0.3874806072695035,0.0033686121433147,random_dense+1P
290.0,71.0,0.3722303741746148,0.0030345165805508,random_dense+1P
317.0,59.0,0.3760375416694632,0.0027821497455181,random_dense+1P
337.0,77.0,0.3685891365195614,0.0026938670642276,random_dense+1P
289.0,64.0,0.3693066087511349,0.0027007533399504,random_dense+1P
302.0,72.0,0.3805040862336198,0.0033525140038554,random_dense+1P
341.0,73.0,0.3816476362804434,0.003096385499553,random_dense+1P
281.0,60.0,0.3434226798919765,0.0022127360977232,random_dense+1P
343.0,72.0,0.3778663441060315,0.0029781368910591,random_dense+1P
290.0,66.0,0.3921160430423086,0.0039907585295259,random_dense+1P
280.0,64.0,0.3669326241134751,0.0029012475953864,random_dense+1P
331.0,78.0,0.3686014870047781,0.0028668244017696,random_dense+1P
349.0,75.0,0.3735698754292914,0.0028100759175884,random_dense+1P
