init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,245.0,60.0,0.396345346649298,0.0034427093916005
random_dense,368.0,78.0,0.3357038236201048,0.0021536790078899
random_dense,155.0,38.0,0.4403225806451613,0.0054919705389628
random_dense,319.0,65.0,0.3257270059361035,0.0018554219944214
random_dense,293.0,60.0,0.3318204923389732,0.0020430034927694
random_dense,211.0,47.0,0.3937304628415852,0.0033952877185062
random_dense,406.0,92.0,0.3544265101491807,0.0025235918505566
random_dense,231.0,49.0,0.3655437352245863,0.0027146825229038
random_dense,258.0,58.0,0.3800854912309637,0.0030070731270354
random_dense,319.0,72.0,0.3697725605282465,0.0028898365514391
random_dense,195.0,49.0,0.4073013275140935,0.0037058822644306
random_dense,322.0,73.0,0.369124708162636,0.0029579211850031
random_dense,153.0,36.0,0.4330876558661289,0.0046886830458133
random_dense,297.0,59.0,0.3293484490293001,0.0019219044214087
random_dense,289.0,55.0,0.3240846401138678,0.0018396969658402
random_dense,305.0,61.0,0.319756423671666,0.0017628645395085
random_dense,163.0,41.0,0.4429632772048905,0.0056462281721089
random_dense,161.0,41.0,0.4419408836615127,0.005566483002009
random_dense,209.0,44.0,0.4005565170178832,0.0035146255358229
random_dense,380.0,81.0,0.3530165173572229,0.0024859215951166
random_dense,347.0,77.0,0.3444877061745048,0.0022169594966939
random_dense,279.0,62.0,0.3634751773049645,0.0025977528728973
random_dense,166.0,37.0,0.4177774929505255,0.0041159568652527
random_dense,220.0,45.0,0.3666183107672469,0.0028910698927211
random_dense,313.0,70.0,0.3751756055559332,0.0030750831949969
random_dense,355.0,79.0,0.3456997302966736,0.0022461890661656
random_dense,279.0,66.0,0.3867631358194158,0.0032584747229307
random_dense,158.0,37.0,0.4417530747822964,0.0052631999210697
random_dense,297.0,66.0,0.3796594789502591,0.0030715092772042
random_dense,409.0,90.0,0.3502791794551665,0.0024806503284724
random_dense,179.0,45.0,0.4180435041007964,0.0041779171884641
random_dense,146.0,32.0,0.4343485864179539,0.0047793914747901
random_dense,298.0,60.0,0.3204489742491313,0.0017785797593645
random_dense,334.0,78.0,0.3745938973117594,0.00288839958747
random_dense,317.0,71.0,0.36754703895116,0.0028624196671285
random_dense,224.0,53.0,0.3947251773049645,0.0034233840225297
random_dense,162.0,40.0,0.442512695911041,0.0055954880544249
random_dense,137.0,30.0,0.4336465289641248,0.0047448267361293
random_dense,245.0,56.0,0.3649587494572297,0.0028553384935241
random_dense,380.0,83.0,0.3524752706233669,0.0024483741748079
random_dense,147.0,35.0,0.4388478795773629,0.0052310204483859
random_dense,338.0,70.0,0.332399597129548,0.0019422856752553
random_dense,318.0,66.0,0.3277939470984433,0.0018854989262647
random_dense,277.0,64.0,0.3872961312952864,0.0033621128252789
random_dense,218.0,49.0,0.3883751382653393,0.0031690408144931
random_dense,322.0,74.0,0.3715364961895951,0.0031232165680385
random_dense,212.0,52.0,0.4010186672019269,0.0034891275408679
random_dense,352.0,75.0,0.3393601910058027,0.0021169421584118
random_dense,397.0,88.0,0.3628923486431927,0.0027319927941928
random_dense,164.0,42.0,0.4428569884103097,0.0055265857513549
random_dense,397.0,89.0,0.3524416278114225,0.0024684687353371
random_dense,302.0,60.0,0.3174551453665868,0.0017098327078125
random_dense,173.0,42.0,0.4231490591563153,0.0042616726651697
random_dense,256.0,54.0,0.3764163619237589,0.0029111104821973
random_dense,154.0,36.0,0.4407409965920604,0.0053207235723748
random_dense,328.0,73.0,0.3627535244767341,0.0028368784434954
