Compacidad,Tolerancia,Disimilitud,Balance,init_cross
16.0,1.0,0.4507978723404255,0.0528068766976007,greedy_ting+2P
19.0,1.0,0.384425158641284,0.0384096118964626,greedy_ting+2P
11.0,1.0,0.3446163765312701,0.0176031893900941,greedy_ting+2P
15.0,1.0,0.2952127659574468,0.0118683353453046,greedy_ting+2P
20.0,1.0,0.2443705673758865,0.008046766935139,greedy_ting+2P
14.0,1.0,0.5022163120567376,0.0665070650921452,greedy_ting+2P
10.0,1.0,0.4484042553191489,0.0259549004074242,greedy_ting+2P
10.0,1.0,0.4078014184397163,0.0222086414164277,greedy_ting+2P
10.0,1.0,0.3749113475177305,0.0201772971052764,greedy_ting+2P
12.0,1.0,0.3226950354609929,0.0149084972251563,greedy_ting+2P
9.0,1.0,0.4993104806934594,0.0296379099934735,greedy_ting+2P
9.0,1.0,0.4635539795114263,0.0268215868988382,greedy_ting+2P
10.0,1.0,0.4341312056737588,0.0225141388134398,greedy_ting+2P
10.0,1.0,0.3947695035460993,0.0210276064458528,greedy_ting+2P
10.0,1.0,0.500354609929078,0.0265246969468336,greedy_ting+2P
12.0,1.0,0.4505762411347518,0.0201821443054927,greedy_ting+2P
105.0,13.0,0.3573032759202972,0.0059448770496243,greedy_ting+2P
112.0,8.0,0.3354467451874366,0.0071701134841232,greedy_ting+2P
87.0,7.0,0.3791473057797342,0.0098872609638659,greedy_ting+2P
83.0,11.0,0.3732589934204904,0.0069907379996769,greedy_ting+2P
88.0,6.0,0.3127619277885235,0.0067816631211649,greedy_ting+2P
70.0,9.0,0.3786474164133738,0.0080098364606141,greedy_ting+2P
62.0,6.0,0.40022306108442,0.0098645268889434,greedy_ting+2P
55.0,5.0,0.3931495809155383,0.0126179214154799,greedy_ting+2P
50.0,4.0,0.3940070921985816,0.013720113424878,greedy_ting+2P
209.0,11.0,0.3450956937799043,0.0049405858293063,greedy_ting+2P
170.0,24.0,0.3438934084272007,0.004868290044406,greedy_ting+2P
151.0,14.0,0.3444589263068902,0.0067944792972839,greedy_ting+2P
126.0,12.0,0.3443726781492739,0.0073142534923782,greedy_ting+2P
95.0,10.0,0.3666386711459499,0.0087083415539913,greedy_ting+2P
327.0,56.0,0.3397260719630425,0.0032510037033566,greedy_ting+2P
315.0,57.0,0.3342733310818417,0.0030450271772627,greedy_ting+2P
263.0,41.0,0.3356996467383977,0.0036787503360299,greedy_ting+2P
204.0,35.0,0.3524327284105131,0.0039602809007604,greedy_ting+2P
222.0,14.0,0.344323046450706,0.0045028118383841,greedy_ting+2P
187.0,11.0,0.3517512420829067,0.0051246795299759,greedy_ting+2P
348.0,61.0,0.3390447949783973,0.0030259718322017,greedy_ting+2P
289.0,48.0,0.3437384966502245,0.0035118920339878,greedy_ting+2P
252.0,38.0,0.3480700495328155,0.0036715522380643,greedy_ting+2P
182.0,30.0,0.3525738445951211,0.0044600301717632,greedy_ting+2P
306.0,53.0,0.3398634867658647,0.0033617048208058,greedy_ting+2P
277.0,43.0,0.3551123998258955,0.003531538815799,greedy_ting+2P
226.0,40.0,0.3533076005774179,0.0035743872198245,greedy_ting+2P
320.0,60.0,0.3344581117021276,0.0030127576646967,greedy_ting+2P
