Compacidad,Tolerancia,Disimilitud,Balance,init_cross
11.0,1.0,0.4902482269503546,0.0239363196037081,greedy_ting+2P
11.0,1.0,0.5037878787878788,0.0242222148955709,greedy_ting+2P
115.0,27.0,0.4313675609004008,0.0056866977965967,greedy_ting+2P
15.0,1.0,0.3260047281323877,0.0115932576608599,greedy_ting+2P
254.0,45.0,0.3485892388451443,0.00253986203525,greedy_ting+2P
10.0,1.0,0.4414893617021277,0.021860193149238,greedy_ting+2P
165.0,34.0,0.3529335912314635,0.003074139615561,greedy_ting+2P
74.0,14.0,0.3827271420356526,0.0041901384491834,greedy_ting+2P
17.0,2.0,0.4596891948268669,0.0147987549057027,greedy_ting+2P
116.0,23.0,0.4573016018586451,0.010231831890739,greedy_ting+2P
118.0,25.0,0.4403323716792883,0.0096189677673655,greedy_ting+2P
12.0,1.0,0.5031767139479906,0.0215312303955059,greedy_ting+2P
130.0,27.0,0.4075081833060556,0.0055329825907195,greedy_ting+2P
48.0,7.0,0.3786753841607564,0.0068628305731384,greedy_ting+2P
13.0,2.0,0.4920212765957447,0.0201742853335333,greedy_ting+2P
173.0,38.0,0.416138851309802,0.004883630271059,greedy_ting+2P
106.0,20.0,0.3699568446407065,0.0041480029044611,greedy_ting+2P
23.0,2.0,0.3114785692260253,0.0069089589080549,greedy_ting+2P
12.0,1.0,0.4428930260047281,0.0189942604241765,greedy_ting+2P
12.0,1.0,0.4325502364066194,0.0175582421571544,greedy_ting+2P
168.0,33.0,0.3672534616683552,0.0035304418040458,greedy_ting+2P
97.0,16.0,0.3822841266359582,0.0043029286557065,greedy_ting+2P
39.0,4.0,0.3053964357155846,0.0044961301590287,greedy_ting+2P
26.0,1.0,0.2637752318603382,0.0052421746670798,greedy_ting+2P
244.0,43.0,0.3354806127194512,0.0023830271533379,greedy_ting+2P
38.0,5.0,0.3387691302724897,0.0067255993582522,greedy_ting+2P
114.0,14.0,0.3154473062087843,0.0028979377511645,greedy_ting+2P
83.0,9.0,0.420640006835854,0.0056765752854538,greedy_ting+2P
164.0,28.0,0.4048066943435392,0.0043514711490462,greedy_ting+2P
104.0,20.0,0.4154135979268958,0.0058908090712548,greedy_ting+2P
72.0,12.0,0.4848059495665878,0.0154358676942235,greedy_ting+2P
87.0,18.0,0.3861579848373685,0.0045589629281143,greedy_ting+2P
160.0,32.0,0.4007203014184397,0.0041446773094836,greedy_ting+2P
55.0,5.0,0.3868633139909735,0.0054774479953242,greedy_ting+2P
110.0,18.0,0.3151192778852353,0.0025394163454371,greedy_ting+2P
75.0,14.0,0.4077186761229314,0.0050598861839053,greedy_ting+2P
26.0,4.0,0.4455810147299509,0.0107823316484562,greedy_ting+2P
127.0,25.0,0.4332593399229351,0.0062613723905205,greedy_ting+2P
12.0,1.0,0.3937647754137116,0.0169597429357456,greedy_ting+2P
131.0,20.0,0.4049861945752802,0.0048380362134948,greedy_ting+2P
146.0,32.0,0.3855168561158069,0.0042601136678323,greedy_ting+2P
46.0,7.0,0.4450161887141535,0.0087986476618821,greedy_ting+2P
181.0,31.0,0.3682555542494416,0.003368939358316,greedy_ting+2P
125.0,23.0,0.3582695035460993,0.0038724096373421,greedy_ting+2P
168.0,24.0,0.3438291540020263,0.002905573815376,greedy_ting+2P
53.0,10.0,0.4564599223872608,0.0084168586889607,greedy_ting+2P
46.0,4.0,0.3944650015417823,0.0058605139616635,greedy_ting+2P
26.0,3.0,0.4692103109656301,0.0121308590384235,greedy_ting+2P
92.0,21.0,0.4558857539315448,0.0093340818411847,greedy_ting+2P
141.0,29.0,0.4057454353402746,0.0045368883146937,greedy_ting+2P
104.0,16.0,0.3071723267866885,0.0028677390568883,greedy_ting+2P
115.0,19.0,0.4177767499229109,0.0052966110075174,greedy_ting+2P
57.0,9.0,0.3861826552196093,0.00591557528916,greedy_ting+2P
105.0,17.0,0.3922070246538331,0.0045180797827572,greedy_ting+2P
84.0,9.0,0.3639501013171226,0.0038549485964661,greedy_ting+2P
32.0,4.0,0.3885472074468085,0.0084453724944179,greedy_ting+2P
61.0,10.0,0.493024066968957,0.0195406521260516,greedy_ting+2P
128.0,26.0,0.4422304410460992,0.0078820544261519,greedy_ting+2P
195.0,45.0,0.3906619385342789,0.0039424376982559,greedy_ting+2P
247.0,47.0,0.3391406092973842,0.0023816266584733,greedy_ting+2P
13.0,1.0,0.3726132024004365,0.0147747440466038,greedy_ting+2P
110.0,22.0,0.3960348162475822,0.0047797172099612,greedy_ting+2P
93.0,19.0,0.4410032029283916,0.0063702687446253,greedy_ting+2P
45.0,7.0,0.461150512214342,0.0090370792635936,greedy_ting+2P
257.0,49.0,0.3516743935756271,0.0027074226093735,greedy_ting+2P
50.0,6.0,0.331968085106383,0.0042450628112268,greedy_ting+2P
131.0,30.0,0.4345595798819771,0.0067955730381094,greedy_ting+2P
14.0,1.0,0.3691109422492401,0.0130325139618998,greedy_ting+2P
