Compacidad,Tolerancia,Disimilitud,Balance,init_cross
340.0,76.0,0.3732999582811848,0.0028151698105457,random_dense+2P
300.0,72.0,0.3903900709219858,0.0033195483962912,random_dense+2P
289.0,70.0,0.4051970600505534,0.0043097548120485,random_dense+2P
281.0,66.0,0.3994409530299588,0.0038225334876964,random_dense+2P
277.0,60.0,0.4059163530225055,0.0037629186045605,random_dense+2P
292.0,68.0,0.3650387399203342,0.0028365445825389,random_dense+2P
275.0,67.0,0.4100870406189555,0.0045794191867229,random_dense+2P
300.0,70.0,0.4035667848699764,0.0038701681166132,random_dense+2P
234.0,56.0,0.3948066315087591,0.0038481002264996,random_dense+2P
310.0,65.0,0.3816689544726607,0.0028662738599034,random_dense+2P
301.0,72.0,0.4052537640489149,0.004301834857577,random_dense+2P
284.0,62.0,0.3915380581360503,0.003314007634193,random_dense+2P
311.0,72.0,0.3773089553259902,0.0031418531563424,random_dense+2P
301.0,60.0,0.3472261492424778,0.0021925664069659,random_dense+2P
281.0,63.0,0.4109247621210974,0.0043876469672175,random_dense+2P
285.0,66.0,0.3726297125793206,0.0029512421681395,random_dense+2P
295.0,63.0,0.3782906599350883,0.0027664225814957,random_dense+2P
278.0,63.0,0.3602001377621307,0.0026862588530938,random_dense+2P
216.0,39.0,0.3639266482794852,0.0027788799477216,random_dense+2P
288.0,67.0,0.3820552600472813,0.0032771710608968,random_dense+2P
216.0,46.0,0.3717124704491726,0.0028675286263614,random_dense+2P
301.0,57.0,0.3365937419005207,0.0020734008981984,random_dense+2P
263.0,62.0,0.4006620284227274,0.0035025494155782,random_dense+2P
271.0,66.0,0.407726178325613,0.00429673750464,random_dense+2P
224.0,46.0,0.386944338905775,0.0031189723641019,random_dense+2P
284.0,69.0,0.4124213365298172,0.0045040422197255,random_dense+2P
331.0,70.0,0.3738135030318613,0.0028318621928843,random_dense+2P
244.0,55.0,0.3987872049761655,0.0039620926244686,random_dense+2P
277.0,67.0,0.3964398187264767,0.0034273348922799,random_dense+2P
336.0,77.0,0.3681215172239108,0.0029655563500427,random_dense+2P
316.0,69.0,0.334932444564144,0.0021657661744949,random_dense+2P
326.0,72.0,0.3506151285732933,0.002349738894773,random_dense+2P
316.0,62.0,0.3573957491695843,0.0024007312642649,random_dense+2P
300.0,63.0,0.3665780141843971,0.0025219779563402,random_dense+2P
305.0,73.0,0.3997965352865946,0.0040140553236124,random_dense+2P
300.0,74.0,0.3923522458628841,0.0037939547250585,random_dense+2P
310.0,74.0,0.3864676275451841,0.0037133037043876,random_dense+2P
310.0,66.0,0.3693348204072294,0.0026576183622287,random_dense+2P
298.0,66.0,0.3690799181303251,0.0025865370283305,random_dense+2P
228.0,43.0,0.3849617394550205,0.0029767238351315,random_dense+2P
221.0,48.0,0.3883981579538525,0.0035459660368465,random_dense+2P
254.0,59.0,0.3737853911878036,0.0030170114804919,random_dense+2P
237.0,52.0,0.370436454499207,0.0027712541434591,random_dense+2P
259.0,59.0,0.3961567950929653,0.0032199303671877,random_dense+2P
250.0,52.0,0.3647872340425531,0.0026836923192998,random_dense+2P
262.0,54.0,0.3824779383899085,0.0028729095055736,random_dense+2P
333.0,75.0,0.3678811790513918,0.0027199902752161,random_dense+2P
284.0,64.0,0.4129270302667066,0.0047174889021911,random_dense+2P
289.0,69.0,0.3999576676728263,0.0041768842011429,random_dense+2P
310.0,69.0,0.3424702585220773,0.0023281746916395,random_dense+2P
287.0,66.0,0.3642350557244174,0.0026282931353999,random_dense+2P
220.0,43.0,0.3924161831076725,0.0036632523821489,random_dense+2P
231.0,48.0,0.3966757238033834,0.0036981201351268,random_dense+2P
276.0,57.0,0.3715085054990235,0.0026311607720467,random_dense+2P
308.0,64.0,0.362487911025145,0.0024642768210177,random_dense+2P
237.0,48.0,0.357097435437053,0.002492546213157,random_dense+2P
306.0,68.0,0.3481985583831641,0.0024355603956956,random_dense+2P
310.0,66.0,0.4007063601006634,0.0037621946886655,random_dense+2P
293.0,64.0,0.344985234671895,0.0024020162183157,random_dense+2P
308.0,69.0,0.3619064889011697,0.0028243380216007,random_dense+2P
226.0,40.0,0.3754079583254879,0.0029738035932602,random_dense+2P
251.0,61.0,0.3975516374219434,0.0037023514762442,random_dense+2P
274.0,67.0,0.4057889423823575,0.0039120748215722,random_dense+2P
282.0,64.0,0.3716739600623711,0.0027334644239203,random_dense+2P
320.0,67.0,0.381712655141844,0.0028797016611018,random_dense+2P
239.0,56.0,0.3982796225407282,0.0034828513723592,random_dense+2P
297.0,72.0,0.3843219428325811,0.0032006585709133,random_dense+2P
287.0,71.0,0.3951306002421726,0.0033881144201728,random_dense+2P
288.0,63.0,0.3982651201733648,0.0033755441578176,random_dense+2P
299.0,63.0,0.4018003273322422,0.0036050656763949,random_dense+2P
233.0,42.0,0.3629425014458345,0.00256297014752,random_dense+2P
293.0,70.0,0.3793085711519376,0.0030797487700978,random_dense+2P
254.0,57.0,0.4115918355950187,0.0049443145403694,random_dense+2P
325.0,73.0,0.3908401527550463,0.0033809845206195,random_dense+2P
299.0,66.0,0.4023607058990963,0.0038333289442216,random_dense+2P
289.0,64.0,0.4035344425630076,0.0039054534381721,random_dense+2P
256.0,50.0,0.3401554188829787,0.0022496002839668,random_dense+2P
312.0,70.0,0.393881273867976,0.0033491628774247,random_dense+2P
266.0,57.0,0.3784361168879646,0.002832249329931,random_dense+2P
277.0,59.0,0.3504077374094272,0.0022695762324735,random_dense+2P
331.0,74.0,0.3838009684814981,0.0033425092250465,random_dense+2P
240.0,45.0,0.3633200354609929,0.0026281198980286,random_dense+2P
301.0,70.0,0.3968126340095662,0.0037797050091863,random_dense+2P
325.0,78.0,0.3940943807965085,0.0035638898710641,random_dense+2P
236.0,57.0,0.4011261870417117,0.0040397078172572,random_dense+2P
309.0,68.0,0.3788961188000642,0.0030554329757195,random_dense+2P
300.0,63.0,0.3898522458628841,0.0030884730465715,random_dense+2P
