Compacidad,Tolerancia,Disimilitud,Balance,init_cross
212.0,47.0,0.3621662986752308,0.003924545710755,random_dense+HUX
213.0,48.0,0.3664510704891286,0.0040066197378723,random_dense+HUX
215.0,47.0,0.3594177799769091,0.003820405221234,random_dense+HUX
211.0,47.0,0.3634961850021848,0.0039353074835329,random_dense+HUX
251.0,52.0,0.3572695035460992,0.0038514472929417,random_dense+HUX
247.0,54.0,0.3485550004307003,0.0034689281697629,random_dense+HUX
239.0,51.0,0.3721697973233627,0.0041121649334803,random_dense+HUX
239.0,51.0,0.3665687409121932,0.0041218394173188,random_dense+HUX
239.0,51.0,0.3537567880352532,0.0036641362489931,random_dense+HUX
239.0,51.0,0.3493093266862518,0.0035895516527986,random_dense+HUX
231.0,52.0,0.3754720456848116,0.0043576499206654,random_dense+HUX
231.0,52.0,0.3697307420711676,0.0039280223674447,random_dense+HUX
231.0,52.0,0.3638129010469436,0.0039285824619681,random_dense+HUX
231.0,52.0,0.3577952780080439,0.0037241050126893,random_dense+HUX
227.0,52.0,0.3712664417158747,0.0040023621630958,random_dense+HUX
227.0,52.0,0.3683178679663824,0.0040165154704687,random_dense+HUX
225.0,51.0,0.3720882584712371,0.0041889760122109,random_dense+HUX
223.0,51.0,0.3716645994338963,0.0040503942995197,random_dense+HUX
222.0,50.0,0.3707031499584691,0.0041115925952706,random_dense+HUX
287.0,63.0,0.3571305013961993,0.0038216925605188,random_dense+HUX
264.0,59.0,0.3831164033956587,0.0045558800192404,random_dense+HUX
268.0,58.0,0.3731640997141949,0.0041062615258038,random_dense+HUX
272.0,57.0,0.3628885064664163,0.0037632523824389,random_dense+HUX
268.0,58.0,0.3547951730708161,0.0038274192236858,random_dense+HUX
262.0,58.0,0.3518116236262248,0.0035307125092387,random_dense+HUX
254.0,56.0,0.3822771821075557,0.0045013584667938,random_dense+HUX
249.0,58.0,0.376320886382409,0.0040303785828448,random_dense+HUX
254.0,56.0,0.3691712738035405,0.0039782323352685,random_dense+HUX
254.0,56.0,0.3621418998157145,0.0038401562156602,random_dense+HUX
254.0,56.0,0.3536675601719998,0.0036325586348295,random_dense+HUX
250.0,54.0,0.3818617021276596,0.0044801227176701,random_dense+HUX
245.0,55.0,0.376353307280359,0.004219915334537,random_dense+HUX
249.0,53.0,0.3705317724799908,0.0039991108333921,random_dense+HUX
251.0,52.0,0.3636659037608432,0.0039776397106792,random_dense+HUX
240.0,54.0,0.3784168144208038,0.0045094018912311,random_dense+HUX
243.0,52.0,0.3739383591629455,0.0041217129143419,random_dense+HUX
240.0,52.0,0.3779181442080378,0.0042871281499051,random_dense+HUX
236.0,50.0,0.3706086969587691,0.0043831297100892,random_dense+HUX
291.0,66.0,0.3744181228826984,0.0041468706764412,random_dense+HUX
291.0,66.0,0.3669512076235042,0.0038422858128507,random_dense+HUX
296.0,65.0,0.3586112708453134,0.0038215495097583,random_dense+HUX
274.0,62.0,0.3835902314023917,0.0044617301319261,random_dense+HUX
268.0,63.0,0.3782186143749338,0.0041894753423204,random_dense+HUX
274.0,62.0,0.3696323186830253,0.0038814690779356,random_dense+HUX
