Compacidad,Tolerancia,Disimilitud,Balance,init_cross
11.0,1.0,0.4424564796905222,0.0182877116778717,greedy_multi+UX
28.0,3.0,0.4517160587639311,0.0073831186102592,greedy_multi+UX
14.0,2.0,0.5075987841945289,0.0152664732710648,greedy_multi+UX
36.0,10.0,0.4909869976359338,0.0078318206872558,greedy_multi+UX
12.0,2.0,0.5082003546099291,0.0186667474860838,greedy_multi+UX
7.0,1.0,0.5079787234042553,0.0328644048157965,greedy_multi+UX
18.0,3.0,0.508274231678487,0.0133935806940182,greedy_multi+UX
40.0,10.0,0.462322695035461,0.0065702256551481,greedy_multi+UX
7.0,1.0,0.4830293819655522,0.032278216100081,greedy_multi+UX
26.0,5.0,0.4491612111292962,0.0080707639727829,greedy_multi+UX
10.0,1.0,0.4733156028368794,0.0215663117423672,greedy_multi+UX
24.0,3.0,0.5073507683215129,0.0106442891956272,greedy_multi+UX
32.0,7.0,0.484624335106383,0.0072600913116146,greedy_multi+UX
21.0,4.0,0.4111786558595069,0.0092180845646107,greedy_multi+UX
14.0,2.0,0.4438323201621074,0.0142726414449136,greedy_multi+UX
15.0,2.0,0.4033687943262411,0.0123408970876717,greedy_multi+UX
8.0,1.0,0.508311170212766,0.0281196434213257,greedy_multi+UX
38.0,10.0,0.4874486748786861,0.0074209008106543,greedy_multi+UX
28.0,7.0,0.488855116514691,0.0080490076670475,greedy_multi+UX
32.0,7.0,0.4221797429078014,0.0062956185679302,greedy_multi+UX
19.0,2.0,0.4832960059723777,0.0111451136338778,greedy_multi+UX
13.0,1.0,0.3476541189307146,0.0135316784274718,greedy_multi+UX
32.0,9.0,0.5044603280141844,0.0084912632200165,greedy_multi+UX
19.0,2.0,0.505692422545726,0.0115096092526154,greedy_multi+UX
14.0,2.0,0.4825861195542046,0.0152606951091135,greedy_multi+UX
15.0,1.0,0.4435579196217494,0.0129135823427169,greedy_multi+UX
42.0,11.0,0.4695837554880108,0.0068912469492516,greedy_multi+UX
36.0,10.0,0.5038169818754925,0.0084587199847968,greedy_multi+UX
21.0,5.0,0.5074299223235393,0.0128466473020138,greedy_multi+UX
35.0,8.0,0.4825734549138805,0.007076544213581,greedy_multi+UX
10.0,1.0,0.387854609929078,0.0184961065213017,greedy_multi+UX
20.0,4.0,0.4585992907801418,0.010192009644887,greedy_multi+UX
29.0,7.0,0.5054719980435314,0.0090039665483467,greedy_multi+UX
8.0,1.0,0.431959219858156,0.0255677040107385,greedy_multi+UX
35.0,8.0,0.4580547112462006,0.0064110949948109,greedy_multi+UX
23.0,5.0,0.4853916127042861,0.0097109806538887,greedy_multi+UX
22.0,3.0,0.4106221792392004,0.0083427111873497,greedy_multi+UX
27.0,5.0,0.4842395587076438,0.0081936596825184,greedy_multi+UX
29.0,5.0,0.4142516507703594,0.0066692814741767,greedy_multi+UX
32.0,6.0,0.4484153368794326,0.0066752370697446,greedy_multi+UX
30.0,8.0,0.4923758865248226,0.0082633858960816,greedy_multi+UX
25.0,6.0,0.504113475177305,0.0092454906694833,greedy_multi+UX
