Compacidad,Tolerancia,Disimilitud,Balance,init_cross
7.0,1.0,0.5073454913880446,0.0330188473457891,greedy_multi+UX
8.0,1.0,0.5009973404255319,0.0285755788936358,greedy_multi+UX
7.0,1.0,0.4793566362715298,0.0323209929437297,greedy_multi+UX
10.0,2.0,0.5010638297872341,0.0225520597555453,greedy_multi+UX
10.0,2.0,0.5069148936170212,0.0245621133242793,greedy_multi+UX
9.0,1.0,0.4362687155240347,0.0232564216191276,greedy_multi+UX
28.0,8.0,0.4950924518743668,0.0088038487402468,greedy_multi+UX
12.0,1.0,0.3751477541371158,0.0155634139449166,greedy_multi+UX
32.0,9.0,0.4844027039007092,0.0079735281553662,greedy_multi+UX
24.0,6.0,0.4869237588652482,0.0094761257869741,greedy_multi+UX
11.0,1.0,0.5071727917472598,0.0203606019348176,greedy_multi+UX
9.0,1.0,0.4107565011820331,0.0217615413562547,greedy_multi+UX
31.0,6.0,0.5066632349576756,0.0092562706676525,greedy_multi+UX
42.0,12.0,0.4936676798378926,0.0076431168513881,greedy_multi+UX
40.0,11.0,0.5004875886524822,0.0081690884984406,greedy_multi+UX
36.0,10.0,0.5049251379038613,0.0088738254962706,greedy_multi+UX
25.0,6.0,0.5081560283687944,0.0138341884211053,greedy_multi+UX
19.0,1.0,0.5075587905935051,0.0130074410192167,greedy_multi+UX
35.0,8.0,0.5061803444782168,0.0089428425663308,greedy_multi+UX
23.0,6.0,0.4941026827012026,0.0105096719027361,greedy_multi+UX
28.0,7.0,0.5079154002026343,0.0124210633306438,greedy_multi+UX
10.0,1.0,0.3920212765957446,0.0190143541572354,greedy_multi+UX
33.0,9.0,0.5054534708790027,0.0101054607963757,greedy_multi+UX
39.0,10.0,0.5035006364793599,0.0085021141240744,greedy_multi+UX
47.0,12.0,0.4510713746793421,0.0061445600758647,greedy_multi+UX
17.0,1.0,0.481226533166458,0.0120589044607804,greedy_multi+UX
42.0,12.0,0.4835359675785207,0.0069497908815958,greedy_multi+UX
23.0,5.0,0.5082870798643232,0.0150072738441172,greedy_multi+UX
37.0,9.0,0.5061817136285222,0.0090381428190208,greedy_multi+UX
15.0,1.0,0.4965721040189125,0.014330251105187,greedy_multi+UX
22.0,2.0,0.5064877498388136,0.0111768440999774,greedy_multi+UX
33.0,9.0,0.5045400816677412,0.0089993096377532,greedy_multi+UX
41.0,12.0,0.4926699532952776,0.007696638526149,greedy_multi+UX
25.0,5.0,0.4137943262411347,0.0085345392585885,greedy_multi+UX
13.0,1.0,0.486633933442444,0.016387297318453,greedy_multi+UX
25.0,3.0,0.4165248226950354,0.0079368593129118,greedy_multi+UX
45.0,12.0,0.460047281323877,0.006304139258216,greedy_multi+UX
34.0,7.0,0.4995828118481435,0.0079601439986605,greedy_multi+UX
27.0,6.0,0.5083399001838719,0.0129717248009745,greedy_multi+UX
27.0,5.0,0.4933018124507486,0.0085236581528407,greedy_multi+UX
40.0,10.0,0.4787012411347517,0.0069283442537787,greedy_multi+UX
30.0,4.0,0.4661643026004728,0.0074337507824332,greedy_multi+UX
41.0,11.0,0.4689067635357204,0.0067624835797983,greedy_multi+UX
35.0,10.0,0.5012158054711247,0.0084700806533568,greedy_multi+UX
43.0,11.0,0.4577354444994227,0.0061612657371936,greedy_multi+UX
34.0,7.0,0.5060753024614101,0.0088996596955605,greedy_multi+UX
14.0,1.0,0.4407928064842958,0.014736113388693,greedy_multi+UX
21.0,5.0,0.491388044579534,0.0105038242851086,greedy_multi+UX
31.0,8.0,0.4896762754518416,0.008147972338379,greedy_multi+UX
20.0,2.0,0.4749556737588652,0.0107358136380211,greedy_multi+UX
30.0,6.0,0.4310283687943262,0.0070002032929261,greedy_multi+UX
22.0,5.0,0.5006044487427466,0.0108229304625952,greedy_multi+UX
31.0,7.0,0.5067490276824526,0.0093067801284447,greedy_multi+UX
25.0,6.0,0.4757801418439716,0.0089736821588452,greedy_multi+UX
23.0,6.0,0.4989978415047795,0.0114484051086954,greedy_multi+UX
34.0,5.0,0.4652690863579474,0.0068706489599274,greedy_multi+UX
22.0,2.0,0.4082849774339136,0.0089525185182413,greedy_multi+UX
19.0,3.0,0.5085852930197835,0.0160998453262285,greedy_multi+UX
24.0,2.0,0.4387559101654846,0.0084080956604994,greedy_multi+UX
18.0,1.0,0.4590228526398739,0.0111262319442659,greedy_multi+UX
33.0,8.0,0.4904631420588867,0.0076459922477677,greedy_multi+UX
40.0,10.0,0.4928413120567375,0.0074659296053707,greedy_multi+UX
15.0,1.0,0.50774231678487,0.0163151550335608,greedy_multi+UX
38.0,9.0,0.4749906681597611,0.0067859790685325,greedy_multi+UX
31.0,8.0,0.5073209791809654,0.0104094256769506,greedy_multi+UX
22.0,5.0,0.4669165054803352,0.0101097640854614,greedy_multi+UX
11.0,1.0,0.4285944551901998,0.018756825217482,greedy_multi+UX
18.0,2.0,0.3962273443656422,0.0103354518606387,greedy_multi+UX
33.0,9.0,0.500779067268429,0.0089672144011228,greedy_multi+UX
16.0,3.0,0.5089760638297872,0.0193952724767049,greedy_multi+UX
37.0,8.0,0.438494345409239,0.0061352532732284,greedy_multi+UX
34.0,8.0,0.5071704213600333,0.0101980697074496,greedy_multi+UX
15.0,1.0,0.5091016548463357,0.0236681449066388,greedy_multi+UX
24.0,3.0,0.4829343971631206,0.0090603707947705,greedy_multi+UX
42.0,11.0,0.4464707868963188,0.0061084256313728,greedy_multi+UX
43.0,12.0,0.4840631700478311,0.0072083605232365,greedy_multi+UX
