Compacidad,Tolerancia,Disimilitud,Balance,init_cross
368.0,87.0,0.3656312634905951,0.0027256063357871,random_dense+UX
270.0,71.0,0.4263068032571578,0.0041889704992993,random_dense+UX
357.0,90.0,0.3930632536702624,0.0033714563055822,random_dense+UX
308.0,80.0,0.4093873768075896,0.0038360776395734,random_dense+UX
216.0,50.0,0.3566292356185973,0.0023247496666378,random_dense+UX
313.0,68.0,0.3843750708086919,0.0025394758718913,random_dense+UX
236.0,62.0,0.4293710181512201,0.0042449920078727,random_dense+UX
225.0,41.0,0.4086524822695035,0.0029682306017098,random_dense+UX
244.0,48.0,0.3823101964887803,0.0023962082757091,random_dense+UX
167.0,34.0,0.3883615747228946,0.0028331899725378,random_dense+UX
339.0,88.0,0.4014362225151153,0.003628637380125,random_dense+UX
185.0,49.0,0.4118506804677018,0.0033002619925665,random_dense+UX
194.0,41.0,0.421227242816407,0.003602404571709,random_dense+UX
285.0,76.0,0.4191613786238646,0.0040216660629669,random_dense+UX
372.0,85.0,0.3567642797224128,0.002483538071586,random_dense+UX
204.0,53.0,0.431224794882492,0.0040140507703602,random_dense+UX
185.0,49.0,0.4034454667433391,0.0030535489807524,random_dense+UX
238.0,51.0,0.4242393766017045,0.003516361394481,random_dense+UX
256.0,58.0,0.350835272606383,0.0022341803186202,random_dense+UX
226.0,61.0,0.4058910751270947,0.0036064600617851,random_dense+UX
232.0,39.0,0.4012862252384446,0.0027920339842804,random_dense+UX
172.0,30.0,0.4047552779152235,0.0030813305694283,random_dense+UX
251.0,67.0,0.4132512503178774,0.0039402497624911,random_dense+UX
377.0,90.0,0.3765143819252403,0.0029553594856386,random_dense+UX
285.0,72.0,0.4094998133631952,0.0032331547453423,random_dense+UX
334.0,79.0,0.3905486898543339,0.0028890998802046,random_dense+UX
287.0,68.0,0.3974349469938468,0.0027674225311401,random_dense+UX
195.0,31.0,0.3851654846335697,0.0025466639713064,random_dense+UX
258.0,66.0,0.3836625158062565,0.0029251529242576,random_dense+UX
195.0,34.0,0.3980860156392071,0.0028098785199616,random_dense+UX
208.0,55.0,0.4203875136388434,0.003817688096168,random_dense+UX
186.0,49.0,0.3962908945321436,0.0029724105353884,random_dense+UX
209.0,37.0,0.4051333604805049,0.0029380539921364,random_dense+UX
245.0,56.0,0.4181538572875959,0.0032575805294941,random_dense+UX
283.0,67.0,0.4038574793875147,0.0029152302290947,random_dense+UX
