Compacidad,Tolerancia,Disimilitud,Balance,init_cross
11.0,1.0,0.5101547388781431,0.0306102040612722,greedy_ting+UX
426.0,82.0,0.3371333200146505,0.0031956244920507,greedy_ting+UX
24.0,4.0,0.4747340425531914,0.0103570017646664,greedy_ting+UX
283.0,58.0,0.3479124376613287,0.0031519248235437,greedy_ting+UX
247.0,53.0,0.3532388663967611,0.0026076477613057,greedy_ting+UX
96.0,23.0,0.4208591903073286,0.0034523363093522,greedy_ting+UX
85.0,21.0,0.4213704630788485,0.0035182474782046,greedy_ting+UX
81.0,19.0,0.418866561597058,0.0036192242131721,greedy_ting+UX
124.0,32.0,0.3981568862960421,0.0027862663845425,greedy_ting+UX
80.0,19.0,0.4030141843971631,0.003032248912278,greedy_ting+UX
97.0,25.0,0.4078562550266871,0.0028522238806711,greedy_ting+UX
135.0,33.0,0.3721171526136065,0.0023152902085653,greedy_ting+UX
82.0,20.0,0.406417574814046,0.003244958155397,greedy_ting+UX
89.0,22.0,0.4222049565702446,0.0037978588273755,greedy_ting+UX
78.0,19.0,0.426066102927805,0.0039692065172308,greedy_ting+UX
122.0,31.0,0.3944890129054761,0.0026298896466764,greedy_ting+UX
86.0,22.0,0.403461570179779,0.003232760712985,greedy_ting+UX
111.0,27.0,0.3982812599833876,0.0026402641941449,greedy_ting+UX
118.0,28.0,0.3871183435509076,0.0024754102818658,greedy_ting+UX
109.0,29.0,0.4048409135272301,0.0028364628473852,greedy_ting+UX
96.0,24.0,0.4043476654846336,0.0028656587287895,greedy_ting+UX
101.0,26.0,0.4103644406993891,0.0029678991726091,greedy_ting+UX
140.0,35.0,0.4057877406281661,0.0030800134204126,greedy_ting+UX
66.0,14.0,0.4444175800558779,0.005276816450673,greedy_ting+UX
50.0,12.0,0.4270035460992908,0.0050037872214677,greedy_ting+UX
104.0,27.0,0.4014593562465903,0.0026889583443083,greedy_ting+UX
88.0,22.0,0.4053836234687298,0.0032026560098703,greedy_ting+UX
193.0,46.0,0.369226105170323,0.0026538713386476,greedy_ting+UX
88.0,21.0,0.4106322533849129,0.0032386372039604,greedy_ting+UX
127.0,31.0,0.3894915396213771,0.0025101614023584,greedy_ting+UX
