init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,265.0,63.0,0.3645958784959186,0.002192803757204
random_dense,161.0,37.0,0.4051363376062728,0.0032488889696906
random_dense,301.0,66.0,0.3647004076247025,0.0022043382813449
random_dense,258.0,64.0,0.3740894221782396,0.0024807318136196
random_dense,205.0,56.0,0.4352274692959695,0.0044634988502829
random_dense,204.0,44.0,0.3762559101654846,0.002371435933335
random_dense,171.0,44.0,0.4114926796897681,0.003521042109171
random_dense,178.0,40.0,0.3924764921507689,0.0027756684820684
random_dense,297.0,76.0,0.4196754781861165,0.0037377051356123
random_dense,243.0,65.0,0.4366919125587368,0.0045654442407957
random_dense,339.0,78.0,0.3643329358354777,0.0022734081043054
random_dense,171.0,44.0,0.3994442370702168,0.0030856039658738
random_dense,299.0,75.0,0.3749584904765293,0.0027081810812516
random_dense,236.0,57.0,0.3901873722803222,0.0026991605505347
random_dense,294.0,78.0,0.4097644376899696,0.0036054330955653
random_dense,286.0,66.0,0.3915153994941229,0.0027704627102018
random_dense,229.0,59.0,0.4250828455511165,0.0036554849517325
random_dense,348.0,87.0,0.3906823184152604,0.0032397712136319
random_dense,216.0,58.0,0.393998719464145,0.0028921668486554
random_dense,282.0,71.0,0.4216242895226598,0.0037354938714832
random_dense,203.0,52.0,0.436921356950704,0.0042371599478153
random_dense,178.0,48.0,0.4276286955135867,0.0040484927808387
random_dense,291.0,77.0,0.4222325802442056,0.0040082199508391
random_dense,247.0,65.0,0.41031024779625,0.0036290057192843
random_dense,330.0,77.0,0.3857618740597464,0.0027678910130519
random_dense,357.0,87.0,0.3671230903709001,0.0026474818200703
random_dense,238.0,59.0,0.4070825138566065,0.003161625215487
random_dense,238.0,61.0,0.4342258179867692,0.0040567096609367
random_dense,166.0,40.0,0.4184770998889173,0.0036626506779333
random_dense,271.0,69.0,0.4307005836015807,0.0041194291434561
random_dense,241.0,51.0,0.366480533239163,0.0022269917420083
random_dense,218.0,57.0,0.3809576094736157,0.0025780613099408
random_dense,207.0,50.0,0.4225425703224038,0.0035748726034751
random_dense,216.0,58.0,0.4094554439190964,0.0035547307171849
random_dense,203.0,50.0,0.4072686301226286,0.0031369508356565
random_dense,203.0,54.0,0.4244663382594417,0.0041602637125046
random_dense,260.0,66.0,0.3961538461538461,0.0030066830332787
random_dense,196.0,48.0,0.389858336951802,0.0026755278341981
random_dense,250.0,66.0,0.424709219858156,0.0043308445249232
random_dense,273.0,68.0,0.4079605382796872,0.0032407285061522
random_dense,270.0,57.0,0.3716246388232204,0.0030041472671172
random_dense,251.0,49.0,0.3565277895510158,0.0027096813246759
random_dense,269.0,51.0,0.367103667378523,0.0028103649039801
random_dense,318.0,63.0,0.378819305053749,0.0031428006438156
random_dense,365.0,83.0,0.3729840668415428,0.0032706969895064
random_dense,296.0,65.0,0.3723434205482078,0.0030126171714298
random_dense,322.0,76.0,0.3874058411523721,0.003700093417413
random_dense,276.0,62.0,0.3976192311645595,0.0042654282884839
random_dense,309.0,67.0,0.3446228970139319,0.0026152194456245
random_dense,277.0,61.0,0.3600346928847581,0.0029614743737534
random_dense,325.0,77.0,0.3937534097108565,0.0040606905466222
random_dense,299.0,71.0,0.3868153893593302,0.0036891704146961
random_dense,368.0,75.0,0.3350196577243293,0.0024688871589894
random_dense,252.0,56.0,0.373701874366768,0.003326943077099
random_dense,338.0,68.0,0.3348362289647069,0.0023398857116614
random_dense,271.0,57.0,0.3937380597210227,0.003851085627472
random_dense,316.0,58.0,0.3305054313672681,0.0022829852000108
random_dense,278.0,62.0,0.3754592071024031,0.0033090524024368
random_dense,387.0,84.0,0.3643090146058973,0.0031557571842738
random_dense,273.0,55.0,0.3560452549814252,0.0026606654787116
random_dense,369.0,82.0,0.3615291472063657,0.0030425994678915
random_dense,356.0,76.0,0.3542488445294446,0.0027401623643822
random_dense,350.0,72.0,0.3666742654508612,0.0028846118011864
random_dense,327.0,76.0,0.3656874227340751,0.0030166568665412
random_dense,251.0,56.0,0.3869698510920856,0.0037718795474044
random_dense,335.0,77.0,0.3751825976500476,0.0033951306049564
random_dense,297.0,64.0,0.3953632065334193,0.0039189172038701
random_dense,282.0,59.0,0.341893642170917,0.0026261046967036
random_dense,271.0,62.0,0.3871071157520085,0.0036552963077986
random_dense,385.0,83.0,0.3531270148291425,0.0028670808039153
random_dense,350.0,75.0,0.3426849037487335,0.0026132573506239
random_dense,246.0,49.0,0.3845175286859251,0.0035633943308902
random_dense,306.0,70.0,0.3968038752143883,0.0042722696401829
random_dense,268.0,58.0,0.3849138615433471,0.0034166114941704
random_dense,301.0,70.0,0.3764284536179637,0.0033063203805715
random_dense,313.0,70.0,0.358385448530578,0.0029141563275855
random_dense,296.0,57.0,0.3779920212765957,0.0030696513637161
random_dense,265.0,51.0,0.3802823497925867,0.0031930649074345
random_dense,320.0,72.0,0.3933815381205673,0.0038909030628602
random_dense,275.0,52.0,0.3375306254029658,0.0023869623848676
random_dense,319.0,63.0,0.3679995108828564,0.0027731402220072
random_dense,322.0,72.0,0.3849885467600546,0.0033438576721706
random_dense,335.0,69.0,0.3534217211813274,0.0026825373320891
random_dense,346.0,78.0,0.3824380969950395,0.00344175136424
random_dense,303.0,54.0,0.3508473187744306,0.0024794177303566
random_dense,242.0,50.0,0.3722378524119337,0.0030737497168324
random_dense,305.0,57.0,0.3675560981281246,0.0027836227204649
random_dense,302.0,63.0,0.3572988586726786,0.0026395669039345
random_dense,333.0,62.0,0.3494558388175409,0.0024943685423993
random_dense,296.0,64.0,0.3842126701169254,0.0034481126855171
random_dense,355.0,78.0,0.3708545599840175,0.0030278487128847
random_dense,325.0,71.0,0.3707201309328969,0.0029567981263666
random_dense,263.0,59.0,0.3610650432812879,0.0026821346502029
random_dense,321.0,79.0,0.3838072512759329,0.0034263190670781
random_dense,263.0,51.0,0.3579200711916511,0.0024307825605202
random_dense,235.0,52.0,0.3743700015089784,0.0030782421478416
random_dense,294.0,69.0,0.3629595455203357,0.0025834943673656
random_dense,260.0,63.0,0.3884274413529732,0.003350328267913
random_dense,327.0,78.0,0.3636974862819094,0.0026613265274745
random_dense,295.0,70.0,0.4028128380815002,0.0041765054790742
random_dense,356.0,87.0,0.3829214479241373,0.0034540966489911
random_dense,273.0,60.0,0.3926493128620788,0.0032340434666624
random_dense,297.0,58.0,0.354562170165007,0.0023163785594016
random_dense,300.0,68.0,0.3539243498817966,0.002362731865712
random_dense,318.0,77.0,0.3961009634684865,0.0036664943200416
random_dense,375.0,86.0,0.3804420803782506,0.0031343798210463
random_dense,333.0,80.0,0.3995511468915724,0.0038034817745421
random_dense,309.0,72.0,0.3859137230599738,0.0029949145875637
random_dense,229.0,45.0,0.382665149121992,0.0031493150337594
random_dense,264.0,61.0,0.4012263593380615,0.0044394094482666
random_dense,325.0,78.0,0.3737452264048008,0.0030654982277688
random_dense,256.0,55.0,0.394680158466312,0.003528992143125
random_dense,300.0,68.0,0.3899763593380614,0.0031386913244918
random_dense,282.0,69.0,0.3948776469996479,0.0036149759277138
random_dense,279.0,66.0,0.3952820356389334,0.0033537771241695
random_dense,287.0,64.0,0.3860089702720735,0.0030084806443541
random_dense,298.0,74.0,0.3961486743776476,0.003392800436988
random_dense,366.0,79.0,0.3551767236367864,0.0024906821320305
random_dense,364.0,87.0,0.3720846972176759,0.003129010419847
random_dense,290.0,71.0,0.3781609195402299,0.0029472118917308
random_dense,260.0,62.0,0.3759035733769776,0.0030157547499151
random_dense,335.0,78.0,0.3938234360114321,0.0034836503919192
random_dense,334.0,75.0,0.3516610396228819,0.0022991640472791
random_dense,239.0,54.0,0.3838949226980029,0.0034731081486947
random_dense,257.0,52.0,0.3730199795788834,0.0026862013033134
random_dense,237.0,44.0,0.3702830894454918,0.0028148562813416
random_dense,345.0,79.0,0.3851654846335697,0.0031456330190362
random_dense,323.0,70.0,0.3589464901302066,0.0023755651593341
random_dense,282.0,58.0,0.3811522307730999,0.0028860967414173
random_dense,289.0,71.0,0.3870432403249159,0.0032979288718612
random_dense,287.0,64.0,0.3751637136432155,0.0026943991050798
random_dense,372.0,85.0,0.3597622588271181,0.0026807920009578
random_dense,261.0,62.0,0.3951013559414146,0.0037949311411921
random_dense,280.0,66.0,0.4022036474164134,0.0038043963624381
random_dense,304.0,65.0,0.3807711599477417,0.0027802416263317
random_dense,240.0,54.0,0.3919141548463357,0.003733116325448
random_dense,315.0,77.0,0.4018405943937859,0.003964705359702
random_dense,311.0,72.0,0.3753848258876651,0.0026968927084078
random_dense,384.0,87.0,0.3686650413711583,0.0028582205711985
random_dense,345.0,78.0,0.3733425840271353,0.0027115728154035
random_dense,304.0,74.0,0.4017386384845092,0.0037340441725996
random_dense,259.0,57.0,0.3858402475423751,0.0030768201086712
random_dense,263.0,58.0,0.3980833535582342,0.0036875544167894
random_dense,239.0,51.0,0.3931385204308733,0.0034988747413763
random_dense,341.0,84.0,0.3945581414696033,0.0037830968989215
random_dense,357.0,85.0,0.3911660408844389,0.003549757160281
random_dense,243.0,54.0,0.361972098181712,0.0027255601177222
greedy_ting,122.0,27.0,0.4342663643762353,0.005032747986437
greedy_ting,9.0,1.0,0.5089637509850276,0.0316375392691452
greedy_ting,40.0,5.0,0.3629432624113475,0.0050917804687892
greedy_ting,65.0,16.0,0.4455264593562466,0.0065840203351955
greedy_ting,33.0,7.0,0.4800397592950784,0.0071724619324743
greedy_ting,222.0,48.0,0.3507243946073733,0.0023530781365329
greedy_ting,128.0,27.0,0.4066863364361702,0.0036133830500922
greedy_ting,84.0,12.0,0.3348636440391759,0.0031134360797011
greedy_ting,18.0,1.0,0.3289499605988968,0.008427397548593
greedy_ting,24.0,5.0,0.5040263002364066,0.0101465031499051
greedy_ting,20.0,3.0,0.4790336879432624,0.0112248641133494
greedy_ting,10.0,1.0,0.424468085106383,0.020252376641014
greedy_ting,68.0,13.0,0.4077753441802252,0.0045838911234213
greedy_ting,14.0,1.0,0.4345871327254306,0.0144512552172672
greedy_ting,22.0,1.0,0.3920857511283043,0.0084368664524998
greedy_ting,192.0,39.0,0.3990423684988179,0.0034176509811489
greedy_ting,51.0,12.0,0.4804790710610486,0.0071467254264178
greedy_ting,281.0,63.0,0.3549695868352641,0.0024462148722985
greedy_ting,248.0,52.0,0.3865462708762296,0.0031318232772686
greedy_ting,154.0,31.0,0.3470169015381781,0.002944492256704
greedy_ting,15.0,2.0,0.5079787234042553,0.0167842517143672
greedy_ting,354.0,79.0,0.3500871498978242,0.0023756016165812
greedy_ting,77.0,17.0,0.4077899051303306,0.0052441898105924
greedy_ting,103.0,23.0,0.4356968257247126,0.0044365408546721
greedy_ting,11.0,1.0,0.4688910380399742,0.0195175498763094
greedy_ting,12.0,1.0,0.3761820330969267,0.0149833348702556
greedy_ting,9.0,1.0,0.5088652482269503,0.0261012515206217
greedy_ting,148.0,35.0,0.4095445179221775,0.0043006694120902
greedy_ting,28.0,6.0,0.4506712259371834,0.0076938612230013
greedy_ting,126.0,29.0,0.394510582010582,0.0034864080526265
greedy_ting,20.0,4.0,0.4719858156028369,0.0118659146924199
greedy_ting,14.0,1.0,0.4174898682877406,0.014147534815571
greedy_ting,36.0,3.0,0.3128693853427896,0.0043852884296984
greedy_ting,282.0,65.0,0.3465903375081736,0.0023508877173939
greedy_ting,29.0,4.0,0.4320738566886769,0.0078711757968234
greedy_ting,12.0,1.0,0.36399231678487,0.0147896859141754
greedy_ting,33.0,6.0,0.4749892542445734,0.0081631880199122
greedy_ting,264.0,55.0,0.3712322695035461,0.0027684562430639
greedy_ting,69.0,14.0,0.3906490903484428,0.004310788705241
greedy_ting,18.0,1.0,0.2798463356973995,0.0083027869993126
greedy_ting,85.0,13.0,0.3158427200667501,0.0031522819208546
greedy_ting,11.0,1.0,0.4647001934235977,0.0202356656403121
greedy_ting,60.0,10.0,0.4674645390070922,0.0063488511853863
greedy_ting,217.0,48.0,0.3371940059482956,0.0022042908681914
greedy_ting,10.0,1.0,0.4281914893617021,0.0212265165233137
greedy_ting,11.0,1.0,0.5091876208897486,0.0257640138576596
greedy_ting,72.0,17.0,0.4407013396375098,0.0060192830986343
greedy_ting,343.0,80.0,0.3535993424725513,0.002471994707268
greedy_ting,115.0,27.0,0.4348288621646624,0.0052897858990673
greedy_ting,23.0,3.0,0.3736123959296947,0.0082623209585692
greedy_ting,14.0,1.0,0.5065222897669706,0.0173849094394812
greedy_ting,287.0,66.0,0.3784935873674846,0.0030427384095269
greedy_ting,154.0,31.0,0.3238636363636363,0.0023442808084197
greedy_ting,24.0,5.0,0.5029550827423168,0.0108327272968608
greedy_ting,188.0,42.0,0.3874915119963785,0.0029944562382125
greedy_ting,104.0,23.0,0.4339794735406438,0.0045356356051448
greedy_ting,12.0,1.0,0.510121158392435,0.0323480645168612
greedy_ting,21.0,2.0,0.422998986828774,0.0121832898946007
greedy_ting,42.0,5.0,0.3414598108747045,0.0049369958559266
greedy_ting,82.0,14.0,0.3957252205500778,0.0042210288962859
greedy_ting,241.0,51.0,0.3393440452017304,0.0027217789735048
greedy_ting,19.0,2.0,0.5032661440836133,0.0161776193698768
greedy_ting,59.0,13.0,0.4758083904315422,0.0102201309151127
greedy_ting,132.0,27.0,0.4280370191274447,0.0068225370603131
greedy_ting,32.0,3.0,0.3796819592198581,0.0070694120925266
greedy_ting,174.0,32.0,0.3346172658351675,0.0028352543751054
greedy_ting,238.0,49.0,0.3800621312354729,0.0043197769431448
greedy_ting,404.0,81.0,0.3402214556562039,0.0026631219561332
greedy_ting,389.0,71.0,0.3494252402049262,0.0026914327487516
greedy_ting,49.0,9.0,0.4638334057027066,0.0076953182635138
greedy_ting,17.0,2.0,0.4770025031289111,0.0161034251330015
greedy_ting,110.0,24.0,0.4009912959381044,0.0052342761096915
greedy_ting,80.0,16.0,0.4721409574468085,0.0148051015848988
greedy_ting,89.0,14.0,0.3267989481233564,0.0032891100355409
greedy_ting,14.0,1.0,0.4989868287740628,0.0205699678392558
greedy_ting,222.0,39.0,0.3829108363682832,0.003560291109113
greedy_ting,320.0,66.0,0.3370678191489361,0.0026011402365559
greedy_ting,37.0,8.0,0.4436936936936937,0.0071570636191107
greedy_ting,145.0,25.0,0.3889948642699927,0.003793342085767
greedy_ting,15.0,1.0,0.3396572104018913,0.0133130424637706
greedy_ting,79.0,17.0,0.4379095969117514,0.0063484112408826
greedy_ting,166.0,35.0,0.3892805263607622,0.0050494725259947
greedy_ting,22.0,1.0,0.2883623468729852,0.008041987220657
greedy_ting,44.0,8.0,0.4940562540296582,0.0111978022689288
greedy_ting,28.0,6.0,0.4764437689969605,0.0104090640330373
greedy_ting,36.0,6.0,0.494139085894405,0.0286053265968003
greedy_ting,81.0,16.0,0.4445210577007267,0.0107224720003928
greedy_ting,64.0,11.0,0.4911763076241134,0.0166749942231349
greedy_ting,306.0,55.0,0.3642660965095258,0.0030532887006746
greedy_ting,154.0,31.0,0.3281523441097909,0.0028805919381222
greedy_ting,41.0,8.0,0.4918266735858848,0.0126831218474491
greedy_ting,20.0,1.0,0.3091755319148936,0.008477423089256
greedy_ting,267.0,52.0,0.376753127739262,0.0036146722583282
greedy_ting,52.0,8.0,0.496573240589198,0.0286229435216274
greedy_ting,348.0,80.0,0.3499123665117795,0.0026182295965327
greedy_ting,155.0,33.0,0.4025451841683825,0.0054693118841184
greedy_ting,133.0,24.0,0.3832520130112515,0.0037513871489657
greedy_ting,60.0,12.0,0.4662381796690307,0.0080964968559456
greedy_ting,167.0,35.0,0.4222937104514375,0.0064028968661358
greedy_ting,105.0,19.0,0.4520094562647754,0.011537952404106
greedy_ting,198.0,39.0,0.3866009384626406,0.0037842948286091
greedy_ting,56.0,11.0,0.4886493161094224,0.0167125893706424
greedy_ting,290.0,65.0,0.3388786989483981,0.002222265845335
greedy_ting,28.0,5.0,0.4957256838905775,0.012002961586683
greedy_ting,73.0,12.0,0.3892936947440008,0.0044235569814537
greedy_ting,67.0,13.0,0.4818460887054092,0.0180822664737119
greedy_ting,16.0,1.0,0.4237588652482269,0.0137739471731804
greedy_ting,23.0,2.0,0.3771584952204748,0.0089383066842229
greedy_ting,13.0,1.0,0.4722449536279323,0.0199187337364418
greedy_ting,32.0,5.0,0.4413508421985815,0.0081119371380318
greedy_ting,223.0,44.0,0.3276563941099768,0.0024799462632258
greedy_ting,329.0,69.0,0.3683793571751924,0.0032710392290378
greedy_ting,85.0,13.0,0.3185335836462244,0.0031522975849905
greedy_ting,14.0,1.0,0.5096251266464032,0.0254537457053139
greedy_ting,68.0,14.0,0.4721787651230705,0.012467868261441
greedy_ting,21.0,3.0,0.4807919621749409,0.012657538473532
greedy_ting,35.0,1.0,0.3423252279635258,0.0055714351154676
greedy_ting,91.0,16.0,0.4493998908892526,0.0090011716160861
greedy_ting,18.0,2.0,0.5055654058313633,0.0172206898600686
greedy_ting,129.0,27.0,0.4320812029248447,0.0076180003469867
greedy_ting,68.0,10.0,0.4276439299123905,0.0073377604260488
greedy_ting,58.0,9.0,0.3651259476644656,0.0062659013161605
greedy_multi,34.0,8.0,0.4537703379224029,0.0062165509511263
greedy_multi,32.0,7.0,0.4191323138297872,0.0058674361167206
greedy_multi,27.0,5.0,0.4029419490412398,0.006576096222455
greedy_multi,32.0,8.0,0.5044326241134752,0.0085893389888587
greedy_multi,17.0,4.0,0.4774196912807676,0.0125027189241383
greedy_multi,13.0,2.0,0.478177850518276,0.0158799144852702
greedy_multi,27.0,5.0,0.5065668505384817,0.0100333438002755
greedy_multi,39.0,11.0,0.4856564829969085,0.006950576322776
greedy_multi,22.0,3.0,0.5063265635074146,0.0108931701864731
greedy_multi,40.0,11.0,0.4665780141843972,0.0062876694457019
greedy_multi,11.0,1.0,0.4364119922630561,0.0177020667080699
greedy_multi,12.0,2.0,0.5079787234042553,0.0199323998625154
greedy_multi,25.0,4.0,0.4419148936170212,0.0075254111966198
greedy_multi,21.0,5.0,0.5074721377912867,0.0125605612321886
greedy_multi,24.0,6.0,0.4609559692671395,0.0087490935104671
greedy_multi,29.0,8.0,0.4938554658840792,0.007802876842241
greedy_multi,34.0,8.0,0.4800531914893617,0.006765644180408
greedy_multi,18.0,2.0,0.5064026792750197,0.0118668946745481
greedy_multi,27.0,6.0,0.5075518781192541,0.0116368274291014
greedy_multi,37.0,10.0,0.4843300747556067,0.0068311103182268
greedy_multi,8.0,1.0,0.4447030141843971,0.0251309623313406
greedy_multi,15.0,1.0,0.4388888888888889,0.0127666141318624
greedy_multi,29.0,7.0,0.5058082660797261,0.0095630797238814
greedy_multi,7.0,1.0,0.5092451874366768,0.0341090553846403
greedy_multi,23.0,4.0,0.3854841196423065,0.0074286864475957
greedy_multi,17.0,1.0,0.3316124322069253,0.009358208916583
greedy_multi,10.0,1.0,0.402482269503546,0.0185044766359841
greedy_multi,38.0,9.0,0.4552304964539007,0.0061518427084017
greedy_multi,7.0,1.0,0.4830293819655522,0.032278216100081
greedy_multi,9.0,1.0,0.4724192277383767,0.0235147584920398
greedy_multi,33.0,9.0,0.497555340640447,0.0076104848354135
greedy_multi,22.0,2.0,0.3843085106382979,0.0076594538511374
greedy_multi,17.0,3.0,0.5078222778473092,0.0146017484830588
greedy_multi,21.0,3.0,0.3553275920297197,0.007800535564728
greedy_multi,28.0,5.0,0.4783751266464032,0.0075190036568989
greedy_multi,15.0,2.0,0.3880614657210401,0.0116620419272449
greedy_multi,13.0,2.0,0.4357610474631751,0.0149047892653597
greedy_multi,14.0,1.0,0.5078520770010132,0.0164747466815306
greedy_multi,29.0,6.0,0.4475421863536317,0.0067880703503323
greedy_multi,25.0,7.0,0.4892198581560283,0.0087490367687742
greedy_multi,22.0,5.0,0.4868230174081238,0.0094334388137309
greedy_multi,8.0,1.0,0.5085328014184397,0.028005094668748
greedy_multi,33.0,9.0,0.4917526327100794,0.0075582109961525
greedy_multi,30.0,7.0,0.4791371158392435,0.0071336919951488
greedy_multi,19.0,3.0,0.4892683837252706,0.0112893234830343
greedy_multi,37.0,9.0,0.4295811769216024,0.0055732855697757
greedy_multi,19.0,3.0,0.4356569615528182,0.0100394590716425
greedy_multi,29.0,7.0,0.5064196625091709,0.0096778828978916
greedy_multi,10.0,1.0,0.4434397163120567,0.020240650621196
greedy_multi,13.0,1.0,0.5068194217130387,0.0166033758853342
greedy_multi,40.0,11.0,0.4710549645390071,0.0066355891774809
greedy_multi,14.0,1.0,0.4500379939209726,0.0137733376793452
greedy_multi,20.0,5.0,0.5062943262411348,0.0125135729465319
greedy_multi,9.0,1.0,0.4827620173364855,0.0242190939640242
greedy_multi,25.0,3.0,0.4518085106382978,0.0077598498566469
greedy_multi,27.0,7.0,0.4903795639611242,0.0084929962477703
greedy_multi,30.0,8.0,0.4852836879432624,0.0078094348875811
greedy_multi,19.0,2.0,0.5064389697648376,0.0114219686776207
greedy_multi,35.0,9.0,0.4450607902735563,0.0060857503934122
greedy_multi,15.0,2.0,0.410047281323877,0.0123340403176678
greedy_multi,7.0,1.0,0.5092451874366768,0.0338195778915154
greedy_multi,20.0,4.0,0.4193705673758865,0.008993132183366
greedy_multi,21.0,5.0,0.4828183046268152,0.0101822663869296
greedy_multi,18.0,1.0,0.3627856579984239,0.00882960986698
greedy_multi,34.0,9.0,0.4930642469753858,0.0075533088616019
greedy_multi,8.0,1.0,0.4462544326241134,0.0265745123916995
greedy_multi,19.0,2.0,0.4848357596117955,0.0106932103878186
greedy_multi,22.0,4.0,0.3914410058027079,0.0075866111524729
greedy_multi,23.0,3.0,0.5066296638914585,0.0102893406696117
greedy_multi,32.0,8.0,0.5045157358156028,0.008611970441657
greedy_multi,13.0,2.0,0.4472858701582106,0.0155287449600269
greedy_multi,36.0,10.0,0.4927354215918045,0.0072330097636104
greedy_multi,28.0,5.0,0.4140070921985815,0.0065770319369637
greedy_multi,23.0,3.0,0.4146238051187172,0.0078237235915701
greedy_multi,25.0,6.0,0.4630851063829787,0.0083365814093858
greedy_multi,36.0,9.0,0.4655240346729708,0.0064289544394083
greedy_multi,7.0,1.0,0.4830293819655522,0.032278216100081
greedy_multi,8.0,1.0,0.5082003546099291,0.0283015485105125
greedy_multi,26.0,5.0,0.5062397708674304,0.0098243096256305
greedy_multi,30.0,7.0,0.4901300236406619,0.0076173195792743
greedy_multi,27.0,5.0,0.4848634095087996,0.0081569949826294
greedy_multi,10.0,1.0,0.5064716312056737,0.0215981889115235
greedy_multi,13.0,2.0,0.4796099290780142,0.0159718399551295
greedy_multi,33.0,7.0,0.4262303889963464,0.0058606254274457
greedy_multi,10.0,1.0,0.402482269503546,0.0194264624515869
greedy_multi,17.0,3.0,0.5082916145181476,0.0145757802828212
greedy_multi,19.0,3.0,0.4511944755505786,0.0101423326827867
greedy_multi,11.0,2.0,0.5084622823984526,0.02051628028713
greedy_multi,33.0,8.0,0.4915645819901139,0.0072978269140319
greedy_multi,34.0,8.0,0.460627868168544,0.0065451259170263
greedy_multi,32.0,9.0,0.5010527482269503,0.0079048923860642
greedy_multi,29.0,6.0,0.4566825629738322,0.0071575089604191
greedy_multi,13.0,1.0,0.3840698308783415,0.013575597289077
greedy_multi,21.0,4.0,0.5067966903073285,0.010712718495342
greedy_multi,24.0,6.0,0.4893986406619385,0.0089298565505556
greedy_multi,27.0,7.0,0.502889414236932,0.0095962782396135
greedy_multi,19.0,4.0,0.4484415826801045,0.0100232093386396
greedy_multi,20.0,5.0,0.5029255319148935,0.0125889589935113
greedy_multi,16.0,3.0,0.4505208333333333,0.0118158579436318
greedy_multi,17.0,3.0,0.4061326658322903,0.0102752815236818
greedy_multi,15.0,2.0,0.508451536643026,0.0156102106142661
greedy_multi,30.0,8.0,0.466193853427896,0.0071747173459863
greedy_multi,12.0,1.0,0.3416814420803782,0.0136652874097407
greedy_multi,16.0,2.0,0.3651374113475177,0.0103332479620931
greedy_multi,26.0,7.0,0.4896685761047463,0.0084345873758775
greedy_multi,29.0,7.0,0.4598923942284177,0.0070837505751373
greedy_multi,16.0,2.0,0.4824911347517731,0.0126034573682158
greedy_multi,21.0,3.0,0.4477794663964876,0.0088641771573743
greedy_multi,21.0,5.0,0.4877152988855117,0.009836059631337
greedy_multi,9.0,1.0,0.4735027580772261,0.0240111436969722
greedy_multi,31.0,8.0,0.4387725920841913,0.0063396909517455
greedy_multi,11.0,2.0,0.5075757575757576,0.0209554441904539
greedy_multi,12.0,1.0,0.477910756501182,0.0173595338007673
greedy_multi,18.0,3.0,0.503299842395587,0.0116698964354886
greedy_multi,7.0,1.0,0.4864488348530901,0.0323463992130728
greedy_multi,12.0,1.0,0.5067966903073285,0.0179798097289985
greedy_multi,29.0,8.0,0.5014673514306677,0.0088124967815337
greedy_multi,26.0,5.0,0.4153027823240589,0.006869144337804
greedy_multi,26.0,5.0,0.4783142389525368,0.0080697420361208
greedy_multi,26.0,6.0,0.4870771958537915,0.0081330242141183
greedy_multi,30.0,7.0,0.4803782505910165,0.0076882730021406
