Compacidad,Tolerancia,Disimilitud,Balance,init_cross
7.0,1.0,0.5065856129685916,0.0348024829367389,greedy_multi+2P
7.0,1.0,0.4830293819655522,0.032278216100081,greedy_multi+2P
8.0,1.0,0.4544547872340425,0.0279428100125431,greedy_multi+2P
7.0,1.0,0.5088652482269503,0.0332836884565205,greedy_multi+2P
8.0,1.0,0.4980053191489361,0.0290297091915647,greedy_multi+2P
8.0,1.0,0.4770611702127659,0.0281057914709711,greedy_multi+2P
15.0,1.0,0.4854609929078014,0.0272590664453498,greedy_multi+2P
15.0,1.0,0.4573286052009456,0.0251925484410017,greedy_multi+2P
15.0,1.0,0.4219267139479905,0.017939234975884,greedy_multi+2P
13.0,1.0,0.5095471903982542,0.0327784638123461,greedy_multi+2P
13.0,1.0,0.4888161483906165,0.0265965631602709,greedy_multi+2P
13.0,1.0,0.4658346972176759,0.0194903341672897,greedy_multi+2P
13.0,1.0,0.4440125477359519,0.0172712132379968,greedy_multi+2P
13.0,1.0,0.427986906710311,0.0201928545853747,greedy_multi+2P
11.0,2.0,0.5045938104448743,0.0206840138389534,greedy_multi+2P
11.0,2.0,0.4958091553836234,0.0205410207262138,greedy_multi+2P
12.0,1.0,0.4722222222222222,0.0191259521933281,greedy_multi+2P
12.0,1.0,0.4525709219858156,0.0186576929606156,greedy_multi+2P
11.0,1.0,0.5087846550612508,0.0201004278660507,greedy_multi+2P
11.0,1.0,0.4971792392005158,0.0202868677619436,greedy_multi+2P
11.0,1.0,0.4813023855577047,0.0205899689931953,greedy_multi+2P
10.0,2.0,0.5015070921985816,0.0227370903752325,greedy_multi+2P
10.0,1.0,0.5089539007092199,0.0222336574493233,greedy_multi+2P
23.0,1.0,0.506668208448967,0.0138349273997867,greedy_multi+2P
23.0,1.0,0.489477335800185,0.0142881795430448,greedy_multi+2P
23.0,1.0,0.4508171446191797,0.0152880812859196,greedy_multi+2P
23.0,1.0,0.4364400246685168,0.0145285511529898,greedy_multi+2P
17.0,2.0,0.5087088026700042,0.0224707223159464,greedy_multi+2P
17.0,2.0,0.4908218606591573,0.017959149326033,greedy_multi+2P
17.0,2.0,0.4730913642052565,0.0142394827075772,greedy_multi+2P
17.0,2.0,0.4524405506883604,0.0142967873379479,greedy_multi+2P
15.0,2.0,0.5082151300236407,0.0178994147119806,greedy_multi+2P
15.0,2.0,0.4960992907801418,0.0150832872256594,greedy_multi+2P
15.0,2.0,0.483983451536643,0.0148656135953369,greedy_multi+2P
15.0,1.0,0.507210401891253,0.0155035656601223,greedy_multi+2P
15.0,1.0,0.4974586288416075,0.0161243530953618,greedy_multi+2P
14.0,1.0,0.5070288753799392,0.0161115805817573,greedy_multi+2P
31.0,5.0,0.4543010752688172,0.0094687185580426,greedy_multi+2P
25.0,4.0,0.5064539007092198,0.0152434535486142,greedy_multi+2P
25.0,4.0,0.485354609929078,0.0143131721241386,greedy_multi+2P
25.0,4.0,0.4685815602836879,0.0126639454755797,greedy_multi+2P
25.0,4.0,0.4491843971631206,0.0108730936572606,greedy_multi+2P
19.0,4.0,0.4991601343784994,0.0146159033367651,greedy_multi+2P
23.0,3.0,0.4711301264261486,0.0123387139657711,greedy_multi+2P
23.0,3.0,0.452281837804502,0.0112102204239991,greedy_multi+2P
19.0,3.0,0.5083053378126167,0.0170721384342098,greedy_multi+2P
19.0,3.0,0.4955673758865248,0.013030193693334,greedy_multi+2P
19.0,3.0,0.4804497946995147,0.0131784267882823,greedy_multi+2P
19.0,2.0,0.5076987681970885,0.0135995961810723,greedy_multi+2P
19.0,2.0,0.4948208286674131,0.0128953191677461,greedy_multi+2P
17.0,2.0,0.5075093867334167,0.0152261927325719,greedy_multi+2P
24.0,6.0,0.5015144799054373,0.0122351349361165,greedy_multi+2P
23.0,5.0,0.4962997224791859,0.0129071139632419,greedy_multi+2P
23.0,5.0,0.4847748997841504,0.0121058064267837,greedy_multi+2P
31.0,4.0,0.4494966826813086,0.0090028352097686,greedy_multi+2P
23.0,4.0,0.5078245451742214,0.016241448468577,greedy_multi+2P
23.0,4.0,0.4950277520814061,0.012745256238228,greedy_multi+2P
23.0,4.0,0.480804810360777,0.0114697514007969,greedy_multi+2P
19.0,4.0,0.5070455393803658,0.0133390953702228,greedy_multi+2P
23.0,3.0,0.494141227258711,0.0115860209456093,greedy_multi+2P
23.0,2.0,0.5068994757940178,0.0140094297720777,greedy_multi+2P
27.0,6.0,0.5067966903073285,0.0117935933050622,greedy_multi+2P
27.0,6.0,0.4948450223272918,0.0114727111481352,greedy_multi+2P
27.0,6.0,0.4871618071972681,0.0110401735577026,greedy_multi+2P
27.0,5.0,0.5069936958234831,0.0137001275128164,greedy_multi+2P
27.0,5.0,0.4950420278434463,0.0130142650812801,greedy_multi+2P
27.0,5.0,0.4789204097714736,0.0111862728295083,greedy_multi+2P
27.0,4.0,0.5063370107696349,0.0136164592476813,greedy_multi+2P
27.0,4.0,0.4965195692146046,0.0109910095038041,greedy_multi+2P
22.0,4.0,0.5067295293359123,0.0119722534384337,greedy_multi+2P
33.0,7.0,0.4765742531699978,0.0089807656751427,greedy_multi+2P
30.0,6.0,0.5042553191489362,0.0110417819358516,greedy_multi+2P
31.0,6.0,0.4967684740334019,0.0122366993274394,greedy_multi+2P
31.0,6.0,0.4772363303591855,0.0102326585116928,greedy_multi+2P
29.0,5.0,0.5060222548300317,0.0124067039177397,greedy_multi+2P
31.0,5.0,0.4943948753145733,0.0110220065372316,greedy_multi+2P
23.0,5.0,0.5067452975639839,0.0115781988250696,greedy_multi+2P
29.0,7.0,0.4985937882122768,0.0106700526575454,greedy_multi+2P
32.0,7.0,0.4833776595744681,0.0091360980647351,greedy_multi+2P
33.0,6.0,0.4855738233397808,0.0104806557869183,greedy_multi+2P
30.0,7.0,0.498758865248227,0.0100299804671126,greedy_multi+2P
