config,IGD+
NSGA2-greedy_ting-1P,0.0075580820384894085
NSGA2-greedy_ting-1P,0.007396643382497717
NSGA2-greedy_ting-1P,0.005577281369387985
NSGA2-greedy_ting-1P,0.007468935999470744
NSGA2-greedy_ting-1P,0.005562005378765128
NSGA2-greedy_ting-1P,0.005575561854268144
NSGA2-greedy_ting-1P,0.007522929258092833
NSGA2-greedy_ting-1P,0.009477510673672524
NSGA2-greedy_ting-1P,0.009240358987249878
NSGA2-greedy_ting-1P,0.009415002012111316
NSGA2-greedy_ting-1P,0.007574093675246867
NSGA2-greedy_ting-1P,0.007594416022894318
NSGA2-greedy_ting-1P,0.0075090049425237445
NSGA2-greedy_ting-1P,0.007406061576875689
NSGA2-greedy_ting-1P,0.00751496717594559
NSGA2-greedy_ting-1P,0.007614096750014182
NSGA2-greedy_ting-1P,0.007558082038489409
NSGA2-greedy_ting-2P,0.009262613449375541
NSGA2-greedy_ting-2P,0.00740420210609359
NSGA2-greedy_ting-2P,0.005579882219362651
NSGA2-greedy_ting-2P,0.009243742922821293
NSGA2-greedy_ting-2P,0.007397845344011327
NSGA2-greedy_ting-2P,0.0037239579727053615
NSGA2-greedy_ting-2P,0.005564208898425195
NSGA2-greedy_ting-2P,0.005536952281999008
NSGA2-greedy_ting-2P,0.0074533306145242026
NSGA2-greedy_ting-2P,0.005691481691429863
NSGA2-greedy_ting-2P,0.007550790207581248
NSGA2-greedy_ting-2P,0.005728267509204722
NSGA2-greedy_ting-2P,0.005702498445857045
NSGA2-greedy_ting-2P,0.0055419831696136845
NSGA2-greedy_ting-2P,0.005553375797603894
NSGA2-greedy_ting-2P,0.007399609423279118
NSGA2-greedy_ting-2P,0.0056951657017793415
NSGA2-greedy_ting-2P,0.007394986898635055
NSGA2-greedy_ting-2P,0.007422611046784152
NSGA2-greedy_ting-2P,0.011064415421195921
NSGA2-greedy_ting-2P,0.005544225929127871
NSGA2-greedy_ting-2P,0.007601893571806565
NSGA2-greedy_ting-2P,0.00925882363370312
NSGA2-greedy_ting-2P,0.007553331636886987
NSGA2-greedy_ting-2P,0.011085565235545282
NSGA2-greedy_ting-2P,0.007390100975675984
NSGA2-greedy_ting-2P,0.007383517431463899
NSGA2-greedy_ting-2P,0.005581611324874139
NSGA2-greedy_ting-2P,0.005542962877652721
NSGA2-greedy_ting-2P,0.0055505086036371845
NSGA2-greedy_ting-2P,0.007400211198722433
NSGA2-greedy_multi-UX,1.2205932124122445e-05
NSGA2-greedy_multi-UX,8.262845463002932e-05
NSGA2-greedy_multi-UX,1.3046598099419882e-05
NSGA2-greedy_multi-UX,6.523299049732145e-05
NSGA2-greedy_multi-UX,1.3046598099419882e-05
NSGA2-greedy_multi-UX,8.697732066320629e-05
NSGA2-greedy_multi-UX,1.3046598099419882e-05
NSGA2-greedy_multi-UX,6.523299049732145e-05
NSGA2-greedy_multi-UX,1.3046598099419882e-05
NSGA2-greedy_multi-UX,1.3046598099419882e-05
NSGA2-greedy_multi-UX,6.523299049732145e-05
NSGA2-greedy_multi-UX,1.2205932124122445e-05
NSGA2-greedy_multi-UX,0.0009002152688641907
NSGA2-greedy_multi-UX,1.2205932124122445e-05
NSGA2-greedy_multi-UX,0.00044793320141556237
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-UX,8.697732066320629e-05
NSGA2-greedy_multi-UX,6.523299049732145e-05
NSGA2-greedy_multi-UX,1.2205932124122445e-05
NSGA2-greedy_multi-UX,5.187521152751619e-05
NSGA2-greedy_multi-UX,1.3046598099419882e-05
NSGA2-greedy_multi-UX,5.187521152751619e-05
NSGA2-greedy_multi-UX,8.697732066320629e-05
NSGA2-greedy_multi-UX,5.187521152751619e-05
NSGA2-greedy_multi-UX,1.3046598099419882e-05
NSGA2-greedy_multi-UX,1.3046598099419882e-05
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-UX,1.2205932124122445e-05
NSGA2-greedy_multi-UX,8.697732066320629e-05
NSGA2-greedy_multi-UX,1.2205932124122445e-05
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-HUX,8.697732066320629e-05
NSGA2-greedy_multi-HUX,6.523299049732145e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,5.4926694558545466e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,8.697732066320629e-05
NSGA2-greedy_multi-HUX,6.523299049732145e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,6.523299049732145e-05
NSGA2-greedy_multi-HUX,0.0009002152688641907
NSGA2-greedy_multi-HUX,8.697732066320629e-05
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,5.4926694558545466e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,6.523299049732145e-05
NSGA2-greedy_multi-HUX,5.187521152751619e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,6.523299049732145e-05
NSGA2-greedy_multi-HUX,4.348866033165866e-05
NSGA2-greedy_multi-HUX,1.2205932124122445e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,8.697732066320629e-05
NSGA2-greedy_multi-HUX,1.2205932124122445e-05
NSGA2-greedy_multi-HUX,1.3046598099419882e-05
NSGA2-greedy_multi-HUX,0.0009002152688641907
NSGA2-greedy_multi-HUX,0.0009002152688641907
NSGA2-greedy_multi-1P,5.4926694558545466e-05
NSGA2-greedy_multi-1P,1.3046598099419882e-05
NSGA2-greedy_multi-1P,1.2205932124122445e-05
NSGA2-greedy_multi-1P,8.697732066320629e-05
NSGA2-greedy_multi-1P,1.3046598099419882e-05
NSGA2-greedy_multi-1P,6.523299049732145e-05
NSGA2-greedy_multi-1P,6.523299049732145e-05
NSGA2-greedy_multi-1P,5.4926694558545466e-05
NSGA2-greedy_multi-1P,1.3046598099419882e-05
NSGA2-greedy_multi-1P,8.697732066320629e-05
NSGA2-greedy_multi-1P,8.697732066320629e-05
NSGA2-greedy_multi-1P,5.4926694558545466e-05
NSGA2-greedy_multi-1P,6.523299049732145e-05
NSGA2-greedy_multi-1P,5.4926694558545466e-05
NSGA2-greedy_multi-1P,1.3046598099419882e-05
NSGA2-greedy_multi-1P,1.2205932124122445e-05
NSGA2-greedy_multi-1P,1.2205932124122445e-05
NSGA2-greedy_multi-1P,6.523299049732145e-05
NSGA2-greedy_multi-1P,6.523299049732145e-05
NSGA2-greedy_multi-1P,6.523299049732145e-05
NSGA2-greedy_multi-1P,1.2205932124122445e-05
NSGA2-greedy_multi-1P,6.523299049732145e-05
NSGA2-greedy_multi-1P,1.3046598099419882e-05
NSGA2-greedy_multi-1P,5.4926694558545466e-05
NSGA2-greedy_multi-1P,8.697732066320629e-05
NSGA2-greedy_multi-1P,1.2205932124122445e-05
NSGA2-greedy_multi-1P,8.697732066320629e-05
NSGA2-greedy_multi-1P,1.2205932124122445e-05
NSGA2-greedy_multi-1P,8.697732066320629e-05
NSGA2-greedy_multi-1P,1.3046598099419882e-05
NSGA2-greedy_multi-1P,6.523299049732145e-05
NSGA2-greedy_multi-2P,1.3046598099419882e-05
NSGA2-greedy_multi-2P,1.3046598099419882e-05
NSGA2-greedy_multi-2P,6.523299049732145e-05
NSGA2-greedy_multi-2P,0.0002783274261222157
NSGA2-greedy_multi-2P,1.3046598099419882e-05
NSGA2-greedy_multi-2P,6.523299049732145e-05
NSGA2-greedy_multi-2P,1.3046598099419882e-05
NSGA2-greedy_multi-2P,1.3046598099419882e-05
NSGA2-greedy_multi-2P,8.697732066320629e-05
NSGA2-greedy_multi-2P,0.0002783274261222157
NSGA2-greedy_multi-2P,6.523299049732145e-05
NSGA2-greedy_multi-2P,1.7395464132707872e-05
NSGA2-greedy_multi-2P,1.2205932124122445e-05
NSGA2-greedy_multi-2P,7.573995666142054e-06
NSGA2-greedy_multi-2P,6.523299049732145e-05
NSGA2-greedy_multi-2P,0.0007827958859688566
NSGA2-greedy_multi-2P,8.697732066320629e-05
NSGA2-greedy_multi-2P,1.2205932124122445e-05
NSGA2-greedy_multi-2P,6.523299049732145e-05
NSGA2-greedy_multi-2P,5.653525843107854e-05
NSGA2-greedy_multi-2P,1.2205932124122445e-05
NSGA2-greedy_multi-2P,6.523299049732145e-05
NSGA2-greedy_multi-2P,1.3046598099419882e-05
NSGA2-greedy_multi-2P,6.523299049732145e-05
NSGA2-greedy_multi-2P,7.573995666142054e-06
NSGA2-greedy_multi-2P,6.523299049732145e-05
NSGA2-greedy_multi-2P,8.697732066320629e-05
NSGA2-greedy_multi-2P,8.697732066320629e-05
NSGA2-greedy_multi-2P,1.3046598099419882e-05
NSGA2-greedy_multi-2P,1.3046598099419882e-05
NSGA2-greedy_multi-2P,1.3046598099419882e-05
NSGA3-random_dense-UX,0.46866373538141065
NSGA3-random_dense-UX,0.49345041970452624
NSGA3-random_dense-UX,0.4376981974262292
NSGA3-random_dense-UX,0.4925485873731042
NSGA3-random_dense-UX,0.48575646401552325
NSGA3-random_dense-UX,0.5090379392610221
NSGA3-random_dense-UX,0.4150215222716555
NSGA3-random_dense-UX,0.4340570337509816
NSGA3-random_dense-UX,0.5092663444890292
NSGA3-random_dense-UX,0.4481741554060754
NSGA3-random_dense-UX,0.49936354704822805
NSGA3-random_dense-UX,0.5101933053277518
NSGA3-random_dense-UX,0.4932692688429537
NSGA3-random_dense-UX,0.48061642929862675
NSGA3-random_dense-UX,0.47169174732750035
NSGA3-random_dense-UX,0.49643296514694796
NSGA3-random_dense-UX,0.5215669925624568
NSGA3-random_dense-UX,0.4787847355413505
NSGA3-random_dense-UX,0.445061948482501
NSGA3-random_dense-UX,0.4500022248004166
NSGA3-random_dense-UX,0.4533802449958712
NSGA3-random_dense-UX,0.463483748882117
NSGA3-random_dense-UX,0.46150646656848104
NSGA3-random_dense-UX,0.4519824160902096
NSGA3-random_dense-UX,0.4500737139112503
NSGA3-random_dense-UX,0.494818359276052
NSGA3-random_dense-UX,0.444580562008784
NSGA3-random_dense-UX,0.48342174914235125
NSGA3-random_dense-UX,0.5190909459958031
NSGA3-random_dense-UX,0.4661091282334903
NSGA3-random_dense-UX,0.5029919009219141
NSGA3-random_dense-HUX,0.4708922367865184
NSGA3-random_dense-HUX,0.5053469002850565
NSGA3-random_dense-HUX,0.5085974179091082
NSGA3-random_dense-HUX,0.5028991670822555
NSGA3-random_dense-HUX,0.4765827990879262
NSGA3-random_dense-HUX,0.4347902159489743
NSGA3-random_dense-HUX,0.5148691787513874
NSGA3-random_dense-HUX,0.491424917451004
NSGA3-random_dense-HUX,0.500142328970417
NSGA3-random_dense-HUX,0.4689760081961515
NSGA3-random_dense-HUX,0.4357313918044863
NSGA3-random_dense-HUX,0.4453635232166498
NSGA3-random_dense-HUX,0.4553721623883122
NSGA3-random_dense-HUX,0.45417355428240563
NSGA3-random_dense-HUX,0.4863048488224419
NSGA3-random_dense-HUX,0.44730518722666673
NSGA3-random_dense-HUX,0.44996528246134737
NSGA3-random_dense-HUX,0.4677144801118089
NSGA3-random_dense-HUX,0.46311069083686257
NSGA3-random_dense-HUX,0.47660147929950314
NSGA3-random_dense-HUX,0.4600212207307727
NSGA3-random_dense-HUX,0.4881175831901099
NSGA3-random_dense-HUX,0.4796675450211057
NSGA3-random_dense-HUX,0.49167631485697993
NSGA3-random_dense-HUX,0.46643903964487593
NSGA3-random_dense-HUX,0.44674674422832145
NSGA3-random_dense-HUX,0.46454286661477645
NSGA3-random_dense-HUX,0.40947129492808615
NSGA3-random_dense-HUX,0.48967032665510624
NSGA3-random_dense-HUX,0.4472570474713429
NSGA3-random_dense-HUX,0.4919548931159918
NSGA3-random_dense-1P,0.5024747565030401
NSGA3-random_dense-1P,0.5235464190578446
NSGA3-random_dense-1P,0.5730658481725536
NSGA3-random_dense-1P,0.5389302829781252
NSGA3-random_dense-1P,0.5739042833668581
NSGA3-random_dense-1P,0.5711243610327288
NSGA3-random_dense-1P,0.5148686365958155
NSGA3-random_dense-1P,0.5468400898089045
NSGA3-random_dense-1P,0.5197373488433561
NSGA3-random_dense-1P,0.5464169296651091
NSGA3-random_dense-1P,0.5492749505117578
NSGA3-random_dense-1P,0.5352171219830183
NSGA3-random_dense-1P,0.5343580994782567
NSGA3-random_dense-1P,0.5659444942514975
NSGA3-random_dense-1P,0.5495367795397609
NSGA3-random_dense-1P,0.5446467829064996
NSGA3-random_dense-1P,0.5425346567551246
NSGA3-random_dense-1P,0.503004465693696
NSGA3-random_dense-1P,0.5744167202375597
NSGA3-random_dense-1P,0.5066756039560137
NSGA3-random_dense-1P,0.5724361274191913
NSGA3-random_dense-1P,0.5752959244457448
NSGA3-random_dense-1P,0.5746248540431529
NSGA3-random_dense-1P,0.4938868215100735
NSGA3-random_dense-1P,0.5165246812499519
NSGA3-random_dense-1P,0.5702052145740166
NSGA3-random_dense-1P,0.573417794547935
NSGA3-random_dense-1P,0.5460347248361678
NSGA3-random_dense-1P,0.5563777126073316
NSGA3-random_dense-1P,0.5429702261032328
NSGA3-random_dense-1P,0.5682740765564036
NSGA3-random_dense-2P,0.541030322347125
NSGA3-random_dense-2P,0.49919360309516614
NSGA3-random_dense-2P,0.5043877605556086
NSGA3-random_dense-2P,0.5094428931439129
NSGA3-random_dense-2P,0.5212496742371981
NSGA3-random_dense-2P,0.5533643310305684
NSGA3-random_dense-2P,0.520981614009264
NSGA3-random_dense-2P,0.5319309401257951
NSGA3-random_dense-2P,0.5346575265579047
NSGA3-random_dense-2P,0.5098769468979693
NSGA3-random_dense-2P,0.517781906090572
NSGA3-random_dense-2P,0.518532771717365
NSGA3-random_dense-2P,0.5301192442230651
NSGA3-random_dense-2P,0.5381209925076593
NSGA3-random_dense-2P,0.5232708412421075
NSGA3-random_dense-2P,0.5135700403636697
NSGA3-random_dense-2P,0.5295309470634111
NSGA3-random_dense-2P,0.511249290322937
NSGA3-random_dense-2P,0.4937874290075115
NSGA3-random_dense-2P,0.46472045459111105
NSGA3-random_dense-2P,0.5188492414775201
NSGA3-random_dense-2P,0.5305690096924806
NSGA3-random_dense-2P,0.5105291580772177
NSGA3-random_dense-2P,0.47486647806383414
NSGA3-random_dense-2P,0.5323122203280047
NSGA3-random_dense-2P,0.5295386069953802
NSGA3-random_dense-2P,0.5342562060604215
NSGA3-random_dense-2P,0.49376788354641266
NSGA3-random_dense-2P,0.5615832840638061
NSGA3-random_dense-2P,0.5212220189302308
NSGA3-random_dense-2P,0.5138307348565027
NSGA3-greedy_ting-UX,0.012922437895815136
NSGA3-greedy_ting-UX,0.031468255498550576
NSGA3-greedy_ting-UX,0.03890909892942467
NSGA3-greedy_ting-UX,0.04087455981249502
NSGA3-greedy_ting-UX,0.02401784279943198
NSGA3-greedy_ting-UX,0.04084186208432987
NSGA3-greedy_ting-UX,0.02770549153854693
NSGA3-greedy_ting-UX,0.009229147051256074
NSGA3-greedy_ting-UX,0.003716344232141958
NSGA3-greedy_ting-UX,0.012916860755713785
NSGA3-greedy_ting-UX,0.03522525698637103
NSGA3-greedy_ting-UX,0.007388861789374464
NSGA3-greedy_ting-UX,0.014790677738922623
NSGA3-greedy_ting-UX,0.0074087918828640775
NSGA3-greedy_ting-UX,0.029602256281672953
NSGA3-greedy_ting-UX,0.03518853793818146
NSGA3-greedy_ting-UX,0.03163047532450555
NSGA3-greedy_ting-UX,0.00740643447515052
NSGA3-greedy_ting-UX,0.011083707920218514
NSGA3-greedy_ting-UX,0.011060866696510217
NSGA3-greedy_ting-UX,0.035222980829583916
NSGA3-greedy_ting-UX,0.02776917583608974
NSGA3-greedy_ting-UX,0.011064421170433474
NSGA3-greedy_ting-UX,0.011102072866255829
NSGA3-greedy_ting-UX,0.040721142712360464
NSGA3-greedy_ting-UX,0.04103786386468463
NSGA3-greedy_ting-UX,0.027691584539443793
NSGA3-greedy_ting-UX,0.02221961214723221
NSGA3-greedy_ting-UX,0.02031349611811198
NSGA3-greedy_ting-UX,0.02034692657295577
NSGA3-greedy_ting-UX,0.02594113967716401
NSGA3-greedy_ting-HUX,0.02409273285989633
NSGA3-greedy_ting-HUX,0.014774805937646018
NSGA3-greedy_ting-HUX,0.03740220505405009
NSGA3-greedy_ting-HUX,0.011080291154257698
NSGA3-greedy_ting-HUX,0.04639427311360894
NSGA3-greedy_ting-HUX,0.007393813349041708
NSGA3-greedy_ting-HUX,0.012918987512421489
NSGA3-greedy_ting-HUX,0.02592411085417638
NSGA3-greedy_ting-HUX,0.014778033540056041
NSGA3-greedy_ting-HUX,0.0055557643069234506
NSGA3-greedy_ting-HUX,0.009261104382898235
NSGA3-greedy_ting-HUX,0.014785352897009763
NSGA3-greedy_ting-HUX,0.012934677474147583
NSGA3-greedy_ting-HUX,0.042549149672922636
NSGA3-greedy_ting-HUX,0.029670536636490604
NSGA3-greedy_ting-HUX,0.012914312964191963
NSGA3-greedy_ting-HUX,0.014769020232968435
NSGA3-greedy_ting-HUX,0.03150529446464302
NSGA3-greedy_ting-HUX,0.012958340606660847
NSGA3-greedy_ting-HUX,0.03709529504332317
NSGA3-greedy_ting-HUX,0.035189416189752444
NSGA3-greedy_ting-HUX,0.02225393072971348
NSGA3-greedy_ting-HUX,0.007394022893112965
NSGA3-greedy_ting-HUX,0.018483871805196346
NSGA3-greedy_ting-HUX,0.014798969206017578
NSGA3-greedy_ting-HUX,0.022238257755337713
NSGA3-greedy_ting-HUX,0.0184741899106337
NSGA3-greedy_ting-HUX,0.007408692989716835
NSGA3-greedy_ting-HUX,0.0165948399067649
NSGA3-greedy_ting-HUX,0.018438415744428154
NSGA3-greedy_ting-HUX,0.038925020732008264
NSGA3-greedy_ting-1P,0.01107712150327576
NSGA3-greedy_ting-1P,0.02974969405043956
NSGA3-greedy_ting-1P,0.007397651737296394
NSGA3-greedy_ting-1P,0.007424921259026619
NSGA3-greedy_ting-1P,0.007410291613855914
NSGA3-greedy_ting-1P,0.011066774933977135
NSGA3-greedy_ting-1P,0.0240137054222691
NSGA3-greedy_ting-1P,0.06970233230028111
NSGA3-greedy_ting-1P,0.025862157971540237
NSGA3-greedy_ting-1P,0.007382031070045095
NSGA3-greedy_ting-1P,0.01475806588421886
NSGA3-greedy_ting-1P,0.011133931637761666
NSGA3-greedy_ting-1P,0.07296625222130794
NSGA3-greedy_ting-1P,0.011074627475144127
NSGA3-greedy_ting-1P,0.04931665372708626
NSGA3-greedy_ting-1P,0.03729649723273121
NSGA3-greedy_ting-1P,0.007390831499369971
NSGA3-greedy_ting-1P,0.06492256599167394
NSGA3-greedy_ting-1P,0.0148192926527945
NSGA3-greedy_ting-1P,0.06546133252703233
NSGA3-greedy_ting-1P,0.005571396446026251
NSGA3-greedy_ting-1P,0.009232248395824073
NSGA3-greedy_ting-1P,0.06035019279552393
NSGA3-greedy_ting-1P,0.02219420614358156
NSGA3-greedy_ting-1P,0.04465808894921614
NSGA3-greedy_ting-1P,0.058574243777585334
NSGA3-greedy_ting-1P,0.005548153296507501
NSGA3-greedy_ting-1P,0.007441599823593454
NSGA3-greedy_ting-1P,0.011074780559673272
NSGA3-greedy_ting-1P,0.009233674022577755
NSGA3-greedy_ting-1P,0.05402259815699889
NSGA3-greedy_ting-2P,0.005550289576923392
NSGA3-greedy_ting-2P,0.04802241809975693
NSGA3-greedy_ting-2P,0.01106811489676756
NSGA3-greedy_ting-2P,0.04504766071296837
NSGA3-greedy_ting-2P,0.07389905211549735
NSGA3-greedy_ting-2P,0.05588479759772678
NSGA3-greedy_ting-2P,0.01475181456954073
NSGA3-greedy_ting-2P,0.007454915551533371
NSGA3-greedy_ting-2P,0.04492319256675217
NSGA3-greedy_ting-2P,0.007372125749159072
NSGA3-greedy_ting-2P,0.03945701560812698
NSGA3-greedy_ting-2P,0.011079091269128571
NSGA3-greedy_ting-2P,0.06712811040095588
NSGA3-greedy_ting-2P,0.024021079227796362
NSGA3-greedy_ting-2P,0.05700107668173938
NSGA3-greedy_ting-2P,0.012939526242754766
NSGA3-greedy_ting-2P,0.007400464173608994
NSGA3-greedy_ting-2P,0.06734862155958447
NSGA3-greedy_ting-2P,0.007410083902274073
NSGA3-greedy_ting-2P,0.012906505658992875
NSGA3-greedy_ting-2P,0.02463996621271719
NSGA3-greedy_ting-2P,0.06626748071156302
NSGA3-greedy_ting-2P,0.011085138795325975
NSGA3-greedy_ting-2P,0.06472985303473444
NSGA3-greedy_ting-2P,0.011095446691812219
NSGA3-greedy_ting-2P,0.06705411624934425
NSGA3-greedy_ting-2P,0.007378184918380844
NSGA3-greedy_ting-2P,0.07601498715473093
NSGA3-greedy_ting-2P,0.027717280912143708
NSGA3-greedy_ting-2P,0.01292789835429844
NSGA3-greedy_ting-2P,0.06371965850947943
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.005544438626448927
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0010263323838257676
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0007827958859688566
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0010263323838257676
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0001435125790941738
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.005544438626448927
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0010263323838257676
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.005546304424520693
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,0.0009002152688641907
NSGA3-greedy_multi-UX,6.523299049732145e-05
NSGA3-greedy_multi-UX,8.697732066320629e-05
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,8.697732066320629e-05
NSGA3-greedy_multi-HUX,0.005544438626448927
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0010263323838257676
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0010263323838257676
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,0.0009002152688641907
NSGA3-greedy_multi-HUX,8.697732066320629e-05
NSGA3-greedy_multi-HUX,0.005559971876593586
NSGA3-greedy_multi-HUX,8.697732066320629e-05
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,6.523299049732145e-05
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0010263323838257676
NSGA3-greedy_multi-1P,0.0010263323838257676
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0010263323838257676
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0007827958859688566
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0007827958859688566
NSGA3-greedy_multi-1P,0.0010263323838257676
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-1P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,6.523299049732145e-05
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0010263323838257676
NSGA3-greedy_multi-2P,8.697732066320629e-05
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
NSGA3-greedy_multi-2P,0.0009002152688641907
UNSGA3-random_dense-UX,0.44334572539711997
UNSGA3-random_dense-UX,0.47175789450429095
UNSGA3-random_dense-UX,0.4922456678663461
UNSGA3-random_dense-UX,0.45646654082966515
UNSGA3-random_dense-UX,0.4670625710748423
