config,MaxToleranceRate
NSGA2-greedy_ting-1P,0.22885572139303484
NSGA2-greedy_ting-1P,0.2342007434944238
NSGA2-greedy_ting-1P,0.22388059701492538
NSGA2-greedy_ting-1P,0.23728813559322035
NSGA2-greedy_ting-1P,0.2247191011235955
NSGA2-greedy_ting-1P,0.2297872340425532
NSGA2-greedy_ting-1P,0.21904761904761905
NSGA2-greedy_ting-1P,0.22357723577235772
NSGA2-greedy_ting-1P,0.2133676092544987
NSGA2-greedy_ting-1P,0.21694915254237288
NSGA2-greedy_ting-1P,0.21739130434782608
NSGA2-greedy_ting-1P,0.21509433962264152
NSGA2-greedy_ting-2P,0.23529411764705882
NSGA2-greedy_ting-2P,0.24100719424460432
NSGA2-greedy_ting-2P,0.22950819672131148
NSGA2-greedy_ting-2P,0.23788546255506607
NSGA2-greedy_ting-2P,0.2245508982035928
NSGA2-greedy_ting-2P,0.23076923076923078
NSGA2-greedy_ting-2P,0.235
NSGA2-greedy_ting-2P,0.22821576763485477
NSGA2-greedy_ting-2P,0.2290909090909091
NSGA2-greedy_ting-2P,0.2332155477031802
NSGA2-greedy_ting-2P,0.23788546255506607
NSGA2-greedy_ting-2P,0.22510822510822512
NSGA2-greedy_ting-2P,0.22826086956521738
NSGA2-greedy_ting-2P,0.24066390041493776
NSGA2-greedy_ting-2P,0.23214285714285715
NSGA2-greedy_ting-2P,0.23504273504273504
NSGA2-greedy_ting-2P,0.22142857142857142
NSGA2-greedy_ting-2P,0.22580645161290322
NSGA2-greedy_ting-2P,0.23628691983122363
NSGA2-greedy_ting-2P,0.24
NSGA2-greedy_ting-2P,0.22844827586206898
NSGA2-greedy_ting-2P,0.2255892255892256
NSGA2-greedy_ting-2P,0.22868217054263565
NSGA2-greedy_ting-2P,0.23648648648648649
NSGA2-greedy_ting-2P,0.23300970873786409
NSGA2-greedy_ting-2P,0.23170731707317074
NSGA2-greedy_ting-2P,0.23412698412698413
NSGA2-greedy_ting-2P,0.22885572139303484
NSGA2-greedy_ting-2P,0.2277992277992278
NSGA2-greedy_ting-2P,0.22957198443579765
NSGA2-greedy_ting-2P,0.24260355029585798
NSGA2-greedy_multi-UX,0.2807017543859649
NSGA2-greedy_multi-UX,0.2807017543859649
NSGA2-greedy_multi-UX,0.2916666666666667
NSGA2-greedy_multi-UX,0.27586206896551724
NSGA2-greedy_multi-UX,0.27906976744186046
NSGA2-greedy_multi-UX,0.2777777777777778
NSGA2-greedy_multi-UX,0.2692307692307692
NSGA2-greedy_multi-UX,0.2807017543859649
NSGA2-greedy_multi-UX,0.2786885245901639
NSGA2-greedy_multi-UX,0.2826086956521739
NSGA2-greedy_multi-UX,0.2682926829268293
NSGA2-greedy_multi-UX,0.2708333333333333
NSGA2-greedy_multi-UX,0.2702702702702703
NSGA2-greedy_multi-UX,0.2786885245901639
NSGA2-greedy_multi-UX,0.2777777777777778
NSGA2-greedy_multi-UX,0.2682926829268293
NSGA2-greedy_multi-UX,0.28
NSGA2-greedy_multi-UX,0.27906976744186046
NSGA2-greedy_multi-UX,0.2727272727272727
NSGA2-greedy_multi-UX,0.26666666666666666
NSGA2-greedy_multi-UX,0.288135593220339
NSGA2-greedy_multi-UX,0.2857142857142857
NSGA2-greedy_multi-UX,0.29310344827586204
NSGA2-greedy_multi-UX,0.2777777777777778
NSGA2-greedy_multi-UX,0.2857142857142857
NSGA2-greedy_multi-UX,0.2857142857142857
NSGA2-greedy_multi-UX,0.2777777777777778
NSGA2-greedy_multi-UX,0.2727272727272727
NSGA2-greedy_multi-UX,0.27419354838709675
NSGA2-greedy_multi-UX,0.2765957446808511
NSGA2-greedy_multi-UX,0.2702702702702703
NSGA2-greedy_multi-HUX,0.2807017543859649
NSGA2-greedy_multi-HUX,0.27906976744186046
NSGA2-greedy_multi-HUX,0.28
NSGA2-greedy_multi-HUX,0.28
NSGA2-greedy_multi-HUX,0.2830188679245283
NSGA2-greedy_multi-HUX,0.2711864406779661
NSGA2-greedy_multi-HUX,0.2692307692307692
NSGA2-greedy_multi-HUX,0.2777777777777778
NSGA2-greedy_multi-HUX,0.27586206896551724
NSGA2-greedy_multi-HUX,0.2857142857142857
NSGA2-greedy_multi-HUX,0.2711864406779661
NSGA2-greedy_multi-HUX,0.2708333333333333
NSGA2-greedy_multi-HUX,0.2727272727272727
NSGA2-greedy_multi-HUX,0.2833333333333333
NSGA2-greedy_multi-HUX,0.2727272727272727
NSGA2-greedy_multi-HUX,0.27692307692307694
NSGA2-greedy_multi-HUX,0.265625
NSGA2-greedy_multi-HUX,0.27419354838709675
NSGA2-greedy_multi-HUX,0.288135593220339
NSGA2-greedy_multi-HUX,0.26785714285714285
NSGA2-greedy_multi-HUX,0.2708333333333333
NSGA2-greedy_multi-HUX,0.2727272727272727
NSGA2-greedy_multi-HUX,0.27586206896551724
NSGA2-greedy_multi-HUX,0.27586206896551724
NSGA2-greedy_multi-HUX,0.27906976744186046
NSGA2-greedy_multi-HUX,0.28
NSGA2-greedy_multi-HUX,0.28
NSGA2-greedy_multi-HUX,0.2765957446808511
NSGA2-greedy_multi-HUX,0.2786885245901639
NSGA2-greedy_multi-HUX,0.2857142857142857
NSGA2-greedy_multi-HUX,0.29545454545454547
NSGA2-greedy_multi-1P,0.28205128205128205
NSGA2-greedy_multi-1P,0.28205128205128205
NSGA2-greedy_multi-1P,0.26666666666666666
NSGA2-greedy_multi-1P,0.2727272727272727
NSGA2-greedy_multi-1P,0.2777777777777778
NSGA2-greedy_multi-1P,0.2702702702702703
NSGA2-greedy_multi-1P,0.2894736842105263
NSGA2-greedy_multi-1P,0.28125
NSGA2-greedy_multi-1P,0.2857142857142857
NSGA2-greedy_multi-1P,0.27906976744186046
NSGA2-greedy_multi-1P,0.27586206896551724
NSGA2-greedy_multi-1P,0.26666666666666666
NSGA2-greedy_multi-1P,0.275
NSGA2-greedy_multi-1P,0.28888888888888886
NSGA2-greedy_multi-1P,0.28205128205128205
NSGA2-greedy_multi-1P,0.2647058823529412
NSGA2-greedy_multi-1P,0.2702702702702703
NSGA2-greedy_multi-1P,0.27450980392156865
NSGA2-greedy_multi-1P,0.2727272727272727
NSGA2-greedy_multi-1P,0.2727272727272727
NSGA2-greedy_multi-1P,0.27586206896551724
NSGA2-greedy_multi-1P,0.2708333333333333
NSGA2-greedy_multi-1P,0.2926829268292683
NSGA2-greedy_multi-1P,0.27586206896551724
NSGA2-greedy_multi-1P,0.2727272727272727
NSGA2-greedy_multi-1P,0.2727272727272727
NSGA2-greedy_multi-1P,0.2826086956521739
NSGA2-greedy_multi-1P,0.2777777777777778
NSGA2-greedy_multi-1P,0.28125
NSGA2-greedy_multi-1P,0.2777777777777778
NSGA2-greedy_multi-1P,0.2857142857142857
NSGA2-greedy_multi-2P,0.28125
NSGA2-greedy_multi-2P,0.2653061224489796
NSGA2-greedy_multi-2P,0.28
NSGA2-greedy_multi-2P,0.2727272727272727
NSGA2-greedy_multi-2P,0.28
NSGA2-greedy_multi-2P,0.275
NSGA2-greedy_multi-2P,0.2857142857142857
NSGA2-greedy_multi-2P,0.2708333333333333
NSGA2-greedy_multi-2P,0.27906976744186046
NSGA2-greedy_multi-2P,0.2830188679245283
NSGA2-greedy_multi-2P,0.2857142857142857
NSGA2-greedy_multi-2P,0.2916666666666667
NSGA2-greedy_multi-2P,0.2777777777777778
NSGA2-greedy_multi-2P,0.27586206896551724
NSGA2-greedy_multi-2P,0.28
NSGA2-greedy_multi-2P,0.27906976744186046
NSGA2-greedy_multi-2P,0.2727272727272727
NSGA2-greedy_multi-2P,0.2727272727272727
NSGA2-greedy_multi-2P,0.2765957446808511
NSGA2-greedy_multi-2P,0.2826086956521739
NSGA2-greedy_multi-2P,0.2857142857142857
NSGA2-greedy_multi-2P,0.2916666666666667
NSGA2-greedy_multi-2P,0.2619047619047619
NSGA2-greedy_multi-2P,0.2727272727272727
NSGA2-greedy_multi-2P,0.28205128205128205
NSGA2-greedy_multi-2P,0.27906976744186046
NSGA2-greedy_multi-2P,0.2830188679245283
NSGA2-greedy_multi-2P,0.2826086956521739
NSGA2-greedy_multi-2P,0.26666666666666666
NSGA2-greedy_multi-2P,0.2857142857142857
NSGA2-greedy_multi-2P,0.2826086956521739
NSGA3-random_dense-UX,0.2453416149068323
NSGA3-random_dense-UX,0.2546583850931677
NSGA3-random_dense-UX,0.2550335570469799
NSGA3-random_dense-UX,0.2482758620689655
NSGA3-random_dense-UX,0.25
NSGA3-random_dense-UX,0.25
NSGA3-random_dense-UX,0.2520775623268698
NSGA3-random_dense-UX,0.255663430420712
NSGA3-random_dense-UX,0.25336927223719674
NSGA3-random_dense-UX,0.24632352941176472
NSGA3-random_dense-UX,0.2478386167146974
NSGA3-random_dense-UX,0.24482758620689654
NSGA3-random_dense-UX,0.2508591065292096
NSGA3-random_dense-UX,0.25075528700906347
NSGA3-random_dense-UX,0.24825174825174826
NSGA3-random_dense-UX,0.24610591900311526
NSGA3-random_dense-UX,0.24172185430463577
NSGA3-random_dense-UX,0.24702380952380953
NSGA3-random_dense-UX,0.25925925925925924
NSGA3-random_dense-UX,0.25236593059936907
NSGA3-random_dense-UX,0.25539568345323743
NSGA3-random_dense-UX,0.24567474048442905
NSGA3-random_dense-UX,0.24661246612466126
NSGA3-random_dense-UX,0.2555205047318612
NSGA3-random_dense-UX,0.24568965517241378
NSGA3-random_dense-UX,0.2469879518072289
NSGA3-random_dense-UX,0.25842696629213485
NSGA3-random_dense-UX,0.2523076923076923
NSGA3-random_dense-UX,0.25
NSGA3-random_dense-UX,0.24924924924924924
NSGA3-random_dense-UX,0.2549019607843137
NSGA3-random_dense-HUX,0.2535211267605634
NSGA3-random_dense-HUX,0.24745762711864408
NSGA3-random_dense-HUX,0.25333333333333335
NSGA3-random_dense-HUX,0.24915824915824916
NSGA3-random_dense-HUX,0.2535211267605634
NSGA3-random_dense-HUX,0.2593984962406015
NSGA3-random_dense-HUX,0.25
NSGA3-random_dense-HUX,0.2571428571428571
NSGA3-random_dense-HUX,0.24479166666666666
NSGA3-random_dense-HUX,0.25301204819277107
NSGA3-random_dense-HUX,0.25
NSGA3-random_dense-HUX,0.25412541254125415
NSGA3-random_dense-HUX,0.2550335570469799
NSGA3-random_dense-HUX,0.2527075812274368
NSGA3-random_dense-HUX,0.24797843665768193
NSGA3-random_dense-HUX,0.25384615384615383
NSGA3-random_dense-HUX,0.25448028673835127
NSGA3-random_dense-HUX,0.24922118380062305
NSGA3-random_dense-HUX,0.25
NSGA3-random_dense-HUX,0.25704225352112675
NSGA3-random_dense-HUX,0.2607449856733524
NSGA3-random_dense-HUX,0.2534246575342466
NSGA3-random_dense-HUX,0.2440318302387268
NSGA3-random_dense-HUX,0.24924012158054712
NSGA3-random_dense-HUX,0.24920127795527156
NSGA3-random_dense-HUX,0.25
NSGA3-random_dense-HUX,0.2553191489361702
NSGA3-random_dense-HUX,0.25680933852140075
NSGA3-random_dense-HUX,0.2517241379310345
NSGA3-random_dense-HUX,0.25830258302583026
NSGA3-random_dense-HUX,0.24925816023738873
NSGA3-random_dense-1P,0.23163841807909605
NSGA3-random_dense-1P,0.22969187675070027
NSGA3-random_dense-1P,0.22564102564102564
NSGA3-random_dense-1P,0.22572178477690288
NSGA3-random_dense-1P,0.22291021671826625
NSGA3-random_dense-1P,0.2283464566929134
NSGA3-random_dense-1P,0.233983286908078
NSGA3-random_dense-1P,0.22404371584699453
NSGA3-random_dense-1P,0.23140495867768596
NSGA3-random_dense-1P,0.2303206997084548
NSGA3-random_dense-1P,0.23513513513513515
NSGA3-random_dense-1P,0.23180592991913745
NSGA3-random_dense-1P,0.2344632768361582
NSGA3-random_dense-1P,0.23676880222841226
NSGA3-random_dense-1P,0.2331288343558282
NSGA3-random_dense-1P,0.22674418604651161
NSGA3-random_dense-1P,0.22713864306784662
NSGA3-random_dense-1P,0.23053892215568864
NSGA3-random_dense-1P,0.2222222222222222
NSGA3-random_dense-1P,0.22485207100591717
NSGA3-random_dense-1P,0.23035230352303523
NSGA3-random_dense-1P,0.22395833333333334
NSGA3-random_dense-1P,0.22715404699738903
NSGA3-random_dense-1P,0.2260061919504644
NSGA3-random_dense-1P,0.22777777777777777
NSGA3-random_dense-1P,0.23218997361477572
NSGA3-random_dense-1P,0.22841225626740946
NSGA3-random_dense-1P,0.23248407643312102
NSGA3-random_dense-1P,0.23652694610778444
NSGA3-random_dense-1P,0.23452768729641693
NSGA3-random_dense-1P,0.22894736842105262
NSGA3-random_dense-2P,0.23546511627906977
NSGA3-random_dense-2P,0.23097112860892388
NSGA3-random_dense-2P,0.23545706371191136
NSGA3-random_dense-2P,0.2359249329758713
NSGA3-random_dense-2P,0.2356164383561644
NSGA3-random_dense-2P,0.2356687898089172
NSGA3-random_dense-2P,0.2323529411764706
NSGA3-random_dense-2P,0.23615160349854228
NSGA3-random_dense-2P,0.22988505747126436
NSGA3-random_dense-2P,0.23738872403560832
NSGA3-random_dense-2P,0.22580645161290322
NSGA3-random_dense-2P,0.22847682119205298
NSGA3-random_dense-2P,0.23157894736842105
NSGA3-random_dense-2P,0.2298507462686567
NSGA3-random_dense-2P,0.23333333333333334
NSGA3-random_dense-2P,0.23636363636363636
NSGA3-random_dense-2P,0.23577235772357724
NSGA3-random_dense-2P,0.23809523809523808
NSGA3-random_dense-2P,0.2361111111111111
NSGA3-random_dense-2P,0.2336182336182336
NSGA3-random_dense-2P,0.22554347826086957
NSGA3-random_dense-2P,0.23872679045092837
NSGA3-random_dense-2P,0.23756906077348067
NSGA3-random_dense-2P,0.2391304347826087
NSGA3-random_dense-2P,0.2316715542521994
NSGA3-random_dense-2P,0.24584717607973422
NSGA3-random_dense-2P,0.2289855072463768
NSGA3-random_dense-2P,0.22699386503067484
NSGA3-random_dense-2P,0.2342857142857143
NSGA3-random_dense-2P,0.2386058981233244
NSGA3-random_dense-2P,0.22713864306784662
NSGA3-greedy_ting-UX,0.24107142857142858
NSGA3-greedy_ting-UX,0.23674911660777384
NSGA3-greedy_ting-UX,0.24028268551236748
NSGA3-greedy_ting-UX,0.23809523809523808
NSGA3-greedy_ting-UX,0.248868778280543
NSGA3-greedy_ting-UX,0.25793650793650796
NSGA3-greedy_ting-UX,0.24411764705882352
NSGA3-greedy_ting-UX,0.24555160142348753
NSGA3-greedy_ting-UX,0.25396825396825395
NSGA3-greedy_ting-UX,0.24242424242424243
NSGA3-greedy_ting-UX,0.2434017595307918
NSGA3-greedy_ting-UX,0.23631123919308358
NSGA3-greedy_ting-UX,0.25133689839572193
NSGA3-greedy_ting-UX,0.25
NSGA3-greedy_ting-UX,0.25136612021857924
NSGA3-greedy_ting-UX,0.24814814814814815
NSGA3-greedy_ting-UX,0.24
NSGA3-greedy_ting-UX,0.25
NSGA3-greedy_ting-UX,0.24452554744525548
NSGA3-greedy_ting-UX,0.24495677233429394
NSGA3-greedy_ting-UX,0.2513089005235602
NSGA3-greedy_ting-UX,0.2490974729241877
NSGA3-greedy_ting-UX,0.24907063197026022
NSGA3-greedy_ting-UX,0.2412280701754386
NSGA3-greedy_ting-UX,0.23508771929824562
NSGA3-greedy_ting-UX,0.24124513618677043
NSGA3-greedy_ting-UX,0.2311111111111111
NSGA3-greedy_ting-UX,0.23776223776223776
NSGA3-greedy_ting-UX,0.24812030075187969
NSGA3-greedy_ting-UX,0.24615384615384617
NSGA3-greedy_ting-UX,0.248868778280543
NSGA3-greedy_ting-HUX,0.25
NSGA3-greedy_ting-HUX,0.2440944881889764
NSGA3-greedy_ting-HUX,0.2415902140672783
NSGA3-greedy_ting-HUX,0.24528301886792453
NSGA3-greedy_ting-HUX,0.2415902140672783
NSGA3-greedy_ting-HUX,0.25842696629213485
NSGA3-greedy_ting-HUX,0.23923444976076555
NSGA3-greedy_ting-HUX,0.25396825396825395
NSGA3-greedy_ting-HUX,0.2509505703422053
NSGA3-greedy_ting-HUX,0.24324324324324326
NSGA3-greedy_ting-HUX,0.24057971014492754
NSGA3-greedy_ting-HUX,0.24774774774774774
NSGA3-greedy_ting-HUX,0.2548076923076923
NSGA3-greedy_ting-HUX,0.25076452599388377
NSGA3-greedy_ting-HUX,0.2558139534883721
NSGA3-greedy_ting-HUX,0.23204419889502761
NSGA3-greedy_ting-HUX,0.2523809523809524
NSGA3-greedy_ting-HUX,0.25
NSGA3-greedy_ting-HUX,0.24641833810888253
NSGA3-greedy_ting-HUX,0.24814814814814815
NSGA3-greedy_ting-HUX,0.24347826086956523
NSGA3-greedy_ting-HUX,0.25396825396825395
NSGA3-greedy_ting-HUX,0.25390625
NSGA3-greedy_ting-HUX,0.26037735849056604
NSGA3-greedy_ting-HUX,0.25396825396825395
NSGA3-greedy_ting-HUX,0.24553571428571427
NSGA3-greedy_ting-HUX,0.2478134110787172
NSGA3-greedy_ting-HUX,0.24649859943977592
NSGA3-greedy_ting-HUX,0.24017467248908297
NSGA3-greedy_ting-HUX,0.24873096446700507
NSGA3-greedy_ting-HUX,0.24372759856630824
NSGA3-greedy_ting-1P,0.23076923076923078
NSGA3-greedy_ting-1P,0.22377622377622378
NSGA3-greedy_ting-1P,0.22707423580786026
NSGA3-greedy_ting-1P,0.21779141104294478
NSGA3-greedy_ting-1P,0.22594142259414227
NSGA3-greedy_ting-1P,0.22477064220183487
NSGA3-greedy_ting-1P,0.22540983606557377
NSGA3-greedy_ting-1P,0.2217573221757322
NSGA3-greedy_ting-1P,0.22596153846153846
NSGA3-greedy_ting-1P,0.22375690607734808
NSGA3-greedy_ting-1P,0.2323943661971831
NSGA3-greedy_ting-1P,0.22105263157894736
NSGA3-greedy_ting-1P,0.23605150214592274
NSGA3-greedy_ting-1P,0.22549019607843138
NSGA3-greedy_ting-1P,0.22491349480968859
NSGA3-greedy_ting-1P,0.22815533980582525
NSGA3-greedy_ting-1P,0.2193211488250653
NSGA3-greedy_ting-1P,0.22033898305084745
NSGA3-greedy_ting-1P,0.2217741935483871
NSGA3-greedy_ting-1P,0.23222748815165878
NSGA3-greedy_ting-1P,0.2311111111111111
NSGA3-greedy_ting-1P,0.22566371681415928
NSGA3-greedy_ting-1P,0.21967213114754097
NSGA3-greedy_ting-1P,0.22083333333333333
NSGA3-greedy_ting-1P,0.23026315789473684
NSGA3-greedy_ting-1P,0.21450151057401812
NSGA3-greedy_ting-1P,0.23045267489711935
NSGA3-greedy_ting-1P,0.22459893048128343
NSGA3-greedy_ting-1P,0.22821576763485477
NSGA3-greedy_ting-1P,0.22869955156950672
NSGA3-greedy_ting-1P,0.22362869198312235
NSGA3-greedy_ting-2P,0.23776223776223776
NSGA3-greedy_ting-2P,0.225
NSGA3-greedy_ting-2P,0.23183391003460208
NSGA3-greedy_ting-2P,0.23674911660777384
NSGA3-greedy_ting-2P,0.22857142857142856
NSGA3-greedy_ting-2P,0.228
NSGA3-greedy_ting-2P,0.23628691983122363
NSGA3-greedy_ting-2P,0.2261904761904762
NSGA3-greedy_ting-2P,0.23426573426573427
NSGA3-greedy_ting-2P,0.2271186440677966
NSGA3-greedy_ting-2P,0.22816901408450704
NSGA3-greedy_ting-2P,0.23157894736842105
NSGA3-greedy_ting-2P,0.23322683706070288
NSGA3-greedy_ting-2P,0.22727272727272727
NSGA3-greedy_ting-2P,0.23367697594501718
NSGA3-greedy_ting-2P,0.23157894736842105
NSGA3-greedy_ting-2P,0.23414634146341465
NSGA3-greedy_ting-2P,0.2301255230125523
NSGA3-greedy_ting-2P,0.2217573221757322
NSGA3-greedy_ting-2P,0.22653721682847897
NSGA3-greedy_ting-2P,0.2288135593220339
NSGA3-greedy_ting-2P,0.23183391003460208
NSGA3-greedy_ting-2P,0.23430962343096234
NSGA3-greedy_ting-2P,0.23605150214592274
NSGA3-greedy_ting-2P,0.22145328719723184
NSGA3-greedy_ting-2P,0.23333333333333334
NSGA3-greedy_ting-2P,0.2384937238493724
NSGA3-greedy_ting-2P,0.22727272727272727
NSGA3-greedy_ting-2P,0.2222222222222222
NSGA3-greedy_ting-2P,0.22702702702702704
NSGA3-greedy_ting-2P,0.22362869198312235
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.275
NSGA3-greedy_multi-UX,0.2564102564102564
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.2708333333333333
NSGA3-greedy_multi-UX,0.2692307692307692
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.2727272727272727
NSGA3-greedy_multi-UX,0.2727272727272727
NSGA3-greedy_multi-UX,0.2727272727272727
NSGA3-greedy_multi-UX,0.2702702702702703
NSGA3-greedy_multi-UX,0.2727272727272727
NSGA3-greedy_multi-UX,0.2702702702702703
NSGA3-greedy_multi-UX,0.2631578947368421
NSGA3-greedy_multi-UX,0.275
NSGA3-greedy_multi-UX,0.2702702702702703
NSGA3-greedy_multi-UX,0.2708333333333333
NSGA3-greedy_multi-UX,0.2702702702702703
NSGA3-greedy_multi-UX,0.2702702702702703
NSGA3-greedy_multi-UX,0.275
NSGA3-greedy_multi-UX,0.27906976744186046
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.2708333333333333
NSGA3-greedy_multi-UX,0.2702702702702703
NSGA3-greedy_multi-UX,0.28205128205128205
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.2647058823529412
NSGA3-greedy_multi-UX,0.2708333333333333
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.275
NSGA3-greedy_multi-HUX,0.2653061224489796
NSGA3-greedy_multi-HUX,0.27906976744186046
NSGA3-greedy_multi-HUX,0.27906976744186046
NSGA3-greedy_multi-HUX,0.275
NSGA3-greedy_multi-HUX,0.2727272727272727
NSGA3-greedy_multi-HUX,0.275
NSGA3-greedy_multi-HUX,0.2631578947368421
NSGA3-greedy_multi-HUX,0.28
NSGA3-greedy_multi-HUX,0.27450980392156865
NSGA3-greedy_multi-HUX,0.2857142857142857
NSGA3-greedy_multi-HUX,0.2702702702702703
NSGA3-greedy_multi-HUX,0.26666666666666666
NSGA3-greedy_multi-HUX,0.2857142857142857
NSGA3-greedy_multi-HUX,0.275
NSGA3-greedy_multi-HUX,0.2894736842105263
NSGA3-greedy_multi-HUX,0.2826086956521739
NSGA3-greedy_multi-HUX,0.28205128205128205
NSGA3-greedy_multi-HUX,0.2894736842105263
NSGA3-greedy_multi-HUX,0.27450980392156865
NSGA3-greedy_multi-HUX,0.26666666666666666
NSGA3-greedy_multi-HUX,0.2777777777777778
NSGA3-greedy_multi-HUX,0.28888888888888886
NSGA3-greedy_multi-HUX,0.2727272727272727
NSGA3-greedy_multi-HUX,0.2777777777777778
NSGA3-greedy_multi-HUX,0.2702702702702703
NSGA3-greedy_multi-HUX,0.28205128205128205
NSGA3-greedy_multi-HUX,0.2702702702702703
NSGA3-greedy_multi-HUX,0.2702702702702703
NSGA3-greedy_multi-HUX,0.27906976744186046
NSGA3-greedy_multi-HUX,0.275
NSGA3-greedy_multi-HUX,0.2826086956521739
NSGA3-greedy_multi-1P,0.2631578947368421
NSGA3-greedy_multi-1P,0.2777777777777778
NSGA3-greedy_multi-1P,0.2777777777777778
NSGA3-greedy_multi-1P,0.2647058823529412
NSGA3-greedy_multi-1P,0.2682926829268293
NSGA3-greedy_multi-1P,0.2727272727272727
NSGA3-greedy_multi-1P,0.26666666666666666
NSGA3-greedy_multi-1P,0.2777777777777778
NSGA3-greedy_multi-1P,0.2702702702702703
NSGA3-greedy_multi-1P,0.26666666666666666
NSGA3-greedy_multi-1P,0.26666666666666666
NSGA3-greedy_multi-1P,0.2702702702702703
NSGA3-greedy_multi-1P,0.2702702702702703
NSGA3-greedy_multi-1P,0.29411764705882354
NSGA3-greedy_multi-1P,0.2631578947368421
NSGA3-greedy_multi-1P,0.27586206896551724
NSGA3-greedy_multi-1P,0.2702702702702703
NSGA3-greedy_multi-1P,0.28205128205128205
NSGA3-greedy_multi-1P,0.2702702702702703
NSGA3-greedy_multi-1P,0.2777777777777778
NSGA3-greedy_multi-1P,0.2903225806451613
NSGA3-greedy_multi-1P,0.2777777777777778
NSGA3-greedy_multi-1P,0.28125
NSGA3-greedy_multi-1P,0.2702702702702703
NSGA3-greedy_multi-1P,0.2727272727272727
NSGA3-greedy_multi-1P,0.2777777777777778
NSGA3-greedy_multi-1P,0.28125
NSGA3-greedy_multi-1P,0.2608695652173913
NSGA3-greedy_multi-1P,0.30303030303030304
NSGA3-greedy_multi-1P,0.2647058823529412
NSGA3-greedy_multi-1P,0.2702702702702703
NSGA3-greedy_multi-2P,0.25806451612903225
NSGA3-greedy_multi-2P,0.2777777777777778
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.2702702702702703
NSGA3-greedy_multi-2P,0.27586206896551724
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.2702702702702703
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.26666666666666666
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.275
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.2777777777777778
NSGA3-greedy_multi-2P,0.2777777777777778
NSGA3-greedy_multi-2P,0.28
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.2682926829268293
NSGA3-greedy_multi-2P,0.28125
NSGA3-greedy_multi-2P,0.2777777777777778
NSGA3-greedy_multi-2P,0.28125
NSGA3-greedy_multi-2P,0.2702702702702703
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.2777777777777778
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.2702702702702703
NSGA3-greedy_multi-2P,0.28205128205128205
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.2631578947368421
UNSGA3-random_dense-UX,0.25077399380804954
UNSGA3-random_dense-UX,0.25524475524475526
UNSGA3-random_dense-UX,0.258160237388724
UNSGA3-random_dense-UX,0.25477707006369427
UNSGA3-random_dense-UX,0.25177304964539005
UNSGA3-random_dense-UX,0.25382262996941896
UNSGA3-random_dense-UX,0.24848484848484848
UNSGA3-random_dense-UX,0.24932249322493225
UNSGA3-random_dense-UX,0.253125
UNSGA3-random_dense-UX,0.24671916010498687
UNSGA3-random_dense-UX,0.26545454545454544
UNSGA3-random_dense-UX,0.2581699346405229
UNSGA3-random_dense-UX,0.2482758620689655
UNSGA3-random_dense-UX,0.25297619047619047
UNSGA3-random_dense-UX,0.25089605734767023
UNSGA3-random_dense-UX,0.250936329588015
UNSGA3-random_dense-UX,0.24921135646687698
UNSGA3-random_dense-UX,0.2507462686567164
UNSGA3-random_dense-UX,0.2518248175182482
UNSGA3-random_dense-UX,0.2563291139240506
UNSGA3-random_dense-UX,0.24484536082474226
UNSGA3-random_dense-UX,0.25435540069686413
UNSGA3-random_dense-UX,0.24863387978142076
UNSGA3-random_dense-UX,0.253125
UNSGA3-random_dense-UX,0.25477707006369427
UNSGA3-random_dense-UX,0.25
UNSGA3-random_dense-UX,0.24620060790273557
UNSGA3-random_dense-UX,0.24836601307189543
UNSGA3-random_dense-UX,0.25219941348973607
UNSGA3-random_dense-UX,0.2476489028213166
UNSGA3-random_dense-UX,0.2515527950310559
UNSGA3-random_dense-HUX,0.25382262996941896
UNSGA3-random_dense-HUX,0.25076452599388377
UNSGA3-random_dense-HUX,0.2490566037735849
UNSGA3-random_dense-HUX,0.25862068965517243
UNSGA3-random_dense-HUX,0.25559105431309903
