algorithm,init,crossover,run,seed,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+,elapsed_sec,n_solutions_final_front,n_infeasible_final_front
NSGA2,random_dense,UX,4,1754601697,2.0260277851606294,1.4546229617366506,0.624376413773956,0.22813688212927757,0.20812998337492616,141.0848525145068,0.5304918136590081,0.3667314573095869,0.7963375850232302,253.4495313167572,220,0
NSGA2,random_dense,UX,5,1742875289,1.9911410706258594,1.442362235324551,0.6190368366380651,0.22727272727272727,0.20874210984089328,140.6968367182463,0.5316458020618889,0.34339891319941657,0.7925564199467651,253.8169810771942,220,0
NSGA2,random_dense,HUX,1,973735170,2.1079009448104165,1.426083383628623,0.561344958302409,0.23880597014925373,0.22115832781162278,143.42495970341713,0.5533789439876394,0.3437411778637019,0.8240118011749928,253.7986183166504,220,0
NSGA2,random_dense,HUX,2,195661713,1.9501308022138024,1.4447314203406776,0.6474290154945128,0.2344632768361582,0.21394455590443173,137.01664248871694,0.528839124133428,0.3621788951755828,0.7735917374033169,237.9515175819397,220,0
NSGA2,random_dense,HUX,3,2104376300,1.9500486833677058,1.4340185381870048,0.6115967615664639,0.23754789272030652,0.21853829302380476,141.37000322372663,0.5425102378345836,0.36696067906835145,0.794574880472422,272.15896224975586,220,0
NSGA2,random_dense,HUX,4,1672990142,1.8787253057622957,1.4502373509590212,0.6587299213774764,0.23036649214659685,0.2129336604093541,143.8880359445519,0.527017730082149,0.39719459231148235,0.8109173820634993,242.40281701087952,220,0
NSGA2,random_dense,HUX,5,1661263734,2.029059278532054,1.4508818129651884,0.6175273849017873,0.23049645390070922,0.20830023775537124,143.12913845905868,0.5299831125870201,0.36662437601552794,0.8174540175349609,256.5353422164917,220,0
NSGA2,random_dense,1P,1,403167414,1.2651498204048357,1.4977674602615019,0.9960902530435953,0.22448979591836735,0.2073878308673955,134.81673517085753,0.42574880495097367,0.47717042786073977,0.7725548591655756,224.53252363204956,220,0
NSGA2,random_dense,1P,2,1772577604,1.380824782647168,1.5002326283508947,0.9391107998423986,0.22435897435897437,0.2063352351445544,144.0221792392005,0.44306007365506905,0.5278009636394617,0.8463595333716822,265.8620238304138,220,0
NSGA2,random_dense,1P,3,1533808544,1.311657548913796,1.4904701729374001,0.9524299191636683,0.2215568862275449,0.20652215005980282,143.43414213543187,0.44050370755690726,0.5199047281727083,0.8383650443988048,275.54681491851807,219,1
NSGA2,random_dense,1P,4,1102422386,1.3972125965471824,1.5275112677023108,0.970815303647271,0.21910112359550563,0.19934053474943203,132.73794326241136,0.4262477192573971,0.4707641147757544,0.7596239537718359,255.3645966053009,220,0
NSGA2,random_dense,1P,5,1090695978,1.3893423431102774,1.4923180898632606,0.9254883625360759,0.22888283378746593,0.21048531626968883,137.99173920051578,0.44922671277324333,0.46939992164182276,0.7857265743357896,252.57371139526367,220,0
NSGA2,random_dense,2P,1,1720370841,1.4972975070501693,1.4927923735928608,0.8763693614268526,0.22255192878338279,0.20463529744920986,138.1170011283043,0.4596439501565632,0.4585738960921992,0.7859501966976925,246.79888248443604,220,0
NSGA2,random_dense,2P,2,942297384,1.3692370782046492,1.4689325380217402,0.8994879925475192,0.2222222222222222,0.2094022285298366,136.91685203094775,0.4581862026493446,0.4542052190945269,0.7657515713527429,218.9434299468994,220,0
NSGA2,random_dense,2P,3,703528324,1.569444125092017,1.5097602142168813,0.8740516596439365,0.22666666666666666,0.206954810588695,137.03113313990974,0.45819337321597636,0.44068193975400677,0.8011930879824399,234.92498421669006,220,0
NSGA2,random_dense,2P,4,272142166,1.520108584404203,1.5050610466242156,0.880728232342986,0.22875816993464052,0.2072432718275496,133.46635638297874,0.45632088271783716,0.42377522711455246,0.7554770341609508,254.23548007011414,220,0
NSGA2,random_dense,2P,5,260415758,1.518414690842574,1.4860136201027718,0.8784519978371628,0.23232323232323232,0.20828471304527602,134.07313023855576,0.4594942758270443,0.4133803609334971,0.7574298152181485,201.40530109405518,220,0
NSGA2,greedy_ting,UX,1,1923899075,2.421477159406372,1.4671173978087912,0.5448630018126667,0.2357142857142857,0.19981207174850632,98.28205996131527,0.4951154630455617,0.007582993965332227,0.5238609521872998,242.06085681915283,220,0
NSGA2,greedy_ting,UX,2,1145825618,2.533835414876088,1.4593263520051418,0.4831687620931703,0.22846441947565543,0.19805136538792056,100.74099371373306,0.5124888943781539,0.009243027566811186,0.5459732908500762,199.03168988227844,220,0
NSGA2,greedy_ting,UX,3,907056558,2.395449101368529,1.4697894322874576,0.5478432677543353,0.23170731707317074,0.19672606672695572,97.40342923920052,0.49159766557575224,0.00944005227980291,0.5188759719877031,248.99494552612305,220,0
NSGA2,greedy_ting,UX,4,475670400,2.4640360048552186,1.461608660292117,0.501741378701007,0.23555555555555555,0.2056523331848508,99.66571566731142,0.5097728284190137,0.009272038905471678,0.5315775803383957,252.00925707817078,220,0
NSGA2,greedy_ting,UX,5,463943992,2.295603002069396,1.4221761637186778,0.5659258024514142,0.242914979757085,0.2041883941821099,94.37853401031593,0.49638135593790056,0.00761810497041492,0.48764058613301614,254.4307782649994,220,0
NSGA2,greedy_ting,HUX,1,1446389440,2.33781106130738,1.4645713320968154,0.572311812479902,0.2342857142857143,0.20175473825878662,95.33799161831077,0.48704180272264636,0.0055717273583403846,0.5017634705825231,228.320946931839,220,0
NSGA2,greedy_ting,HUX,2,668315983,2.4460601487788036,1.474033521737026,0.5266220226705913,0.24172185430463577,0.2002549091577952,100.22313023855578,0.49956727571410003,0.007534778039416457,0.5366013270601719,235.2101321220398,220,0
NSGA2,greedy_ting,HUX,3,429546923,2.3792126365568773,1.4453593224921384,0.5460355238916595,0.23577235772357724,0.2035914918944226,95.75055206318504,0.4988717376522409,0.007420164969003881,0.5048522553575026,251.6712555885315,220,0
NSGA2,greedy_ting,HUX,4,2145644412,2.4593970887938648,1.458574004105871,0.5066920046598209,0.24369747899159663,0.20210622393888242,99.30786992263056,0.5077633294929631,0.007398246734845027,0.5268734659878849,237.25643348693848,220,0
NSGA2,greedy_ting,HUX,5,2133918004,2.3985824985335085,1.4451705093936602,0.5375001628363024,0.23773584905660378,0.20824079290711983,100.45677385557703,0.503284199796844,0.009470242028603172,0.531841119140585,239.94400024414062,220,0
NSGA2,greedy_ting,1P,1,1971434114,2.401119977502354,1.539651500831127,0.5980808768486042,0.2222222222222222,0.17358362668425528,98.54865006447453,0.45500766741307314,0.007399679153587849,0.5457579489399084,254.23620772361755,220,0
