Group,Mean,Equivalence_Lines
HUX,0.28033746355334566,['Equivalence_Line_1: HUX to UX']
UX,0.2797038804970848,['Equivalence_Line_1: HUX to UX']
2P,0.26103367847139014,['Equivalence_Line_1: HUX to UX']
1P,0.2533229815720937,['Equivalence_Line_1: HUX to UX']
