Group,Mean,Equivalence_Lines
HUX,0.2599742661684962,['Equivalence_Line_1: HUX to UX']
UX,0.25970250019634294,['Equivalence_Line_1: HUX to UX']
2P,0.2465692040101028,['Equivalence_Line_1: HUX to UX']
1P,0.2414463292215677,['Equivalence_Line_1: HUX to UX']
