Group,Mean,Equivalence_Lines
SPEA2-random_dense-1P,105.61525875605749,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
AGEMOEA2-random_dense-HUX,104.23370900147667,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
AGEMOEA2-random_dense-UX,103.68490113038415,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
SMSEMOA-random_dense-1P,103.54159922559784,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
SPEA2-random_dense-2P,102.4909281992887,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
NSGA2-random_dense-HUX,100.54396630165763,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
RVEA-random_dense-HUX,100.34159860241573,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
NSGA2-random_dense-UX,99.99814089765188,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
SMSEMOA-random_dense-2P,99.85693853017335,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
RVEA-random_dense-UX,99.48264825840775,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
UNSGA3-random_dense-HUX,99.31184985011208,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
NSGA3-random_dense-UX,99.0782568261292,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
NSGA3-random_dense-HUX,99.05566047655547,"['Equivalence_Line_1: AGEMOEA2-random_dense-1P to SMSEMOA-random_dense-UX', 'Equivalence_Line_2: UNSGA3-random_dense-1P to NSGA2-greedy_ting-1P', 'Equivalence_Line_3: AGEMOEA2-random_dense-2P to NSGA2-greedy_ting-2P', 'Equivalence_Line_4: RVEA-random_dense-1P to AGEMOEA2-greedy_ting-2P', 'Equivalence_Line_5: RVEA-random_dense-2P to AGEMOEA2-greedy_ting-UX', 'Equivalence_Line_6: SPEA2-random_dense-1P to NSGA2-greedy_ting-UX', 'Equivalence_Line_7: NSGA2-random_dense-HUX to SMSEMOA-greedy_ting-UX', 'Equivalence_Line_8: RVEA-random_dense-HUX to UNSGA3-greedy_ting-2P', 'Equivalence_Line_9: NSGA2-random_dense-UX to NSGA3-greedy_ting-2P', 'Equivalence_Line_10: SMSEMOA-random_dense-2P to SMSEMOA-greedy_ting-HUX', 'Equivalence_Line_11: SPEA2-random_dense-HUX to SPEA2-greedy_ting-1P', 'Equivalence_Line_12: SMSEMOA-random_dense-HUX to UNSGA3-greedy_ting-UX', 'Equivalence_Line_13: NSGA2-greedy_ting-1P to SPEA2-greedy_ting-UX', 'Equivalence_Line_14: AGEMOEA2-greedy_ting-2P to AGEMOEA2-greedy_multi-UX', 'Equivalence_Line_15: SMSEMOA-greedy_ting-2P to RVEA-greedy_multi-UX', 'Equivalence_Line_16: SMSEMOA-greedy_ting-1P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: NSGA3-greedy_ting-UX to RVEA-greedy_multi-2P', 'Equivalence_Line_18: UNSGA3-greedy_ting-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-greedy_ting-2P to NSGA3-greedy_multi-1P', 'Equivalence_Line_20: SPEA2-greedy_ting-HUX to SPEA2-greedy_multi-2P', 'Equivalence_Line_21: AGEMOEA2-greedy_multi-HUX to NSGA2-greedy_multi-2P', 'Equivalence_Line_22: AGEMOEA2-greedy_multi-2P to NSGA2-greedy_multi-1P']"
