Group,Mean,Equivalence_Lines
SMSEMOA-greedy_ting-HUX,1.4346985269094166,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
NSGA3-greedy_ting-1P,1.4342886172225797,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
SMSEMOA-greedy_ting-UX,1.43404767209712,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
UNSGA3-greedy_ting-1P,1.4241304413406948,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
UNSGA3-greedy_ting-2P,1.4112185001210453,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
NSGA3-greedy_ting-2P,1.4068639583566087,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
SPEA2-greedy_ting-UX,1.4018843126268208,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
SPEA2-greedy_ting-HUX,1.4008503461782102,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
NSGA3-greedy_ting-UX,1.3991197193654317,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
NSGA3-greedy_ting-HUX,1.3931493024338855,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
UNSGA3-greedy_ting-HUX,1.3927262232949364,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
UNSGA3-greedy_ting-UX,1.3804529449542968,"['Equivalence_Line_1: NSGA2-greedy_ting-UX to SPEA2-greedy_ting-1P', 'Equivalence_Line_2: NSGA2-greedy_ting-2P to NSGA2-random_dense-UX', 'Equivalence_Line_3: SMSEMOA-greedy_ting-1P to NSGA2-random_dense-1P', 'Equivalence_Line_4: SMSEMOA-greedy_ting-2P to NSGA3-random_dense-UX', 'Equivalence_Line_5: UNSGA3-greedy_ting-2P to AGEMOEA2-random_dense-2P', 'Equivalence_Line_6: UNSGA3-greedy_ting-UX to UNSGA3-random_dense-2P', 'Equivalence_Line_7: RVEA-greedy_ting-2P to NSGA3-random_dense-1P', 'Equivalence_Line_8: RVEA-greedy_ting-HUX to UNSGA3-random_dense-1P', 'Equivalence_Line_9: NSGA2-random_dense-HUX to SPEA2-greedy_multi-HUX', 'Equivalence_Line_10: NSGA2-random_dense-2P to SPEA2-greedy_multi-1P', 'Equivalence_Line_11: AGEMOEA2-random_dense-HUX to NSGA2-greedy_multi-1P', 'Equivalence_Line_12: SPEA2-random_dense-HUX to SMSEMOA-random_dense-2P', 'Equivalence_Line_13: NSGA2-random_dense-1P to SMSEMOA-random_dense-1P', 'Equivalence_Line_14: UNSGA3-random_dense-HUX to AGEMOEA2-greedy_multi-HUX', 'Equivalence_Line_15: NSGA3-random_dense-UX to UNSGA3-greedy_multi-UX', 'Equivalence_Line_16: AGEMOEA2-random_dense-2P to AGEMOEA2-greedy_multi-1P', 'Equivalence_Line_17: SMSEMOA-random_dense-HUX to UNSGA3-greedy_multi-1P', 'Equivalence_Line_18: SMSEMOA-random_dense-UX to NSGA3-greedy_multi-1P', 'Equivalence_Line_19: SPEA2-random_dense-2P to RVEA-random_dense-UX', 'Equivalence_Line_20: NSGA3-random_dense-1P to RVEA-random_dense-HUX', 'Equivalence_Line_21: SPEA2-greedy_multi-UX to SMSEMOA-greedy_multi-2P', 'Equivalence_Line_22: SPEA2-greedy_multi-HUX to RVEA-greedy_multi-HUX', 'Equivalence_Line_23: NSGA2-greedy_multi-HUX to RVEA-greedy_multi-2P', 'Equivalence_Line_24: NSGA2-greedy_multi-UX to RVEA-greedy_multi-1P']"
