Compacidad,Tolerancia,Disimilitud,Balance
7.0,1.0,0.4830293819655522,0.032278216100081004
8.0,1.0,0.44913563829787234,0.02571235128310326
8.0,1.0,0.4278590425531915,0.025034489882771203
7.0,1.0,0.5073454913880446,0.03301884734578917
9.0,1.0,0.38494877856579984,0.020100927680191265
9.0,1.0,0.40386130811662724,0.020811637887405466
12.0,1.0,0.5098256501182034,0.03136893138304864
10.0,1.0,0.49512411347517726,0.02239643849655436
21.0,5.0,0.48750422154677475,0.01104904681722462
8.0,1.0,0.49213209219858156,0.028348446204133286
13.0,2.0,0.41946262956901254,0.015535218388166969
14.0,1.0,0.5091818642350557,0.0199122558239382
27.0,7.0,0.49083924349881797,0.009330998479015945
9.0,1.0,0.49379432624113473,0.02500307966660894
11.0,2.0,0.47533849129593814,0.01981851416756155
20.0,3.0,0.35709219858156027,0.008238707811478323
10.0,1.0,0.41418439716312055,0.01891227805442387
19.0,4.0,0.5065322881672266,0.013478674567973055
8.0,1.0,0.507313829787234,0.028481525624339855
10.0,1.0,0.3971631205673759,0.01878627835621945
21.0,1.0,0.48632218844984804,0.011026149809050938
15.0,1.0,0.40059101654846335,0.012182471818430813
9.0,1.0,0.4169621749408983,0.022130198989543413
13.0,2.0,0.4796099290780142,0.01622363398761095
16.0,1.0,0.3959441489361702,0.010892238015410552
12.0,2.0,0.49357269503546103,0.018988191326936896
15.0,2.0,0.44320330969267135,0.01384269388975491
15.0,1.0,0.33747044917257685,0.010857588764258425
27.0,6.0,0.4378119254005779,0.00756869198203935
20.0,4.0,0.46724290780141847,0.011149933903601411
22.0,2.0,0.37121212121212116,0.007686878455737279
18.0,3.0,0.37874310480693457,0.009594112360520417
23.0,4.0,0.38648627813752695,0.007774517773474262
27.0,5.0,0.3926319936958235,0.006387452357990963
24.0,2.0,0.4342494089834515,0.008155927944883174
8.0,1.0,0.4638741134751773,0.02795023947173192
12.0,1.0,0.4785017730496454,0.018222568160764986
10.0,1.0,0.3825354609929078,0.018161301934007473
32.0,7.0,0.4150875443262411,0.006481662050086685
29.0,6.0,0.43968574223526535,0.007200773219861504
12.0,1.0,0.5095301418439716,0.024307078287686593
27.0,6.0,0.45495140530601524,0.007653080410058506
9.0,1.0,0.46710007880220644,0.023827848227819942
10.0,1.0,0.4245567375886525,0.019636328341129713
23.0,1.0,0.38058896083872956,0.00750694776643142
14.0,1.0,0.3189589665653495,0.011609185463456611
21.0,5.0,0.4984380276933469,0.01252952338237912
28.0,6.0,0.42049772036474165,0.007301791281530738
36.0,9.0,0.43565307328605196,0.0063602774616607766
20.0,3.0,0.3785017730496454,0.008640219855012298
33.0,8.0,0.46945519019987103,0.007394975049893975
11.0,2.0,0.5072533849129593,0.02046201240355316
12.0,1.0,0.5065011820330969,0.018476253150691044
21.0,2.0,0.36220871327254306,0.007938988683346184
24.0,4.0,0.4905437352245863,0.009890139734196033
25.0,3.0,0.3903900709219858,0.006879280468789388
21.0,1.0,0.37107396149949345,0.008232935797929646
24.0,4.0,0.39771719858156024,0.007267185882301846
13.0,2.0,0.49345335515548283,0.017320438264478415
10.0,1.0,0.44858156028368795,0.02044125044011854
16.0,1.0,0.5016622340425532,0.014278597793590635
14.0,1.0,0.41780648429584605,0.013724758614778312
24.0,4.0,0.44865543735224583,0.00876543013394978
17.0,1.0,0.4846683354192741,0.013065879961549795
11.0,1.0,0.39031270148291425,0.016630556927354056
29.0,5.0,0.4464722426021032,0.007165897157947114
26.0,4.0,0.47401800327332244,0.00877245777315862
31.0,6.0,0.41666666666666663,0.006583130997803182
17.0,1.0,0.3342198581560284,0.00952398768781519
19.0,3.0,0.42534527808883915,0.010217128479550235
11.0,1.0,0.3783849129593811,0.016450612289818627
13.0,1.0,0.5090698308783416,0.021509076453120765
11.0,1.0,0.4959703417150225,0.020293239610392748
17.0,1.0,0.38183145598664997,0.010061324656794404
14.0,2.0,0.423758865248227,0.01396222062085753
19.0,1.0,0.42977790220231427,0.010471304869931794
23.0,3.0,0.4569842738205365,0.009294051972183422
29.0,5.0,0.3848434825140621,0.0062952291685469085
23.0,3.0,0.3676379895158804,0.007363323827815305
13.0,1.0,0.46126568466994,0.015674104114749007
16.0,2.0,0.36319813829787234,0.010800293852917094
15.0,2.0,0.5080378250591017,0.018824282257208187
29.0,4.0,0.48538762533626806,0.009113436451045414
32.0,6.0,0.4015126329787234,0.005972854616560328
30.0,6.0,0.40360520094562646,0.006271478491468673
9.0,1.0,0.5075847123719464,0.025159178206004294
10.0,1.0,0.47251773049645396,0.022365292238821128
10.0,1.0,0.43599290780141847,0.020229333283033873
22.0,2.0,0.4435847840103159,0.009192037665431668
18.0,2.0,0.5064519306540584,0.014320621956039645
17.0,3.0,0.4274614100959533,0.0111066528152195
10.0,1.0,0.5072695035460992,0.022642189779186223
16.0,2.0,0.5048204787234043,0.01472562712494812
34.0,9.0,0.46023675427617855,0.006950535372969282
20.0,1.0,0.46090425531914897,0.010386416364871002
25.0,5.0,0.4326950354609929,0.008122524017906554
32.0,5.0,0.430574024822695,0.006829524218907137
20.0,3.0,0.40757978723404253,0.00935522413045117
11.0,1.0,0.5081399097356544,0.02553306195624311
23.0,5.0,0.46750693802035154,0.00979365593666056
32.0,7.0,0.48055186170212766,0.008306942789087264
15.0,1.0,0.3812056737588652,0.011813833978840782
18.0,3.0,0.39701536643026003,0.010509325917449743
11.0,1.0,0.35880077369439073,0.01574357094131571
28.0,5.0,0.48027482269503546,0.008963528105428867
12.0,1.0,0.44784278959810875,0.017103305466134668
29.0,5.0,0.41425165077035947,0.0065512187153874005
13.0,1.0,0.4969994544462629,0.01727036220541808
27.0,5.0,0.4294720252167061,0.007364187284714389
29.0,6.0,0.4285277573978968,0.006626313455667621
22.0,4.0,0.45760799484203746,0.009500614399478587
31.0,5.0,0.3928448867536033,0.0061172828158448005
20.0,2.0,0.45523049645390073,0.01076164899904436
13.0,1.0,0.4299645390070922,0.014818900081222998
23.0,5.0,0.4783379586802344,0.010303121864317663
17.0,2.0,0.4595327492699207,0.012393420784463427
26.0,5.0,0.4079037097654119,0.006826563643546009
11.0,1.0,0.5078175370728562,0.020966375710269516
