Compacidad,Tolerancia,Disimilitud,Balance
12.0,1.0,0.510121158392435,0.02683191006453664
419.0,81.0,0.3385720814502615,0.002773714270273415
32.0,6.0,0.4757036790780142,0.008689629780347359
57.0,15.0,0.45486499937787733,0.0052514900949043155
118.0,28.0,0.377066053612213,0.002139524679076212
71.0,19.0,0.4514534012586155,0.004264465515861833
77.0,19.0,0.4166321267385097,0.003048434053549635
101.0,25.0,0.39980514008847695,0.0023919782483001473
86.0,23.0,0.41667697509483753,0.002854235842629517
85.0,23.0,0.4140905298289529,0.002896379543926506
96.0,26.0,0.4234448877068558,0.0029576202880882557
75.0,14.0,0.41503546099290783,0.0032197977968915084
103.0,28.0,0.41981684225022375,0.0028330030359875933
60.0,14.0,0.4246749408983452,0.0041645909480856
78.0,21.0,0.43391980360065463,0.003532862556372153
79.0,21.0,0.4194160158003412,0.0031041559913676823
88.0,24.0,0.4109949226305609,0.0027529128530082007
104.0,27.0,0.4039995908346973,0.0024825082460871502
161.0,37.0,0.38855116514690985,0.002842186364759364
80.0,21.0,0.4172872340425532,0.002968549588803378
78.0,21.0,0.444364884524459,0.003735958484334511
82.0,22.0,0.42499135097733953,0.0030606965512317654
91.0,23.0,0.4149228431143325,0.0027360042547506227
78.0,21.0,0.430271412984179,0.0033639244511996283
129.0,31.0,0.38007861894551653,0.002361241374339086
78.0,21.0,0.4144844517184943,0.0029844177888019648
50.0,10.0,0.4321985815602837,0.0052426839696192405
156.0,37.0,0.3706355701036552,0.002257808033241575
69.0,18.0,0.4414251207729468,0.0038317464272112256
76.0,20.0,0.4345371407241508,0.0036472921953490316
84.0,22.0,0.423410587639311,0.003034364056377789
106.0,26.0,0.3910828984343637,0.0023026049555866686
97.0,27.0,0.41050669006361046,0.0026147353242386316
92.0,24.0,0.4095070151094665,0.00268341290041888
80.0,22.0,0.42980939716312055,0.0033273794507004354
71.0,18.0,0.43468434721806015,0.0035249432035209718
101.0,27.0,0.3981900849659434,0.0024508953672597233
157.0,38.0,0.3876315670596739,0.0027807907044888618
59.0,13.0,0.42324798653684337,0.004322118501088366
172.0,41.0,0.375685510473363,0.0024444255335454
89.0,24.0,0.41486373416208466,0.0027566422649749037
85.0,22.0,0.4040988735919899,0.002646700180085348
81.0,20.0,0.4209351195166798,0.003036108972759196
81.0,22.0,0.4305336660537606,0.0033805594543056274
62.0,16.0,0.4428763440860215,0.00438374109477667
144.0,34.0,0.37618818951930655,0.0023337106637478177
130.0,33.0,0.37770049099836334,0.0021769943515991216
96.0,27.0,0.4191784869976359,0.002810638773794359
175.0,42.0,0.37436676798378926,0.0025840432204268463
88.0,23.0,0.40939313346228245,0.002731833811358338
155.0,37.0,0.37904369709448643,0.002505608683843688
63.0,15.0,0.4328774062816616,0.004102939036777525
95.0,25.0,0.411926091825308,0.0026078125372280807
85.0,22.0,0.41913850646641637,0.0028945337865838067
72.0,19.0,0.4396178092986604,0.003660980364030173
100.0,28.0,0.4259663120567376,0.0029224704963281456
