Compacidad,Tolerancia,Disimilitud,Balance
11.0,1.0,0.5101547388781431,0.029936152129966958
25.0,6.0,0.47879432624113477,0.01198719883305668
9.0,1.0,0.4579393223010244,0.027387715782361752
15.0,2.0,0.5073286052009457,0.0223970401667701
34.0,1.0,0.23821443471005424,0.0037430975550198243
68.0,12.0,0.4703926783479349,0.007787537832967318
331.0,71.0,0.3349215787105483,0.0024695477761793963
10.0,1.0,0.38865248226950355,0.021254212564760316
148.0,30.0,0.3483862852213916,0.0025118383788559216
17.0,2.0,0.5040154359616187,0.017824804885783203
146.0,34.0,0.42861653550956963,0.0049429762226927895
263.0,55.0,0.3991687565730928,0.003966754275125616
66.0,9.0,0.4299914033956587,0.005199806502500712
129.0,30.0,0.4389741052284348,0.007158876639241276
35.0,7.0,0.49414893617021277,0.01116420187359684
32.0,4.0,0.4997229609929078,0.02474989554548797
105.0,26.0,0.4455927051671733,0.006754871759075349
15.0,1.0,0.5057919621749408,0.020108297145795255
39.0,7.0,0.47704128023276954,0.008318328290673353
129.0,28.0,0.4511586673264061,0.0076960071531888274
239.0,50.0,0.4140367666696341,0.004781853125847569
87.0,21.0,0.4249103285236814,0.004476989749566101
45.0,6.0,0.49674940898345155,0.021182849295903257
12.0,1.0,0.46564716312056736,0.020311953126309915
52.0,8.0,0.49473199672667756,0.017423082733815747
54.0,12.0,0.4798233517205148,0.008762475970277609
12.0,1.0,0.3726359338061466,0.01719545532026685
164.0,27.0,0.40619594360837225,0.003755560766092384
32.0,5.0,0.4959552304964539,0.01559478788930862
205.0,45.0,0.4245416017989967,0.0051686541278429445
29.0,5.0,0.46267424798239176,0.010111582427632328
65.0,14.0,0.4446808510638298,0.007361966422105012
76.0,13.0,0.36999580067189247,0.0036619557887348766
18.0,2.0,0.4165681639085894,0.01145914448685729
18.0,1.0,0.26674546887312844,0.007944569571667419
10.0,1.0,0.425,0.022956560283687942
142.0,26.0,0.43606407951253623,0.005221544058440627
115.0,24.0,0.43719549799568297,0.005100493909936144
69.0,13.0,0.4808433549182855,0.010293665492572967
158.0,37.0,0.42777067061675195,0.006163318837644409
108.0,22.0,0.46688665615970576,0.008286502208286762
103.0,23.0,0.46203435929215725,0.007078574106446117
406.0,87.0,0.35043933200572963,0.0028885608900427236
16.0,1.0,0.3796542553191489,0.013206950496076696
353.0,78.0,0.3456015309505153,0.002726222603177038
31.0,6.0,0.48132578357355293,0.009772970159703076
172.0,38.0,0.4314025647369289,0.0050370251848808
90.0,20.0,0.46447990543735224,0.011020522339400922
91.0,21.0,0.4503058997739849,0.005420470974955258
204.0,41.0,0.33162112362675567,0.002500282459057958
150.0,31.0,0.4405910165484634,0.005634481274695548
151.0,36.0,0.4105960264900662,0.00586044969410014
79.0,13.0,0.39624293024508483,0.004033653640055608
23.0,4.0,0.4559435707678076,0.011723914605228012
74.0,9.0,0.2988427257044278,0.0038453171771510876
387.0,81.0,0.3512883244451775,0.002922071016140843
300.0,66.0,0.35676713947990546,0.0030523933725108863
118.0,29.0,0.4321057218415675,0.0060004595729212535
250.0,54.0,0.39009574468085106,0.003590005017353256
166.0,39.0,0.44108348286764076,0.006335051664531264
11.0,1.0,0.48436492585428753,0.0257505037202761
60.0,13.0,0.43421985815602837,0.006535857099743489
50.0,10.0,0.48656028368794324,0.010060508777224468
149.0,35.0,0.44424413346660957,0.00703506640461153
71.0,15.0,0.4459469583458196,0.005922765093997435
11.0,1.0,0.45809155383623473,0.02334478992983476
18.0,2.0,0.4776891252955083,0.01586736364936184
106.0,23.0,0.4519687541817209,0.005490646426045405
31.0,6.0,0.48309883321894304,0.013756682352348143
17.0,2.0,0.44769503546099293,0.014111229875719012
109.0,24.0,0.461342637777344,0.009135101409886597
27.0,5.0,0.4487785657998424,0.009554224177063383
134.0,31.0,0.43247856462369005,0.005551662480587741
14.0,1.0,0.4877786220871327,0.020317601303007655
254.0,56.0,0.33861059920701403,0.0024457612040821373
128.0,27.0,0.45106798537234044,0.0084075278712017
111.0,26.0,0.43272794070666415,0.005884103363535921
143.0,32.0,0.425724098596439,0.004214964508469385
82.0,20.0,0.45479804532087875,0.005735761738134595
36.0,7.0,0.4635786052009456,0.008235774050624369
11.0,1.0,0.4327852998065764,0.02080309141042084
46.0,10.0,0.47269118100524204,0.00913043334149627
321.0,66.0,0.33422261991560065,0.0024677920463551215
264.0,51.0,0.35240369116698905,0.002821621319728156
245.0,52.0,0.3417245621652916,0.0025996873059635998
25.0,4.0,0.4973758865248227,0.013967582113575756
19.0,2.0,0.3658081373646883,0.010199258998241723
93.0,22.0,0.41500800732097914,0.004000755588362615
18.0,3.0,0.4622241922773838,0.013898375795085734
109.0,26.0,0.4125187064870844,0.0048055287601071525
114.0,25.0,0.46174723155406244,0.007877638567571087
53.0,9.0,0.4429780543289174,0.006284083683015382
14.0,1.0,0.40501519756838905,0.015420643132762422
67.0,15.0,0.48118450301683074,0.011819153743118638
336.0,72.0,0.3491324721377913,0.002765086739420128
128.0,28.0,0.44716173537234044,0.005904274827235586
28.0,4.0,0.4393363728470111,0.00893481072072711
138.0,31.0,0.40266856819817043,0.004059875143300392
264.0,59.0,0.3941072963679347,0.004289878857990056
117.0,27.0,0.4454900891071104,0.007562053306589077
124.0,26.0,0.3654698581560284,0.002995523545163317
48.0,10.0,0.45901669621749414,0.006838933502757195
175.0,39.0,0.4307244174265451,0.006130116412039371
276.0,55.0,0.36488205365402404,0.0034027146709198863
96.0,16.0,0.3788508421985815,0.0037547291987095354
52.0,8.0,0.41349563557010366,0.005925027164215842
188.0,36.0,0.3948147728987475,0.0034599853076404405
83.0,17.0,0.465863453815261,0.006938117333042356
246.0,53.0,0.403300322896846,0.004491256412576477
169.0,40.0,0.4194783666960426,0.005624107917970604
185.0,42.0,0.4147546482652865,0.004783595496748374
13.0,1.0,0.43971631205673756,0.01796770667126216
17.0,2.0,0.4673028785982478,0.016784097103544494
17.0,1.0,0.32060909470171045,0.010635904740472229
212.0,48.0,0.4185024421249833,0.004875692194132458
