Compacidad,Tolerancia,Disimilitud,Balance
212.0,47.0,0.3621662986752308,0.0039245457107550214
213.0,48.0,0.3664510704891286,0.004006619737872357
215.0,47.0,0.35941777997690916,0.0038204052212340023
211.0,47.0,0.36349618500218484,0.003935307483532988
251.0,52.0,0.35726950354609927,0.0038514472929417213
247.0,54.0,0.3485550004307003,0.0034689281697629724
239.0,51.0,0.3721697973233627,0.004112164933480396
239.0,51.0,0.36656874091219327,0.004121839417318883
239.0,51.0,0.35375678803525323,0.003664136248993165
239.0,51.0,0.34930932668625186,0.0035895516527986076
231.0,52.0,0.37547204568481163,0.00435764992066544
231.0,52.0,0.36973074207116763,0.003928022367444725
231.0,52.0,0.3638129010469436,0.003928582461968128
231.0,52.0,0.35779527800804395,0.0037241050126893016
227.0,52.0,0.3712664417158747,0.004002362163095876
227.0,52.0,0.3683178679663824,0.004016515470468724
225.0,51.0,0.37208825847123717,0.004188976012210924
223.0,51.0,0.3716645994338963,0.004050394299519778
222.0,50.0,0.37070314995846915,0.004111592595270661
287.0,63.0,0.35713050139619934,0.003821692560518864
264.0,59.0,0.3831164033956587,0.004555880019240485
268.0,58.0,0.37316409971419495,0.004106261525803834
272.0,57.0,0.36288850646641635,0.0037632523824389277
268.0,58.0,0.35479517307081615,0.003827419223685899
262.0,58.0,0.35181162362622487,0.003530712509238703
254.0,56.0,0.38227718210755574,0.004501358466793826
249.0,58.0,0.37632088638240907,0.0040303785828448725
254.0,56.0,0.3691712738035405,0.0039782323352685525
254.0,56.0,0.3621418998157145,0.0038401562156602552
254.0,56.0,0.3536675601719998,0.003632558634829558
250.0,54.0,0.3818617021276596,0.0044801227176701425
245.0,55.0,0.376353307280359,0.0042199153345370425
249.0,53.0,0.37053177247999086,0.0039991108333921645
251.0,52.0,0.3636659037608432,0.003977639710679263
240.0,54.0,0.3784168144208038,0.0045094018912311285
243.0,52.0,0.3739383591629455,0.004121712914341986
240.0,52.0,0.3779181442080378,0.004287128149905135
236.0,50.0,0.37060869695876913,0.0043831297100892725
291.0,66.0,0.37441812288269843,0.004146870676441269
291.0,66.0,0.3669512076235042,0.0038422858128507203
296.0,65.0,0.3586112708453134,0.0038215495097583775
274.0,62.0,0.3835902314023917,0.0044617301319261485
268.0,63.0,0.37821861437493387,0.004189475342320408
274.0,62.0,0.3696323186830253,0.003881469077935633
274.0,62.0,0.3649829166019568,0.0036863822920091853
279.0,61.0,0.3543716159536338,0.0035688981189823388
268.0,58.0,0.3837130835185773,0.004423704183058608
272.0,57.0,0.37744120254484775,0.004214032412604536
272.0,57.0,0.36988618585732164,0.00415942659930542
269.0,58.0,0.361913048063487,0.0036177229891328115
257.0,57.0,0.3821680878659933,0.004538777657275473
254.0,58.0,0.37890908583235605,0.004220975082524084
251.0,59.0,0.3736295950947981,0.004025503394676109
253.0,55.0,0.38248465225801026,0.004615383334316029
252.0,55.0,0.38001308679500173,0.004363155665013047
289.0,68.0,0.3775491423102407,0.004125283537345328
302.0,67.0,0.3693227185195623,0.003952644286087628
302.0,67.0,0.36098586257103943,0.003842368777044339
280.0,64.0,0.38293439716312055,0.004368402991100623
287.0,63.0,0.3772765463216942,0.004305876455519673
287.0,63.0,0.37105233894284234,0.004108241939462709
287.0,63.0,0.36499802308053475,0.003814147719935079
272.0,61.0,0.38261042448894456,0.004467966564346556
277.0,60.0,0.3783220677471388,0.004298698474350228
277.0,60.0,0.372455641754359,0.003986944832144985
268.0,58.0,0.3796410236053773,0.004288469486684105
254.0,59.0,0.3773314904785838,0.004150819140190154
290.0,69.0,0.3783076546832967,0.004129715385616956
306.0,68.0,0.37088606128030405,0.003985554816193311
306.0,68.0,0.3624901497241923,0.003867711503635448
283.0,65.0,0.3822049720572388,0.004330473335647512
287.0,65.0,0.3789909061704599,0.0042681735492950896
287.0,65.0,0.37313428225467665,0.003907988741033403
274.0,63.0,0.38311461407050784,0.0044138157745737235
287.0,61.0,0.3743111671238293,0.004217120077441389
268.0,61.0,0.38227413464591936,0.004445203124590844
296.0,69.0,0.37704559612804295,0.004149953726208909
302.0,69.0,0.37373772955708984,0.0040930434411576575
291.0,66.0,0.3776504350369233,0.004186077900969588
310.0,69.0,0.36958933882406775,0.003955487773218385
291.0,67.0,0.3786374936023982,0.004223537518253449
302.0,70.0,0.37402247428490915,0.004054727347143929
