Compacidad,Tolerancia,Disimilitud,Balance
11.0,1.0,0.4902482269503546,0.02393631960370813
11.0,1.0,0.5037878787878788,0.024222214895570908
115.0,27.0,0.43136756090040085,0.0056866977965967565
15.0,1.0,0.3260047281323877,0.011593257660859939
254.0,45.0,0.34858923884514437,0.002539862035250082
10.0,1.0,0.4414893617021277,0.021860193149238007
165.0,34.0,0.35293359123146356,0.003074139615561078
74.0,14.0,0.38272714203565267,0.004190138449183489
17.0,2.0,0.45968919482686693,0.01479875490570278
116.0,23.0,0.45730160185864516,0.010231831890739045
118.0,25.0,0.44033237167928835,0.0096189677673655
12.0,1.0,0.5031767139479906,0.021531230395505904
130.0,27.0,0.40750818330605565,0.0055329825907195086
48.0,7.0,0.37867538416075647,0.006862830573138481
13.0,2.0,0.4920212765957447,0.020174285333533385
173.0,38.0,0.41613885130980205,0.004883630271059041
106.0,20.0,0.36995684464070655,0.004148002904461149
23.0,2.0,0.3114785692260253,0.006908958908054913
12.0,1.0,0.44289302600472813,0.01899426042417651
12.0,1.0,0.4325502364066194,0.01755824215715447
168.0,33.0,0.36725346166835526,0.003530441804045865
97.0,16.0,0.3822841266359582,0.0043029286557065794
39.0,4.0,0.3053964357155846,0.004496130159028739
26.0,1.0,0.26377523186033824,0.0052421746670798
244.0,43.0,0.3354806127194512,0.0023830271533379307
38.0,5.0,0.3387691302724897,0.006725599358252253
114.0,14.0,0.31544730620878436,0.0028979377511645136
83.0,9.0,0.420640006835854,0.005676575285453898
164.0,28.0,0.4048066943435392,0.004351471149046232
104.0,20.0,0.4154135979268958,0.005890809071254859
72.0,12.0,0.48480594956658785,0.01543586769422352
87.0,18.0,0.3861579848373685,0.00455896292811431
160.0,32.0,0.40072030141843973,0.004144677309483621
55.0,5.0,0.38686331399097357,0.005477447995324246
110.0,18.0,0.3151192778852353,0.002539416345437175
75.0,14.0,0.40771867612293144,0.005059886183905326
26.0,4.0,0.44558101472995093,0.010782331648456255
127.0,25.0,0.43325933992293514,0.0062613723905205415
12.0,1.0,0.39376477541371163,0.016959742935745602
131.0,20.0,0.4049861945752802,0.004838036213494871
146.0,32.0,0.3855168561158069,0.004260113667832327
46.0,7.0,0.44501618871415355,0.008798647661882143
181.0,31.0,0.3682555542494416,0.003368939358316011
125.0,23.0,0.3582695035460993,0.003872409637342193
168.0,24.0,0.34382915400202635,0.0029055738153760144
53.0,10.0,0.4564599223872608,0.008416858688960784
46.0,4.0,0.3944650015417823,0.005860513961663588
26.0,3.0,0.46921031096563015,0.01213085903842357
92.0,21.0,0.45588575393154485,0.009334081841184727
141.0,29.0,0.40574543534027463,0.004536888314693787
104.0,16.0,0.3071723267866885,0.002867739056888304
115.0,19.0,0.4177767499229109,0.005296611007517413
57.0,9.0,0.3861826552196093,0.005915575289160086
105.0,17.0,0.39220702465383317,0.004518079782757294
84.0,9.0,0.3639501013171226,0.0038549485964661776
32.0,4.0,0.3885472074468085,0.00844537249441797
61.0,10.0,0.49302406696895706,0.019540652126051678
128.0,26.0,0.44223044104609927,0.007882054426151905
195.0,45.0,0.39066193853427894,0.003942437698255966
247.0,47.0,0.33914060929738427,0.0023816266584733427
13.0,1.0,0.3726132024004365,0.014774744046603897
110.0,22.0,0.3960348162475822,0.004779717209961245
93.0,19.0,0.4410032029283916,0.006370268744625381
45.0,7.0,0.461150512214342,0.00903707926359369
257.0,49.0,0.35167439357562713,0.002707422609373535
50.0,6.0,0.331968085106383,0.004245062811226824
131.0,30.0,0.43455957988197713,0.006795573038109471
14.0,1.0,0.3691109422492401,0.01303251396189984
39.0,6.0,0.4352382251318421,0.00769385484576691
158.0,28.0,0.33140878893976117,0.002768479562383097
96.0,16.0,0.34253102836879434,0.003393781050636704
203.0,39.0,0.3804414282220592,0.003823734603617383
47.0,8.0,0.3923721140787687,0.00720623011353951
24.0,3.0,0.48459663120567376,0.012221796020960183
186.0,36.0,0.3260743155647068,0.0025788729307383955
55.0,13.0,0.46179883945841393,0.007761701753532677
22.0,2.0,0.36516763378465505,0.009104682935781873
140.0,31.0,0.4245947315096251,0.005486429331050358
119.0,25.0,0.38011800464866796,0.004145225847908466
90.0,12.0,0.3402974783293932,0.0036148182573658896
181.0,34.0,0.3970063868970652,0.004537410123429358
15.0,1.0,0.39580378250591014,0.013500910277260787
179.0,37.0,0.407202147470185,0.004573349949058105
21.0,2.0,0.2942840256670044,0.007314266412934731
119.0,26.0,0.4022289766970618,0.004843709557070423
181.0,26.0,0.34884506876689786,0.0028659798248143313
170.0,34.0,0.38378181059657906,0.003640869814670646
131.0,25.0,0.3955660224135131,0.004701567796133631
123.0,23.0,0.3904096753733495,0.004522016745138909
14.0,1.0,0.35182370820668696,0.012943916815254869
94.0,16.0,0.3680492681454655,0.004260603302273005
25.0,3.0,0.40131205673758863,0.008995441627684722
73.0,14.0,0.4535485281259108,0.007372943270056763
147.0,27.0,0.36256452935784245,0.0035701202509762007
60.0,10.0,0.4822990543735225,0.010127968880114495
212.0,43.0,0.36291900843034924,0.003098197127096996
214.0,48.0,0.39144627825280043,0.003769261161470362
153.0,20.0,0.3707296157233579,0.0036364064451245254
248.0,55.0,0.37548973347060166,0.0032594945219443015
33.0,5.0,0.4570975714592736,0.01083448859441873
153.0,25.0,0.34814351272423866,0.0034173455731988556
35.0,4.0,0.4381712259371834,0.008937370594835198
38.0,6.0,0.4080813736468832,0.008510357889832317
172.0,36.0,0.3966064654461488,0.00394330999367818
19.0,3.0,0.48488241881298993,0.01694695627348375
28.0,2.0,0.33289007092198586,0.0073588641639694835
135.0,27.0,0.4208760178618335,0.0049279467547269674
14.0,1.0,0.4149569402228977,0.014663936487149545
189.0,37.0,0.3597414537130849,0.003057678275039693
62.0,7.0,0.32451098146877144,0.004029223743068862
18.0,2.0,0.3467297084318361,0.010031989721559366
134.0,31.0,0.41592569069545887,0.0049176657976174485
127.0,22.0,0.369394650136818,0.004094398366604701
116.0,19.0,0.3846906334067009,0.004744424704518635
190.0,40.0,0.40429731243001116,0.004711867480449114
136.0,22.0,0.34452570921985815,0.0036797991746148036
178.0,31.0,0.3227298987967169,0.002517790408820309
11.0,1.0,0.42230818826563504,0.018713410910620547
219.0,42.0,0.33938113280870497,0.0026796529250208445
188.0,31.0,0.35479855138071525,0.0031621303728665917
147.0,33.0,0.4054313214647561,0.004837797306335581
43.0,9.0,0.4872587827808016,0.011064738316291851
170.0,30.0,0.34561430955360867,0.0029030460206655247
89.0,18.0,0.47749820702844853,0.01466252201720677
235.0,40.0,0.3484306624415271,0.0026852123575746402
112.0,23.0,0.4535761778115502,0.008213649632785579
151.0,22.0,0.33249377671316516,0.0028175817011066827
93.0,14.0,0.44237588652482274,0.006504112286784844
14.0,1.0,0.47011144883485306,0.017796065159125393
134.0,29.0,0.4396369217741082,0.008328432402915413
43.0,8.0,0.495711693880917,0.015277399989102278
15.0,2.0,0.5029550827423168,0.019707579542723744
42.0,5.0,0.49432201958797706,0.02521914359757443
207.0,35.0,0.35123942166032823,0.0026999784219560387
227.0,45.0,0.36214343737307464,0.0028448290884245738
