Compacidad,Tolerancia,Disimilitud,Balance
305.0,78.0,0.4107720032554354,0.003922228653933529
214.0,41.0,0.33764996354477367,0.0019515595229601984
260.0,63.0,0.3896549372613203,0.0028697621688543885
208.0,45.0,0.35202281096563015,0.0020637364007958553
270.0,68.0,0.4169950091935908,0.004191075099862006
249.0,55.0,0.411913611894386,0.003491550486572346
309.0,64.0,0.34418106910877,0.0021124034452847944
238.0,45.0,0.33987424757136897,0.001901486013590767
218.0,39.0,0.34741606480577786,0.002005496598133827
299.0,67.0,0.3523298702530895,0.0021135295502051578
290.0,59.0,0.35159268769870383,0.002120294996833417
359.0,87.0,0.3826132479898852,0.003335223202522535
349.0,77.0,0.35633471519437504,0.0024602109967773685
189.0,47.0,0.40520751247701603,0.0035521052318558686
174.0,33.0,0.3827341648324774,0.002795313247393129
189.0,43.0,0.39813876693309314,0.002819489351524275
207.0,48.0,0.42408863535135505,0.004219739599999214
273.0,63.0,0.35215168991764734,0.002156779816504583
232.0,55.0,0.4024211298606016,0.0029447241220517755
266.0,65.0,0.3750166640004266,0.0025401822655352494
174.0,41.0,0.3938717697888644,0.0028655611828083535
269.0,63.0,0.3688569432360463,0.0023912947411923067
364.0,80.0,0.3642959434182838,0.0026293839699061583
216.0,49.0,0.39871864328867873,0.0028953021985173547
378.0,87.0,0.36776239258508764,0.002905668637972939
200.0,45.0,0.394459219858156,0.002770718195136057
205.0,49.0,0.4023741567202906,0.002931634760884373
239.0,53.0,0.3841619929374759,0.0026100540415142735
270.0,52.0,0.33705673758865246,0.0019017108844952616
329.0,83.0,0.39974724611438056,0.0036191540269619894
275.0,65.0,0.3919890393294649,0.0029839342330669084
350.0,81.0,0.3651139817629179,0.002653446264200567
218.0,55.0,0.4201070336391437,0.0038888183758043655
176.0,35.0,0.3979892005157963,0.003172256982896355
204.0,40.0,0.3466007857043527,0.002107836990501741
193.0,49.0,0.41051152022930215,0.0032869888401426497
270.0,61.0,0.3629301287102705,0.002253255593345563
345.0,80.0,0.367799876657416,0.002863987896382967
236.0,57.0,0.38678401851184036,0.0026165966374307697
252.0,46.0,0.3552642688280986,0.00211662550836776
261.0,63.0,0.39227874242547756,0.003360429175443241
210.0,50.0,0.42031408308004053,0.0039898082365585445
211.0,51.0,0.4090408725757117,0.0032779226830844514
206.0,50.0,0.42347052950492325,0.0043824597899767325
246.0,61.0,0.4015056506948048,0.0032077199182240844
190.0,47.0,0.40444195595371407,0.0031158655774712763
346.0,76.0,0.36429764686590416,0.002625484552149997
199.0,37.0,0.3619382372857194,0.0023135531902496896
218.0,55.0,0.4035639924523391,0.0030075770732119044
207.0,52.0,0.4071418782334601,0.0036722347972771834
229.0,53.0,0.4108248939267242,0.003303678558803195
348.0,85.0,0.39145165892231193,0.0034569871262732786
261.0,65.0,0.3899724192277384,0.003185895778635841
278.0,64.0,0.3575182407265677,0.0022433649069684186
183.0,43.0,0.4183234507615394,0.004447178710280385
229.0,57.0,0.42170321162005636,0.0040546151628994
252.0,62.0,0.39097151863109314,0.003178519063585801
199.0,47.0,0.37755711180013546,0.0027567715432072737
283.0,68.0,0.4141136004811668,0.004032199477095231
204.0,41.0,0.38478653872896673,0.002726677039612141
293.0,64.0,0.3818047587926318,0.002801188586610011
189.0,45.0,0.41853821907013394,0.004038212626423093
187.0,47.0,0.40337827587514696,0.0033193215255681967
286.0,72.0,0.4049620592173783,0.0033953079862297387
250.0,55.0,0.3502730496453901,0.002062762323323778
300.0,75.0,0.4053841607565012,0.0037883078972665153
222.0,49.0,0.36417800779502907,0.00241259396705586
236.0,60.0,0.42341702728693353,0.004262005852351474
338.0,82.0,0.39112530949683155,0.0034581538917368643
281.0,70.0,0.3980054768935665,0.0035633665070884247
305.0,72.0,0.3840338332752005,0.0029269742089187696
180.0,35.0,0.3635047281323877,0.0024387807105052876
242.0,63.0,0.4176814078893382,0.004026539581309114
332.0,84.0,0.3942445313167564,0.003629867683127129
213.0,53.0,0.42424582958745377,0.004282246636298393
355.0,85.0,0.3776695634801718,0.0032077534360590173
224.0,52.0,0.3668748416919959,0.0023005981215373913
262.0,54.0,0.34409682745926046,0.0020104817082588584
248.0,61.0,0.41149408030199036,0.0038148951576125823
245.0,47.0,0.3434107685627443,0.0019719066130900794
177.0,32.0,0.3732369675842449,0.0026123613697018985
330.0,77.0,0.3681656995486783,0.0027651431146173697
214.0,38.0,0.3577749055478226,0.0022070860553826586
180.0,40.0,0.4156471631205674,0.003535784226914027
267.0,67.0,0.39712327675511994,0.0031541134167773896
214.0,50.0,0.4150593225956121,0.0036913731162817225
194.0,39.0,0.35633271185201437,0.0022361069531944963
180.0,43.0,0.4130860914105595,0.003745196510867751
338.0,79.0,0.38178532460447356,0.003108120390557478
270.0,67.0,0.4028598634095088,0.0033679484906213863
234.0,52.0,0.3545644662665939,0.0021383525809378886
324.0,79.0,0.39989383591629457,0.0036973593406124613
256.0,63.0,0.4155723625886525,0.003666322791692116
200.0,50.0,0.41600620567375884,0.0037960841813477666
315.0,78.0,0.40362771586175844,0.003910358651803882
260.0,62.0,0.37446808510638296,0.0028503140282312846
286.0,70.0,0.4111026384962555,0.0038361696021194233
261.0,52.0,0.35623692290970355,0.0021881751443586102
235.0,55.0,0.37653538554398674,0.0026714339637274598
269.0,64.0,0.4085033879089878,0.0036919977617289428
311.0,69.0,0.3513431848760576,0.0021862908290328394
358.0,83.0,0.3729595071120092,0.003026482822277584
186.0,37.0,0.37685884237016704,0.00262158939515996
205.0,51.0,0.419862480539699,0.004202184268706967
289.0,68.0,0.3969698642911482,0.0033191131702536183
202.0,46.0,0.39923021557474897,0.0030094229637214367
310.0,70.0,0.35514470372912377,0.002311392998735294
338.0,73.0,0.3487032607327206,0.0022506142254371943
375.0,86.0,0.37217966903073285,0.003053874732435774
321.0,74.0,0.36991007710832724,0.002776698982415644
272.0,69.0,0.4037436118064247,0.003622473670202296
306.0,77.0,0.38930317990080193,0.0032245250077891415
277.0,63.0,0.34631436106203756,0.002100493020072937
211.0,52.0,0.40551578098215185,0.0034119965909648574
237.0,56.0,0.40922285064488134,0.003305244548992873
309.0,76.0,0.3975303541508871,0.0034836493946514132
184.0,38.0,0.40865421677459146,0.0032562624021466842
306.0,72.0,0.37022261623325453,0.002574434160313432
216.0,55.0,0.39969135802469136,0.003156015194557139
232.0,57.0,0.3946105404744436,0.0028827081386180024
215.0,45.0,0.36178459508494143,0.0021280281819606606
292.0,63.0,0.34090522685320124,0.0019343944149595703
259.0,60.0,0.38756195405131577,0.0030842537144360953
222.0,52.0,0.39508258258258255,0.002738632854869436
277.0,56.0,0.34948600762987425,0.002087655725985416
190.0,33.0,0.3676511758118701,0.0024685876594198
246.0,61.0,0.4052679755520959,0.0033974764607287286
226.0,48.0,0.3836691144166196,0.0027213067016506045
194.0,37.0,0.3680403231702859,0.0024137680528389907
276.0,56.0,0.34008826703669437,0.0018867077620129818
237.0,49.0,0.3619003800460843,0.0022219471378164967
314.0,75.0,0.3820752586167954,0.0030473512314903215
264.0,66.0,0.4043560606060606,0.003763373937228507
212.0,49.0,0.3640731633881975,0.0022345185848668464
291.0,57.0,0.3551217372230752,0.002237739747230598
266.0,67.0,0.4117741161414174,0.0038169939308937313
301.0,66.0,0.3672480620155039,0.0024858042294817213
227.0,42.0,0.34603368013247104,0.0020047104897165952
211.0,53.0,0.41393566602803267,0.0034178881516696144
291.0,72.0,0.38940983646511174,0.003064344943303772
292.0,65.0,0.35977727581851743,0.0023152183842875236
310.0,71.0,0.362677304964539,0.0025563138574492186
267.0,62.0,0.38221173001832814,0.002786332503936018
251.0,58.0,0.38045336384956624,0.0028767689908373193
309.0,72.0,0.4013174504808465,0.003366790133197303
211.0,47.0,0.388495344694296,0.002837177085800397
186.0,44.0,0.4088547624494776,0.0033366018042859107
237.0,53.0,0.36164601849358113,0.002433389104538024
179.0,36.0,0.36884880542018306,0.002527301393189604
216.0,56.0,0.41482794851589183,0.003531697650230116
198.0,45.0,0.36665412995200225,0.0024652208616731228
250.0,50.0,0.3558262411347518,0.0022486081057290913
238.0,58.0,0.39470841528100603,0.003234444910474707
263.0,61.0,0.3956529946336596,0.0031753398013326006
282.0,66.0,0.3747862280569388,0.0026831121314242175
302.0,70.0,0.37880442440467804,0.002924980570438576
234.0,48.0,0.3504576589682973,0.002136038837908552
264.0,53.0,0.3520913926499033,0.0020693391097571187
193.0,48.0,0.3982563480689376,0.0029202310723488627
324.0,72.0,0.3578140049032484,0.0024205612396842923
227.0,47.0,0.36467022838754026,0.0022125782778468616
261.0,60.0,0.3767628597048993,0.002674909219567081
274.0,68.0,0.3971145881865714,0.0033732250656222703
228.0,54.0,0.3953200821201941,0.003006654345490942
228.0,54.0,0.37920710464103524,0.002828170467370267
179.0,42.0,0.38955584611117716,0.003008060564522319
253.0,50.0,0.3389958792363973,0.0018775924125635102
229.0,42.0,0.3409481557186658,0.0019165119486123116
265.0,63.0,0.40121771711494714,0.003534012242905809
291.0,65.0,0.37558187711730157,0.0028050022241161003
168.0,38.0,0.4053845829111786,0.003344057319444967
253.0,60.0,0.37327951111484875,0.002584658428314159
171.0,41.0,0.40883310522168304,0.003317925687757345
188.0,44.0,0.3937867813490267,0.0030201353070006044
302.0,70.0,0.3668568878869006,0.0027463045211548556
183.0,40.0,0.40015211409526025,0.0030064504593861987
198.0,44.0,0.38330557346514793,0.0027943135307962204
254.0,56.0,0.3600721784776903,0.0023544113097387033
315.0,70.0,0.3728413824158505,0.0027487191710810367
212.0,45.0,0.38202947276863375,0.002698174369761337
249.0,56.0,0.3656541057848415,0.002390853323196478
208.0,49.0,0.41158193535188214,0.0035405787510007273
288.0,67.0,0.3682464046493302,0.002702975024832843
245.0,60.0,0.386380083948473,0.0030385091586484715
194.0,41.0,0.3796976676171675,0.0026418287726576173
196.0,44.0,0.3740275365465335,0.002532490072982082
242.0,49.0,0.3384326827266866,0.001999765296362203
244.0,60.0,0.4101884955237763,0.003635184473401978
324.0,79.0,0.3961206330443919,0.0034171794659433635
235.0,47.0,0.3557454353402746,0.002194354493778499
303.0,76.0,0.4052237670575568,0.003953626921064674
210.0,42.0,0.3648725092874029,0.00239825813861752
332.0,79.0,0.38428981884986757,0.003323953329929849
258.0,53.0,0.36356451701577874,0.0023766216976558265
217.0,54.0,0.4072212962055104,0.003206092258515779
265.0,61.0,0.3700120433560819,0.0025926897650489986
195.0,43.0,0.4035870158210584,0.0030485524100151325
273.0,65.0,0.3850050658561297,0.0030581083964097504
222.0,54.0,0.3766252955082742,0.002489409839138402
183.0,41.0,0.3863649575630741,0.002756560218803086
322.0,79.0,0.3835376194881283,0.0031363709788952633
291.0,67.0,0.3734798079500865,0.0029405976278499006
208.0,45.0,0.4048520185488271,0.003256901388241543
251.0,56.0,0.3558849707552768,0.002172208708237561
280.0,60.0,0.36921859169199595,0.0024677513202919594
298.0,69.0,0.39299228901899186,0.0031605375174373444
220.0,47.0,0.37429883945841397,0.0024787006838415835
247.0,50.0,0.34669939989088927,0.0020491907096037193
289.0,72.0,0.4105468845861248,0.003991832475278645
291.0,64.0,0.36218042455704225,0.0024758064278319284
228.0,58.0,0.41126197586163993,0.0036840840790290643
213.0,51.0,0.3936752905137682,0.003058598978564613
193.0,45.0,0.4149900782714144,0.003560313249016486
229.0,58.0,0.409880299792499,0.0034170400555710214
192.0,49.0,0.420808399822695,0.0041275371710579305
266.0,57.0,0.3532568122433744,0.002102354348343812
282.0,69.0,0.3865845530908908,0.0030804817918001683
224.0,59.0,0.4175175721884498,0.003700579522552324
203.0,42.0,0.36302973133494043,0.0022519501480556333
286.0,66.0,0.36940807419530824,0.0025184863492846224
