Compacidad,Tolerancia,Disimilitud,Balance
11.0,1.0,0.5101547388781431,0.03189969471246487
438.0,85.0,0.34220667767738594,0.002982594176221312
134.0,20.0,0.2805983380967503,0.002090348114764125
285.0,57.0,0.31680353365683717,0.0021346206218164597
344.0,72.0,0.3304031626257628,0.002243308712807523
33.0,8.0,0.4681388351601118,0.009089132565578797
25.0,6.0,0.4807801418439716,0.011000809818419523
67.0,14.0,0.49231237429871916,0.008949525118596886
92.0,21.0,0.48339693185322236,0.007118503990371956
13.0,1.0,0.3194217130387343,0.013480281640256508
395.0,81.0,0.33892853936619083,0.00265361338173154
94.0,21.0,0.4594650671495398,0.00507869570378793
399.0,80.0,0.3614621660534314,0.003156586019072699
356.0,74.0,0.3595580325125508,0.0029306676257530914
25.0,4.0,0.48117021276595745,0.009001467481515027
317.0,66.0,0.32566783005570843,0.002197214843986615
343.0,75.0,0.3786960072782913,0.0033482667157584095
224.0,53.0,0.4315871960486322,0.0045867137159618515
46.0,9.0,0.4972055195806352,0.01092753322189049
11.0,1.0,0.38152804642166344,0.017996516255189422
256.0,50.0,0.3148479055851064,0.002017846056395782
281.0,60.0,0.4017377148481866,0.003717181207554519
58.0,11.0,0.46582293959403276,0.005773386279755764
55.0,12.0,0.4805448098001289,0.006789305198576147
47.0,10.0,0.49590689603138677,0.009218515499385242
146.0,33.0,0.45666350918099674,0.004989438305824977
12.0,1.0,0.5076832151300236,0.01932138585696001
11.0,1.0,0.5087040618955513,0.022856658273753508
386.0,77.0,0.33640401646272,0.0025740033414982724
9.0,1.0,0.5073877068557919,0.025621807392876558
27.0,5.0,0.5054833201996323,0.010890362428397022
45.0,10.0,0.46956264775413714,0.006315490362098924
40.0,9.0,0.48552748226950354,0.01192873328727808
16.0,2.0,0.5073692375886525,0.014819226030624473
71.0,16.0,0.4903855758665468,0.0074541911349318745
330.0,71.0,0.361197077154524,0.002976615707352215
58.0,13.0,0.49350391293714846,0.007638468497772817
15.0,1.0,0.3889479905437352,0.012088254978231659
24.0,3.0,0.444850768321513,0.008851231177502632
164.0,41.0,0.4561927002248746,0.005049316746659253
132.0,34.0,0.4696701053084032,0.006119991919090301
125.0,33.0,0.45883687943262413,0.006160462753382623
23.0,4.0,0.47263336416897933,0.010097170556113165
13.0,1.0,0.38352427714129844,0.014372052171961686
115.0,29.0,0.4724020968239285,0.006745762998727139
68.0,16.0,0.48357321652065083,0.0066689813690768065
111.0,27.0,0.47215832854130724,0.005848198442529978
204.0,52.0,0.4294691280767626,0.004343194633864462
330.0,71.0,0.3864119922630561,0.0034233674003572006
9.0,1.0,0.4522261623325453,0.023612941057936484
123.0,30.0,0.4574828461050568,0.004966304616490189
232.0,56.0,0.4251383284421619,0.004372412077873124
12.0,1.0,0.4211731678486998,0.016780568121643327
272.0,63.0,0.39872105757196497,0.003895003257528381
173.0,44.0,0.4517587012667568,0.005299929679155202
13.0,1.0,0.40589198036006546,0.01473887976656365
43.0,10.0,0.4868670625103084,0.008824146706298903
14.0,1.0,0.5070921985815603,0.017083149843610194
131.0,34.0,0.44621974987818747,0.004948219539776622
220.0,40.0,0.2984727595099936,0.0020678678471357076
195.0,47.0,0.4446626659392617,0.004900019679882938
63.0,12.0,0.44727288078351907,0.005024575100342851
21.0,2.0,0.4228723404255319,0.0098439295868239
46.0,6.0,0.33034613012642616,0.0042439657829634395
48.0,7.0,0.43282727541371163,0.0053777328484473814
45.0,9.0,0.4899921197793538,0.007430706531020077
147.0,37.0,0.4655823322236696,0.00603537682412957
74.0,10.0,0.2688446425148553,0.0024469195564503308
183.0,32.0,0.30405863659264426,0.0021280148406428966
106.0,26.0,0.4776194299478121,0.007008533947152877
84.0,18.0,0.44696681864235055,0.004901227634463334
10.0,1.0,0.4605496453900709,0.021821329095618788
249.0,58.0,0.40824290068073715,0.003767780870979497
10.0,1.0,0.48989361702127654,0.02305388939188171
144.0,33.0,0.4404920212765957,0.004221023018819615
14.0,1.0,0.44389564336372844,0.014908459800096264
23.0,1.0,0.23936170212765956,0.006033007690655427
22.0,1.0,0.27570921985815605,0.007332412721394762
32.0,6.0,0.5013574911347518,0.008820983846808433
84.0,20.0,0.47588441404930765,0.0077468215814296346
154.0,34.0,0.4324629271437782,0.00414624472603049
226.0,52.0,0.41493676645954936,0.004220422161062452
34.0,3.0,0.4593502294534835,0.007716691101630856
16.0,1.0,0.4228723404255319,0.012529825901614585
