Compacidad,Tolerancia,Disimilitud,Balance
143.0,29.0,0.37614070326836285,0.0030692322959316354
264.0,55.0,0.39907049215559853,0.0032224311847873135
260.0,55.0,0.33733974358974356,0.00205525622228517
246.0,53.0,0.3545630802052701,0.0021252973255306605
147.0,31.0,0.4317375886524823,0.004572917788545586
159.0,38.0,0.4474775859761809,0.005900872025504402
161.0,33.0,0.38047332716620413,0.0026502703030390007
326.0,78.0,0.3983977287560371,0.003823203922374974
191.0,50.0,0.4106791429950614,0.004028277342592695
241.0,61.0,0.3928813160295459,0.0031863004324431494
273.0,67.0,0.417780505546463,0.004497222477265203
254.0,63.0,0.42592631373206014,0.0047615913259245884
157.0,39.0,0.44489429461986724,0.005424136332536445
281.0,66.0,0.37322379546200246,0.0026363071251517727
227.0,44.0,0.3338839941262849,0.0019867288403367265
357.0,81.0,0.3754147048890478,0.0029860880571754506
200.0,39.0,0.3812012411347518,0.002655538402714903
250.0,63.0,0.421081560283688,0.0043564046954378535
220.0,52.0,0.39495889748549323,0.00305000417190444
179.0,41.0,0.37764471651016285,0.0030940266119489695
236.0,45.0,0.3403691849981969,0.0019878410658750977
281.0,69.0,0.38319010120895486,0.0032011594188846855
259.0,65.0,0.41950765355020675,0.004085245479261873
268.0,60.0,0.3577954641685191,0.002277843821757921
218.0,52.0,0.3777124406272367,0.0029408730784280875
317.0,71.0,0.35925229881200077,0.0026036560050386385
285.0,70.0,0.40868794326241137,0.003925914506410099
252.0,52.0,0.3677811550151976,0.002426678913381937
176.0,37.0,0.4059528127014829,0.003507946726746704
199.0,43.0,0.4092982643715029,0.0034980853306536717
290.0,63.0,0.34865798483736854,0.002338898601479637
331.0,72.0,0.3582417346960639,0.002464308839252905
162.0,42.0,0.4286128622712547,0.004197084821995785
295.0,61.0,0.374284769804063,0.002572604459547812
240.0,61.0,0.4102541371158392,0.003962647195256221
232.0,51.0,0.3521796282709709,0.00238790961729126
282.0,58.0,0.35152281072380664,0.002215098083116697
264.0,55.0,0.3559968031377606,0.0023200386150723277
236.0,48.0,0.34538406058420484,0.002069394193931343
368.0,80.0,0.36905209296947267,0.002805051233201426
197.0,51.0,0.432178601000828,0.004326954485808871
206.0,46.0,0.3518599807202369,0.0023306619756755698
300.0,69.0,0.3591371158392435,0.0025006738706414297
154.0,33.0,0.4113705443492678,0.003618654773096756
262.0,59.0,0.3511924097233501,0.0023227537493415097
203.0,45.0,0.36121301051601856,0.002511758157181709
175.0,44.0,0.4303039513677812,0.004407709032005742
281.0,67.0,0.41504189697382704,0.004163423880029962
159.0,31.0,0.36467393728533837,0.0026193065112861567
227.0,57.0,0.38918439716312053,0.0031032730136762604
174.0,44.0,0.4316407842178202,0.004654824723711641
265.0,56.0,0.3453599625317811,0.0021315923617901042
335.0,77.0,0.39238382555308565,0.003543895461802578
184.0,41.0,0.4244333950046254,0.003801919403080652
267.0,64.0,0.41283834037240685,0.00395145717827298
179.0,46.0,0.4232041681524625,0.004058062072276265
172.0,42.0,0.42274348507339604,0.004145886817761938
265.0,54.0,0.38792988090458985,0.0029317558017731347
168.0,43.0,0.4225187858831476,0.0038971623656058984
276.0,62.0,0.3575264672628225,0.0025403393351014036
275.0,68.0,0.41491940683430045,0.003942981899325786
270.0,66.0,0.38367152613606514,0.003237634801123615
182.0,46.0,0.4435595432935859,0.005276579630772355
150.0,30.0,0.398693853427896,0.003488719513047073
251.0,62.0,0.3980143256760193,0.003240915532125121
340.0,80.0,0.38831090947017105,0.0032347592458758525
190.0,44.0,0.3872153788727137,0.0031925779022301767
200.0,35.0,0.34212765957446806,0.002070295759770633
289.0,62.0,0.3607695894377776,0.00242095573365732
239.0,55.0,0.3668914507848897,0.002569022804588412
250.0,58.0,0.3672836879432624,0.0026517422161863088
183.0,44.0,0.3715604774638608,0.0027521204124843182
330.0,76.0,0.38766387277025577,0.0034072374799016475
173.0,42.0,0.40694051572172346,0.003555781763667635
225.0,51.0,0.41624901497241923,0.003923273601385031
342.0,77.0,0.3787249595620257,0.0030214133423987137
216.0,53.0,0.4145365445232467,0.0041519407473082325
204.0,45.0,0.3714843206786261,0.002803276578948039
195.0,36.0,0.34798145117294055,0.002172253557582821
219.0,55.0,0.41613232293791896,0.00378824441562909
281.0,55.0,0.35786893314151585,0.0022489307188201537
255.0,56.0,0.3627798637185371,0.0025060725600289844
177.0,46.0,0.43573947189165363,0.004277586944275079
275.0,59.0,0.3907994842037395,0.003159427644068992
170.0,41.0,0.40685753024614096,0.003795001077126897
152.0,34.0,0.42156588279208657,0.004579398564115764
219.0,40.0,0.33415104116065936,0.0019865399325104476
150.0,32.0,0.3868676122931442,0.0030606373198307727
157.0,34.0,0.44148371504720607,0.005325498043177581
209.0,41.0,0.3598357596117954,0.002391619619578002
185.0,40.0,0.39487732413264326,0.0032439144897163687
219.0,57.0,0.42881893843712554,0.004468079464087558
267.0,64.0,0.40648657263526977,0.0036448489096751954
248.0,62.0,0.41325998055364904,0.004223415702670448
310.0,70.0,0.38485186456188514,0.0029449662847611325
241.0,53.0,0.3799880815749978,0.0028612109740972056
206.0,47.0,0.3776983061350961,0.002750000196018559
182.0,47.0,0.4284983633387888,0.0042183743840016035
210.0,52.0,0.43983873691320496,0.005064967320152412
176.0,42.0,0.4175683027079304,0.003691714432756031
186.0,45.0,0.40616659040646685,0.0033353461759961624
194.0,48.0,0.4416355926007165,0.00540702265898399
210.0,45.0,0.3714201283350219,0.0025027740880232837
186.0,48.0,0.4296404331579349,0.0045222986724473445
200.0,40.0,0.35202570921985815,0.0022752183106672175
144.0,29.0,0.38347739361702127,0.0029320831424187437
208.0,39.0,0.34152942580469176,0.0020538459082732633
249.0,55.0,0.37589008516334843,0.0027089969607928675
139.0,31.0,0.42465176794734427,0.004496779224148304
176.0,33.0,0.3542573339780786,0.0022771684665222444
310.0,70.0,0.37542896362388467,0.0028200765417920244
247.0,59.0,0.4217453412582192,0.004243037183516337
280.0,66.0,0.3978945035460993,0.0035895091158303955
162.0,35.0,0.4159935644864723,0.0039876925521496265
309.0,65.0,0.3711583924349882,0.0025972468551387637
151.0,35.0,0.435935371753323,0.0047292447692823475
236.0,58.0,0.41575009015506675,0.0039825579423221685
161.0,40.0,0.4357297035372891,0.00473019948808059
298.0,68.0,0.3719745109238898,0.0026776543386932495
206.0,50.0,0.4419240170763616,0.005582864996696169
