Compacidad,Tolerancia,Disimilitud,Balance
7.0,1.0,0.5073454913880446,0.03301884734578917
8.0,1.0,0.5009973404255319,0.02857557889363584
7.0,1.0,0.47935663627152986,0.03232099294372971
10.0,2.0,0.5010638297872341,0.022552059755545386
10.0,2.0,0.5069148936170212,0.02456211332427932
9.0,1.0,0.4362687155240347,0.023256421619127648
28.0,8.0,0.4950924518743668,0.008803848740246817
12.0,1.0,0.3751477541371158,0.015563413944916695
32.0,9.0,0.4844027039007092,0.007973528155366205
24.0,6.0,0.4869237588652482,0.009476125786974147
11.0,1.0,0.5071727917472598,0.020360601934817677
9.0,1.0,0.4107565011820331,0.02176154135625475
31.0,6.0,0.5066632349576756,0.009256270667652519
42.0,12.0,0.4936676798378926,0.00764311685138819
40.0,11.0,0.5004875886524822,0.008169088498440615
36.0,10.0,0.5049251379038613,0.008873825496270695
25.0,6.0,0.5081560283687944,0.013834188421105316
19.0,1.0,0.5075587905935051,0.013007441019216762
35.0,8.0,0.5061803444782168,0.008942842566330865
23.0,6.0,0.4941026827012026,0.010509671902736186
28.0,7.0,0.5079154002026343,0.012421063330643828
10.0,1.0,0.39202127659574465,0.01901435415723545
33.0,9.0,0.5054534708790027,0.010105460796375707
39.0,10.0,0.5035006364793599,0.008502114124074416
47.0,12.0,0.4510713746793421,0.006144560075864702
17.0,1.0,0.481226533166458,0.01205890446078046
42.0,12.0,0.48353596757852074,0.006949790881595837
23.0,5.0,0.5082870798643232,0.015007273844117297
37.0,9.0,0.5061817136285222,0.009038142819020835
15.0,1.0,0.4965721040189125,0.01433025110518708
22.0,2.0,0.5064877498388136,0.011176844099977474
33.0,9.0,0.5045400816677412,0.008999309637753281
41.0,12.0,0.49266995329527763,0.007696638526149067
25.0,5.0,0.41379432624113477,0.008534539258588585
13.0,1.0,0.48663393344244404,0.016387297318453054
25.0,3.0,0.41652482269503543,0.00793685931291182
45.0,12.0,0.46004728132387707,0.006304139258216016
34.0,7.0,0.4995828118481435,0.007960143998660556
27.0,6.0,0.5083399001838719,0.012971724800974553
27.0,5.0,0.49330181245074867,0.008523658152840707
40.0,10.0,0.47870124113475176,0.006928344253778771
30.0,4.0,0.4661643026004728,0.007433750782433237
41.0,11.0,0.46890676353572047,0.00676248357979831
35.0,10.0,0.5012158054711247,0.00847008065335685
43.0,11.0,0.45773544449942277,0.006161265737193632
34.0,7.0,0.5060753024614101,0.008899659695560549
14.0,1.0,0.44079280648429586,0.01473611338869308
21.0,5.0,0.491388044579534,0.010503824285108692
31.0,8.0,0.48967627545184167,0.008147972338379003
20.0,2.0,0.47495567375886527,0.010735813638021164
30.0,6.0,0.4310283687943262,0.00700020329292613
22.0,5.0,0.5006044487427466,0.010822930462595292
31.0,7.0,0.5067490276824526,0.009306780128444752
25.0,6.0,0.4757801418439716,0.008973682158845217
23.0,6.0,0.49899784150477955,0.011448405108695464
34.0,5.0,0.46526908635794745,0.006870648959927424
22.0,2.0,0.4082849774339136,0.008952518518241397
19.0,3.0,0.5085852930197835,0.016099845326228514
24.0,2.0,0.4387559101654846,0.008408095660499403
18.0,1.0,0.4590228526398739,0.01112623194426591
33.0,8.0,0.4904631420588867,0.0076459922477677324
40.0,10.0,0.49284131205673753,0.007465929605370721
15.0,1.0,0.50774231678487,0.016315155033560853
38.0,9.0,0.4749906681597611,0.006785979068532564
31.0,8.0,0.5073209791809654,0.010409425676950608
22.0,5.0,0.46691650548033525,0.010109764085461426
11.0,1.0,0.42859445519019984,0.018756825217482044
18.0,2.0,0.3962273443656422,0.010335451860638788
33.0,9.0,0.500779067268429,0.008967214401122834
16.0,3.0,0.5089760638297872,0.019395272476704986
37.0,8.0,0.438494345409239,0.006135253273228438
34.0,8.0,0.5071704213600333,0.010198069707449626
15.0,1.0,0.5091016548463357,0.023668144906638808
24.0,3.0,0.4829343971631206,0.009060370794770572
42.0,11.0,0.4464707868963188,0.006108425631372888
43.0,12.0,0.4840631700478311,0.00720836052323658
42.0,11.0,0.48370482944951027,0.007061866461454716
23.0,5.0,0.4552112241751465,0.009021060708189126
25.0,4.0,0.48322695035460994,0.008839232181479795
34.0,6.0,0.4530924071756362,0.00659513897373631
16.0,3.0,0.48404255319148937,0.014206796061566206
33.0,9.0,0.49586288416075647,0.007833798313001841
20.0,3.0,0.5070035460992908,0.012220453888134405
28.0,7.0,0.5044009625126646,0.010871091436329309
37.0,8.0,0.4998801993482844,0.0080726068601605
12.0,1.0,0.45079787234042556,0.017476707765370744
17.0,3.0,0.49760116812682526,0.013798265336189771
30.0,8.0,0.5041666666666667,0.009136500197005517
23.0,4.0,0.45968239284613016,0.00907982243878484
29.0,4.0,0.4449131817070188,0.007317016479922367
42.0,11.0,0.48828520770010136,0.007198706292662447
29.0,6.0,0.4977989728539985,0.008518865011383745
22.0,5.0,0.4777159896840748,0.010224145585136405
38.0,10.0,0.49736375513251213,0.007773472012177449
37.0,10.0,0.475848188614146,0.006890955531651456
27.0,6.0,0.4804636196480168,0.00845439206729971
19.0,4.0,0.5088185890257558,0.01735312775487849
26.0,4.0,0.5085583742498636,0.013189218034807097
32.0,8.0,0.5043772163120568,0.00858636413515886
17.0,2.0,0.5086045056320401,0.01733743270295627
24.0,3.0,0.46420656028368795,0.008616817754440979
24.0,6.0,0.5058732269503546,0.011993615429775919
25.0,5.0,0.47751773049645396,0.00895270358633872
31.0,6.0,0.44540722946694117,0.00704169566333839
26.0,3.0,0.4724836333878887,0.008691682922784032
29.0,6.0,0.48642699926632427,0.007896747837504737
26.0,5.0,0.5066489361702128,0.009535767727371358
18.0,4.0,0.496700157604413,0.01268775826895335
18.0,2.0,0.44759653270291566,0.011263157764004501
39.0,10.0,0.461788507001273,0.006361816793319359
32.0,6.0,0.48207557624113473,0.007563072025377166
25.0,4.0,0.49702127659574463,0.009429425079221376
20.0,4.0,0.45385638297872344,0.010696564480534179
28.0,7.0,0.5039260385005065,0.009442358692382946
31.0,7.0,0.45255662319835277,0.007400346283854081
33.0,9.0,0.489173651407694,0.007763010822335966
33.0,4.0,0.45339028583709434,0.006893044578280271
38.0,9.0,0.45439063083240017,0.006377993534347935
26.0,7.0,0.4966243862520458,0.00968398690961213
38.0,9.0,0.465658827920866,0.006507173360163325
19.0,3.0,0.4678984695782008,0.010791459878799647
35.0,8.0,0.46203140830800404,0.006676782339614577
19.0,4.0,0.5029395296752519,0.012584431992934342
24.0,3.0,0.5070921985815603,0.010655719237798187
16.0,3.0,0.5016068262411347,0.015258804412622286
27.0,6.0,0.4669687417914368,0.00838465809150184
21.0,4.0,0.4732776089159068,0.010450899903747042
32.0,7.0,0.4914949024822695,0.007954002799813207
14.0,1.0,0.4141970618034448,0.014624576016840944
40.0,10.0,0.44343971631205675,0.006089498138926619
27.0,6.0,0.4557065931179406,0.007893234248235145
34.0,7.0,0.48354714226115975,0.007328416333890795
9.0,1.0,0.48384554767533494,0.024627397210935816
29.0,7.0,0.48009904622157007,0.00776293197647287
31.0,7.0,0.5078071379547014,0.010664061696490574
29.0,8.0,0.4888420151626314,0.008293795728759752
28.0,5.0,0.48556231003039513,0.00805070783406161
19.0,2.0,0.4260451661067563,0.010561801775272066
26.0,4.0,0.4378750681942171,0.007848915358513219
11.0,1.0,0.46719858156028365,0.020010169755915384
32.0,7.0,0.4687777039007092,0.007235046052086108
38.0,10.0,0.4567935796939156,0.00663991434631624
13.0,1.0,0.4985679214402619,0.01826350792392243
20.0,4.0,0.493040780141844,0.01143871464903676
37.0,8.0,0.46271803718612226,0.006724121010884016
20.0,3.0,0.3970744680851064,0.009663427078617741
28.0,7.0,0.49775202634245186,0.008537924975992359
36.0,9.0,0.4966755319148936,0.007592129551036995
14.0,1.0,0.47289766970618036,0.015114356441233536
14.0,3.0,0.49569402228976694,0.015341858034899507
