Compacidad,Tolerancia,Disimilitud,Balance
346.0,87.0,0.4016136801541426,0.0034185148473333195
366.0,92.0,0.3911318451342867,0.0032359066641130894
377.0,93.0,0.3802462516695826,0.0030798335467419114
325.0,82.0,0.36432624113475176,0.0025975914978143637
324.0,71.0,0.33545661500744245,0.0018918724484911715
200.0,42.0,0.38729166666666665,0.002567199505023629
199.0,53.0,0.39937720517481023,0.003134667101397715
206.0,43.0,0.3657431315843834,0.0021737411929083897
297.0,77.0,0.4189680492871982,0.003848240881021217
189.0,44.0,0.40191939660024767,0.0029555899277868046
245.0,52.0,0.4170646982197134,0.003280180338319116
286.0,66.0,0.41626370083816894,0.0034164415968174103
393.0,93.0,0.3650158807500045,0.00266226257719912
280.0,59.0,0.328596757852077,0.001744327408796628
243.0,63.0,0.4260864489390888,0.004327940103716351
191.0,49.0,0.41572444394935204,0.003285336600908682
328.0,69.0,0.3698619399757827,0.0023076580940911127
212.0,48.0,0.3544175699183728,0.0021971979467534566
265.0,63.0,0.35098019536999864,0.002165088567023633
273.0,53.0,0.3507878055750396,0.0019228645229431628
332.0,84.0,0.40862919764163036,0.0036186572889484285
262.0,61.0,0.4203717990363272,0.003418574511390284
388.0,91.0,0.3587432368209402,0.002438127313787291
306.0,63.0,0.3837145969498911,0.0025599371546596657
253.0,53.0,0.3413646174978275,0.0017836797680281916
323.0,68.0,0.3471938607469864,0.0019485271093319944
260.0,67.0,0.4243862520458265,0.004344932600451978
208.0,48.0,0.419846222040371,0.003342636162864121
231.0,50.0,0.3467463387676154,0.001966135604516525
204.0,49.0,0.3685118550966486,0.0025303512204989474
351.0,86.0,0.3709815926127982,0.002698353005391778
358.0,86.0,0.35765581045207817,0.0024070315445892786
353.0,89.0,0.38843097663391796,0.0032228881896296277
331.0,73.0,0.37767296608172096,0.002521190895328306
278.0,56.0,0.3560353844583908,0.002027710977421788
197.0,44.0,0.3795136263815387,0.00239647181554284
226.0,47.0,0.4234568191803176,0.0036173031237001566
341.0,73.0,0.34759832366215343,0.0020462850568994315
213.0,56.0,0.40269453601038857,0.003278970474485193
251.0,63.0,0.38648243903817353,0.002928580432056796
323.0,83.0,0.3864177809981776,0.0030156708553761625
361.0,84.0,0.35044006993968685,0.0022162672366090328
201.0,52.0,0.4197849405454995,0.003796577419830303
209.0,55.0,0.40531575553971966,0.0036087266078477214
357.0,81.0,0.34683483322406977,0.0021044606634100004
320.0,83.0,0.41213430851063826,0.0037326205915431195
271.0,61.0,0.4041833503441417,0.002862223266041358
232.0,63.0,0.40860005502567864,0.0035193786009954505
366.0,85.0,0.36982618300197656,0.0025896929295148663
250.0,63.0,0.4198758865248227,0.003994325021377197
221.0,46.0,0.38376897403806043,0.0025129583720203256
319.0,76.0,0.39829976211120743,0.0030162913925542868
302.0,72.0,0.406715278756282,0.003257278231853373
243.0,55.0,0.4243462335463911,0.0036037174191358217
296.0,64.0,0.34953038144527504,0.0020636500426257937
180.0,44.0,0.3967297084318361,0.002887475230709145
230.0,45.0,0.3587804502004317,0.0019681784666972665
277.0,64.0,0.35263525104334686,0.0021048504966519567
371.0,90.0,0.37417082449198064,0.002758012398946463
231.0,60.0,0.42693270086887103,0.003848458412989533
265.0,70.0,0.4005452964003747,0.0033072450245031273
246.0,57.0,0.35815602836879434,0.0023026445682167774
195.0,52.0,0.4192807783233315,0.0035061361443455073
319.0,76.0,0.3698309210965117,0.002584368296666309
327.0,80.0,0.4075275988461622,0.0034376546452453533
217.0,58.0,0.4206131320064059,0.003995902069350251
314.0,65.0,0.3445588833175227,0.0019770722638924273
279.0,66.0,0.3608537329367803,0.002361836055770515
352.0,79.0,0.38392821163765317,0.0028771847472831256
259.0,67.0,0.3943152879323092,0.0031883442413548247
230.0,45.0,0.3989631514030219,0.002738856436225592
377.0,88.0,0.35416078785484506,0.0023521335617303386
253.0,60.0,0.36267274969865165,0.0023505664562502777
381.0,90.0,0.3774245639507828,0.002934827159278973
249.0,55.0,0.4048392150160927,0.002989729463849041
347.0,77.0,0.34209127884399204,0.0019725196351155724
250.0,64.0,0.41752836879432625,0.0036434938760625734
275.0,68.0,0.4232656350741457,0.0036819913921718557
205.0,47.0,0.4076889811451306,0.0029741972918520074
349.0,87.0,0.383156536405942,0.002990319695684452
227.0,60.0,0.42247789546036807,0.0042589333268377326
221.0,47.0,0.36763903597445524,0.0023127313911994367
302.0,73.0,0.393945798694284,0.002809490634884332
198.0,46.0,0.3659869976359338,0.0024630811752216725
196.0,49.0,0.40055543493993345,0.0031366195155165346
272.0,71.0,0.42037573007926576,0.004045199816870485
218.0,55.0,0.40132734725746627,0.003071644583394253
327.0,83.0,0.4013734357039061,0.0033704259444100153
302.0,75.0,0.3943714480296839,0.003080749381992315
300.0,58.0,0.34945330969267135,0.0019807590493296206
212.0,55.0,0.42027131004951157,0.0037849558932922136
209.0,49.0,0.38441667515015776,0.0026388574187324104
342.0,85.0,0.39084857533905687,0.0031189305076604174
331.0,79.0,0.4008324227036061,0.0032128321523212694
259.0,62.0,0.35861469372107674,0.002299750687248473
216.0,51.0,0.4007338455476753,0.002866767310831233
195.0,47.0,0.3935170030914712,0.002819376787612792
207.0,46.0,0.37416058519203754,0.0022897353683868906
266.0,62.0,0.34637124726710394,0.0019246484187905452
341.0,75.0,0.36021245398390217,0.0021810498398231537
271.0,67.0,0.3790956792546649,0.002834592459010692
268.0,64.0,0.36100746268656714,0.0023152721921513423
