Compacidad,Tolerancia,Disimilitud,Balance
21.0,2.0,0.42299898682877407,0.012183289894600722
42.0,5.0,0.3414598108747045,0.004936995855926689
82.0,14.0,0.3957252205500778,0.00422102889628598
241.0,51.0,0.3393440452017304,0.002721778973504805
19.0,2.0,0.5032661440836133,0.01617761936987683
59.0,13.0,0.4758083904315422,0.010220130915112714
132.0,27.0,0.4280370191274447,0.006822537060313165
32.0,3.0,0.37968195921985815,0.007069412092526698
174.0,32.0,0.3346172658351675,0.002835254375105412
238.0,49.0,0.38006213123547294,0.00431977694314485
404.0,81.0,0.34022145565620393,0.002663121956133244
389.0,71.0,0.34942524020492627,0.002691432748751621
49.0,9.0,0.4638334057027066,0.007695318263513806
17.0,2.0,0.4770025031289111,0.016103425133001576
110.0,24.0,0.4009912959381044,0.005234276109691506
80.0,16.0,0.4721409574468085,0.014805101584898886
89.0,14.0,0.3267989481233564,0.0032891100355409075
14.0,1.0,0.4989868287740628,0.020569967839255833
222.0,39.0,0.3829108363682832,0.0035602911091130703
320.0,66.0,0.33706781914893613,0.0026011402365559455
37.0,8.0,0.4436936936936937,0.007157063619110789
145.0,25.0,0.3889948642699927,0.0037933420857670327
15.0,1.0,0.3396572104018913,0.013313042463770646
79.0,17.0,0.43790959691175146,0.006348411240882619
166.0,35.0,0.3892805263607622,0.005049472525994758
22.0,1.0,0.2883623468729852,0.008041987220657089
44.0,8.0,0.49405625402965825,0.011197802268928839
28.0,6.0,0.4764437689969605,0.010409064033037383
36.0,6.0,0.49413908589440503,0.028605326596800373
81.0,16.0,0.4445210577007267,0.010722472000392898
64.0,11.0,0.49117630762411346,0.016674994223134964
306.0,55.0,0.3642660965095258,0.0030532887006746224
