Compacidad,Tolerancia,Disimilitud,Balance
7.0,1.0,0.5073454913880446,0.03301884734578917
10.0,1.0,0.5088652482269503,0.022971052763945475
32.0,8.0,0.47415226063829785,0.007697606637176764
30.0,6.0,0.45254137115839244,0.006786291629640799
21.0,3.0,0.47606382978723405,0.009462279517209073
21.0,4.0,0.4796521445457616,0.009500568917941538
27.0,6.0,0.49688074599422116,0.008860382815130002
25.0,6.0,0.48414893617021276,0.00838987852723706
27.0,6.0,0.47058050958760184,0.007814897129001217
22.0,5.0,0.4997179239200516,0.009870751568423002
25.0,6.0,0.4768439716312056,0.008243940194155319
22.0,4.0,0.4616779497098646,0.008753930865405383
24.0,5.0,0.47576832151300236,0.008475079500807612
27.0,6.0,0.4676582610979774,0.007529832294677317
27.0,7.0,0.48584843708957187,0.008446086476193142
22.0,5.0,0.4865006447453256,0.00944681904594735
20.0,4.0,0.4983599290780142,0.01055360449361198
22.0,4.0,0.49842843326885883,0.009743808239084568
23.0,5.0,0.4819611470860315,0.008888424880401296
22.0,5.0,0.482672469374597,0.009370936566371519
17.0,3.0,0.4806007509386733,0.012268151209036262
21.0,3.0,0.45799560959135427,0.008970421556446758
21.0,3.0,0.48197399527186763,0.009726364998156213
25.0,5.0,0.4844326241134752,0.008444181630702688
26.0,5.0,0.4534915439170758,0.007473330964207427
29.0,7.0,0.4557043286867205,0.0069031417298562265
26.0,5.0,0.4674031642116748,0.007760728851459096
22.0,5.0,0.49806576402321084,0.009806644992249378
21.0,4.0,0.5025751435325903,0.010173327144012527
27.0,6.0,0.4859469398476491,0.00799161733852776
25.0,6.0,0.46698581560283686,0.008107226749157507
15.0,3.0,0.5049054373522458,0.01496411635341382
24.0,4.0,0.4639479905437352,0.008150360967199266
21.0,4.0,0.48184734886862546,0.009770029350371646
26.0,5.0,0.4891912165848336,0.00844547873270518
27.0,6.0,0.4692999737325978,0.007694132928717258
27.0,6.0,0.484896243761492,0.007922067715803442
24.0,5.0,0.47890809692671393,0.008554282038458656
18.0,3.0,0.49896572104018916,0.011581212904280396
27.0,6.0,0.4519306540583137,0.00722586426273363
28.0,6.0,0.4856889564336373,0.0077739174362970054
23.0,4.0,0.4434165895775517,0.00808349376331706
21.0,4.0,0.4873775751435326,0.009883935193882058
26.0,6.0,0.472006273867976,0.007977996771247525
23.0,4.0,0.4823465926611163,0.00890553400483349
27.0,6.0,0.46782243236143944,0.007537992343883683
16.0,3.0,0.4997229609929078,0.013266628701516204
24.0,5.0,0.44754728132387706,0.007936261554862559
20.0,4.0,0.48665780141843973,0.010378280063251423
20.0,3.0,0.503767730496454,0.010630751015416755
23.0,4.0,0.46195652173913043,0.00835641817158026
22.0,4.0,0.4810606060606061,0.00919525281831859
21.0,4.0,0.4857311719013847,0.009871825513734226
22.0,4.0,0.4726386202450032,0.009085552776104577
15.0,2.0,0.5026004728132388,0.014626807281100326
28.0,6.0,0.45377406281661603,0.007058596224063773
29.0,6.0,0.47001100513573,0.00720693353604962
23.0,4.0,0.4664276904101141,0.008589480221590708
21.0,5.0,0.5010553866936845,0.010243172998958298
