Compacidad,Tolerancia,Disimilitud,Balance
7.0,1.0,0.5067122593718338,0.03270208698388028
7.0,1.0,0.4830293819655522,0.032278216100081004
10.0,2.0,0.5041666666666667,0.023821291371158414
10.0,2.0,0.5010638297872341,0.022552059755545386
8.0,1.0,0.4622118794326241,0.02659455351136124
11.0,1.0,0.5097517730496454,0.035263322710208364
9.0,1.0,0.4240543735224586,0.02290750917030418
25.0,6.0,0.5079432624113476,0.013307117348221908
23.0,6.0,0.49364014801110084,0.009786738597015156
10.0,1.0,0.47322695035460993,0.021269019415522464
9.0,1.0,0.5087667454688731,0.024702060205754946
8.0,1.0,0.507313829787234,0.028481525624339855
20.0,5.0,0.5065159574468086,0.015726602582239305
20.0,5.0,0.48599290780141846,0.01063713470147374
23.0,6.0,0.5065525747764416,0.013558265013313203
28.0,7.0,0.5062689969604863,0.01143124534218394
32.0,9.0,0.50213320035461,0.008825202060413697
18.0,4.0,0.5088652482269503,0.018735434166624744
19.0,5.0,0.5022863008585293,0.012091784674909846
21.0,2.0,0.5056568726781493,0.01087165203254143
11.0,1.0,0.37661186331399094,0.01729104675920904
26.0,7.0,0.49280551009274415,0.008788570424127099
17.0,4.0,0.4914997914059241,0.01250474220835422
28.0,8.0,0.49404761904761907,0.008825294302117967
10.0,1.0,0.45221631205673757,0.02123622271264038
10.0,1.0,0.5088652482269503,0.022368215884512814
27.0,5.0,0.5061728395061729,0.009736774687304354
35.0,9.0,0.4682877406281662,0.007083781150909142
25.0,7.0,0.5014893617021277,0.010516930737890446
18.0,3.0,0.42208431836091415,0.01021493589015135
12.0,1.0,0.5097517730496454,0.03137653412806186
29.0,8.0,0.4886280264123257,0.00839860427570197
17.0,4.0,0.501720901126408,0.012659925932133623
26.0,5.0,0.5082174031642117,0.012544470172600998
32.0,9.0,0.49670323581560283,0.008237102035185516
17.0,3.0,0.5093345848977888,0.02145327142431737
33.0,8.0,0.4432086825703847,0.006471976464740215
8.0,1.0,0.4854831560283688,0.028144203616989685
22.0,5.0,0.5086637653127015,0.014939079607860969
12.0,1.0,0.4918735224586288,0.01793533940138267
33.0,9.0,0.4902482269503546,0.007850249359030574
34.0,9.0,0.4790362953692115,0.007404273855043036
18.0,4.0,0.45951536643026003,0.01111162924027585
19.0,3.0,0.4866088092571855,0.011033618781751428
28.0,7.0,0.4949658054711246,0.008838774340938294
28.0,7.0,0.46216438703140833,0.0075275686492153665
11.0,1.0,0.50177304964539,0.01969089533135381
12.0,1.0,0.5085697399527187,0.01901146893460527
14.0,2.0,0.47334093211752787,0.014835140097611572
18.0,2.0,0.4963553979511426,0.011828937346967544
30.0,7.0,0.4960697399527187,0.008322811527197944
15.0,2.0,0.48132387706855795,0.013906521581185908
37.0,9.0,0.44918056354226565,0.006526119835041895
22.0,5.0,0.5076563507414571,0.011627389319758378
26.0,7.0,0.5003409710856519,0.009048731781020164
18.0,2.0,0.4416863672182821,0.010543132875175174
18.0,4.0,0.5088159968479117,0.015466560661708675
32.0,8.0,0.48963874113475175,0.00778479302926633
29.0,7.0,0.44882611885546586,0.007176226341021606
18.0,3.0,0.4967494089834516,0.012028659645259619
14.0,2.0,0.4934777102330294,0.015231920584364745
22.0,5.0,0.491416827852998,0.01003893978833147
23.0,3.0,0.5041628122109159,0.010530472949208433
30.0,5.0,0.46767139479905434,0.0074970204662184415
32.0,7.0,0.441156914893617,0.006472802727006926
15.0,1.0,0.4307328605200945,0.012987721386695291
21.0,3.0,0.5079787234042553,0.012343666969831125
16.0,3.0,0.4895279255319149,0.013046225505625645
20.0,4.0,0.5089982269503546,0.017319297869196667
23.0,2.0,0.47371261177921675,0.009142862936171586
32.0,7.0,0.4870068705673759,0.007767480393841402
27.0,6.0,0.4942540057788285,0.008486864082373782
30.0,7.0,0.5034869976359339,0.008900370398314431
