Compacidad,Tolerancia,Disimilitud,Balance
11.0,1.0,0.5101547388781431,0.03061020406127221
426.0,82.0,0.3371333200146505,0.0031956244920507302
24.0,4.0,0.47473404255319146,0.010357001764666402
283.0,58.0,0.34791243766132873,0.003151924823543771
247.0,53.0,0.3532388663967611,0.002607647761305767
96.0,23.0,0.4208591903073286,0.003452336309352277
85.0,21.0,0.4213704630788485,0.0035182474782046685
81.0,19.0,0.41886656159705804,0.0036192242131721964
124.0,32.0,0.3981568862960421,0.0027862663845425275
80.0,19.0,0.4030141843971631,0.0030322489122780617
97.0,25.0,0.40785625502668715,0.002852223880671143
135.0,33.0,0.3721171526136065,0.0023152902085653852
82.0,20.0,0.40641757481404606,0.0032449581553970173
89.0,22.0,0.42220495657024465,0.003797858827375501
78.0,19.0,0.42606610292780506,0.003969206517230842
122.0,31.0,0.3944890129054761,0.0026298896466764162
86.0,22.0,0.403461570179779,0.003232760712985093
111.0,27.0,0.3982812599833876,0.00264026419414491
118.0,28.0,0.3871183435509076,0.00247541028186584
109.0,29.0,0.4048409135272301,0.0028364628473852593
96.0,24.0,0.4043476654846336,0.0028656587287895904
101.0,26.0,0.4103644406993891,0.0029678991726091388
140.0,35.0,0.40578774062816614,0.003080013420412685
66.0,14.0,0.4444175800558779,0.005276816450673042
50.0,12.0,0.4270035460992908,0.00500378722146774
104.0,27.0,0.40145935624659035,0.0026889583443083956
88.0,22.0,0.4053836234687298,0.0032026560098703098
193.0,46.0,0.36922610517032306,0.0026538713386476146
88.0,21.0,0.41063225338491294,0.0032386372039604097
127.0,31.0,0.3894915396213771,0.002510161402358414
115.0,30.0,0.3838189947579402,0.0026186936444814526
115.0,28.0,0.400177304964539,0.002697350214399496
131.0,33.0,0.4022860159168426,0.0027996806052096434
115.0,29.0,0.39821153253160657,0.0026693134167198418
73.0,18.0,0.416168755464879,0.003646553763281474
72.0,17.0,0.43724143026004725,0.004643243709941044
95.0,24.0,0.40022396416573347,0.0029755298875957467
77.0,19.0,0.43018329188541954,0.004431072674621794
62.0,14.0,0.42208590711507665,0.004473827381334638
83.0,19.0,0.42442108860975813,0.0036328215591435167
82.0,19.0,0.42535893444040823,0.0036868572348124472
104.0,26.0,0.3977598199672668,0.002670725959529469
60.0,12.0,0.43783983451536646,0.005304504291856013
119.0,30.0,0.39227605935991416,0.002627653463323915
55.0,12.0,0.43584784010315925,0.005332363929013991
127.0,33.0,0.3912506282459373,0.00264147896543114
110.0,27.0,0.38582366215344943,0.0025426426052158847
63.0,13.0,0.4319908814589665,0.004478112194807793
119.0,33.0,0.4206299541093033,0.003271934067655949
79.0,19.0,0.4021680581739833,0.003181459224929591
118.0,29.0,0.39466131746604155,0.0026448330449505486
125.0,33.0,0.40183687943262414,0.00279622871082944
87.0,21.0,0.4223118936985408,0.003568635614699099
121.0,30.0,0.38760184045483853,0.002436667454102406
173.0,38.0,0.36118456114459063,0.002430745192532675
84.0,21.0,0.42428655859506925,0.0039011450435932717
143.0,34.0,0.37926523830779146,0.002366930833389963
79.0,17.0,0.3873664601849358,0.002929363774504772
108.0,29.0,0.417011426319937,0.0031559216704101375
112.0,28.0,0.3930787740628166,0.0024884961647440042
76.0,18.0,0.4309210526315789,0.00399204767588063
117.0,31.0,0.4098320906831545,0.0029866359966352375
108.0,29.0,0.4186859732072498,0.0031626036607630206
87.0,21.0,0.401758783728703,0.002805221483834899
260.0,54.0,0.3437840971085652,0.002801035323916209
104.0,25.0,0.38293610201854883,0.0025776590218782192
98.0,24.0,0.3904779997105225,0.002646898747542679
90.0,23.0,0.41967100078802205,0.003301761122971798
127.0,34.0,0.40492544814876863,0.0030274388298889734
93.0,22.0,0.4032258064516129,0.002792312315858268
116.0,30.0,0.398936170212766,0.002733212301062906
107.0,24.0,0.38900212103135146,0.002583990383339002
140.0,32.0,0.37701367781155015,0.0023436075709142856
87.0,22.0,0.42154764816173473,0.0034900657284139595
191.0,42.0,0.3658052058965504,0.0027274612967744124
99.0,25.0,0.41212658499892546,0.00307503356518577
76.0,18.0,0.4196411907428145,0.0037760217735885023
132.0,32.0,0.40557167418869544,0.0028537603204170444
117.0,27.0,0.3706128386979451,0.002237937688483811
63.0,16.0,0.42920466058763934,0.0041454259847224645
98.0,24.0,0.39358083658995513,0.0027316047244955845
126.0,33.0,0.40632387706855794,0.002934997366036158
83.0,18.0,0.40333675126036056,0.0032140096799939525
82.0,20.0,0.4233372253935305,0.003861012018947305
93.0,23.0,0.41254861587737357,0.0030815735258503
109.0,28.0,0.40750048799531524,0.0030475331647890473
85.0,21.0,0.4103671255736337,0.0033478222238930598
116.0,29.0,0.4038808388359012,0.002757587638179479
77.0,17.0,0.3998342083448466,0.003055802195096584
122.0,30.0,0.40216980583653067,0.0027153411744214287
107.0,28.0,0.3992841519188705,0.0027322605312597977
92.0,23.0,0.39618987049028676,0.0029213338763979875
117.0,30.0,0.38610808025701643,0.0024911674473159897
107.0,28.0,0.40564724597335455,0.002860640340113638
295.0,59.0,0.3494260127419161,0.003047400770219117
121.0,30.0,0.40377176015473887,0.0028754826533082685
92.0,22.0,0.38563829787234044,0.002720480039125044
125.0,31.0,0.3880638297872341,0.002439939188169608
81.0,21.0,0.417980036774363,0.003732664601291263
70.0,16.0,0.4126646403242148,0.003754789979972668
201.0,45.0,0.3787401644260965,0.003054504291593372
102.0,25.0,0.39421672924488943,0.002699555407224892
120.0,30.0,0.39807180851063834,0.0027296720499995876
120.0,28.0,0.3811539598108747,0.002396932265643782
122.0,30.0,0.40535257528194396,0.002872420819811091
109.0,24.0,0.3801239508100723,0.0022678361017645036
86.0,22.0,0.4126051459673429,0.003361472077819219
92.0,22.0,0.4211185630588961,0.0032718299680594837
205.0,45.0,0.3702776336274001,0.0027043432030037394
128.0,31.0,0.37661375221631205,0.0023370226841866125
104.0,27.0,0.41579719039825425,0.0030849230505643173
79.0,18.0,0.3876133405153066,0.0031090672434408817
117.0,28.0,0.4013305449475662,0.0027506803676777855
96.0,24.0,0.39865913120567376,0.002800113024383097
117.0,30.0,0.39949687822028246,0.0027663933812569416
91.0,22.0,0.3931883719117762,0.0028332690120879303
81.0,19.0,0.42202959460642675,0.0038749343842011588
118.0,29.0,0.4091612573626638,0.002965561401654846
90.0,24.0,0.4170606776989756,0.0031814838412008227
80.0,19.0,0.4301196808510638,0.004050140818337852
