Compacidad,Tolerancia,Disimilitud,Balance
13.0,1.0,0.5100927441352974,0.029410495406247014
26.0,6.0,0.4883046917621386,0.011746062100191372
9.0,1.0,0.48039795114263195,0.026277172866829228
19.0,2.0,0.5078387458006719,0.017182812526778182
397.0,82.0,0.34850250995944765,0.002686851807489308
284.0,60.0,0.33038657476775546,0.002172998336830986
33.0,8.0,0.4957554266064904,0.010030893065345808
184.0,37.0,0.31617136910268273,0.0023614104427903226
14.0,1.0,0.5093718338399189,0.02525954172222682
26.0,5.0,0.5007842334969994,0.010691451367515394
274.0,66.0,0.41313350934410104,0.004016113762764095
129.0,31.0,0.48090879102754414,0.0072082515675317045
186.0,46.0,0.4552590940288264,0.0053898788239426215
222.0,44.0,0.31972397929844737,0.002193386049967842
23.0,3.0,0.5059744064138144,0.013451549895317603
105.0,18.0,0.2973573117190138,0.0024641890649591772
175.0,44.0,0.45963019250253295,0.006178876124163265
236.0,54.0,0.4292132467844693,0.004369755656974857
136.0,32.0,0.4760768669169795,0.006251087345299254
254.0,51.0,0.31954333500865584,0.0021326099475453574
126.0,20.0,0.4392308341776427,0.004292588597972373
15.0,1.0,0.3235224586288416,0.012055046973939417
155.0,38.0,0.47076755891100436,0.006679799927937522
74.0,14.0,0.4754288863331416,0.006005532814098883
34.0,5.0,0.4372392574050897,0.006562113753955414
161.0,35.0,0.46265032377428306,0.005462034005257483
61.0,12.0,0.4548017672363679,0.00523515261816948
79.0,12.0,0.484738306849807,0.006986838876058591
36.0,3.0,0.2542356185973207,0.004067187807578566
266.0,62.0,0.4193162427344958,0.004043743487453075
10.0,1.0,0.4323581560283688,0.02210011285901107
16.0,1.0,0.2864583333333333,0.009752350214243508
240.0,61.0,0.429225768321513,0.00451074562046958
192.0,50.0,0.45064088356973997,0.005226499606114482
11.0,1.0,0.37693423597678916,0.018044548690743217
12.0,1.0,0.3489952718676123,0.015268888078511622
216.0,54.0,0.42721056606251645,0.004900743043121948
80.0,15.0,0.3620789007092199,0.0032023935973731123
149.0,32.0,0.4699533533247656,0.005740085533381988
18.0,1.0,0.34096729708431833,0.009559422448600047
152.0,28.0,0.31279745240761475,0.0023890468042797033
324.0,65.0,0.3380368400315209,0.0023076817568720596
144.0,36.0,0.4709970941686367,0.0065134902917706565
10.0,1.0,0.40647163120567376,0.02143861444343852
169.0,41.0,0.46629107390154856,0.00580952366574113
96.0,19.0,0.4547779994089835,0.004725784757059497
15.0,2.0,0.4615839243498818,0.01557700260997384
34.0,4.0,0.36480496453900707,0.005607090970469761
256.0,50.0,0.3747645168439716,0.0028896453628705077
58.0,14.0,0.45059916850085596,0.008000733077626391
142.0,34.0,0.42246029367695537,0.0042131416155444445
127.0,33.0,0.4665912771541855,0.005657260855540776
55.0,10.0,0.47772404900064475,0.0066710054992494446
77.0,16.0,0.4937367596942065,0.009354735138571017
85.0,19.0,0.48374009178139343,0.006726216381065962
343.0,73.0,0.375211938878895,0.0032569979165027107
49.0,9.0,0.4661492256477059,0.006191493370875307
197.0,39.0,0.3500108003024085,0.0026329486820619746
355.0,73.0,0.33846518829287786,0.0024527938294446865
130.0,33.0,0.4690534642662302,0.006888213978199884
48.0,9.0,0.48710845153664306,0.007553961642519503
