Compacidad,Tolerancia,Disimilitud,Balance
12.0,1.0,0.3204048463356974,0.013099944452478463
46.0,11.0,0.43383826703669437,0.005279293634911294
7.0,1.0,0.5092451874366768,0.03410905538464034
10.0,1.0,0.5099290780141844,0.02617800915446898
18.0,1.0,0.3894799054373522,0.009434025973058232
43.0,10.0,0.43260349661883557,0.005403666400670763
29.0,6.0,0.4777451699682074,0.008272990643915163
41.0,9.0,0.42535893444040823,0.005511062684962446
42.0,10.0,0.43294072948328266,0.005484499534560564
29.0,5.0,0.43766813401809734,0.007195771701014672
23.0,3.0,0.4791088498304039,0.010000755677757087
36.0,8.0,0.44715327029156815,0.006280421653126227
32.0,7.0,0.46464982269503546,0.007418222898904727
28.0,5.0,0.44750506585612965,0.007407655749413096
39.0,8.0,0.45915166393889795,0.0063025597100578945
44.0,11.0,0.4368955512572534,0.005630395221402106
30.0,7.0,0.45328014184397164,0.00809010749375449
37.0,9.0,0.44031531531531537,0.0061176310727058154
21.0,3.0,0.47184228301249576,0.009885646053770477
24.0,4.0,0.4686391843971631,0.009394688271517609
31.0,6.0,0.4284774651109586,0.006725768027097332
21.0,2.0,0.42109929078014185,0.009740165934589744
8.0,1.0,0.5094193262411347,0.030316307321531902
14.0,2.0,0.4649822695035461,0.014826190161819753
20.0,4.0,0.49015957446808506,0.01156983269201746
7.0,1.0,0.4830293819655522,0.032278216100081004
13.0,1.0,0.32569558101472995,0.012181652429589152
15.0,1.0,0.32736406619385344,0.009865865091740264
7.0,1.0,0.5079787234042553,0.03286440481579652
11.0,1.0,0.4238394584139265,0.017263870598241363
18.0,2.0,0.3936170212765957,0.009532412297615173
17.0,1.0,0.34845640383813103,0.009243917833601319
9.0,1.0,0.4570527974783294,0.023131459343587884
7.0,1.0,0.5088652482269503,0.03328368845652052
11.0,1.0,0.5024177949709864,0.019688193303877017
10.0,1.0,0.4048758865248227,0.019222679631306173
19.0,2.0,0.5046192609182532,0.013161114639724067
13.0,1.0,0.36613475177304966,0.012840932951951836
8.0,1.0,0.5059840425531915,0.027889723149615422
8.0,1.0,0.5089760638297872,0.028717635065357443
22.0,3.0,0.4034090909090909,0.007970251963542582
25.0,5.0,0.48223404255319147,0.010529760826920006
26.0,4.0,0.41557555919258043,0.007303459280946514
33.0,6.0,0.4408446163765313,0.0070933504073756645
9.0,1.0,0.5098502758077226,0.02754941283351992
31.0,6.0,0.4272477693891558,0.006483778796011097
16.0,2.0,0.5071476063829787,0.015750524090015153
38.0,8.0,0.4297312430011198,0.005744803115935962
26.0,5.0,0.4732337697763229,0.008895019253240202
16.0,1.0,0.35859929078014185,0.00989834829736932
17.0,2.0,0.5033375052148519,0.014167123102181062
23.0,4.0,0.4783379586802344,0.010195867443424501
32.0,6.0,0.4379155585106383,0.006644434746851115
