Compacidad,Tolerancia,Disimilitud,Balance
199.0,49.0,0.40053547881250223,0.0028278951211629638
216.0,57.0,0.4041937549251379,0.003226943540419021
258.0,57.0,0.35822818736599044,0.0020940931200753537
225.0,59.0,0.38793538219070134,0.002841293784437154
202.0,54.0,0.43058773962502633,0.0037650035996701697
252.0,60.0,0.4176868738038951,0.003442423508230613
354.0,89.0,0.3932138277837881,0.003432775235036268
184.0,47.0,0.4075653330249769,0.0031525082501977905
257.0,56.0,0.37853230123906506,0.002451741801991165
310.0,77.0,0.3993107984442919,0.003377313726022073
205.0,47.0,0.3826197889638471,0.002479095333923336
213.0,58.0,0.4230055272533546,0.0038481863995875536
179.0,44.0,0.38852569436190026,0.002760968350305143
179.0,40.0,0.38524703831372087,0.002543121393928658
228.0,53.0,0.3646766517357223,0.0023676281252404943
295.0,77.0,0.4167207597066955,0.003877817773003038
289.0,71.0,0.41410525411666543,0.0034937161165236406
348.0,82.0,0.37583557512024135,0.0025641654704721514
215.0,47.0,0.36404832591126507,0.002142398824520229
251.0,66.0,0.4294559351247492,0.0041552147975291165
298.0,67.0,0.35851599314579463,0.0020942937124323363
220.0,60.0,0.43442134107027724,0.00413512614675085
272.0,66.0,0.3632633239465999,0.002421206540735471
324.0,78.0,0.3627500875580072,0.0024262799582752685
168.0,43.0,0.4160914809186086,0.0033315186712537573
182.0,49.0,0.4245820668693009,0.003659266194986542
338.0,81.0,0.39029911032775194,0.0030336647398221386
298.0,70.0,0.3955358417820934,0.0029603388565046357
235.0,60.0,0.43039459785725065,0.0038882524487199527
256.0,68.0,0.41793412012411346,0.0039046255253395138
201.0,50.0,0.4177648989097068,0.003279139801119397
365.0,89.0,0.38034100845234625,0.0029554148695339613
259.0,70.0,0.4081231687614666,0.0033526883456139298
301.0,76.0,0.3829227633656134,0.0028089110840925874
298.0,68.0,0.37638036079775333,0.0025173239388273975
257.0,67.0,0.3856658939757706,0.002796840739390849
169.0,41.0,0.3998961349616014,0.0028754658887003514
238.0,59.0,0.4019570594195125,0.0029799310073446595
