Compacidad,Tolerancia,Disimilitud,Balance
7.0,1.0,0.4830293819655522,0.032278216100081004
7.0,1.0,0.5073454913880446,0.03301884734578917
10.0,2.0,0.5079787234042553,0.025007261958653916
10.0,2.0,0.5010638297872341,0.022552059755545386
27.0,7.0,0.5076175466246389,0.011964173802575279
10.0,1.0,0.413031914893617,0.018722013165836687
17.0,4.0,0.49520233625365034,0.012670545454798619
13.0,1.0,0.3529732678668849,0.01288941390623319
38.0,11.0,0.49136804777902204,0.007226426514074533
20.0,1.0,0.43608156028368794,0.00938074512096978
10.0,1.0,0.48617021276595745,0.021617247623359245
37.0,10.0,0.505055587502396,0.008974384048749687
35.0,9.0,0.5068895643363729,0.009712267583961317
39.0,10.0,0.503341516639389,0.008113854666528163
40.0,11.0,0.49649822695035456,0.0073569751741612436
16.0,1.0,0.48226950354609927,0.012651055027413156
37.0,9.0,0.4970049837071114,0.007338371468565208
32.0,9.0,0.49384973404255317,0.007791989166595932
9.0,1.0,0.45439322301024426,0.0231367279603764
33.0,9.0,0.4782935740382549,0.007374860678151659
23.0,6.0,0.5014646931853222,0.01034790629006294
14.0,3.0,0.4834726443768997,0.01577927812704987
21.0,4.0,0.5089918946301926,0.01671688147367998
38.0,9.0,0.48394923478910046,0.006851761749723879
28.0,8.0,0.49388931104356637,0.00858705338697638
25.0,3.0,0.4615248226950354,0.008099802575323195
13.0,1.0,0.5068194217130387,0.01668730722949472
25.0,6.0,0.4489007092198582,0.008512266737085694
31.0,8.0,0.4696865705788149,0.007171442193433867
23.0,2.0,0.5050878815911194,0.010032567120301537
35.0,9.0,0.5042553191489362,0.007860022234335136
11.0,1.0,0.44584139264990325,0.018006415028926363
24.0,5.0,0.508311170212766,0.013898307723926069
16.0,1.0,0.45318040780141844,0.012113527515081955
18.0,1.0,0.38726359338061467,0.00948919363034128
22.0,4.0,0.508744358478401,0.01417570488362369
31.0,8.0,0.5073495767558911,0.010578746579347993
19.0,3.0,0.5090518850317283,0.017127941375839985
17.0,3.0,0.487223612849395,0.012223570969587367
20.0,4.0,0.4633421985815603,0.010311790701549285
14.0,2.0,0.5087386018237082,0.01835973468155932
15.0,3.0,0.48362884160756503,0.01393214277730268
34.0,8.0,0.43001668752607425,0.006151686879493542
37.0,9.0,0.47798064021468273,0.0066280686510963764
42.0,11.0,0.4595997973657548,0.006121397870047857
42.0,11.0,0.44410672070246543,0.00590603090656982
40.0,10.0,0.4408909574468085,0.005767535095537188
9.0,1.0,0.46710007880220644,0.02435319627089844
21.0,4.0,0.5078098615332658,0.012563441179667527
26.0,6.0,0.5080469176213858,0.012687565720177072
41.0,11.0,0.49943781352707145,0.007849199390148828
23.0,3.0,0.4772972556275054,0.008909567633943726
32.0,8.0,0.5039339539007093,0.007970173386139747
11.0,1.0,0.4862185686653772,0.019723910729584803
33.0,9.0,0.5009939823769611,0.008537003128901613
39.0,9.0,0.5057965084560829,0.008660288889007925
13.0,1.0,0.39573104200763776,0.014108050704948798
37.0,8.0,0.5056545907609737,0.008457682597870747
21.0,3.0,0.4865754812563323,0.009621811855369389
31.0,7.0,0.4234156943491192,0.006599696785886446
34.0,7.0,0.46808510638297873,0.00660432601661546
37.0,9.0,0.43693693693693697,0.005872606361393012
22.0,5.0,0.44813829787234044,0.009349883810220358
40.0,11.0,0.4837544326241135,0.006732424625741922
16.0,3.0,0.497229609929078,0.012999306321833529
31.0,8.0,0.4874742621825669,0.007499875952866414
34.0,8.0,0.4878233208176888,0.006963099315277086
19.0,4.0,0.4843691675998507,0.011233840572319473
35.0,9.0,0.49473150962512663,0.007239575474070711
36.0,8.0,0.47855102442868397,0.006710805425576925
43.0,10.0,0.4497979548078509,0.005848280486172352
17.0,2.0,0.5087088026700042,0.014482796231870276
