Compacidad,Tolerancia,Disimilitud,Balance
27.0,4.0,0.4248752298397689,0.0072054064620017495
35.0,6.0,0.45790273556231004,0.006697931775698022
26.0,4.0,0.4862588652482269,0.008242347022104026
30.0,7.0,0.5067966903073287,0.009386429114341384
17.0,2.0,0.5032853566958698,0.012130608674380932
22.0,3.0,0.5064474532559639,0.010669994733124894
15.0,2.0,0.42080378250591016,0.012396201845424726
22.0,5.0,0.4631689232753063,0.009186523191086142
9.0,1.0,0.4094759653270292,0.021268668562514702
18.0,2.0,0.5083727344365642,0.016412692169643944
29.0,8.0,0.4935497676693568,0.008425180918917034
15.0,1.0,0.45437352245862883,0.013229493262690756
28.0,6.0,0.49293946301925023,0.007963926136981846
12.0,1.0,0.37403959810874704,0.014712927115992773
37.0,9.0,0.4470001916810427,0.00662613110461596
30.0,6.0,0.5014479905437352,0.008233718926222135
23.0,6.0,0.49364014801110084,0.009391237919971629
31.0,6.0,0.43382521162205445,0.00635882551650587
31.0,8.0,0.5055193319606497,0.009008215656046203
18.0,2.0,0.4859141055949567,0.011151294259485895
17.0,4.0,0.5079265748852733,0.016336344850476293
34.0,8.0,0.49256883604505625,0.007651255261844308
21.0,4.0,0.5081898007429922,0.013860010999688506
13.0,1.0,0.5073649754500819,0.01674251738673501
33.0,8.0,0.44396088545024714,0.006761994080573737
31.0,7.0,0.49107755662319835,0.007601145127766191
13.0,2.0,0.44755864702673215,0.015872171483938897
12.0,2.0,0.5080526004728133,0.018472143411283365
21.0,2.0,0.4232944951030057,0.00866653006876171
26.0,7.0,0.49345335515548283,0.008785669705159866
8.0,1.0,0.5086436170212766,0.028072451005357137
7.0,1.0,0.4830293819655522,0.032278216100081004
25.0,3.0,0.45581560283687944,0.007840646848750063
8.0,1.0,0.44913563829787234,0.026100205893032323
18.0,3.0,0.45990937746256894,0.011176211032805694
9.0,1.0,0.4733057525610717,0.02441656521425938
32.0,9.0,0.49501329787234044,0.008282840027067284
28.0,5.0,0.4620377406281661,0.007368707288917535
35.0,8.0,0.46752786220871323,0.006923559977786199
20.0,4.0,0.43692375886524826,0.009698249506438116
35.0,9.0,0.49308510638297876,0.007863604133369048
7.0,1.0,0.5088652482269503,0.034369229055738915
11.0,1.0,0.4606705351386202,0.018484258195769033
27.0,6.0,0.506829524560021,0.009737964896621851
38.0,9.0,0.47279768570362074,0.007214200026863408
27.0,5.0,0.5048266351457841,0.008820062318324925
22.0,4.0,0.4863797549967763,0.00961754853568807
23.0,5.0,0.5061671292013568,0.00971876711803851
13.0,2.0,0.4834288052373159,0.016700509860593855
