Compacidad,Tolerancia,Disimilitud,Balance
365.0,73.0,0.34608228893422716,0.002526251164167839
8.0,1.0,0.49168882978723405,0.028396682428417974
166.0,21.0,0.3185080748526019,0.0022213185290919078
103.0,25.0,0.4430902706052468,0.005636558543220934
39.0,1.0,0.20001363884342607,0.0028828782860584453
267.0,56.0,0.33782904348288045,0.0024382662143940794
98.0,9.0,0.32236032710956725,0.002787937323152516
16.0,2.0,0.4794991134751773,0.01537093705595165
9.0,1.0,0.4582348305752561,0.0240196142355655
148.0,35.0,0.4239804964539007,0.004421372529899787
165.0,39.0,0.41002041693531055,0.0038747066799061382
328.0,69.0,0.3555910525860578,0.0025821632954885687
21.0,2.0,0.4951030057413036,0.015579660430810426
147.0,22.0,0.27841704057509525,0.0019368259271686891
150.0,25.0,0.29025413711583925,0.0019173507019544028
52.0,11.0,0.4659369885433715,0.010191425548210072
90.0,11.0,0.4006501182033097,0.00455390708977677
80.0,17.0,0.45540780141843973,0.006267298237010225
118.0,28.0,0.4248557518932564,0.00465725114091297
32.0,6.0,0.4737644060283688,0.011832990982625918
229.0,38.0,0.31511505466257855,0.0020283286741251843
9.0,1.0,0.4416863672182821,0.022669916869571448
177.0,30.0,0.3227451216091678,0.0023825761132162935
157.0,34.0,0.3991225098251796,0.0038216096969613945
35.0,2.0,0.35428064842958457,0.005895701233564209
17.0,1.0,0.30011472674176054,0.009353836011987677
348.0,67.0,0.34601471427406866,0.0025667192635642423
41.0,3.0,0.3109107420861443,0.0053270554198133315
205.0,38.0,0.31450441100155685,0.0022298277816661647
196.0,30.0,0.31435446519033144,0.002107376654002607
9.0,1.0,0.4716312056737589,0.024740260103169483
169.0,33.0,0.389614545301943,0.003502639062731021
105.0,13.0,0.24544072948328266,0.001891975793385605
12.0,1.0,0.42486702127659576,0.01641349689506734
131.0,30.0,0.3973323046938444,0.004115803960946576
124.0,14.0,0.3399965682910089,0.0029964767669925342
35.0,5.0,0.41512158054711246,0.008596782873402877
101.0,13.0,0.2579699459307633,0.002279413591646691
30.0,2.0,0.27349290780141844,0.004672669571450128
127.0,17.0,0.26191573127827106,0.0018834626614100108
117.0,18.0,0.28386221737285566,0.002307487713099008
108.0,15.0,0.393239427370633,0.004094779048076105
170.0,34.0,0.3354557780559032,0.0025411711959080346
295.0,60.0,0.3585977881956966,0.002670174154648779
11.0,1.0,0.49556737588652483,0.02367474255913613
22.0,3.0,0.4825918762088975,0.012489290618020185
235.0,46.0,0.32822921382224235,0.002434091135032983
35.0,5.0,0.48204154002026345,0.01105106442003385
291.0,64.0,0.36334113231459136,0.0027266194233459768
51.0,11.0,0.44289737171464333,0.008104258581060213
13.0,1.0,0.3554964539007092,0.012418485960399224
11.0,1.0,0.4952450032237266,0.020418747487633983
36.0,3.0,0.4084909377462569,0.007186791113917961
299.0,58.0,0.337555444863493,0.002433397406754846
19.0,3.0,0.4083146696528555,0.010787922122083474
15.0,1.0,0.41052009456264776,0.013065056530802708
249.0,50.0,0.32849483038537125,0.002352851752061308
171.0,36.0,0.39720977976857036,0.0037458422041484404
88.0,15.0,0.42875564152159895,0.005660075304466543
39.0,7.0,0.4259410801963993,0.007424383414650393
14.0,2.0,0.4966438703140831,0.01790467936646524
42.0,9.0,0.4693304626815265,0.00848800317601181
29.0,5.0,0.4755441428222059,0.01384562462944657
112.0,22.0,0.3920576874366768,0.004342866059010137
23.0,2.0,0.37970243601603454,0.008695451012446613
10.0,1.0,0.44822695035460997,0.020404657713394662
83.0,18.0,0.4368431171494489,0.005758991900888536
116.0,14.0,0.3185146123746638,0.002682100869282665
23.0,1.0,0.22972556275053965,0.005478723166546071
266.0,49.0,0.3297205780408468,0.002274702259266878
203.0,44.0,0.3857169059846976,0.0034060314167593726
146.0,21.0,0.34574468085106386,0.0028353110606532637
43.0,6.0,0.39136978393534555,0.006998213447214961
224.0,45.0,0.3593908308004053,0.0027230034289160814
81.0,13.0,0.35208169162069874,0.003916276309634461
10.0,1.0,0.40567375886524826,0.01897490065892035
261.0,53.0,0.34719165240075,0.002399237146847494
62.0,10.0,0.3468456874857012,0.00457883563517967
55.0,9.0,0.3654416505480335,0.005201594113071949
270.0,57.0,0.3609173890202259,0.0026802346798671575
60.0,12.0,0.41023936170212766,0.005535177142539787
105.0,19.0,0.3524822695035461,0.003238599599590354
146.0,26.0,0.30831025939959195,0.00227149321672574
103.0,22.0,0.41812986297596916,0.005487686374326907
15.0,1.0,0.466371158392435,0.017040889822219997
22.0,3.0,0.3664571244358478,0.008959864655443702
303.0,61.0,0.3462684034360883,0.002600233906516288
212.0,41.0,0.37471146126053795,0.0030857900402005258
118.0,21.0,0.3309517369876187,0.0030694689361735364
55.0,8.0,0.3388781431334623,0.0043175738619995845
201.0,38.0,0.3289580466462016,0.0025429379608801045
228.0,49.0,0.3772979656588279,0.0031041731082866583
36.0,4.0,0.34397163120567376,0.006377063900578822
14.0,1.0,0.4059017223910841,0.014737929840715387
82.0,12.0,0.34018768379173153,0.003489096961393833
18.0,1.0,0.3478624901497242,0.009461327207843248
25.0,3.0,0.35666666666666663,0.007841371158392412
168.0,40.0,0.38753799392097266,0.0032866260029488456
125.0,23.0,0.3100851063829787,0.002453751622151807
18.0,1.0,0.4017434988179669,0.011460820644408358
112.0,24.0,0.4020864994934144,0.0049382711761094605
16.0,2.0,0.4214317375886525,0.013967763957264519
76.0,10.0,0.3019433557297499,0.0032535451794740346
312.0,64.0,0.3387632978723404,0.0024220374838601474
48.0,5.0,0.3396867612293144,0.004773956254995
153.0,30.0,0.34266791823112225,0.0028488233563649717
10.0,1.0,0.4243794326241135,0.020283302839394408
166.0,34.0,0.35604118602067847,0.002766515656383088
66.0,12.0,0.4548140984311197,0.007298900796747078
40.0,8.0,0.4457225177304965,0.007556503677349162
36.0,1.0,0.21623817966903075,0.0033591161537304018
26.0,4.0,0.4640957446808511,0.011784502730224126
188.0,42.0,0.3860438358231477,0.0033320291120066056
20.0,3.0,0.48355496453900704,0.014328408326416981
14.0,1.0,0.3959599797365755,0.013098275138861895
59.0,12.0,0.4224966943142205,0.006607816038609865
12.0,2.0,0.47488179669030733,0.018577113687552035
26.0,1.0,0.27700490998363336,0.006003602351149134
95.0,15.0,0.376511758118701,0.003834365635503558
21.0,1.0,0.26355116514690985,0.006679394822664346
12.0,1.0,0.40964834515366433,0.016283731736820243
15.0,1.0,0.33959810874704494,0.010851217522034013
183.0,38.0,0.37868658683098866,0.0031644433225071827
27.0,2.0,0.2556474914630943,0.005649039597677516
11.0,1.0,0.4148936170212766,0.017359799068923047
29.0,2.0,0.30398630471998045,0.005913305451622643
