algorithm,init,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
SPEA2,random_dense,5,1162765414,223.0,-59.0,-0.4197555894793754,0.004137236693837801
SPEA2,random_dense,5,1162765414,193.0,-46.0,-0.43498052401425785,0.004984100631346657
SPEA2,random_dense,5,1162765414,217.0,-47.0,-0.3938580579795405,0.0031779791509091394
SPEA2,random_dense,5,1162765414,203.0,-44.0,-0.37368986479404676,0.002898659896601239
SPEA2,random_dense,5,1162765414,214.0,-43.0,-0.38359597666865514,0.0028665120138144967
SPEA2,random_dense,5,1162765414,172.0,-38.0,-0.4058067375886525,0.003667802219812457
SPEA2,random_dense,5,1162765414,200.0,-41.0,-0.380540780141844,0.00273800542917861
SPEA2,random_dense,5,1162765414,282.0,-62.0,-0.3701586942306725,0.0026995844437802128
SPEA2,random_dense,5,1162765414,276.0,-68.0,-0.40124241957035667,0.0036229724452780353
SPEA2,random_dense,5,1162765414,169.0,-43.0,-0.4282544378698225,0.004230474198437039
SPEA2,random_dense,5,1162765414,226.0,-50.0,-0.36588370049582625,0.0023404734494740565
SPEA2,random_dense,5,1162765414,275.0,-58.0,-0.3645422308188266,0.0024870874991322306
SPEA2,random_dense,5,1162765414,257.0,-65.0,-0.4126962772856473,0.004061654245579564
SPEA2,random_dense,5,1162765414,292.0,-67.0,-0.3643434858641796,0.0025347839710430785
SPEA2,random_dense,5,1162765414,287.0,-71.0,-0.3909883361751551,0.003382283505489065
SPEA2,random_dense,5,1162765414,212.0,-54.0,-0.41872407333065703,0.004255415228351663
SPEA2,random_dense,5,1162765414,232.0,-55.0,-0.38828640865737346,0.0032096226097365803
SPEA2,random_dense,5,1162765414,168.0,-39.0,-0.41960591860857815,0.00384286261328704
SPEA2,random_dense,5,1162765414,157.0,-29.0,-0.4078635316438542,0.0033628761857523917
SPEA2,random_dense,5,1162765414,160.0,-35.0,-0.428551640070922,0.004172025425058401
SPEA2,random_dense,5,1162765414,295.0,-67.0,-0.377347036903474,0.0027454650415591805
SPEA2,random_dense,5,1162765414,209.0,-44.0,-0.41789253113441244,0.003724921472103353
SPEA2,random_dense,5,1162765414,254.0,-54.0,-0.38137320600882335,0.0027222421591867993
SPEA2,random_dense,5,1162765414,225.0,-43.0,-0.3796808510638298,0.002739903397436971
SPEA2,random_dense,5,1162765414,253.0,-54.0,-0.36302665881759316,0.0025504663569372284
SPEA2,random_dense,5,1162765414,260.0,-64.0,-0.39913393344244413,0.003789746802275337
SPEA2,random_dense,5,1162765414,299.0,-68.0,-0.3715072700965393,0.002660195808810818
SPEA2,random_dense,5,1162765414,211.0,-46.0,-0.363828106618265,0.0024606115711047595
SPEA2,random_dense,5,1162765414,309.0,-72.0,-0.37565700383300055,0.0029921768880364404
SPEA2,random_dense,5,1162765414,257.0,-60.0,-0.3897087231282943,0.0030648835151468935
SPEA2,random_dense,5,1162765414,152.0,-33.0,-0.420253592758492,0.004004033289483
SPEA2,random_dense,5,1162765414,211.0,-48.0,-0.3731765318812813,0.0027637147552668304
SPEA2,random_dense,5,1162765414,232.0,-53.0,-0.3836359745659086,0.002821515228376379
SPEA2,random_dense,5,1162765414,277.0,-63.0,-0.3782644596359167,0.0028910587240224828
SPEA2,random_dense,5,1162765414,230.0,-51.0,-0.3986547949429541,0.0032610542504603766
SPEA2,random_dense,5,1162765414,239.0,-61.0,-0.4109543309890501,0.003869699258917789
SPEA2,random_dense,5,1162765414,233.0,-50.0,-0.37299485587313186,0.0027542119824490105
SPEA2,random_dense,5,1162765414,268.0,-63.0,-0.37145059278077697,0.002792154737467141
SPEA2,random_dense,5,1162765414,229.0,-54.0,-0.40683746786831426,0.003479932380500881
SPEA2,random_dense,5,1162765414,180.0,-40.0,-0.396626280535855,0.0032527531627613367
SPEA2,random_dense,5,1162765414,227.0,-56.0,-0.4057628018870872,0.003753838900131481
SPEA2,greedy_pure,1,1447153073,19.0,-3.0,-0.46136618141097424,0.01233328609938273
SPEA2,greedy_pure,1,1447153073,10.0,-0.0,-0.49716312056737594,0.024885569136361335
SPEA2,greedy_pure,1,1447153073,28.0,-2.0,-0.449468085106383,0.009441749198547691
SPEA2,greedy_pure,1,1447153073,16.0,-2.0,-0.4775598404255319,0.015034864548556116
SPEA2,greedy_pure,1,1447153073,12.0,-0.0,-0.4104609929078014,0.017864365893734458
SPEA2,greedy_pure,1,1447153073,30.0,-5.0,-0.44024822695035465,0.009274485270693968
SPEA2,greedy_pure,1,1447153073,15.0,-0.0,-0.4959219858156028,0.018438846553660973
SPEA2,greedy_pure,1,1447153073,29.0,-5.0,-0.4300562484715089,0.00872514589034246
SPEA2,greedy_pure,1,1447153073,10.0,-0.0,-0.46879432624113476,0.024841808762134706
SPEA2,greedy_pure,1,1447153073,23.0,-4.0,-0.4627659574468085,0.011705368825418673
SPEA2,greedy_pure,1,1447153073,20.0,-2.0,-0.48337765957446804,0.013391694252678499
SPEA2,greedy_pure,1,1447153073,17.0,-0.0,-0.3751042970379641,0.011125645579954985
SPEA2,greedy_pure,1,1447153073,13.0,-1.0,-0.4836333878887071,0.018417349501724658
SPEA2,greedy_pure,1,1447153073,20.0,-0.0,-0.400354609929078,0.009911221769528659
SPEA2,greedy_pure,1,1447153073,22.0,-1.0,-0.4653046421663443,0.01108485825111905
SPEA2,greedy_pure,1,1447153073,23.0,-3.0,-0.39404101140918907,0.008574540194212284
SPEA2,greedy_pure,1,1447153073,21.0,-0.0,-0.39129517055048973,0.00914625518148174
SPEA2,greedy_pure,1,1447153073,12.0,-0.0,-0.43410165484633567,0.018214539705693287
SPEA2,greedy_pure,1,1447153073,27.0,-1.0,-0.3862949829261886,0.0073870589248138776
SPEA2,greedy_pure,1,1447153073,24.0,-2.0,-0.38353280141843976,0.008061364369299419
SPEA2,greedy_pure,1,1447153073,21.0,-1.0,-0.380403579871665,0.008947367719449872
SPEA2,greedy_pure,1,1447153073,25.0,-4.0,-0.46599290780141844,0.011200964488707835
SPEA2,greedy_pure,1,1447153073,29.0,-4.0,-0.3753056982147224,0.007195278277630613
SPEA2,greedy_pure,1,1447153073,23.0,-1.0,-0.44538236201048415,0.009860630522402259
SPEA2,greedy_pure,1,1447153073,24.0,-2.0,-0.4471778959810875,0.009590390732846565
SPEA2,greedy_pure,1,1447153073,19.0,-2.0,-0.4538073908174692,0.012089931978931144
SPEA2,greedy_pure,1,1447153073,32.0,-3.0,-0.38849179964539005,0.006891989239048522
SPEA2,greedy_pure,1,1447153073,24.0,-4.0,-0.4244976359338062,0.009000929663441924
SPEA2,greedy_pure,1,1447153073,15.0,-1.0,-0.42470449172576835,0.01444090952277163
SPEA2,greedy_pure,1,1447153073,27.0,-3.0,-0.3783162595219333,0.007320921451083887
SPEA2,greedy_pure,1,1447153073,25.0,-3.0,-0.3853191489361702,0.00797170665459481
SPEA2,greedy_pure,1,1447153073,26.0,-3.0,-0.45806055646481175,0.010206545327836762
SPEA2,greedy_pure,1,1447153073,21.0,-0.0,-0.40923674434312735,0.009371912254330435
SPEA2,greedy_pure,1,1447153073,28.0,-5.0,-0.43528368794326244,0.009123240551690724
SPEA2,greedy_pure,1,1447153073,19.0,-0.0,-0.375,0.009752693954932123
SPEA2,greedy_pure,1,1447153073,17.0,-1.0,-0.40811430955360867,0.011851996455031981
SPEA2,greedy_pure,1,1447153073,23.0,-2.0,-0.4594125809435708,0.010398673560900946
SPEA2,greedy_pure,1,1447153073,17.0,-2.0,-0.44482686691697954,0.013091290670841034
SPEA2,greedy_pure,1,1447153073,19.0,-1.0,-0.4645856662933931,0.012335931252865959
SPEA2,greedy_pure,1,1447153073,17.0,-2.0,-0.47319566124322066,0.013895382978549278
SPEA2,greedy_pure,1,1447153073,20.0,-1.0,-0.3589982269503546,0.009274085103239248
SPEA2,greedy_pure,1,1447153073,14.0,-1.0,-0.43990628166160084,0.016095829977909346
SPEA2,greedy_pure,1,1447153073,27.0,-3.0,-0.39368268978198057,0.007414585749544474
SPEA2,greedy_pure,1,1447153073,19.0,-1.0,-0.37929264650989175,0.009992120621158486
SPEA2,greedy_pure,1,1447153073,22.0,-0.0,-0.42504835589941975,0.009629012666689165
SPEA2,greedy_pure,1,1447153073,18.0,-0.0,-0.44848305752561074,0.012307479114931323
SPEA2,greedy_pure,1,1447153073,21.0,-2.0,-0.46880276933468423,0.01143405979580773
SPEA2,greedy_pure,1,1447153073,15.0,-0.0,-0.3930851063829787,0.013297337910567862
SPEA2,greedy_pure,1,1447153073,27.0,-4.0,-0.42563041765169424,0.008206043681095931
SPEA2,greedy_pure,1,1447153073,11.0,-0.0,-0.47292069632495165,0.02164230477124035
SPEA2,greedy_pure,1,1447153073,23.0,-1.0,-0.41689793401171754,0.009078307042213178
SPEA2,greedy_pure,1,1447153073,13.0,-0.0,-0.4937261320240044,0.019254356319509395
SPEA2,greedy_pure,1,1447153073,20.0,-0.0,-0.4173758865248227,0.010442759418540339
SPEA2,greedy_pure,1,1447153073,17.0,-1.0,-0.4671985815602837,0.01362994930128393
SPEA2,greedy_pure,1,1447153073,13.0,-0.0,-0.44544462629569015,0.01711477670839714
SPEA2,greedy_pure,1,1447153073,24.0,-3.0,-0.4038859338061466,0.008720370361637968
SPEA2,greedy_pure,1,1447153073,18.0,-0.0,-0.47104018912529555,0.013093997246580162
SPEA2,greedy_pure,1,1447153073,27.0,-2.0,-0.39397819805621226,0.007564891721311043
SPEA2,greedy_pure,1,1447153073,29.0,-3.0,-0.38939838591342624,0.007239205107488291
SPEA2,greedy_pure,1,1447153073,15.0,-1.0,-0.4436170212765957,0.015024269402947507
SPEA2,greedy_pure,1,1447153073,18.0,-1.0,-0.46783884948778565,0.01293389873062624
SPEA2,greedy_pure,1,1447153073,23.0,-1.0,-0.38001079247610237,0.008380747714972138
SPEA2,greedy_pure,1,1447153073,25.0,-4.0,-0.421950354609929,0.0086628627835622
SPEA2,greedy_pure,1,1447153073,15.0,-0.0,-0.43563829787234043,0.014218485404825685
SPEA2,greedy_pure,1,1447153073,31.0,-4.0,-0.38355067490276823,0.006884053248985468
SPEA2,greedy_pure,1,1447153073,19.0,-1.0,-0.4487681970884658,0.011667752420530983
SPEA2,greedy_pure,1,1447153073,28.0,-3.0,-0.3825354609929078,0.007116830954126046
SPEA2,greedy_pure,1,1447153073,19.0,-2.0,-0.4395296752519597,0.011760522198493831
SPEA2,greedy_pure,1,1447153073,26.0,-3.0,-0.38972995090016366,0.007637822075372144
SPEA2,greedy_pure,1,1447153073,27.0,-4.0,-0.4529813501444707,0.010108171742581707
SPEA2,greedy_pure,1,1447153073,16.0,-0.0,-0.4826573581560284,0.01629040631110576
SPEA2,greedy_pure,1,1447153073,28.0,-2.0,-0.38456180344478214,0.007249540217097835
SPEA2,greedy_pure,1,1447153073,26.0,-2.0,-0.37540916530278234,0.007453329373381086
SPEA2,greedy_pure,1,1447153073,14.0,-1.0,-0.4779002026342452,0.01733708021272486
SPEA2,greedy_pure,1,1447153073,32.0,-4.0,-0.4416832890070922,0.00879840074689519
SPEA2,greedy_pure,1,1447153073,18.0,-2.0,-0.4863573680063042,0.014208962210181404
SPEA2,greedy_pure,1,1447153073,31.0,-3.0,-0.3994509265614276,0.00728274439993927
SPEA2,greedy_pure,1,1447153073,24.0,-4.0,-0.4423758865248227,0.009583322854316517
SPEA2,greedy_pure,1,1447153073,16.0,-0.0,-0.4196586879432624,0.012702520917427483
SPEA2,greedy_pure,1,1447153073,22.0,-1.0,-0.38882172791747255,0.00873465293860036
SPEA2,greedy_pure,1,1447153073,16.0,-1.0,-0.45739140070921985,0.014235454739882074
SPEA2,greedy_pure,1,1447153073,14.0,-0.0,-0.48068642350557245,0.018411361215302523
SPEA2,greedy_pure,1,1447153073,19.0,-0.0,-0.4233855916386711,0.01093736785117983
SPEA2,greedy_pure,1,1447153073,20.0,-2.0,-0.3943705673758865,0.009806518708188727
SPEA2,greedy_pure,1,1447153073,35.0,-5.0,-0.40382472137791287,0.007427114160889938
SPEA2,greedy_pure,1,1447153073,28.0,-4.0,-0.4386081560283688,0.008695535269996793
SPEA2,greedy_pure,1,1447153073,18.0,-2.0,-0.4645882584712372,0.013852500988132467
SPEA2,greedy_pure,1,1447153073,29.0,-2.0,-0.3888786989483981,0.007132411652842117
SPEA2,greedy_pure,1,1447153073,30.0,-5.0,-0.4226950354609929,0.008625991314990873
SPEA2,greedy_pure,1,1447153073,24.0,-2.0,-0.42929964539007087,0.008921130858818314
SPEA2,greedy_pure,1,1447153073,33.0,-5.0,-0.41561895551257255,0.00787342444084998
SPEA2,greedy_pure,1,1447153073,23.0,-2.0,-0.4039855072463768,0.008494955131900593
SPEA2,greedy_pure,1,1447153073,29.0,-3.0,-0.4405416972364881,0.008939305656707319
SPEA2,greedy_pure,1,1447153073,26.0,-3.0,-0.4129500818330606,0.008113538823380858
SPEA2,greedy_pure,1,1447153073,21.0,-2.0,-0.39517899358324887,0.0092598990495717
SPEA2,greedy_pure,1,1447153073,21.0,-1.0,-0.39399696048632216,0.009211724086546249
SPEA2,greedy_pure,1,1447153073,19.0,-1.0,-0.39459686450167974,0.010417261009795002
SPEA2,greedy_pure,1,1447153073,20.0,-2.0,-0.43962765957446803,0.010920783348423096
SPEA2,greedy_pure,1,1447153073,32.0,-4.0,-0.4249224290780142,0.008139122972113751
SPEA2,greedy_pure,1,1447153073,30.0,-3.0,-0.42494089834515364,0.008176217941194556
SPEA2,greedy_pure,1,1447153073,17.0,-1.0,-0.49275135586149355,0.016524551074568388
SPEA2,greedy_pure,1,1447153073,18.0,-0.0,-0.3941095350669819,0.0104687609641566
SPEA2,greedy_pure,1,1447153073,13.0,-0.0,-0.41789416257501366,0.016539088047253694
SPEA2,greedy_pure,1,1447153073,20.0,-2.0,-0.47127659574468084,0.012277802927418122
SPEA2,greedy_pure,1,1447153073,13.0,-0.0,-0.4778368794326241,0.01834089143272289
SPEA2,greedy_pure,1,1447153073,21.0,-0.0,-0.44186930091185406,0.010519762014256974
SPEA2,greedy_pure,1,1447153073,18.0,-1.0,-0.45478723404255317,0.012742164256958535
SPEA2,greedy_pure,1,1447153073,18.0,-1.0,-0.4396178092986604,0.011994040078591098
SPEA2,greedy_pure,1,1447153073,12.0,-0.0,-0.4920212765957446,0.020572667790017395
SPEA2,greedy_pure,1,1447153073,21.0,-3.0,-0.46534110097939885,0.012665536743510439
SPEA2,greedy_pure,1,1447153073,20.0,-0.0,-0.37429078014184397,0.009294709773150193
SPEA2,greedy_pure,1,1447153073,16.0,-1.0,-0.4948470744680851,0.017755888626192894
SPEA2,greedy_pure,1,1447153073,23.0,-3.0,-0.4397163120567376,0.009923506108985599
SPEA2,greedy_pure,1,1447153073,32.0,-5.0,-0.4076906028368794,0.007727312961338802
SPEA2,greedy_pure,1,1447153073,28.0,-3.0,-0.414798632218845,0.008181411180644764
SPEA2,greedy_pure,1,1447153073,21.0,-1.0,-0.46318811212428235,0.011032109304328973
SPEA2,greedy_pure,1,1447153073,20.0,-3.0,-0.4524822695035461,0.011234973089884798
SPEA2,greedy_pure,1,1447153073,14.0,-0.0,-0.4247720364741641,0.01516504066542866
SPEA2,greedy_pure,1,1447153073,16.0,-1.0,-0.47201906028368795,0.014880159876067231
SPEA2,greedy_pure,1,1447153073,17.0,-0.0,-0.40811430955360867,0.011618861899582746
SPEA2,greedy_pure,1,1447153073,22.0,-2.0,-0.38374435847840105,0.008722844558906394
SPEA2,greedy_pure,1,1447153073,15.0,-0.0,-0.4067375886524823,0.013366740438945004
SPEA2,greedy_pure,1,1447153073,20.0,-1.0,-0.40753546099290777,0.010244635267340653
SPEA2,greedy_pure,1,1447153073,16.0,-0.0,-0.4669215425531915,0.014762835821379472
SPEA2,greedy_pure,1,1447153073,26.0,-3.0,-0.43869339879978175,0.00885743081839903
SPEA2,greedy_pure,1,1447153073,22.0,-3.0,-0.46740006447453253,0.012229621555590469
SPEA2,greedy_pure,1,1447153073,22.0,-3.0,-0.4498710509348807,0.010513874703244646
SPEA2,greedy_pure,1,1447153073,20.0,-2.0,-0.4144060283687943,0.010410817410467304
SPEA2,greedy_pure,1,1447153073,15.0,-0.0,-0.4632978723404255,0.015106854534480213
SPEA2,greedy_pure,1,1447153073,18.0,-1.0,-0.40898345153664306,0.011285202510493112
SPEA2,greedy_pure,1,1447153073,18.0,-1.0,-0.367366036249015,0.01106432569700206
SPEA2,greedy_pure,1,1447153073,29.0,-3.0,-0.40795426754707753,0.0076094174951544195
SPEA2,greedy_pure,1,1447153073,29.0,-3.0,-0.37640621178772316,0.007051086507825017
SPEA2,greedy_pure,1,1447153073,21.0,-1.0,-0.44191151637960147,0.010669407007978606
SPEA2,greedy_pure,1,1447153073,20.0,-1.0,-0.4578014184397163,0.011508286806498671
SPEA2,greedy_pure,1,1447153073,26.0,-4.0,-0.45625340971085654,0.010824128741678665
SPEA2,greedy_pure,1,1447153073,16.0,-1.0,-0.4179410460992908,0.01265559559358658
SPEA2,greedy_pure,1,1447153073,22.0,-2.0,-0.45285299806576407,0.01065008676625925
SPEA2,greedy_pure,1,1447153073,23.0,-3.0,-0.46924144310823307,0.012219391342571473
SPEA2,greedy_pure,1,1447153073,31.0,-5.0,-0.4347689315946008,0.008744811774438747
SPEA2,greedy_pure,1,1447153073,28.0,-4.0,-0.3883611955420466,0.007497155107327403
SPEA2,greedy_pure,1,1447153073,30.0,-3.0,-0.404048463356974,0.007350631221042934
SPEA2,greedy_pure,1,1447153073,22.0,-3.0,-0.42500805931657,0.009544208949759322
SPEA2,greedy_pure,1,1447153073,33.0,-4.0,-0.4095744680851064,0.0077139160511933026
SPEA2,greedy_pure,1,1447153073,20.0,-1.0,-0.39290780141843973,0.009798991499421584
SPEA2,greedy_pure,1,1447153073,24.0,-2.0,-0.47203752955082745,0.012292802275535818
SPEA2,greedy_pure,1,1447153073,18.0,-2.0,-0.4400610717100079,0.012258060362707428
SPEA2,greedy_pure,1,1447153073,29.0,-4.0,-0.40306309611151875,0.007494644225591758
SPEA2,greedy_pure,1,1447153073,20.0,-1.0,-0.4379432624113475,0.010767755646094309
SPEA2,greedy_pure,1,1447153073,31.0,-5.0,-0.4209563029055136,0.008100696542973884
SPEA2,greedy_pure,1,1447153073,14.0,-0.0,-0.3978596757852077,0.014665957440392733
SPEA2,greedy_pure,1,1447153073,23.0,-0.0,-0.41177150786308975,0.009061380656779345
SPEA2,greedy_pure,1,1447153073,22.0,-1.0,-0.43254352030947774,0.009868473356554146
SPEA2,greedy_pure,1,1447153073,26.0,-2.0,-0.42450900163666117,0.00833862647694614
SPEA2,greedy_pure,1,1447153073,19.0,-2.0,-0.4819895483389324,0.013231349451675162
SPEA2,greedy_pure,1,1447153073,23.0,-3.0,-0.4538621646623497,0.010527321815748886
SPEA2,greedy_pure,1,1447153073,27.0,-3.0,-0.4098371421066457,0.007879181369201604
SPEA2,greedy_pure,1,1447153073,29.0,-4.0,-0.45338102225483,0.009795283086265762
SPEA2,greedy_pure,1,1447153073,25.0,-4.0,-0.4097163120567376,0.008592118102711111
SPEA2,greedy_pure,1,1447153073,15.0,-1.0,-0.47127659574468084,0.015896794259175253
SPEA2,greedy_pure,1,1447153073,32.0,-4.0,-0.3997118794326241,0.0072468418535599054
SPEA2,greedy_pure,1,1447153073,22.0,-2.0,-0.40566569954867826,0.009272966960751198
SPEA2,greedy_pure,1,1447153073,27.0,-4.0,-0.39814814814814814,0.007993924447168472
SPEA2,greedy_pure,1,1447153073,14.0,-0.0,-0.4490881458966566,0.016242112508199347
SPEA2,greedy_pure,1,1447153073,30.0,-3.0,-0.39104609929078016,0.0069401192302533
SPEA2,greedy_pure,1,1447153073,17.0,-1.0,-0.4433145598664998,0.012995747600471837
SPEA2,greedy_pure,1,1447153073,29.0,-4.0,-0.41923453167033503,0.00795227665848424
SPEA2,greedy_pure,1,1447153073,16.0,-0.0,-0.38996010638297873,0.012450729791478031
SPEA2,greedy_pure,1,1447153073,23.0,-3.0,-0.41624267653407343,0.009092984103715781
SPEA2,greedy_pure,1,1447153073,16.0,-0.0,-0.4467531028368794,0.01392216488398919
SPEA2,greedy_pure,1,1447153073,24.0,-3.0,-0.44858156028368795,0.009804430109149439
SPEA2,greedy_pure,1,1447153073,21.0,-2.0,-0.43566362715298884,0.01032264422292231
SPEA2,greedy_pure,1,1447153073,19.0,-0.0,-0.3876913027248974,0.009866668502381423
SPEA2,greedy_pure,1,1447153073,19.0,-2.0,-0.4091545352743561,0.010779144131265243
SPEA2,greedy_pure,1,1447153073,30.0,-4.0,-0.4285756501182033,0.008555969651370085
SPEA2,greedy_pure,1,1447153073,26.0,-4.0,-0.4088584288052373,0.00830244015315689
SPEA2,greedy_pure,1,1447153073,11.0,-0.0,-0.49548678272082525,0.022736210202772607
SPEA2,greedy_pure,1,1447153073,28.0,-2.0,-0.39849290780141844,0.007453945202269867
SPEA2,greedy_pure,1,1447153073,24.0,-2.0,-0.4036273640661938,0.008305831099119646
SPEA2,greedy_pure,1,1447153073,28.0,-3.0,-0.4617527862208713,0.010342404654633857
SPEA2,greedy_pure,1,1447153073,21.0,-1.0,-0.4084768659236745,0.009808331226124222
SPEA2,greedy_pure,1,1447153073,21.0,-2.0,-0.41898851739277265,0.010170546996693789
SPEA2,greedy_pure,1,1447153073,27.0,-3.0,-0.4305555555555556,0.00869788474447655
SPEA2,greedy_pure,1,1447153073,28.0,-3.0,-0.39649822695035464,0.007378595524429139
SPEA2,greedy_pure,1,1447153073,34.0,-4.0,-0.4133030871923237,0.007684171702903952
SPEA2,greedy_pure,1,1447153073,13.0,-0.0,-0.46044735406437537,0.017939134298781988
SPEA2,greedy_pure,1,1447153073,17.0,-1.0,-0.4291301627033792,0.012266233984073635
SPEA2,greedy_pure,1,1447153073,26.0,-2.0,-0.40094789961811234,0.00782606652890912
SPEA2,greedy_pure,1,1447153073,28.0,-4.0,-0.41470364741641336,0.0078045003934121455
SPEA2,greedy_pure,1,1447153073,19.0,-1.0,-0.4233855916386711,0.011084712697057126
SPEA2,greedy_pure,1,1447153073,25.0,-3.0,-0.40748226950354605,0.008271675217544372
SPEA2,greedy_pure,1,1447153073,26.0,-4.0,-0.4441489361702127,0.008993000773239815
SPEA2,greedy_pure,1,1447153073,22.0,-2.0,-0.42831237911025144,0.009918985356985615
SPEA2,greedy_pure,1,1447153073,25.0,-3.0,-0.440354609929078,0.009123278507117376
SPEA2,greedy_pure,1,1447153073,25.0,-1.0,-0.3893262411347518,0.008032170162466708
SPEA2,greedy_pure,1,1447153073,14.0,-0.0,-0.46795845997973656,0.01721042177999925
SPEA2,greedy_pure,1,1447153073,11.0,-0.0,-0.440361057382334,0.021075398621799687
SPEA2,greedy_pure,1,1447153073,12.0,-0.0,-0.4671247044917258,0.019352380823888148
SPEA2,greedy_pure,1,1447153073,24.0,-3.0,-0.4285608747044917,0.009025440738714809
SPEA2,greedy_pure,1,1447153073,31.0,-4.0,-0.40528483184625946,0.007702345605677422
SPEA2,greedy_pure,2,1834174642,12.0,-1.0,-0.508348108747045,0.02499310458862147
SPEA2,greedy_pure,2,1834174642,12.0,-1.0,-0.4821217494089835,0.021227846485197994
SPEA2,greedy_pure,2,1834174642,18.0,-3.0,-0.4825157604412923,0.014461506515464476
SPEA2,greedy_pure,2,1834174642,15.0,-2.0,-0.48569739952718677,0.01711616060001456
SPEA2,greedy_pure,2,1834174642,13.0,-0.0,-0.3803191489361702,0.016017674802649894
SPEA2,greedy_pure,2,1834174642,32.0,-3.0,-0.42168107269503546,0.0072185600207464685
SPEA2,greedy_pure,2,1834174642,15.0,-2.0,-0.5041371158392435,0.01741393234187868
SPEA2,greedy_pure,2,1834174642,22.0,-4.0,-0.461960025789813,0.011359947056889343
SPEA2,greedy_pure,2,1834174642,13.0,-1.0,-0.45130932896890347,0.018465174742379867
SPEA2,greedy_pure,2,1834174642,33.0,-4.0,-0.4243498817966903,0.007251745221071822
SPEA2,greedy_pure,2,1834174642,20.0,-2.0,-0.4113918439716312,0.010479711706528798
SPEA2,greedy_pure,2,1834174642,10.0,-0.0,-0.5095744680851064,0.026433152255922937
SPEA2,greedy_pure,2,1834174642,13.0,-1.0,-0.48404255319148937,0.019133500392423747
SPEA2,greedy_pure,2,1834174642,21.0,-1.0,-0.40016041877744,0.009503439954691812
SPEA2,greedy_pure,2,1834174642,21.0,-2.0,-0.39994934143870314,0.009851238166409915
SPEA2,greedy_pure,2,1834174642,10.0,-0.0,-0.47792553191489356,0.025585412894220512
SPEA2,greedy_pure,2,1834174642,17.0,-2.0,-0.463183145598665,0.014239993967567288
SPEA2,greedy_pure,2,1834174642,25.0,-3.0,-0.48262411347517736,0.010188858709320434
SPEA2,greedy_pure,2,1834174642,21.0,-0.0,-0.4844647078689632,0.011534759939554195
SPEA2,greedy_pure,2,1834174642,14.0,-1.0,-0.4372467071935157,0.01660135699632194
SPEA2,greedy_pure,2,1834174642,15.0,-1.0,-0.41731678486997636,0.014306117929458262
SPEA2,greedy_pure,2,1834174642,27.0,-1.0,-0.42027843446283164,0.0077388789773776626
SPEA2,greedy_pure,2,1834174642,22.0,-4.0,-0.47948903932946485,0.01178733343299658
SPEA2,greedy_pure,2,1834174642,19.0,-0.0,-0.42534527808883915,0.011022613637012775
SPEA2,greedy_pure,2,1834174642,11.0,-0.0,-0.43197936814958093,0.021324192997924693
SPEA2,greedy_pure,2,1834174642,12.0,-0.0,-0.40521572104018916,0.01866443336987014
SPEA2,greedy_pure,2,1834174642,19.0,-1.0,-0.40467525195968646,0.010701605212370947
SPEA2,greedy_pure,2,1834174642,20.0,-2.0,-0.4275709219858156,0.010995163409788304
SPEA2,greedy_pure,2,1834174642,11.0,-0.0,-0.5095905867182463,0.023792904299175063
SPEA2,greedy_pure,2,1834174642,23.0,-1.0,-0.42684242984890536,0.009214460967140134
SPEA2,greedy_pure,2,1834174642,20.0,-0.0,-0.48953900709219855,0.012222127911070822
SPEA2,greedy_pure,2,1834174642,23.0,-3.0,-0.41285075547332717,0.00949868250827777
SPEA2,greedy_pure,2,1834174642,27.0,-0.0,-0.4294720252167061,0.008088973010813483
SPEA2,greedy_pure,2,1834174642,31.0,-3.0,-0.42707618393960195,0.007364680279504883
SPEA2,greedy_pure,2,1834174642,20.0,-3.0,-0.46170212765957447,0.012363060208239041
SPEA2,greedy_pure,2,1834174642,22.0,-3.0,-0.4929883945841393,0.011761399490189757
SPEA2,greedy_pure,2,1834174642,26.0,-4.0,-0.4272026732133115,0.008644955188623788
SPEA2,greedy_pure,2,1834174642,28.0,-3.0,-0.4446238601823708,0.008145082140201055
SPEA2,greedy_pure,2,1834174642,26.0,-0.0,-0.4428532460447354,0.008668236510194252
SPEA2,greedy_pure,2,1834174642,24.0,-2.0,-0.4630984042553192,0.009681354875310149
SPEA2,greedy_pure,2,1834174642,19.0,-2.0,-0.4430757745427398,0.011901771217414002
SPEA2,greedy_pure,2,1834174642,26.0,-1.0,-0.43330605564648117,0.008377676316092581
SPEA2,greedy_pure,2,1834174642,20.0,-3.0,-0.4980939716312057,0.013602306772169448
SPEA2,greedy_pure,2,1834174642,23.0,-3.0,-0.4476950354609929,0.009940322553883713
SPEA2,greedy_pure,2,1834174642,21.0,-0.0,-0.46673421141506244,0.011127831915087526
SPEA2,greedy_pure,2,1834174642,29.0,-3.0,-0.45399241868427487,0.008608039139359543
SPEA2,greedy_pure,2,1834174642,20.0,-0.0,-0.467508865248227,0.011956294247648505
SPEA2,greedy_pure,2,1834174642,12.0,-0.0,-0.4883274231678487,0.021189598073817175
SPEA2,greedy_pure,2,1834174642,17.0,-1.0,-0.42824363788068415,0.01300484422103903
SPEA2,greedy_pure,2,1834174642,15.0,-0.0,-0.4687352245862884,0.015854665118566664
SPEA2,greedy_pure,2,1834174642,22.0,-1.0,-0.4483800773694391,0.01041528804808028
