algorithm,init,crossover,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
NSGA2,random_dense,UX,1,162801222,327.0,0.014705882352941176,0.007619407874739096,393.46272744705846
NSGA2,random_dense,UX,1,162801222,510.0,0.008928571428571428,0.005132078218695687,977.58827209396
NSGA2,random_dense,UX,1,162801222,428.0,0.010526315789473684,0.005978946475707879,663.1059271414917
NSGA2,random_dense,UX,1,162801222,455.0,0.00980392156862745,0.005678871878004943,750.4694989877255
NSGA2,random_dense,UX,1,162801222,425.0,0.010752688172043012,0.006017572592304122,702.5376482256924
NSGA2,random_dense,UX,1,162801222,219.0,0.022222222222222223,0.011190032141581683,167.33113273980206
NSGA2,random_dense,UX,1,162801222,397.0,0.011363636363636364,0.006414995620969301,580.6852994064683
NSGA2,random_dense,UX,1,162801222,451.0,0.009900990099009901,0.005685655816204119,765.1383701775568
NSGA2,random_dense,UX,1,162801222,473.0,0.009523809523809525,0.0054825680582085414,842.9839223064729
NSGA2,random_dense,UX,1,162801222,203.0,0.022727272727272728,0.011849735271871586,155.52160354106928
NSGA2,random_dense,UX,1,162801222,487.0,0.009174311926605505,0.005325024784024926,882.0349800060352
NSGA2,random_dense,UX,1,162801222,183.0,0.025,0.013076138365946397,124.26002213168326
NSGA2,random_dense,UX,1,162801222,455.0,0.010101010101010102,0.005641861814398752,794.0811044464556
NSGA2,random_dense,UX,1,162801222,296.0,0.014705882352941176,0.008358899115201636,317.2908272974193
NSGA2,random_dense,UX,1,162801222,254.0,0.017241379310344827,0.00978495649684678,222.95648404884057
NSGA2,random_dense,UX,1,162801222,392.0,0.0125,0.006562069146058396,536.7256983740758
NSGA2,random_dense,UX,1,162801222,349.0,0.01282051282051282,0.007323961951757945,442.37975249610236
NSGA2,random_dense,UX,1,162801222,510.0,0.009009009009009009,0.005115553459347676,987.5120969770127
NSGA2,random_dense,UX,1,162801222,184.0,0.025,0.013174030342314564,124.10746991474288
NSGA2,random_dense,UX,2,2049958260,157.0,0.029411764705882353,0.01614126468525965,82.6671185742669
NSGA2,random_dense,UX,2,2049958260,530.0,0.008771929824561403,0.0050223512440114694,1069.8992631155377
NSGA2,random_dense,UX,2,2049958260,529.0,0.008849557522123894,0.00501978096310372,1069.6297524961017
NSGA2,random_dense,UX,2,2049958260,155.0,0.029411764705882353,0.0162292817679558,82.76112871585947
NSGA2,random_dense,UX,2,2049958260,158.0,0.02857142857142857,0.016029785843198,83.83048435063625
NSGA2,random_dense,UX,2,2049958260,159.0,0.027777777777777776,0.01585494412818891,84.73331871510496
NSGA2,random_dense,UX,2,2049958260,163.0,0.02857142857142857,0.015594541910331383,86.30618351063829
NSGA2,random_dense,UX,2,2049958260,159.0,0.027777777777777776,0.015919386934247853,83.77926710804284
NSGA2,random_dense,UX,2,2049958260,337.0,0.013333333333333334,0.00763886067205721,373.17267428700734
NSGA2,random_dense,UX,2,2049958260,162.0,0.02702702702702703,0.015470492230466447,88.51254259720338
NSGA2,random_dense,UX,2,2049958260,179.0,0.02702702702702703,0.013865329301570911,117.62687679191194
NSGA2,random_dense,UX,2,2049958260,164.0,0.02631578947368421,0.01535822236745364,89.39177795382497
NSGA2,random_dense,UX,2,2049958260,324.0,0.014285714285714285,0.007929924215795171,376.6982766208941
NSGA2,random_dense,UX,2,2049958260,334.0,0.012658227848101266,0.0077218491364261805,389.3226879621248
NSGA2,random_dense,UX,2,2049958260,188.0,0.022222222222222223,0.01329530185521322,116.18801556762712
NSGA2,random_dense,UX,2,2049958260,176.0,0.02564102564102564,0.014203508065023861,104.80305866782356
NSGA2,random_dense,UX,2,2049958260,183.0,0.024390243902439025,0.013654521244401405,114.4337527035862
NSGA2,random_dense,UX,2,2049958260,180.0,0.023255813953488372,0.013711618408577054,112.14770069412998
NSGA2,random_dense,UX,2,2049958260,208.0,0.020833333333333332,0.011926789811476364,153.96440618555417
NSGA2,random_dense,UX,2,2049958260,328.0,0.01282051282051282,0.007723435285417909,377.6465901803223
NSGA2,random_dense,UX,2,2049958260,174.0,0.024390243902439025,0.01444820166000615,99.24196468990486
NSGA2,random_dense,UX,2,2049958260,199.0,0.023255813953488372,0.01251053635597356,143.03801368140435
NSGA2,random_dense,UX,2,2049958260,263.0,0.016129032258064516,0.009629503158613625,230.33845128514687
NSGA2,random_dense,UX,2,2049958260,173.0,0.02631578947368421,0.014404658527864331,104.89284995724556
NSGA2,random_dense,UX,2,2049958260,183.0,0.025,0.013574660633484162,117.12647754137053
NSGA2,random_dense,UX,2,2049958260,180.0,0.023809523809523808,0.013982199965292413,107.7265699662994
NSGA2,random_dense,UX,2,2049958260,230.0,0.018867924528301886,0.010931503663216654,188.5651501433533
NSGA2,random_dense,UX,2,2049958260,523.0,0.008928571428571428,0.005065701428994853,1043.8670558573501
NSGA2,random_dense,UX,2,2049958260,209.0,0.02040816326530612,0.012054759385720239,145.58040261430497
NSGA2,random_dense,UX,2,2049958260,200.0,0.023809523809523808,0.012543646998643328,135.31612783562187
NSGA2,random_dense,UX,2,2049958260,172.0,0.02564102564102564,0.014703390382835616,95.18692391605069
NSGA2,random_dense,UX,2,2049958260,174.0,0.025,0.014390508388084455,100.29600419370252
NSGA2,random_dense,UX,2,2049958260,491.0,0.009259259259259259,0.0053256281691736775,903.4122246114379
NSGA2,random_dense,UX,2,2049958260,280.0,0.015625,0.009229938385251737,256.37785998566443
NSGA2,random_dense,UX,2,2049958260,192.0,0.022727272727272728,0.013003181629547656,118.41636487098238
NSGA2,random_dense,UX,2,2049958260,433.0,0.010638297872340425,0.006000797978454582,681.8780548953786
NSGA2,random_dense,UX,2,2049958260,217.0,0.0196078431372549,0.011542003478972681,159.274706377949
NSGA2,random_dense,UX,2,2049958260,204.0,0.020833333333333332,0.01220898139429165,138.59683161687028
NSGA2,random_dense,UX,2,2049958260,250.0,0.017241379310344827,0.010032730895118826,219.71980785674737
NSGA2,random_dense,UX,2,2049958260,343.0,0.014492753623188406,0.0074605641720956375,407.6749652620589
NSGA2,random_dense,UX,2,2049958260,193.0,0.02127659574468085,0.01299359535548081,122.75025149640369
NSGA2,random_dense,UX,2,2049958260,313.0,0.01694915254237288,0.008127152470567892,369.448389794276
NSGA2,random_dense,UX,2,2049958260,509.0,0.009009009009009009,0.00518794813891559,981.8944838979418
NSGA2,random_dense,UX,2,2049958260,245.0,0.017857142857142856,0.010313520037304222,201.28298296740573
NSGA2,random_dense,UX,2,2049958260,220.0,0.019230769230769232,0.011349230304859645,163.37759355666196
NSGA2,random_dense,UX,2,2049958260,521.0,0.009009009009009009,0.005091286587980411,1031.0936690495942
NSGA2,random_dense,UX,2,2049958260,199.0,0.022727272727272728,0.012399283303837402,145.53429074870584
NSGA2,random_dense,UX,2,2049958260,271.0,0.016129032258064516,0.009392486011191048,246.05749207786343
NSGA2,random_dense,UX,2,2049958260,216.0,0.02,0.01149308173537383,161.5424745988632
NSGA2,random_dense,UX,2,2049958260,234.0,0.017543859649122806,0.010682930987129342,188.98672020396305
NSGA2,random_dense,UX,2,2049958260,388.0,0.010869565217391304,0.0066774405512440285,561.3908937867816
NSGA2,random_dense,UX,2,2049958260,305.0,0.0136986301369863,0.008285892680060235,349.26110906770225
NSGA2,random_dense,UX,2,2049958260,447.0,0.010526315789473684,0.005765073264472735,785.9326610520122
NSGA2,random_dense,UX,2,2049958260,339.0,0.012987012987012988,0.007656593630365724,403.9762713143198
NSGA2,random_dense,UX,2,2049958260,430.0,0.010752688172043012,0.005980658296572785,710.7094713545603
NSGA2,random_dense,UX,2,2049958260,210.0,0.022222222222222223,0.011829355258190361,158.64945173784014
NSGA2,random_dense,UX,2,2049958260,236.0,0.0196078431372549,0.010568823843566416,194.83716158015153
NSGA2,random_dense,UX,2,2049958260,310.0,0.014285714285714285,0.008403736980912789,327.7872057492083
