algorithm,init,crossover,run,seed,elapsed_sec,n_solutions_final_front,n_infeasible_final_front,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
MOEAD_TCHE,greedy_multi,UX,11,1822729038,1155.1745579242706,75,104,0.34058660951552094,1.2732238225942494,1.3082172028584045,0.2539535745607006,0.08679615358884414,0.5398691106842273,0.21739130434782608,0.16103378131387902,9.912269503546101,0.012839727336199612
MOEAD_TCHE,greedy_multi,UX,12,667229686,1132.8445377349854,80,96,0.32799066469669924,1.2612380313459683,1.3003280204987593,0.2622357749078534,0.09285222555016329,0.5264945293700958,0.23333333333333334,0.15055453816790318,10.254277482269504,0.013282742852680706
MOEAD_TCHE,greedy_multi,UX,13,987242430,1141.0075118541718,77,116,0.382458874269015,1.2464441267301756,1.285125361463709,0.27160330592294735,0.08962339042520247,0.5957314289540973,0.25,0.16031692101828618,11.077116146265084,0.014348596044384824
MOEAD_TCHE,greedy_multi,UX,14,1639584605,1101.7233781814575,73,91,0.3668159703911048,1.2663970757100231,1.2990142633695998,0.25978306296207015,0.08575553356933768,0.5340402217245535,0.23076923076923078,0.1575466431992673,10.312141746818225,0.013357696563236043
MOEAD_TCHE,greedy_multi,UX,15,1073007236,769.6658248901367,51,104,0.2962570461010428,1.2873734010108435,1.3150464676694724,0.2460376269939808,0.08575553356933768,0.4662666947415571,0.20833333333333334,0.13459985959330736,9.523605896259214,0.012336277067693283
MOEAD_TCHE,greedy_multi,UX,16,932328108,769.4017794132233,61,131,0.33587131502613565,1.2502322463395728,1.286818739836209,0.27064803547502636,0.0846874069654865,0.5635670616759326,0.25,0.16610914372376404,11.011466689919775,0.014263557888497118
MOEAD_TCHE,greedy_multi,UX,17,2073148116,783.9228579998016,77,123,0.38887128615173594,1.2534191881981689,1.2975677649242565,0.26546008316154507,0.01102756880227889,0.5908650670948588,0.2413793103448276,0.1528998945862258,10.606233305701391,0.013738644178369678
MOEAD_TCHE,greedy_multi,UX,18,177990379,780.8151669502258,65,125,0.33205477679217527,1.2426598360548027,1.2803855778748,0.27475241499882636,0.09285222555016329,0.6193047751201628,0.25806451612903225,0.17463161468414978,11.732869612656847,0.01519801763297519
MOEAD_TCHE,greedy_multi,UX,19,781285155,770.3173141479492,78,111,0.36632456404190006,1.2629313545343708,1.3158674239387416,0.2599294897481548,0.08431357019857,0.5876669442791643,0.23076923076923078,0.1544876662257252,10.13036461174759,0.01312223395304092
MOEAD_TCHE,greedy_multi,UX,20,1606573831,776.4650650024414,61,130,0.32917299934529,1.2713953585433129,1.3095360395013116,0.25817936740631725,0.08709613272358341,0.5228966522962833,0.23076923076923078,0.14397704983960694,9.855336588768749,0.012765980037265218
MOEAD_TCHE,greedy_multi,UX,21,72721369,766.9991524219513,70,129,0.36623030624058833,1.2546829724409911,1.2918201189891738,0.2671702282898555,0.08599149608672284,0.5449800015427655,0.24000000000000005,0.14850087945476506,10.181129685916922,0.013187991821135909
MOEAD_TCHE,greedy_multi,UX,22,1682861745,778.2097053527832,50,116,0.25837030073289124,1.2886270857986135,1.3182684431071359,0.24554604192128643,0.08421209590531917,0.48809114787927016,0.20833333333333334,0.15832763201859987,9.860780141843973,0.012773031271818619
MOEAD_TCHE,greedy_multi,UX,23,1249665708,754.9662797451019,74,100,0.34268826108651435,1.2646509591377975,1.302920609851963,0.2598690036921616,0.08497648840805588,0.5975703995393363,0.23333333333333334,0.15967358470680343,11.160401092581944,0.01445647809919941
MOEAD_TCHE,greedy_multi,UX,24,484249173,754.8917148113251,81,126,0.3548741467723991,1.2700183300664196,1.3095397782432596,0.2555657135592343,0.0874117265704012,0.5377351751269067,0.21052631578947367,0.13515817635982097,9.516121618071972,0.01232658240682898
MOEAD_TCHE,greedy_multi,UX,25,1381537350,760.5981123447418,75,132,0.3720856891102968,1.2521810732011303,1.2979997125761609,0.26733825057060046,0.09186212413542397,0.5683386046648827,0.24000000000000005,0.15033843715321274,10.14615839243499,0.013142692218180037
MOEAD_TCHE,greedy_multi,UX,26,1028678302,778.9375419616699,74,115,0.3602663513856582,1.2519904089622822,1.2897048934028081,0.2678045407405797,0.08446625604953838,0.5778325366987299,0.2413793103448276,0.1626800272239591,10.635889879240944,0.01377705942906858
MOEAD_TCHE,greedy_multi,UX,27,1595597991,782.4151954650879,71,72,0.34278008079402883,1.2516187339783345,1.2966128418510081,0.26828322389196985,0.09092525561053134,0.5809939386700359,0.25,0.16007909628579922,11.070385076415945,0.014339877041989567
MOEAD_TCHE,greedy_multi,UX,28,1424251919,779.4243874549866,71,73,0.35227269288674457,1.2601052029521258,1.2984860642767777,0.26244426697030226,0.10531142371744054,0.5758139388128185,0.22727272727272727,0.1610142422462481,10.415692737988213,0.013491829971487321
MOEAD_TCHE,greedy_multi,UX,29,1735859798,703.4246513843536,90,125,0.3823345921905843,1.2595070958635826,1.3001718501202382,0.2626834290186316,0.02067669150427322,0.5595837688597117,0.23076923076923078,0.15416867711545473,10.30817572892041,0.013352559234352863
MOEAD_TCHE,greedy_multi,UX,30,1625108260,675.8545684814453,73,113,0.35757118275082345,1.2720666857671643,1.30597320362456,0.25459429001838246,0.08426302449754422,0.5342727078482757,0.2222222222222222,0.13990526406982542,10.004554065870007,0.012959266924702081
MOEAD_TCHE,greedy_multi,HUX,1,1393157271,713.4356427192688,59,103,0.3340122056481093,1.2572699066882322,1.288241269847947,0.26674096621185356,0.15363665214475736,0.5145281342131686,0.2413793103448276,0.15045507717902354,10.091537444404375,0.01307193969482432
MOEAD_TCHE,greedy_multi,HUX,2,964271956,719.461413860321,79,78,0.3702379611593549,1.2678551815425143,1.3083602979031594,0.2551819514628366,0.0,0.5549129822290767,0.21739130434782608,0.14679846070786634,10.090021545919742,0.01306997609575096
MOEAD_TCHE,greedy_multi,HUX,3,1330883210,730.9599123001099,68,90,0.3398201889284324,1.2670712483082929,1.305470400985856,0.25929433556785375,0.1556245906351036,0.5401939684332623,0.23333333333333334,0.1410320766347411,10.234225073007925,0.013256768229284878
MOEAD_TCHE,greedy_multi,HUX,4,116147190,737.2020008563995,64,127,0.347415082127436,1.267141754043053,1.3011181693684295,0.2591962755891008,0.0973111581811227,0.5219866557188912,0.23076923076923078,0.1430660758321467,9.77965702570922,0.012667949515167384
MOEAD_TCHE,greedy_multi,HUX,5,1248288466,661.420660495758,62,142,0.33097526315563464,1.2590544865675106,1.2983399771456121,0.2658297608295967,0.15512840650977572,0.4975477214806344,0.24000000000000005,0.14777202795971325,9.848032486845113,0.012756518765343412
MOEAD_TCHE,greedy_multi,HUX,6,1156039440,713.5408406257629,80,99,0.35476029260933556,1.2714971718210062,1.3061057205954498,0.25481479847296457,0.08575553356933768,0.554867947829291,0.2222222222222222,0.14802453752366387,10.185981826241134,0.013194276976996287
MOEAD_TCHE,greedy_multi,HUX,7,496879945,681.5367856025696,64,65,0.3393222020048453,1.2542262297962832,1.2911090078823966,0.26725169437208035,0.08514629321068977,0.5409239115669916,0.24000000000000005,0.151312200524589,10.519475842198581,0.01362626404429868
MOEAD_TCHE,greedy_multi,HUX,8,686951123,702.2648079395294,77,129,0.4063432647141988,1.2430734203654814,1.2913696505701837,0.2742886866564547,0.11876095858625996,0.6284130014514031,0.25806451612903225,0.1466246926486915,10.846608179054986,0.01405001059463081
MOEAD_TCHE,greedy_multi,HUX,9,420415178,712.2518725395203,62,117,0.3162762929735746,1.2649114813684554,1.3057255759369026,0.2599659639183857,0.08446625604953838,0.5202587356944306,0.23076923076923078,0.14930061908424172,10.252788263555251,0.013280813812895403
MOEAD_TCHE,greedy_multi,HUX,10,207522117,718.7806179523468,67,111,0.36106337179118997,1.2613702005863767,1.297077612974765,0.2621906063596792,0.00964912270199433,0.5115240102164288,0.23076923076923078,0.14963705470430325,9.903382026040013,0.012828215059637323
MOEAD_TCHE,greedy_multi,HUX,11,380094298,745.5430727005005,76,65,0.34949348741738173,1.2632563542532607,1.2984424066835971,0.26055352184580605,0.08446625604953838,0.5469505471790226,0.23076923076923078,0.14921397148979956,10.259915080253828,0.0132900454407433
MOEAD_TCHE,greedy_multi,HUX,12,1372078593,728.9994876384735,57,125,0.3518450039008153,1.2548638095194562,1.296925093583362,0.266913986917094,0.004135338300854887,0.5204260369579684,0.24000000000000005,0.1509334376214823,10.336272863008585,0.013388954485762416
MOEAD_TCHE,greedy_multi,HUX,13,1692091337,699.5620269775391,63,123,0.3760853181266743,1.2540927956084023,1.295437044701711,0.2671650470242474,0.08446625604953838,0.550916678554,0.24000000000000005,0.14376774122387434,10.018293369357199,0.012977063949944558
MOEAD_TCHE,greedy_multi,HUX,14,196949865,719.9542419910431,69,84,0.3604430431573132,1.2535750470332194,1.2956359114558458,0.26552830289594476,0.004135338300854887,0.6230927384744106,0.24242424242424243,0.17157197733906632,11.635227155925586,0.015071537766742986
MOEAD_TCHE,greedy_multi,HUX,15,1777856143,698.2920310497284,76,95,0.33869037913804323,1.2474208663119224,1.2855663583223544,0.27147642841247266,0.0855359294409047,0.5804796915320591,0.25,0.16347028264991179,10.964690649496083,0.014202967162559694
MOEAD_TCHE,greedy_multi,HUX,16,1637177015,718.3194990158081,68,129,0.37131295813903176,1.2437166356924862,1.280339619587877,0.27462681193540384,0.08533280999654086,0.5749540831454388,0.25806451612903225,0.1537282249294598,11.023140905298291,0.014278679929142864
MOEAD_TCHE,greedy_multi,HUX,17,630513376,714.304071187973,71,128,0.36116190660560465,1.2443431307788453,1.288176467547274,0.27224321200550283,0.004135338300854887,0.5629310987299532,0.25,0.16733849170282009,10.84500799120967,0.014047937812447758
MOEAD_TCHE,greedy_multi,HUX,18,882839286,709.8777284622192,76,98,0.3263010339035777,1.2760458754785708,1.3149781238362857,0.2532879014283083,0.0855359294409047,0.5678582650896136,0.21739130434782608,0.14803538756391096,10.611375513251213,0.013745305068978255
MOEAD_TCHE,greedy_multi,HUX,19,1486134062,730.5407299995422,95,88,0.3869733156537437,1.2717835528690706,1.312006264775668,0.25426735060773703,0.0973111581811227,0.6103008872328392,0.2222222222222222,0.14906923480276504,10.52711832773423,0.013636163636961438
MOEAD_TCHE,greedy_multi,HUX,20,163939091,747.9464960098267,63,97,0.3186468368168386,1.2634539601537371,1.301975375526343,0.2617094456522506,0.08962339042520247,0.4868021247979404,0.22727272727272727,0.14603690087262078,9.81736181470224,0.01271678991541741
MOEAD_TCHE,greedy_multi,HUX,21,777570276,748.8026535511017,72,120,0.35375445288220364,1.2613307418269077,1.295508150709257,0.26221514166269555,0.1129664038888819,0.5680418197331832,0.23076923076923078,0.15536308414621747,10.515501871552402,0.013621116413927983
MOEAD_TCHE,greedy_multi,HUX,22,240227005,746.483247756958,66,98,0.34746553796865914,1.2640199176216405,1.2984772891886958,0.2615191568398249,0.08679615358884414,0.517944771429757,0.23076923076923078,0.14073936895241201,9.55409144637868,0.012375766122252175
MOEAD_TCHE,greedy_multi,HUX,23,1954514615,723.917685508728,72,93,0.37424221342731356,1.2644971711372253,1.303806981221259,0.26008133441443143,0.08882679696332413,0.5493612624347671,0.23076923076923078,0.14772421648646977,10.113549054373523,0.013100452142970885
MOEAD_TCHE,greedy_multi,HUX,24,1189098080,725.7648251056671,71,92,0.32757237525533467,1.2651050798605818,1.2991685467441543,0.25964972588027285,0.11876095858625996,0.5292232144220435,0.23076923076923078,0.14396595508010476,10.25971431425432,0.013289785381158445
MOEAD_TCHE,greedy_multi,HUX,25,2086386257,733.6801075935364,76,116,0.39061426068158134,1.2439579533306224,1.2901920676746823,0.2720430841703901,0.09047730411527359,0.6426003570273299,0.25,0.16288191966949672,11.115236562150058,0.014397974821437898
MOEAD_TCHE,greedy_multi,HUX,26,1733527209,751.0429155826569,55,119,0.34640652186229526,1.262207814885483,1.2979593248114787,0.26188299741209525,0.08438132785642413,0.5122664279484201,0.22727272727272727,0.146114664144492,9.617408123791103,0.012457782543770859
MOEAD_TCHE,greedy_multi,HUX,27,152963251,725.5108735561371,60,65,0.3059001162051734,1.276808431330196,1.306230517955524,0.25360185966042437,0.08446625604953838,0.46467912011929297,0.21739130434782608,0.14763794361468455,9.590307328605201,0.012422677886794301
MOEAD_TCHE,greedy_multi,HUX,28,2129100826,672.0366659164429,64,67,0.3497560502524948,1.2501167514236897,1.2860054668278103,0.2682506282884761,0.004135338300854887,0.5330816991269843,0.24000000000000005,0.1641433470713291,10.519808289007091,0.013626694674879652
MOEAD_TCHE,greedy_multi,HUX,29,293225058,695.1930754184723,80,86,0.35018995360467176,1.261475985931525,1.3025894047191477,0.2604516699422903,0.08921783011551893,0.6327293076246017,0.23333333333333334,0.16231207932150787,11.524800531914895,0.014928498098335356
MOEAD_TCHE,greedy_multi,HUX,30,182473520,719.5683710575104,72,135,0.41124580328983845,1.2594532384919905,1.294663169566023,0.2624714513559359,0.08482349595387381,0.5831594442915566,0.22727272727272727,0.15158451317906194,9.744508471237195,0.012622420299530045
MOEAD_TCHE,greedy_multi,1P,1,2023241483,697.9509651660919,77,132,0.34004478614877415,1.2738906513322155,1.3135221130012626,0.25351078520508175,0.0846874069654865,0.5709309199379166,0.2222222222222222,0.14931213906956722,10.491537717601547,0.013590074763732574
MOEAD_TCHE,greedy_multi,1P,2,1594356168,731.5347092151642,80,91,0.34774246823898164,1.2607655500797104,1.3039711467931208,0.26344713924321983,0.21305165198415954,0.5940029777386931,0.2413793103448276,0.16290270434992843,10.731349734042555,0.013900712090728698
MOEAD_TCHE,greedy_multi,1P,3,1960967422,746.7392752170563,50,137,0.38095575998955955,1.2671228688047937,1.2988195048592086,0.2606933281301403,0.08431357019857,0.47439769694288003,0.22727272727272727,0.13380792642170353,9.354911347517731,0.012117760812846802
MOEAD_TCHE,greedy_multi,1P,4,746231402,706.376261472702,72,121,0.3507371987582938,1.263600970755044,1.3012692857837516,0.26022936962333,0.08482349595387381,0.5551033284040194,0.23076923076923078,0.15836578129257017,10.657087273443658,0.013804517193579868
MOEAD_TCHE,greedy_multi,1P,5,1878372678,695.7260808944702,70,144,0.33668147869893317,1.2830183830505704,1.3188831631883817,0.24650318986915326,0.02067669150427322,0.4799784921097137,0.2,0.141838397620814,9.13966565349544,0.011838945147014819
MOEAD_TCHE,greedy_multi,1P,6,1786123652,688.2109639644623,71,103,0.417290056322637,1.254833409971975,1.2994699564350092,0.26505945083102045,0.1474937327304871,0.5808588713328618,0.2413793103448276,0.142323095347637,10.01178703426231,0.012968636054743925
MOEAD_TCHE,greedy_multi,1P,7,1126964157,738.2007877826691,54,151,0.3545151611408337,1.2640780781691388,1.2967672175679263,0.2615698188034533,0.004135338300854887,0.4802353558470665,0.22727272727272727,0.14259447888628202,9.217264250065668,0.011939461463815632
MOEAD_TCHE,greedy_multi,1P,8,1317035335,717.6005849838257,70,122,0.32089529047192933,1.2661032667231555,1.298030525520364,0.2596858436266566,0.15394895967012553,0.5050311007561864,0.23076923076923078,0.15103448647086826,9.909371833839918,0.012835973878030982
MOEAD_TCHE,greedy_multi,1P,9,1050499390,726.0198233127594,68,146,0.3663612249634718,1.2622070942121093,1.2957819063697702,0.2619848429668155,0.1543324705866469,0.5772963402135314,0.23076923076923078,0.1568298730532121,10.279802878598248,0.013315806837562498
MOEAD_TCHE,greedy_multi,1P,10,837606329,707.8116607666016,52,167,0.32055874502936343,1.2865210200996757,1.3261856562470644,0.2456975323042738,0.0874117265704012,0.4464974659813547,0.1875,0.11974891368843214,8.68801145662848,0.011253900850555026
MOEAD_TCHE,greedy_multi,1P,11,1010178510,734.5377862453461,62,89,0.3157069503508516,1.2766537355851837,1.306438662132842,0.25345444477195045,0.15368420652958983,0.516685347817893,0.2222222222222222,0.15588750796700562,9.988117707618393,0.012937976305205172
MOEAD_TCHE,greedy_multi,1P,12,2002162805,740.5708849430084,83,76,0.3863557589618234,1.2724446727866996,1.3104391129683761,0.25390702262938186,0.15512840650977572,0.5988692232907753,0.21739130434782608,0.13355121898900904,9.96586345381526,0.01290914955157417
MOEAD_TCHE,greedy_multi,1P,13,174691902,722.8196179866791,68,136,0.35122711463467293,1.2640526724697079,1.296147511466865,0.26157671789096015,0.15469751752567693,0.4951857813662063,0.22727272727272727,0.1547789005790686,9.710354088443887,0.012578178871041306
MOEAD_TCHE,greedy_multi,1P,14,827034077,724.749121427536,62,120,0.3788514926075357,1.241847385959352,1.2805842164680088,0.2752305700992568,0.10388083589045798,0.5405584777632567,0.25,0.14191407116995697,9.673315602836881,0.012530201558078862
MOEAD_TCHE,greedy_multi,1P,15,260456708,716.3411717414856,70,118,0.3258390021265575,1.2681017593107082,1.3084148947870329,0.2586709794012284,0.1593448991289679,0.5357577304178003,0.23076923076923078,0.1374104572537259,10.08656281661601,0.013065495876445609
MOEAD_TCHE,greedy_multi,1P,16,119777580,713.772120475769,60,150,0.3404277420444236,1.272738731671,1.3079563523735682,0.25526043056309516,0.15387160919867085,0.503334121045746,0.21739130434782608,0.14660562131736465,9.798286052009455,0.01269208037825059
MOEAD_TCHE,greedy_multi,1P,17,1260597588,700.5501549243927,57,148,0.31119417482899536,1.2649312539354005,1.2957764828238656,0.26148208717584864,0.15356395632535985,0.4772122822078104,0.22727272727272727,0.16128820512270384,9.72102463605823,0.012592000823909624
MOEAD_TCHE,greedy_multi,1P,18,1512923498,726.9323740005493,61,123,0.32190956559283546,1.266600913415495,1.2980846378235777,0.2610169663897867,0.15497749323941937,0.46805422111396805,0.22727272727272727,0.12856283807804653,9.416724799441923,0.012197830051090574
MOEAD_TCHE,greedy_multi,1P,19,2116218274,734.7349233627319,71,85,0.3608347358492283,1.2615092496488778,1.306771114613869,0.2606120714802111,0.004135338300854887,0.5631372507783037,0.23076923076923078,0.15159014455692324,10.379944560982922,0.013445524042723993
MOEAD_TCHE,greedy_multi,1P,20,794023303,720.3952836990356,56,98,0.330257493829759,1.2748560444362893,1.3064335190006324,0.2546034027422067,0.15368420652958983,0.4705336030922399,0.21052631578947367,0.12492231112039105,8.928650582573455,0.011565609562918983
MOEAD_TCHE,greedy_multi,1P,21,1407654488,731.0326302051544,68,86,0.3778166512999396,1.2649029004241648,1.2998559206371092,0.26004444143372984,0.08422972173969812,0.5538602542765341,0.23076923076923078,0.15886106469238875,9.87769868585732,0.01279494648427114
MOEAD_TCHE,greedy_multi,1P,22,870311217,704.053692817688,59,108,0.28691685984525284,1.2769666399659874,1.3064103687878972,0.25350222587538135,0.15403373381365407,0.4906326549885314,0.21739130434782608,0.15573968420072554,9.915584805866088,0.01284402176925659
MOEAD_TCHE,greedy_multi,1P,23,437115180,744.6248288154602,52,137,0.2795795125023991,1.3031923434630395,1.3284251544674277,0.23689036132654365,0.15483385682150586,0.4712594346817574,0.19047619047619047,0.13116915393957934,8.962646617566831,0.011609645877677242
MOEAD_TCHE,greedy_multi,1P,24,1819182292,728.6566410064697,55,133,0.32364153180313115,1.264891174957255,1.3009671490526828,0.2614348864209646,0.08845048363934656,0.4455038001074571,0.22727272727272727,0.13424152986968244,9.27350096711799,0.012012306952225375
MOEAD_TCHE,greedy_multi,1P,25,568986822,660.5643517971039,64,127,0.3131912208854468,1.3008113141127047,1.3323808122333067,0.23748032274034248,0.153030320860741,0.4802949134592397,0.19047619047619047,0.12172310726143257,8.615178967198581,0.011159558247666556
MOEAD_TCHE,greedy_multi,1P,26,216127774,605.7734098434448,67,96,0.3904737818628563,1.2474534045179346,1.2948347386008945,0.27113135881663925,0.08456830304710926,0.6082798549824676,0.25,0.16135884271056194,10.504326770403301,0.013606640894304795
MOEAD_TCHE,greedy_multi,1P,27,783047463,673.2212858200073,71,123,0.33852168943833283,1.2737815033495412,1.3082193838451912,0.255000844675401,0.08575553356933768,0.4961866227475992,0.21739130434782608,0.14317235203995593,9.401783038657477,0.01217847543867549
MOEAD_TCHE,greedy_multi,1P,28,611701391,673.763409614563,66,128,0.2974688950996023,1.2795632104543726,1.3148693480943312,0.25229074700129545,0.15444680656518905,0.4902398044386776,0.21739130434782608,0.136897605100573,9.776192778852353,0.012663462148772479
MOEAD_TCHE,greedy_multi,1P,29,923309270,742.1277501583099,71,74,0.3509167436415183,1.2675415629251587,1.2993102552926463,0.25942014514693484,0.1559913508106965,0.5298570596172529,0.23076923076923078,0.14777253613051583,9.783500649285786,0.01267292830218366
MOEAD_TCHE,greedy_multi,1P,30,812557732,692.4641606807709,51,151,0.3051130674987545,1.2639185269592148,1.2964854792420561,0.26155205120423997,0.08845048363934656,0.44550544348767107,0.22727272727272727,0.13102306735709485,9.276456681963564,0.0120161355983984
MOEAD_TCHE,greedy_multi,2P,1,458130697,676.9588363170624,67,119,0.3390562695480289,1.2739489288954402,1.3066897527276677,0.25496805741529793,0.10317925391664877,0.46091917783247893,0.21052631578947367,0.14044048970363354,9.086905896051658,0.011770603492294893
MOEAD_TCHE,greedy_multi,2P,2,29245382,710.1350810527802,70,137,0.39802901202230756,1.251563476441877,1.2904054617944307,0.2677693009676282,0.08514629321068977,0.5736440704957441,0.24000000000000005,0.14965657322145906,10.055065856129687,0.013024696704831201
MOEAD_TCHE,greedy_multi,2P,3,395856636,756.4113485813141,76,99,0.3349095292415413,1.2671464413270863,1.303833209767431,0.2596481075846338,0.15186289542350803,0.5436617768391658,0.23076923076923078,0.15037869210668042,10.361632138857782,0.013421803288675883
MOEAD_TCHE,greedy_multi,2P,4,1328604263,743.132883310318,60,153,0.303607125278494,1.2618379208919281,1.294831604602899,0.26235319409915525,0.08709613272358341,0.49957269241897495,0.23076923076923078,0.15920435684288486,9.928472222222222,0.012860715313759355
MOEAD_TCHE,greedy_multi,2P,5,313261892,669.2564799785614,70,127,0.3269879325246476,1.2751027620456372,1.305200664123144,0.25491241464286807,0.08624368272362115,0.4287063759533804,0.21052631578947367,0.12034443723668384,8.642743161094229,0.011195263162039157
MOEAD_TCHE,greedy_multi,2P,6,221012866,754.5616009235382,72,129,0.3414684037754242,1.263223433593017,1.2989837796602435,0.26037691342106306,0.08438132785642413,0.5663564018824165,0.23076923076923078,0.1706926655459977,10.546370173364856,0.013661101260835307
MOEAD_TCHE,greedy_multi,2P,7,1709337018,755.0172045230865,71,97,0.3731050516648112,1.2478196876409544,1.2856602227309817,0.2715125840604995,0.08446625604953838,0.557392294442481,0.24000000000000005,0.16639903249849702,10.164356707621618,0.013166265165312977
MOEAD_TCHE,greedy_multi,2P,8,1899408196,618.4990484714508,74,84,0.38670946312281274,1.2380534546332516,1.28338055704764,0.2756322921708133,0.027568922005698434,0.6038711861498756,0.25806451612903225,0.17027663374601643,11.15074516005367,0.014443970414577293
MOEAD_TCHE,greedy_multi,2P,9,1632872251,707.5519549846649,57,150,0.32740295115723944,1.2734057857290009,1.3083705289734908,0.25504968839821507,0.02067669150427322,0.46487499925727815,0.21739130434782608,0.1374493217775294,9.38582493467712,0.012157804319529947
MOEAD_TCHE,greedy_multi,2P,10,1419979190,754.2887647151947,70,121,0.3482359006869582,1.2546256874157593,1.2927016289782467,0.2672643208962042,0.15356395632535985,0.5499552671343023,0.24000000000000005,0.15510635410320198,10.353001519756837,0.013410623730254971
MOEAD_TCHE,greedy_multi,2P,11,1592551371,554.4134855270386,80,76,0.36554548796584374,1.2609545569438123,1.2985148839673684,0.26101017500372975,0.004135338300854887,0.5597554834460451,0.23076923076923078,0.14996850021446215,10.431914893617023,0.01351284312644692
MOEAD_TCHE,greedy_multi,2P,12,437052019,721.9319598674774,51,45,0.3184252813850244,1.2562441472931658,1.286385005077618,0.26695825144907587,0.08422972173969812,0.49471357537492466,0.24000000000000005,0.15786937828521685,10.012724238631622,0.01296985005004096
MOEAD_TCHE,greedy_multi,2P,13,757064763,734.3294062614441,64,104,0.3308792332910877,1.2643575915341851,1.2971630117450312,0.2601670039041238,0.08446625604953838,0.5262654751794952,0.23076923076923078,0.1563656877104969,10.3611757535461,0.013421212115992356
MOEAD_TCHE,greedy_multi,2P,14,1409406938,677.2644591331482,50,137,0.33009741750898747,1.2651351683266707,1.2939880783893107,0.26156518461150746,0.0874117265704012,0.4514424945182192,0.23076923076923078,0.13978298352833957,9.301276595744682,0.012048285745783266
MOEAD_TCHE,greedy_multi,2P,15,842829569,655.710565328598,80,110,0.3536181801635748,1.2611209562759145,1.302587462680557,0.26215724206030167,0.08575553356933768,0.5788471423604777,0.23076923076923078,0.1598440665674366,10.815159574468085,0.01400927406019182
MOEAD_TCHE,greedy_multi,2P,16,702150441,669.4048810005188,75,130,0.39454403834877405,1.2630538059698373,1.3003111799138392,0.26159165613791713,0.15363665214475736,0.5765273614791152,0.23076923076923078,0.1423785205650029,10.01099290780142,0.012967607393525154
MOEAD_TCHE,greedy_multi,2P,17,1842970449,579.8485507965088,64,119,0.34482676821743524,1.2638718650093135,1.2964728459683492,0.2613384472882779,0.08709613272358341,0.5081459761211387,0.22727272727272727,0.142458803718568,9.551404587765957,0.01237228573544813
MOEAD_TCHE,greedy_multi,2P,18,2095296359,648.8531680107117,72,96,0.38723514010512516,1.2585208109148287,1.2941419835404324,0.26283195566184764,0.004135338300854887,0.5428279034170064,0.22727272727272727,0.14489452941696682,9.907161150512215,0.012833110298590952
