algorithm,init,crossover,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
MOEAD_TCHE,greedy_multi,UX,2,259423049,15.0,-0.13333333333333333,-0.5020094562647753,0.014259161455102238
MOEAD_TCHE,greedy_multi,UX,2,259423049,13.0,-0.15384615384615385,-0.5023867975995635,0.0167071321031735
MOEAD_TCHE,greedy_multi,UX,2,259423049,9.0,-0.1111111111111111,-0.5060086682427108,0.025968624038336625
MOEAD_TCHE,greedy_multi,UX,2,259423049,18.0,-0.2222222222222222,-0.5032505910165485,0.012028659645259631
MOEAD_TCHE,greedy_multi,UX,2,259423049,17.0,-0.17647058823529413,-0.5032853566958698,0.012817742100968121
MOEAD_TCHE,greedy_multi,UX,2,259423049,16.0,-0.1875,-0.5030474290780141,0.013589865436652688
MOEAD_TCHE,greedy_multi,UX,2,259423049,14.0,-0.14285714285714285,-0.5019630192502532,0.015342976776873308
MOEAD_TCHE,greedy_multi,UX,2,259423049,12.0,-0.08333333333333333,-0.5025856973995272,0.01811166523278797
MOEAD_TCHE,greedy_multi,UX,2,259423049,8.0,-0.125,-0.5054299645390071,0.02965524509503421
MOEAD_TCHE,greedy_multi,UX,2,259423049,15.0,-0.2,-0.481855791962175,0.014367399219802209
MOEAD_TCHE,greedy_multi,UX,2,259423049,14.0,-0.21428571428571427,-0.5026595744680852,0.01575135769563603
MOEAD_TCHE,greedy_multi,UX,2,259423049,15.0,-0.13333333333333333,-0.48161938534278964,0.014090837007975242
MOEAD_TCHE,greedy_multi,UX,2,259423049,13.0,-0.15384615384615385,-0.4783142389525368,0.016378945108007973
MOEAD_TCHE,greedy_multi,UX,2,259423049,11.0,-0.09090909090909091,-0.5025789813023855,0.019907187434657893
MOEAD_TCHE,greedy_multi,UX,3,626034303,31.0,-0.22580645161290322,-0.46196522534889045,0.007811590173813048
MOEAD_TCHE,greedy_multi,UX,3,626034303,29.0,-0.2413793103448276,-0.48077158229395944,0.008537681450468538
MOEAD_TCHE,greedy_multi,UX,3,626034303,28.0,-0.25,-0.4950291286727457,0.009079131442734787
MOEAD_TCHE,greedy_multi,UX,3,626034303,27.0,-0.25925925925925924,-0.49773443656422384,0.009465724998928813
MOEAD_TCHE,greedy_multi,UX,3,626034303,27.0,-0.25925925925925924,-0.500886524822695,0.009508986520206734
MOEAD_TCHE,greedy_multi,UX,3,626034303,26.0,-0.2692307692307692,-0.5039211674849973,0.009884588774733475
MOEAD_TCHE,greedy_multi,UX,3,626034303,25.0,-0.24,-0.5049290780141844,0.010094853126100298
MOEAD_TCHE,greedy_multi,UX,3,626034303,24.0,-0.20833333333333334,-0.5065011820330969,0.010596032504512928
MOEAD_TCHE,greedy_multi,UX,3,626034303,22.0,-0.22727272727272727,-0.507495164410058,0.012252596908215427
MOEAD_TCHE,greedy_multi,UX,3,626034303,10.0,-0.1,-0.5095744680851064,0.028170740908405177
MOEAD_TCHE,greedy_multi,UX,3,626034303,28.0,-0.25,-0.4632725430597771,0.008529513359591595
MOEAD_TCHE,greedy_multi,UX,3,626034303,28.0,-0.25,-0.47998986828774065,0.008835735893874673
MOEAD_TCHE,greedy_multi,UX,3,626034303,25.0,-0.24,-0.5013829787234042,0.0098619171570847
MOEAD_TCHE,greedy_multi,UX,3,626034303,27.0,-0.25925925925925924,-0.5041699500919359,0.010158797684011345
MOEAD_TCHE,greedy_multi,UX,3,626034303,24.0,-0.25,-0.5051713947990544,0.010494582522956056
MOEAD_TCHE,greedy_multi,UX,3,626034303,24.0,-0.25,-0.505503841607565,0.011363706447022996
MOEAD_TCHE,greedy_multi,UX,3,626034303,27.0,-0.25925925925925924,-0.47888757551878114,0.00908592748078779
MOEAD_TCHE,greedy_multi,UX,3,626034303,27.0,-0.25925925925925924,-0.4944838455476753,0.009365032643819252
MOEAD_TCHE,greedy_multi,UX,3,626034303,26.0,-0.2692307692307692,-0.504228041462084,0.01055747302961498
MOEAD_TCHE,greedy_multi,UX,3,626034303,26.0,-0.2692307692307692,-0.4941693944353519,0.009713842806637337
MOEAD_TCHE,greedy_multi,UX,3,626034303,26.0,-0.2692307692307692,-0.5005455537370431,0.009845898182945899
MOEAD_TCHE,greedy_multi,UX,3,626034303,22.0,-0.2727272727272727,-0.4920615731785945,0.011082649863277378
MOEAD_TCHE,greedy_multi,UX,3,626034303,25.0,-0.2,-0.4524822695035461,0.008496675217544398
MOEAD_TCHE,greedy_multi,UX,3,626034303,26.0,-0.23076923076923078,-0.5017389525368249,0.009723831975922416
MOEAD_TCHE,greedy_multi,UX,3,626034303,20.0,-0.2,-0.5071808510638298,0.011996307718424555
MOEAD_TCHE,greedy_multi,UX,3,626034303,9.0,-0.1111111111111111,-0.5095547675334909,0.02766459469336382
MOEAD_TCHE,greedy_multi,UX,3,626034303,28.0,-0.25,-0.4797365754812563,0.008780304033489093
MOEAD_TCHE,greedy_multi,UX,3,626034303,28.0,-0.25,-0.4828710739614995,0.008905425699686118
MOEAD_TCHE,greedy_multi,UX,3,626034303,27.0,-0.25925925925925924,-0.48502758077226166,0.009234523604748713
MOEAD_TCHE,greedy_multi,UX,3,626034303,23.0,-0.2608695652173913,-0.503700277520814,0.010755322144072954
MOEAD_TCHE,greedy_multi,UX,3,626034303,23.0,-0.17391304347826086,-0.4553268578476719,0.009242562659449442
MOEAD_TCHE,greedy_multi,UX,3,626034303,23.0,-0.21739130434782608,-0.47537002775208137,0.0095255555408176
MOEAD_TCHE,greedy_multi,UX,3,626034303,24.0,-0.20833333333333334,-0.4930555555555556,0.009992899592855235
MOEAD_TCHE,greedy_multi,UX,3,626034303,23.0,-0.21739130434782608,-0.5001541782300339,0.010293048934163931
MOEAD_TCHE,greedy_multi,UX,3,626034303,21.0,-0.23809523809523808,-0.5007176629517055,0.010919219283877388
MOEAD_TCHE,greedy_multi,UX,3,626034303,19.0,-0.15789473684210525,-0.5046659201194476,0.011819843303110662
MOEAD_TCHE,greedy_multi,UX,3,626034303,16.0,-0.125,-0.5063718971631206,0.013572403137535737
MOEAD_TCHE,greedy_multi,UX,3,626034303,8.0,-0.125,-0.5088652482269503,0.03111599957245623
MOEAD_TCHE,greedy_multi,UX,3,626034303,24.0,-0.25,-0.47683953900709225,0.00968787151389324
MOEAD_TCHE,greedy_multi,UX,3,626034303,24.0,-0.25,-0.4818262411347518,0.00999403481967711
MOEAD_TCHE,greedy_multi,UX,3,626034303,23.0,-0.2608695652173913,-0.5001927227875423,0.010453917194357497
MOEAD_TCHE,greedy_multi,UX,3,626034303,20.0,-0.25,-0.5052304964539007,0.012091436233086944
MOEAD_TCHE,greedy_multi,UX,3,626034303,23.0,-0.2608695652173913,-0.47247918593894545,0.01028310674410666
MOEAD_TCHE,greedy_multi,UX,3,626034303,23.0,-0.2608695652173913,-0.5009636139377119,0.010721161836842248
MOEAD_TCHE,greedy_multi,UX,3,626034303,23.0,-0.2608695652173913,-0.5040471785383904,0.010980550188080293
MOEAD_TCHE,greedy_multi,UX,3,626034303,22.0,-0.18181818181818182,-0.47231624758220503,0.009968985855821469
MOEAD_TCHE,greedy_multi,UX,3,626034303,21.0,-0.19047619047619047,-0.47066024991556904,0.010469006504233063
MOEAD_TCHE,greedy_multi,UX,3,626034303,20.0,-0.2,-0.4917553191489362,0.010933798287309459
MOEAD_TCHE,greedy_multi,UX,3,626034303,19.0,-0.21052631578947367,-0.49990668159761104,0.011640234115981796
MOEAD_TCHE,greedy_multi,UX,3,626034303,17.0,-0.17647058823529413,-0.5040675844806008,0.012744504107397294
MOEAD_TCHE,greedy_multi,UX,3,626034303,14.0,-0.14285714285714285,-0.506015704154002,0.015310641524981848
MOEAD_TCHE,greedy_multi,UX,3,626034303,21.0,-0.23809523809523808,-0.47226443768996956,0.010693243206945183
MOEAD_TCHE,greedy_multi,UX,3,626034303,20.0,-0.25,-0.4917996453900709,0.011632665531789125
MOEAD_TCHE,greedy_multi,UX,3,626034303,17.0,-0.23529411764705882,-0.5045369211514393,0.013396923524555869
MOEAD_TCHE,greedy_multi,UX,3,626034303,20.0,-0.25,-0.5003102836879433,0.012018964007720923
MOEAD_TCHE,greedy_multi,UX,3,626034303,19.0,-0.15789473684210525,-0.48212952594251585,0.011591021198708482
MOEAD_TCHE,greedy_multi,UX,3,626034303,18.0,-0.16666666666666666,-0.4993104806934594,0.012520319589831155
MOEAD_TCHE,greedy_multi,UX,3,626034303,16.0,-0.1875,-0.503656914893617,0.013630798072751568
MOEAD_TCHE,greedy_multi,UX,3,626034303,13.0,-0.07692307692307693,-0.5057283142389525,0.016784929502135237
MOEAD_TCHE,greedy_multi,UX,3,626034303,19.0,-0.21052631578947367,-0.47564389697648374,0.011538172556071528
MOEAD_TCHE,greedy_multi,UX,3,626034303,18.0,-0.2222222222222222,-0.4997537431048069,0.01256724957556105
MOEAD_TCHE,greedy_multi,UX,3,626034303,18.0,-0.1111111111111111,-0.46434200157604416,0.012048268990617566
MOEAD_TCHE,greedy_multi,UX,3,626034303,16.0,-0.125,-0.46869459219858156,0.013034682213663436
MOEAD_TCHE,greedy_multi,UX,3,626034303,15.0,-0.13333333333333333,-0.4995271867612293,0.014176293390115743
MOEAD_TCHE,greedy_multi,UX,3,626034303,13.0,-0.15384615384615385,-0.506342062193126,0.016892926931514916
MOEAD_TCHE,greedy_multi,UX,3,626034303,14.0,-0.07142857142857142,-0.47036474164133735,0.014970644210604124
MOEAD_TCHE,greedy_multi,UX,3,626034303,12.0,-0.08333333333333333,-0.4971187943262411,0.01798692127009851
MOEAD_TCHE,greedy_multi,UX,3,626034303,14.0,-0.21428571428571427,-0.5010131712259371,0.016028789665858852
MOEAD_TCHE,greedy_multi,UX,3,626034303,8.0,-0.125,-0.5050975177304965,0.030392898291710633
MOEAD_TCHE,greedy_multi,UX,3,626034303,11.0,-0.09090909090909091,-0.49621212121212116,0.019577117890705893
MOEAD_TCHE,greedy_multi,UX,4,1558781930,30.0,-0.23333333333333334,-0.482033096926714,0.008361193546043436
MOEAD_TCHE,greedy_multi,UX,4,1558781930,30.0,-0.23333333333333334,-0.48770685579196216,0.00867866583952292
MOEAD_TCHE,greedy_multi,UX,4,1558781930,30.0,-0.23333333333333334,-0.49754728132387704,0.008939019632088726
MOEAD_TCHE,greedy_multi,UX,4,1558781930,29.0,-0.2413793103448276,-0.5030875519686965,0.009275259696203101
MOEAD_TCHE,greedy_multi,UX,4,1558781930,28.0,-0.21428571428571427,-0.5043693009118541,0.009642220542585508
MOEAD_TCHE,greedy_multi,UX,4,1558781930,26.0,-0.19230769230769232,-0.5052509547190398,0.00992878317557507
MOEAD_TCHE,greedy_multi,UX,4,1558781930,26.0,-0.15384615384615385,-0.506342062193126,0.01040923059511786
MOEAD_TCHE,greedy_multi,UX,4,1558781930,23.0,-0.17391304347826086,-0.5070921985815603,0.011831479533850279
MOEAD_TCHE,greedy_multi,UX,4,1558781930,11.0,-0.09090909090909091,-0.5083816892327531,0.02573421361231556
MOEAD_TCHE,greedy_multi,UX,4,1558781930,28.0,-0.25,-0.48648049645390073,0.008817033054262213
MOEAD_TCHE,greedy_multi,UX,4,1558781930,28.0,-0.25,-0.4967705167173252,0.00914429615780222
MOEAD_TCHE,greedy_multi,UX,4,1558781930,28.0,-0.25,-0.50294452887538,0.009280617273221993
MOEAD_TCHE,greedy_multi,UX,4,1558781930,28.0,-0.25,-0.5031028368794327,0.009488852646460742
MOEAD_TCHE,greedy_multi,UX,4,1558781930,28.0,-0.25,-0.5043693009118541,0.010053821353122508
MOEAD_TCHE,greedy_multi,UX,4,1558781930,24.0,-0.25,-0.5052822104018913,0.01107058869850263
MOEAD_TCHE,greedy_multi,UX,4,1558781930,27.0,-0.25925925925925924,-0.4857171000788022,0.009045529361635857
MOEAD_TCHE,greedy_multi,UX,4,1558781930,27.0,-0.25925925925925924,-0.49655240346729707,0.009366549513846028
MOEAD_TCHE,greedy_multi,UX,4,1558781930,26.0,-0.2692307692307692,-0.502795962902346,0.009759692768124183
MOEAD_TCHE,greedy_multi,UX,4,1558781930,26.0,-0.2692307692307692,-0.5037165848336062,0.010006802633584047
MOEAD_TCHE,greedy_multi,UX,4,1558781930,26.0,-0.2692307692307692,-0.5038870703764321,0.01042909732285797
MOEAD_TCHE,greedy_multi,UX,4,1558781930,27.0,-0.25925925925925924,-0.5042684528500131,0.010172559479244302
MOEAD_TCHE,greedy_multi,UX,4,1558781930,22.0,-0.2727272727272727,-0.5019342359767891,0.011403855003385942
MOEAD_TCHE,greedy_multi,UX,4,1558781930,22.0,-0.2727272727272727,-0.5018133462282398,0.011149706910559913
MOEAD_TCHE,greedy_multi,UX,4,1558781930,27.0,-0.2222222222222222,-0.47931442080378256,0.008916491912889915
MOEAD_TCHE,greedy_multi,UX,4,1558781930,28.0,-0.21428571428571427,-0.4967705167173252,0.009130726900311994
MOEAD_TCHE,greedy_multi,UX,4,1558781930,27.0,-0.2222222222222222,-0.5027909114788548,0.009475229424058023
MOEAD_TCHE,greedy_multi,UX,4,1558781930,26.0,-0.23076923076923078,-0.502795962902346,0.009665270005943638
MOEAD_TCHE,greedy_multi,UX,4,1558781930,25.0,-0.2,-0.5042198581560284,0.01003325662693033
MOEAD_TCHE,greedy_multi,UX,4,1558781930,23.0,-0.21739130434782608,-0.5053962380511872,0.010813632227062898
MOEAD_TCHE,greedy_multi,UX,4,1558781930,20.0,-0.15,-0.5069592198581561,0.01231637422350483
MOEAD_TCHE,greedy_multi,UX,4,1558781930,10.0,-0.1,-0.5082446808510638,0.02423167062773508
MOEAD_TCHE,greedy_multi,UX,4,1558781930,27.0,-0.25925925925925924,-0.5026924087207776,0.009580352721463604
MOEAD_TCHE,greedy_multi,UX,4,1558781930,24.0,-0.25,-0.47576832151300236,0.009638643330594847
MOEAD_TCHE,greedy_multi,UX,4,1558781930,23.0,-0.21739130434782608,-0.4756398396546408,0.009780096108708766
MOEAD_TCHE,greedy_multi,UX,4,1558781930,24.0,-0.25,-0.49497635933806144,0.01014517280597333
