generation,algorithm,init,crossover,run,seed,n_solutions,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
481,MOEAD_TCHE,greedy_multi,HUX,29,293225058,93,0.3556844590936826,1.261475985931525,1.3025894047191477,0.26045616204801203,0.08921783011551893,0.6035341332128503,0.23333333333333334,0.15810146778616388,11.157496377640511,0.014452715515078382
491,MOEAD_TCHE,greedy_multi,HUX,29,293225058,94,0.3556844590936826,1.261475985931525,1.3025894047191477,0.2604594410567386,0.08921783011551893,0.60827622726358,0.23333333333333334,0.16015152080559725,11.202985891051759,0.014511639755248391
500,MOEAD_TCHE,greedy_multi,HUX,29,293225058,94,0.3556844590936826,1.261475985931525,1.3025894047191477,0.2604516699422903,0.08921783011551893,0.6073300695155761,0.23333333333333334,0.16011117416488058,11.171278481967708,0.014470567981823456
1,MOEAD_TCHE,greedy_multi,1P,5,1878372678,183,0.27228920147923497,1.3153024115551721,1.3428688728989986,0.23276748787840257,0.004135338300854887,0.345062439002391,0.18181818181818182,0.11534725460523564,6.86356722086579,0.008890631115111127
11,MOEAD_TCHE,greedy_multi,1P,5,1878372678,46,0.28758487823072687,1.3156890473725191,1.3460870587320863,0.23231820298895017,0.02067669150427322,0.3370560625802989,0.17647058823529413,0.10568985911562301,7.538139839654643,0.009764429844112231
21,MOEAD_TCHE,greedy_multi,1P,5,1878372678,44,0.2920609290779778,1.3125100133864858,1.3460870587320863,0.23289974300651656,0.02067669150427322,0.3465110754737077,0.17647058823529413,0.10770367403494338,7.741799645390073,0.010028237882629628
31,MOEAD_TCHE,greedy_multi,1P,5,1878372678,50,0.29458549590802113,1.295884504432887,1.3277370704771314,0.24343968327931287,0.02067669150427322,0.38218756108245167,0.2,0.13050185964780797,8.34968085106383,0.01081564877080807
41,MOEAD_TCHE,greedy_multi,1P,5,1878372678,53,0.2952187279235986,1.2952512724173095,1.326415417579196,0.24368882086542118,0.02067669150427322,0.3924272928788751,0.2,0.13336873116180115,8.512060082965343,0.01102598456342661
51,MOEAD_TCHE,greedy_multi,1P,5,1878372678,59,0.29528674248710785,1.2951832578538003,1.326415417579196,0.24374941666121966,0.02067669150427322,0.411061763419711,0.2,0.1365114319613522,8.806437071763433,0.011407301906429317
61,MOEAD_TCHE,greedy_multi,1P,5,1878372678,66,0.30246877725494914,1.295089410235894,1.3252021360648254,0.24379774589833972,0.02067669150427322,0.4167733863196509,0.2,0.13775703253089175,8.846604341285193,0.011459332048296883
71,MOEAD_TCHE,greedy_multi,1P,5,1878372678,68,0.3025574844222728,1.2950007030685704,1.3252021360648254,0.24382635175296172,0.02067669150427322,0.41851949622715884,0.2,0.14074376994243895,8.85424488944514,0.011469229131405622
81,MOEAD_TCHE,greedy_multi,1P,5,1878372678,71,0.3026141126997004,1.294944074791143,1.3252021360648254,0.24383833891151047,0.02067669150427322,0.4186190613057548,0.2,0.13990936661712972,8.860653281390471,0.011477530157241542
91,MOEAD_TCHE,greedy_multi,1P,5,1878372678,70,0.30282124387259807,1.2947369436182452,1.3252021360648254,0.24389323728163131,0.02067669150427322,0.41497418228575844,0.2,0.13900297701025546,8.808801925025328,0.011410365187856642
101,MOEAD_TCHE,greedy_multi,1P,5,1878372678,52,0.2945559163492118,1.2946170671304789,1.3252021360648254,0.2439466060644186,0.02067669150427322,0.394795317177187,0.2,0.13384859844582397,8.556447763229677,0.011083481558587665
111,MOEAD_TCHE,greedy_multi,1P,5,1878372678,58,0.29702820056405865,1.2934417997768495,1.3252021360648254,0.24416447521212206,0.02067669150427322,0.4076280822807115,0.2,0.13744017962759986,8.752216312056737,0.011337067761731524
121,MOEAD_TCHE,greedy_multi,1P,5,1878372678,58,0.2983252174252762,1.2934417997768495,1.3252021360648254,0.24419927667496075,0.02067669150427322,0.402555516834591,0.2,0.13633484993950273,8.684534727317192,0.01124939731517771
131,MOEAD_TCHE,greedy_multi,1P,5,1878372678,59,0.2987274215020167,1.2930395957001088,1.3252021360648254,0.2442419528180453,0.02067669150427322,0.4081579459406232,0.2,0.1374386120751715,8.78135893737228,0.011374817276388964
141,MOEAD_TCHE,greedy_multi,1P,5,1878372678,65,0.29899170666308067,1.292775310539045,1.3252021360648254,0.24431099950884858,0.02067669150427322,0.40670035058207843,0.2,0.13849476411509815,8.773076923076923,0.01136408927859705
151,MOEAD_TCHE,greedy_multi,1P,5,1878372678,67,0.29923368875233614,1.2925333284497895,1.3252021360648254,0.24436471178518135,0.02067669150427322,0.4083946948139185,0.2,0.13983740964466962,8.79310892346777,0.011390037465631827
161,MOEAD_TCHE,greedy_multi,1P,5,1878372678,64,0.2964299190438128,1.290487285897831,1.3252021360648254,0.24478556806242957,0.02067669150427322,0.4214594247293541,0.2,0.1397615961413663,8.950936391843971,0.011594477191507734
171,MOEAD_TCHE,greedy_multi,1P,5,1878372678,69,0.2964299190438128,1.290487285897831,1.3252021360648254,0.24481639197303667,0.02067669150427322,0.4226473971346199,0.2,0.1420520095618271,8.998342584027135,0.011655884176200951
181,MOEAD_TCHE,greedy_multi,1P,5,1878372678,68,0.2964299190438128,1.290487285897831,1.3252021360648254,0.2448173842524122,0.02067669150427322,0.41977505904682233,0.2,0.14169002931028535,8.951136837713808,0.011594736836416849
191,MOEAD_TCHE,greedy_multi,1P,5,1878372678,71,0.2966958764903553,1.2902213284512885,1.3252021360648254,0.2448635098057398,0.02067669150427322,0.4170900497105093,0.2,0.1388106607568215,8.899735291179704,0.011528154522253503
201,MOEAD_TCHE,greedy_multi,1P,5,1878372678,69,0.29894222213181854,1.2892719996710427,1.3252021360648254,0.24504675013045063,0.02067669150427322,0.42481189859058993,0.2,0.13940729570255753,9.006809538493165,0.011666851733799437
211,MOEAD_TCHE,greedy_multi,1P,5,1878372678,74,0.29894222213181854,1.2892719996710427,1.3244746827277651,0.24508298584785845,0.02067669150427322,0.43602827731814753,0.2,0.14275119768103345,9.159574468085106,0.011864733766949619
221,MOEAD_TCHE,greedy_multi,1P,5,1878372678,67,0.30030108737780153,1.2879131344250596,1.3244746827277651,0.2453849525362501,0.02067669150427322,0.43070109423628145,0.2,0.1445285204492667,9.077286440139726,0.011758143057175811
231,MOEAD_TCHE,greedy_multi,1P,5,1878372678,67,0.29676322206724065,1.2879131344250596,1.3244746827277651,0.24545037864809605,0.02067669150427322,0.436055322195066,0.2,0.14468450385127263,9.163993860484808,0.011870458368503638
241,MOEAD_TCHE,greedy_multi,1P,5,1878372678,70,0.29753721587451626,1.2879131344250596,1.3200754447573897,0.24547930433261136,0.02067669150427322,0.4247072532726067,0.2,0.1425013464433209,9.003533434650453,0.01166260807597209
251,MOEAD_TCHE,greedy_multi,1P,5,1878372678,69,0.29753721587451626,1.2879131344250596,1.3200754447573897,0.24547958249479973,0.02067669150427322,0.42312853801544714,0.2,0.14180605884864167,8.982475074519478,0.01163533040740865
261,MOEAD_TCHE,greedy_multi,1P,5,1878372678,70,0.29753721587451626,1.2879131344250596,1.3200754447573897,0.24548004144117153,0.02067669150427322,0.42295185821562287,0.2,0.14216121038889915,8.983865248226948,0.01163713115055304
271,MOEAD_TCHE,greedy_multi,1P,5,1878372678,72,0.29765810562294476,1.287792244676631,1.3200754447573897,0.24551334960394894,0.02067669150427322,0.422152022192035,0.2,0.14322587214359883,8.98012706855792,0.011632288948909223
281,MOEAD_TCHE,greedy_multi,1P,5,1878372678,81,0.2984403334068934,1.287792244676631,1.3200754447573897,0.24553254289387474,0.02067669150427322,0.4335954446095757,0.2,0.14614274110138664,9.125361176779617,0.01182041603209795
291,MOEAD_TCHE,greedy_multi,1P,5,1878372678,83,0.2984403334068934,1.287792244676631,1.3200754447573897,0.2455326064050693,0.02067669150427322,0.43585465272022816,0.2,0.1460635700593567,9.159360847645901,0.011864457056536142
301,MOEAD_TCHE,greedy_multi,1P,5,1878372678,83,0.2984403334068934,1.287792244676631,1.3200754447573897,0.24553547230435804,0.02067669150427322,0.4354109146050572,0.2,0.14615881268995815,9.153454242501923,0.011856806013603527
311,MOEAD_TCHE,greedy_multi,1P,5,1878372678,85,0.2984403334068934,1.287792244676631,1.3200754447573897,0.24553579156590133,0.02067669150427322,0.4368153442941419,0.2,0.14684194217623622,9.17264288694201,0.011881661770650271
321,MOEAD_TCHE,greedy_multi,1P,5,1878372678,86,0.2984403334068934,1.287792244676631,1.3200754447573897,0.24553582625315568,0.02067669150427322,0.4350126377826742,0.2,0.1451344777323265,9.129906811809334,0.011826304160374786
331,MOEAD_TCHE,greedy_multi,1P,5,1878372678,86,0.2984403334068934,1.287792244676631,1.3200754447573897,0.2455358235862141,0.02067669150427322,0.43665510705864746,0.2,0.14707246222845052,9.170501401946233,0.011878887826355223
341,MOEAD_TCHE,greedy_multi,1P,5,1878372678,86,0.2984403334068934,1.287792244676631,1.3200754447573897,0.24553597279214015,0.02067669150427322,0.4366668325001885,0.2,0.14707246222845052,9.170470476661718,0.011878847767696526
351,MOEAD_TCHE,greedy_multi,1P,5,1878372678,87,0.2984403334068934,1.287792244676631,1.3200754447573897,0.24554420133512933,0.02067669150427322,0.4364172046529552,0.2,0.1472976829691197,9.16931605119426,0.011877352397920026
361,MOEAD_TCHE,greedy_multi,1P,5,1878372678,85,0.2984403334068934,1.287792244676631,1.3200754447573897,0.24554398135053745,0.02067669150427322,0.4387612042275362,0.2,0.14712205422105415,9.195004171881518,0.011910627165649635
371,MOEAD_TCHE,greedy_multi,1P,5,1878372678,85,0.2984403334068934,1.287792244676631,1.3200754447573897,0.24554398949676917,0.02067669150427322,0.43872095655367316,0.2,0.14712205422105415,9.195337922403004,0.011911059484977985
381,MOEAD_TCHE,greedy_multi,1P,5,1878372678,85,0.2984403334068934,1.287792244676631,1.3200754447573897,0.24554399876413557,0.02067669150427322,0.43877447238546124,0.2,0.14712205422105415,9.19520233625365,0.011910883855250843
391,MOEAD_TCHE,greedy_multi,1P,5,1878372678,86,0.3205947625322845,1.287792244676631,1.319019230603178,0.24554509494092108,0.02067669150427322,0.4426509867351363,0.2,0.1474564162996751,9.169645802408048,0.01187777953679799
401,MOEAD_TCHE,greedy_multi,1P,5,1878372678,90,0.3228901767810425,1.2870539317174599,1.3188831631883817,0.2457416118542325,0.02067669150427322,0.4449937688195311,0.2,0.14351669462189048,9.029580378250591,0.011696347640220973
411,MOEAD_TCHE,greedy_multi,1P,5,1878372678,91,0.3293004331848888,1.2870539317174599,1.3188831631883817,0.24577921600054484,0.02067669150427322,0.4495007136948417,0.2,0.14273561714307736,9.019688644688646,0.011683534513845396
421,MOEAD_TCHE,greedy_multi,1P,5,1878372678,74,0.32796864219237015,1.2847754094167896,1.319019230603178,0.24617185414113973,0.02067669150427322,0.43791042396351937,0.2,0.14070013565941686,8.816105999616637,0.011419826424373882
431,MOEAD_TCHE,greedy_multi,1P,5,1878372678,79,0.3290597496653653,1.2847754094167896,1.319019230603178,0.2461742010838845,0.02067669150427322,0.4557751625930667,0.2,0.14167623468819937,8.951880779244098,0.011595700491248832
441,MOEAD_TCHE,greedy_multi,1P,5,1878372678,80,0.329204139556326,1.284631019525829,1.319019230603178,0.24620034385099607,0.02067669150427322,0.4595891875627004,0.2,0.1411734890375101,8.992364804964538,0.011648140939073235
451,MOEAD_TCHE,greedy_multi,1P,5,1878372678,81,0.329204139556326,1.284631019525829,1.319019230603178,0.24620093159127796,0.02067669150427322,0.4623453355690758,0.2,0.14148821962552438,9.02504159005341,0.011690468380898201
461,MOEAD_TCHE,greedy_multi,1P,5,1878372678,81,0.329204139556326,1.284631019525829,1.319019230603178,0.24620093159127796,0.02067669150427322,0.4623453355690758,0.2,0.14148821962552438,9.02504159005341,0.011690468380898201
471,MOEAD_TCHE,greedy_multi,1P,5,1878372678,81,0.329204139556326,1.284631019525829,1.319019230603178,0.2462009334585716,0.02067669150427322,0.4623446031249839,0.2,0.14148821962552438,9.025052534804308,0.01169048255803667
481,MOEAD_TCHE,greedy_multi,1P,5,1878372678,70,0.33348122151251447,1.2830183830505704,1.3188831631883817,0.2464814396160953,0.02067669150427322,0.4605613235819641,0.2,0.14053817991327364,8.950848530901723,0.01159436338199705
491,MOEAD_TCHE,greedy_multi,1P,5,1878372678,75,0.33668147869893317,1.2830183830505704,1.3188831631883817,0.24649625786481358,0.02067669150427322,0.4731082149798475,0.2,0.1417136177772064,9.096690307328606,0.011783277600166588
500,MOEAD_TCHE,greedy_multi,1P,5,1878372678,76,0.33668147869893317,1.2830183830505704,1.3188831631883817,0.24650318986915326,0.02067669150427322,0.4763324307532897,0.2,0.14187325640969256,9.143348730869727,0.01184371597262918
1,MOEAD_TCHE,greedy_multi,HUX,30,182473520,177,0.27753783009506666,1.311272754569327,1.3445025987438146,0.2337448589143115,0.004135338300854887,0.35044673868694226,0.18181818181818182,0.11703770537532408,6.900168289457868,0.008938041825722626
11,MOEAD_TCHE,greedy_multi,HUX,30,182473520,63,0.30639861877220453,1.3065744089304092,1.3400217405832437,0.23583215996427195,0.13017361530100366,0.4481020296720059,0.19047619047619047,0.12104304912516298,8.875956883935606,0.011497353476600526
21,MOEAD_TCHE,greedy_multi,HUX,30,182473520,53,0.32873420752583926,1.281106432473051,1.3064441769914954,0.2523310814294253,0.13017361530100366,0.4697600913722875,0.21739130434782608,0.1443157584859406,9.555165261608458,0.012377157074622355
31,MOEAD_TCHE,greedy_multi,HUX,30,182473520,54,0.32867186328934966,1.280012072894419,1.3064441769914954,0.25276298668230285,0.13017361530100366,0.46176550811662087,0.21739130434782608,0.14420902628929355,9.401431573417389,0.012178020172820452
41,MOEAD_TCHE,greedy_multi,HUX,30,182473520,57,0.32867186328934966,1.280012072894419,1.3064441769914954,0.2527669855119079,0.13017361530100366,0.46038286021416563,0.21739130434782608,0.14478081081001004,9.37902824436979,0.012149000316541179
51,MOEAD_TCHE,greedy_multi,HUX,30,182473520,59,0.32867186328934966,1.280012072894419,1.3064441769914954,0.25277994842176665,0.13017361530100366,0.45864906005308936,0.21739130434782608,0.14756685373524783,9.412729895420123,0.012192655304948345
61,MOEAD_TCHE,greedy_multi,HUX,30,182473520,62,0.32867186328934966,1.280012072894419,1.3064441769914954,0.25279074202695406,0.13017361530100366,0.4595890617776221,0.21739130434782608,0.14692397063871207,9.417095630290548,0.012198310401930762
71,MOEAD_TCHE,greedy_multi,HUX,30,182473520,61,0.31734116352644404,1.277983496013535,1.3064441769914954,0.2531996503161871,0.13017361530100366,0.48536279059149445,0.21739130434782608,0.15433925230025022,9.628444366934076,0.012472078195510461
81,MOEAD_TCHE,greedy_multi,HUX,30,182473520,70,0.31886403859329643,1.277051637494555,1.3064441769914954,0.2534659105947509,0.13017361530100366,0.4960654699153473,0.21739130434782608,0.1573185324787876,9.750430597771023,0.012630091447889926
91,MOEAD_TCHE,greedy_multi,HUX,30,182473520,70,0.3212474413037719,1.2769288655820454,1.3064441769914954,0.25350079015032173,0.13017361530100366,0.502385093259719,0.21739130434782608,0.15722036747379028,9.774582066869302,0.01266137573428666
101,MOEAD_TCHE,greedy_multi,HUX,30,182473520,79,0.3488574364954031,1.2743475071343586,1.3064441769914954,0.25400201452755305,0.13017361530100366,0.5247242028781866,0.21739130434782608,0.1589197086695131,9.846743424005744,0.012754848994826094
111,MOEAD_TCHE,greedy_multi,HUX,30,182473520,84,0.35987224294501147,1.273050490273141,1.3064441769914954,0.25420529113120055,0.08482349595387381,0.5265938436964233,0.21739130434782608,0.1577547063224572,9.791255065856129,0.012682972883233327
121,MOEAD_TCHE,greedy_multi,HUX,30,182473520,86,0.35987224294501147,1.273050490273141,1.3064441769914954,0.2542391478127909,0.08482349595387381,0.5288970251391724,0.21739130434782608,0.15942688489852022,9.782079828467754,0.012671087860709527
131,MOEAD_TCHE,greedy_multi,HUX,30,182473520,84,0.3593319960805598,1.2722937202763749,1.3064441769914954,0.25440223967500925,0.08482349595387381,0.540906759465417,0.21739130434782608,0.15985908305107435,9.824858578183044,0.012726500748941766
141,MOEAD_TCHE,greedy_multi,HUX,30,182473520,88,0.3593319960805598,1.2722937202763749,1.3064441769914954,0.25440073962113235,0.08482349595387381,0.5519086479224907,0.21739130434782608,0.1616369366156556,9.955794648613796,0.012896107057789891
151,MOEAD_TCHE,greedy_multi,HUX,30,182473520,93,0.36570974042433907,1.2722937202763749,1.3064441769914954,0.25440620011258386,0.08482349595387381,0.5572481148003287,0.21739130434782608,0.16246040719249097,9.997597803706247,0.012950256222417418
161,MOEAD_TCHE,greedy_multi,HUX,30,182473520,92,0.3660817329568178,1.2719217277438963,1.3064441769914954,0.2544614376307783,0.08482349595387381,0.5590255991482749,0.21739130434782608,0.16198047948139027,9.99906529448042,0.012952157117202616
171,MOEAD_TCHE,greedy_multi,HUX,30,182473520,94,0.3660817329568178,1.2719217277438963,1.3064441769914954,0.2544807263171593,0.08482349595387381,0.5636841821022821,0.21739130434782608,0.16350633421952904,10.028170740908406,0.012989858472679283
181,MOEAD_TCHE,greedy_multi,HUX,30,182473520,95,0.3660817329568178,1.2719217277438963,1.3064441769914954,0.2544811991543746,0.08482349595387381,0.5631522609848801,0.21739130434782608,0.16389047806984977,10.027192982456143,0.012988591946186713
191,MOEAD_TCHE,greedy_multi,HUX,30,182473520,93,0.3660817329568178,1.2719217277438963,1.3064441769914954,0.2544831544465928,0.08482349595387381,0.5648675648572968,0.21739130434782608,0.1626517392445056,10.024879890185312,0.012985595712675276
201,MOEAD_TCHE,greedy_multi,HUX,30,182473520,95,0.3661354617338971,1.2719217277438963,1.3064441769914954,0.2544847258103914,0.08482349595387381,0.5706863163026586,0.21739130434782608,0.1618784046275704,10.034994400895858,0.012998697410486863
211,MOEAD_TCHE,greedy_multi,HUX,30,182473520,95,0.3661354617338971,1.2719217277438963,1.3064138452897167,0.25449000731963506,0.08482349595387381,0.5698353083420563,0.21739130434782608,0.16199185249845535,10.035778275475925,0.01299971279206726
221,MOEAD_TCHE,greedy_multi,HUX,30,182473520,95,0.3661354617338971,1.2719217277438963,1.3064138452897167,0.254490228317907,0.08482349595387381,0.5709098305707497,0.21739130434782608,0.161339955662348,10.03369727510265,0.012997017195728822
231,MOEAD_TCHE,greedy_multi,HUX,30,182473520,76,0.3779931692319207,1.2600640202458728,1.294663169566023,0.2623535130927079,0.08482349595387381,0.5566163257395027,0.22727272727272727,0.15365185607350915,9.773446248600223,0.012659904467098734
241,MOEAD_TCHE,greedy_multi,HUX,30,182473520,80,0.3779931692319207,1.2600640202458728,1.294663169566023,0.26240043279232184,0.08482349595387381,0.5586810886391482,0.22727272727272727,0.1564133422172021,9.85120789007092,0.01276063198195715
251,MOEAD_TCHE,greedy_multi,HUX,30,182473520,79,0.3779931692319207,1.2600640202458728,1.294663169566023,0.2624003261100163,0.08482349595387381,0.5656101340091986,0.22727272727272727,0.15596709760391772,9.862813089146243,0.01277566462324643
261,MOEAD_TCHE,greedy_multi,HUX,30,182473520,79,0.3779931692319207,1.2600640202458728,1.294663169566023,0.2624003395666294,0.08482349595387381,0.5656080229479187,0.22727272727272727,0.15596709760391772,9.862857976479036,0.012775722767459892
271,MOEAD_TCHE,greedy_multi,HUX,30,182473520,79,0.3779931692319207,1.2600640202458728,1.294663169566023,0.2624003393466026,0.08482349595387381,0.5656220481979323,0.22727272727272727,0.15654247159701323,9.862644761648262,0.012775446582445936
281,MOEAD_TCHE,greedy_multi,HUX,30,182473520,79,0.3779931692319207,1.2600640202458728,1.294663169566023,0.262400339590553,0.08482349595387381,0.5656189675693628,0.22727272727272727,0.15654247159701323,9.862689648981057,0.0127755047266594
291,MOEAD_TCHE,greedy_multi,HUX,30,182473520,79,0.3779931692319207,1.2600640202458728,1.294663169566023,0.26240033959851133,0.08482349595387381,0.5657023134343392,0.22727272727272727,0.15654247159701323,9.861702127659575,0.01277422555396318
301,MOEAD_TCHE,greedy_multi,HUX,30,182473520,79,0.3779931692319207,1.2600640202458728,1.294663169566023,0.26240033959851133,0.08482349595387381,0.5657023134343392,0.22727272727272727,0.15654247159701323,9.861702127659575,0.01277422555396318
311,MOEAD_TCHE,greedy_multi,HUX,30,182473520,75,0.3779931692319207,1.2600640202458728,1.294663169566023,0.26239981993519035,0.08482349595387381,0.5503499663530773,0.22727272727272727,0.1518014352484851,9.69048463356974,0.012552441235193964
321,MOEAD_TCHE,greedy_multi,HUX,30,182473520,73,0.3779931692319207,1.2600640202458728,1.294663169566023,0.2623962527608367,0.08482349595387381,0.5577476407082398,0.22727272727272727,0.1506966640188031,9.66527008646653,0.01251977990474939
331,MOEAD_TCHE,greedy_multi,HUX,30,182473520,73,0.3779931692319207,1.2600640202458728,1.294663169566023,0.26239895039923233,0.08482349595387381,0.5604906902205372,0.22727272727272727,0.1511117740229542,9.67587195181191,0.01253351289094807
341,MOEAD_TCHE,greedy_multi,HUX,30,182473520,73,0.3831054623710164,1.2600640202458728,1.294663169566023,0.2623991407159703,0.08482349595387381,0.5651372021833326,0.22727272727272727,0.15063159717291433,9.651887204896532,0.01250244456592815
351,MOEAD_TCHE,greedy_multi,HUX,30,182473520,74,0.3930508742895992,1.2598370778904409,1.294663169566023,0.2624211959618254,0.08482349595387381,0.5698564154890822,0.22727272727272727,0.1505688725481093,9.657561817136285,0.012509795099917467
361,MOEAD_TCHE,greedy_multi,HUX,30,182473520,75,0.3930508742895992,1.2598370778904409,1.294663169566023,0.2624054068914636,0.08482349595387381,0.5709500184637222,0.22727272727272727,0.15066239527611175,9.68593380614657,0.012546546381018873
371,MOEAD_TCHE,greedy_multi,HUX,30,182473520,75,0.3930508742895992,1.2598370778904409,1.294663169566023,0.26240596844483316,0.08482349595387381,0.5741976667847142,0.22727272727272727,0.14971001432373085,9.676205673758865,0.012533945173262779
381,MOEAD_TCHE,greedy_multi,HUX,30,182473520,75,0.3930508742895992,1.2598370778904409,1.294663169566023,0.26240626678489953,0.08482349595387381,0.5741684421797949,0.22727272727272727,0.15054334765706417,9.676158392434987,0.012533883928024594
391,MOEAD_TCHE,greedy_multi,HUX,30,182473520,75,0.3930508742895992,1.2598370778904409,1.294663169566023,0.26240464047059026,0.08482349595387381,0.5730987837326592,0.22727272727272727,0.15156898868270519,9.67673758865248,0.012534634182192332
401,MOEAD_TCHE,greedy_multi,HUX,30,182473520,75,0.3930508742895992,1.2598370778904409,1.294663169566023,0.2624029252776251,0.08482349595387381,0.5735312463979485,0.22727272727272727,0.15148080526118843,9.683309692671394,0.012543147270299733
411,MOEAD_TCHE,greedy_multi,HUX,30,182473520,75,0.3930508742895992,1.2598370778904409,1.294663169566023,0.2624029252776251,0.08482349595387381,0.5735312463979485,0.22727272727272727,0.15148080526118843,9.683309692671394,0.012543147270299733
421,MOEAD_TCHE,greedy_multi,HUX,30,182473520,75,0.3930508742895992,1.2598370778904409,1.294663169566023,0.2624029252776251,0.08482349595387381,0.5735312463979485,0.22727272727272727,0.15148080526118843,9.683309692671394,0.012543147270299733
431,MOEAD_TCHE,greedy_multi,HUX,30,182473520,75,0.3930508742895992,1.2598370778904409,1.294663169566023,0.2624029252776251,0.08482349595387381,0.5735312463979485,0.22727272727272727,0.15148080526118843,9.683309692671394,0.012543147270299733
441,MOEAD_TCHE,greedy_multi,HUX,30,182473520,75,0.3930508742895992,1.2598370778904409,1.294663169566023,0.2624030280883965,0.08482349595387381,0.575293254503615,0.22727272727272727,0.15148080526118843,9.680661938534278,0.0125397175369615
451,MOEAD_TCHE,greedy_multi,HUX,30,182473520,76,0.3930508742895992,1.2598370778904409,1.294663169566023,0.2624032273420023,0.08482349595387381,0.5757613653046204,0.22727272727272727,0.1521229014030783,9.678331466965284,0.012536698791405808
461,MOEAD_TCHE,greedy_multi,HUX,30,182473520,76,0.39685115202224674,1.2598370778904409,1.294663169566023,0.2624030560917034,0.08482349595387381,0.5780063386193764,0.22727272727272727,0.15111075565409043,9.67633678611422,0.012534115007919974
471,MOEAD_TCHE,greedy_multi,HUX,30,182473520,76,0.39685115202224674,1.2598370778904409,1.294663169566023,0.2624030463038309,0.08482349595387381,0.5780093923886952,0.22727272727272727,0.15111075565409043,9.676313456513624,0.012534084788230083
481,MOEAD_TCHE,greedy_multi,HUX,30,182473520,76,0.4108619638913883,1.2598370778904409,1.294663169566023,0.2624028777898947,0.08482349595387381,0.5794034284384362,0.22727272727272727,0.15111075565409043,9.67524029488615,0.012532694682495012
491,MOEAD_TCHE,greedy_multi,HUX,30,182473520,76,0.41124580328983845,1.2594532384919905,1.294663169566023,0.2624713991364531,0.08482349595387381,0.579412343898397,0.22727272727272727,0.15111075565409043,9.675193635684957,0.01253263424311523
500,MOEAD_TCHE,greedy_multi,HUX,30,182473520,76,0.41124580328983845,1.2594532384919905,1.294663169566023,0.2624714513559359,0.08482349595387381,0.5775971869286631,0.22727272727272727,0.15111075565409043,9.677876539753639,0.0125361095074529
1,MOEAD_TCHE,greedy_multi,1P,4,746231402,189,0.29489239437744613,1.3125117449956603,1.3439621316813384,0.2333676432058085,0.004135338300854887,0.3498824284251102,0.18181818181818182,0.11238302338479253,6.733887763143081,0.008722652542931452
11,MOEAD_TCHE,greedy_multi,1P,4,746231402,49,0.26956894589316216,1.311877568533823,1.3517822774641548,0.2332532752565316,0.11196289732125662,0.36892440877002686,0.17647058823529413,0.10986186401931645,7.8951186857721805,0.0102268376758707
21,MOEAD_TCHE,greedy_multi,1P,4,746231402,57,0.28452486716452396,1.3104725774955905,1.3515371588969722,0.23372759877534208,0.08482349595387381,0.37297006599396465,0.17647058823529413,0.1155911438093286,8.038322757247728,0.010412335177782032
31,MOEAD_TCHE,greedy_multi,1P,4,746231402,48,0.290662957783681,1.3034636327029432,1.3415872059057048,0.23661392160685668,0.08482349595387381,0.44005802773084673,0.19047619047619047,0.13225560242424053,9.008699024822695,0.011669299254951677
41,MOEAD_TCHE,greedy_multi,1P,4,746231402,54,0.3025828739469963,1.291543716539628,1.3218049305006743,0.24495375397077768,0.08482349595387381,0.41916979456920656,0.2,0.12264947476917089,8.741709351195164,0.011323457708802026
51,MOEAD_TCHE,greedy_multi,1P,4,746231402,60,0.3025828739469963,1.291543716539628,1.3218049305006743,0.24496758333075047,0.08482349595387381,0.4411794114971288,0.2,0.13112939836321177,9.058052600472815,0.011733228757089138
61,MOEAD_TCHE,greedy_multi,1P,4,746231402,63,0.3025828739469963,1.291543716539628,1.3218049305006743,0.24502438672951785,0.08482349595387381,0.4445147804806368,0.2,0.1311028699356456,9.115487447934257,0.011807626227894115
71,MOEAD_TCHE,greedy_multi,1P,4,746231402,58,0.30494731083332727,1.2904762965145145,1.3218049305006743,0.24521543219708536,0.08482349595387381,0.4385479642850978,0.2,0.13465990499586125,9.063172536072388,0.011739860798021228
81,MOEAD_TCHE,greedy_multi,1P,4,746231402,58,0.30494731083332727,1.2904762965145145,1.3201438529912297,0.24530582805544007,0.08482349595387381,0.43213516918878303,0.20833333333333334,0.1313936284702585,8.96891049156273,0.0116177597040968
91,MOEAD_TCHE,greedy_multi,1P,4,746231402,59,0.3051335388895212,1.2902900684583205,1.3201438529912297,0.2453917636113387,0.08482349595387381,0.4399335101227927,0.20833333333333334,0.13293761707341906,9.079111071042192,0.011760506568707502
101,MOEAD_TCHE,greedy_multi,1P,4,746231402,60,0.3052615924748935,1.2901620148729482,1.3201438529912297,0.2454182218007282,0.08482349595387381,0.44626981588509845,0.20833333333333334,0.13482181186907596,9.1598256501182,0.011865059132277462
111,MOEAD_TCHE,greedy_multi,1P,4,746231402,58,0.3052615924748935,1.2901620148729482,1.3201438529912297,0.24542107214394782,0.08482349595387381,0.44671791290124824,0.20833333333333334,0.13547843830623688,9.199758498410368,0.011916785619702549
121,MOEAD_TCHE,greedy_multi,1P,4,746231402,58,0.2940586866226875,1.289460158832297,1.3201438529912297,0.2455527603986633,0.08482349595387381,0.4477979406874644,0.20833333333333334,0.13819313996991994,9.299584250427978,0.012046093588637277
