algorithm,init,crossover,run,seed,elapsed_sec,n_solutions_final_front,n_infeasible_final_front,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
NSGA2,greedy_multi,1P,1,471787000,158.92391633987427,219,1,0.41814888212864876,1.4595483975266599,1.5422962128346465,0.11318959701020224,0.0010670391573404906,0.2082124811358547,0.2,0.050850826380127494,6.922580880209851,0.008967073679028305
NSGA2,greedy_multi,1P,2,1841197190,183.96254587173462,218,2,0.40013530911063067,1.4566544352830755,1.547903464231286,0.11205228373741102,0.0010670391573404906,0.22392990264496404,0.1935483870967742,0.04777082751545878,6.983513891599974,0.009046002450259034
NSGA2,greedy_multi,1P,3,1602428130,277.6570768356323,218,2,0.38769718665072295,1.4571047985782088,1.5446521534869715,0.11313195842102057,0.0010670391573404906,0.20414088106546696,0.2,0.05842751709016436,7.187500000000001,0.009310233160621764
NSGA2,greedy_multi,1P,4,1171041972,271.2260501384735,214,6,0.398944503247334,1.4513559497003856,1.5435775421393023,0.11839029975938095,0.0010670391573404906,0.2086904481162685,0.21621621621621623,0.05670600675922161,7.31439732882614,0.009474607938893964
NSGA2,greedy_multi,1P,5,1159315564,276.8587679862976,215,5,0.394987778719756,1.4678291934617391,1.544539008000432,0.10857301419463405,0.0010670391573404906,0.2259456543015315,0.20689655172413793,0.04303924396503631,6.479886194952993,0.00839363496755569
NSGA2,greedy_multi,2P,1,1341413685,255.6194167137146,213,7,0.4098354486610749,1.4564919900146267,1.5434815948992588,0.11260359002627555,0.0010670391573404906,0.22341940209654415,0.1891891891891892,0.04975902003496215,7.2545907834715155,0.009397138320558957
NSGA2,greedy_multi,2P,2,563340228,138.41119480133057,218,2,0.40666856419921715,1.4416664240158128,1.5343433424194248,0.12467349943061473,0.0010670391573404906,0.20129212092247037,0.24324324324324326,0.056342551052695825,7.428874682803046,0.009622894666843324
NSGA2,greedy_multi,2P,3,324571168,246.66455173492432,216,4,0.38654725606573975,1.457426152329169,1.5442768095714139,0.11360077859198023,0.0014227188764538838,0.20636638896654305,0.20588235294117646,0.04943842959756481,6.965996027055424,0.009023310915874902
NSGA2,greedy_multi,2P,4,2040668657,247.7220733165741,217,3,0.47447392779120445,1.4395974888148495,1.5513598964353639,0.12285472616804755,0.0010670391573404906,0.24092356117235064,0.21951219512195122,0.05258779222144446,7.6421054351733835,0.009899100304628735
NSGA2,greedy_multi,2P,5,2028942249,253.0282576084137,219,1,0.4536170702267004,1.4466705248779268,1.5565175677262502,0.11737243220883652,0.0010670391573404906,0.25589535502188043,0.20512820512820512,0.04498838905883576,7.254643123158135,0.009397206118080486
NSGA3,random_dense,UX,1,1526548055,215.74960708618164,39,0,0.7131944159361224,1.0938912299442247,1.3760911074134818,0.3788565137773046,0.42815729147702725,0.6170192782140322,0.27,0.24755798911706345,95.9335561011093,0.12426626437967526
NSGA3,random_dense,UX,2,748474598,133.9933478832245,45,0,0.6909065187621006,1.105686740246818,1.3646913788907131,0.37721341034042816,0.4072921976109616,0.6039683905700043,0.2727272727272727,0.2481556495795319,94.74164696611507,0.12272234062968274
NSGA3,random_dense,UX,3,509705538,230.08311367034912,42,0,0.7085369098375105,1.1040688146312496,1.377653947353477,0.37634340181906734,0.46693124828608895,0.6433730455853779,0.2672811059907834,0.24292687186322387,99.16976950354609,0.12845825065226177
NSGA3,random_dense,UX,4,78319380,242.3432297706604,44,0,0.7055657314864427,1.1090074502253686,1.3578033710788704,0.37786702926959764,0.4507180027305751,0.6395725343886123,0.27314814814814814,0.24574490332368792,100.7371252417795,0.13048850419919625
NSGA3,random_dense,UX,5,66592972,259.7189712524414,44,0,0.6652315445574166,1.109245593710646,1.3573120033880723,0.37716269665194,0.42511083873552924,0.6046419002727287,0.2722772277227723,0.2479267466816861,96.40161589297227,0.12487255944685528
NSGA3,random_dense,HUX,1,1228253903,212.50914335250854,40,0,0.6835320284134607,1.0999458623103904,1.3727724953940958,0.37823253017213176,0.44494837699893386,0.6331448338743829,0.2764976958525346,0.2495301678399935,99.33541666666665,0.12867281951640758
NSGA3,random_dense,HUX,2,450180446,139.90550541877747,43,0,0.6729274100976511,1.112497949859113,1.3716009399283016,0.3773912455075661,0.43545207294424704,0.6194635361537335,0.27403846153846156,0.24939562311292673,99.33739485403264,0.12867538193527545
NSGA3,random_dense,HUX,3,211411386,174.7815945148468,46,0,0.6983799325335581,1.1213475097850623,1.3639871613836976,0.3716647261386563,0.4330821117936351,0.616815549798981,0.2719665271966527,0.24560737174730127,95.5279255319149,0.12374083618123692
NSGA3,random_dense,HUX,4,1927508875,207.736985206604,41,0,0.7113130884276374,1.096910782319428,1.3584610364165512,0.38131118369481054,0.42480026101867097,0.6330582412064479,0.2688679245283019,0.24576519623488177,102.17961857810069,0.13235701888355011
NSGA3,random_dense,HUX,5,1915782467,234.5584900379181,43,0,0.6869340052569176,1.1039112518745748,1.3551859082948725,0.38022024048169234,0.4381009035547463,0.6306001640392508,0.2780487804878049,0.24699158195539522,100.28370856011874,0.1299011768913455
NSGA3,random_dense,1P,1,514257262,244.7373764514923,54,0,0.5857758516634907,1.252120822324654,1.4344795626880118,0.31490493303948347,0.6404091398368748,0.7713585168418179,0.23397435897435898,0.20982200746175936,112.36244089834516,0.14554720323619838
NSGA3,random_dense,1P,2,1883667452,262.6933250427246,52,0,0.5314221630810388,1.271600408417965,1.4445463221748236,0.3094390031837616,0.6657632221758475,0.7765635823046891,0.23333333333333334,0.20986497667774923,115.04674713584288,0.14902428385471875
NSGA3,random_dense,1P,3,1644898392,245.67843437194824,53,0,0.5781751271602299,1.2357687403508475,1.4468385207182215,0.3203253970129427,0.634310278233528,0.7861025351674805,0.23333333333333334,0.21204455792366017,113.83604308845176,0.1474560143632795
NSGA3,random_dense,1P,4,1213512234,262.1379191875458,52,0,0.5765223422053513,1.247737836087324,1.4402897858357138,0.31874078749265133,0.6351101656652338,0.7685133971183619,0.23469387755102042,0.21671214713274226,111.45870840152756,0.1443765652869528
NSGA3,random_dense,1P,5,1201785826,127.56740498542786,53,0,0.43028630937737783,1.2980009206491623,1.4508866724245852,0.2999159148665826,0.6913883425276264,0.7946692420730533,0.23376623376623376,0.2192628945414394,114.96095945403455,0.14891315991455253
NSGA3,random_dense,2P,1,1783258324,185.21246814727783,52,0,0.5550620750958628,1.206279996728584,1.4078807184575677,0.33673663480415944,0.6058087257907406,0.7519332255500136,0.24914675767918087,0.2264738516559297,114.290660801964,0.14804489741187046
NSGA3,random_dense,2P,2,1005184867,236.22766423225403,49,0,0.521528580257563,1.2437026335528087,1.4269544770514648,0.321202540381113,0.6101039308669343,0.7336044908797161,0.24113475177304963,0.22113552085989877,107.36128600376321,0.1390690233209368
NSGA3,random_dense,2P,3,766415807,234.68452095985413,50,0,0.4653510927016223,1.2416898167724215,1.4091832505547497,0.326243371757652,0.6121380104436875,0.729837842549513,0.24758842443729903,0.2295557059929434,111.96219858156027,0.14502875463932677
NSGA3,random_dense,2P,4,335029649,230.15107464790344,50,0,0.5148857190669892,1.2485961498883689,1.4242082217433225,0.31846439650372244,0.6225365310135282,0.7401873096680691,0.24444444444444444,0.2267296308915989,108.23496453900708,0.1402007312681439
NSGA3,random_dense,2P,5,323303241,243.5509159564972,52,0,0.5802917790966436,1.2188064236082459,1.4152928760802386,0.3318509349429352,0.6228609971282583,0.757251194074594,0.24233128834355827,0.21815877486255977,113.80627727768685,0.147417457613584
NSGA3,greedy_ting,UX,1,2074434744,259.11648058891296,17,0,1.3337629762279095,0.917227580936157,1.4590242407163314,0.35910089785027177,0.005871192276423019,0.5533036768770696,0.23699421965317918,0.18794711579459208,64.59814351272425,0.08367635170042001
NSGA3,greedy_ting,UX,2,1296361287,197.75050926208496,29,0,1.4451771947410514,0.830208705275666,1.4551096318897305,0.38897064665020004,0.006741573033692716,0.3439437230816912,0.23673469387755103,0.13102347578627183,35.96135974565908,0.046582072209402955
NSGA3,greedy_ting,UX,3,1057592227,131.9492950439453,29,0,1.3945934074977577,0.8758528381364149,1.4767246995226886,0.36408280747270116,0.0050213610310851685,0.36895970284462043,0.2358490566037736,0.12561816107851392,35.30612619222303,0.04573332408319046
NSGA3,greedy_ting,UX,4,626206069,157.27345633506775,16,0,1.3157961936280682,0.8848795933460339,1.4496349098345431,0.37585476072547874,0.004473412850446803,0.47712233436519824,0.24242424242424243,0.1869207990473148,62.656914893617014,0.08116180685701686
NSGA3,greedy_ting,UX,5,614479661,227.33104181289673,30,0,1.4484616582039438,0.8769544045725229,1.4970895958056543,0.36826935335198263,0.002370892323806355,0.378432494743933,0.23529411764705882,0.12724265485900574,36.79961583924351,0.0476678961648232
NSGA3,greedy_ting,HUX,1,906209556,236.46862149238586,17,0,1.3820262103873053,0.8393390822719456,1.44359637604274,0.386621295785867,0.006741573033692716,0.5215704479495855,0.24705882352941178,0.19567478806367458,65.05678973717147,0.08427045302742418
NSGA3,greedy_ting,HUX,2,128136099,242.73896312713623,17,0,1.386538939135022,0.8788662952540859,1.4688247128823217,0.36385984657201603,0.00674194833049886,0.5513586543249793,0.23389830508474577,0.17706432627829227,61.11498748435545,0.07916449156004593
NSGA3,greedy_ting,HUX,3,2036850686,242.37149000167847,29,0,1.3224068763115628,0.9165887871896629,1.4859302290871235,0.35590105802062394,0.0034540874384839707,0.369186994262204,0.25,0.12827512934408564,35.16510760577158,0.045550657520429506
NSGA3,greedy_ting,HUX,4,1605464528,258.9768259525299,25,0,1.2713594013785083,0.9164718683883303,1.4751101868674015,0.35866132198970824,0.00449438202246181,0.3030055717799836,0.2403846153846154,0.1280322982394428,29.85574468085106,0.03867324440524749
NSGA3,greedy_ting,HUX,5,1593738120,259.74636459350586,28,0,1.3154426086053523,0.9115867726963391,1.4634089978439753,0.36258648242410174,0.011791065541693665,0.36126160975701305,0.23809523809523808,0.13333083309839225,34.31712259371834,0.04445223133901339
NSGA3,greedy_ting,1P,1,1325086896,180.67716312408447,26,0,1.460216428812845,0.846410377377653,1.5178817970727796,0.3657879005772726,0.028370468532076105,0.4342973463995557,0.2155688622754491,0.13919354302726286,49.905721494817236,0.06464471696219849
NSGA3,greedy_ting,1P,2,547013439,146.57980060577393,33,0,1.477306228651249,0.8750876809931472,1.5223215126303768,0.35927131344602337,0.026182638145513974,0.3101057369387741,0.21951219512195122,0.1403565286310235,37.266011175585646,0.048272035201535814
NSGA3,greedy_ting,1P,3,308244379,216.4609513282776,33,0,1.4396809113874456,0.8882222280927659,1.5495240352991786,0.35238024672648394,0.021719526826588516,0.39584014456592254,0.21052631578947367,0.13854976422696952,44.12779389641092,0.05716035478809705
NSGA3,greedy_ting,1P,4,2024341868,248.7106945514679,33,0,1.5359181118477028,0.8456227069607622,1.4961598825782505,0.3752034964826243,0.03044854585373333,0.37657985232524704,0.225,0.13934620005209045,45.974183322587585,0.059552050935994284
NSGA3,greedy_ting,1P,5,2012615460,249.42854762077332,28,0,1.4154639333666068,0.8484736168558187,1.5124929149468702,0.3698459601690396,0.006741573033692716,0.3404551952814236,0.22142857142857142,0.12989856572291628,40.90026595744681,0.05297961911586375
NSGA3,greedy_ting,2P,1,1407447705,127.3835608959198,29,0,1.3684240974974617,0.8800481556381251,1.4859635846983932,0.37151545312041295,0.03389793404952281,0.36121856065145547,0.22602739726027396,0.14004285390238705,41.92061017363658,0.054301308515073296
NSGA3,greedy_ting,2P,2,629374248,239.00312089920044,17,0,1.351753051327595,0.8965679019424453,1.502572138213769,0.36420101083200657,0.00709757333608143,0.49371030038135033,0.2245762711864407,0.1642446295669264,62.659678765123076,0.08116538700145476
NSGA3,greedy_ting,2P,3,390605188,264.9673755168915,37,0,1.4480165218448033,0.8614858320924604,1.4969328067145842,0.3810406566630218,0.02608420445022045,0.3533487621054321,0.23008849557522124,0.14087186920115635,41.67617883841288,0.053984687614524456
NSGA3,greedy_ting,2P,4,2106702677,230.86216616630554,15,0,1.361776741451275,0.8812512546729426,1.4888999798092697,0.36722553192826213,0.010388733461945833,0.512510264459762,0.25,0.17955654647645816,65.56914893617021,0.08493413074633446
NSGA3,greedy_ting,2P,5,2094976269,138.87989807128906,28,0,1.411136765463974,0.824015284933205,1.4717282637470122,0.3955986540118908,0.031137973355755487,0.36871191811290494,0.23,0.1754247760401703,51.57852077001012,0.06681155540156751
NSGA3,greedy_multi,UX,1,389484778,225.57556056976318,52,0,0.3465387372594473,1.4393239517448833,1.4971521657504527,0.13106081579054302,0.0028114419081875838,0.08894763261028207,0.25,0.1267861077977428,11.116612111292964,0.014399756620845808
NSGA3,greedy_multi,UX,2,1758894968,244.83108973503113,42,0,0.3904527858297612,1.4387159046267004,1.4972884875675836,0.13083544178219042,0.0034540874384839707,0.12929521794262608,0.25,0.12283822940363794,10.719773725092875,0.013885717260482999
NSGA3,greedy_multi,UX,3,1520125908,242.74358296394348,51,0,0.3550536596588911,1.4542919543454313,1.5023914641893064,0.12059408079907379,0.0010670391573404906,0.11442850910266565,0.23529411764705882,0.11505536932272949,10.487275761368378,0.01358455409503676
NSGA3,greedy_multi,UX,4,1088739750,250.04444885253906,51,0,0.3780164079724847,1.427674630116647,1.4981789983789353,0.13650656372314715,0.0028114419081875838,0.11831228590504046,0.2571428571428571,0.13082208327836756,11.561378806841887,0.014975879283473947
NSGA3,greedy_multi,UX,5,1077013342,249.40453481674194,52,0,0.4000218841807466,1.4339725399194547,1.4952692422056821,0.13164093607239552,0.00533519578670214,0.13896546527185444,0.2631578947368421,0.13326493772461634,11.539944762684122,0.014948114977570107
NSGA3,greedy_multi,HUX,1,316643937,131.50309038162231,49,0,0.34756073516783637,1.4369128182508535,1.5017757684742792,0.13108514022736284,0.0,0.0956030254091393,0.24390243902439024,0.12700120571321816,11.244807497467072,0.014565812820553201
NSGA3,greedy_multi,HUX,2,1686054127,266.92592668533325,48,0,0.3720963397381172,1.4372109862773677,1.4976763598438234,0.13127518157351264,0.0028114419081875838,0.10969416143871628,0.2571428571428571,0.1285520529269167,11.395740986997636,0.014761322522017662
NSGA3,greedy_multi,HUX,3,1447285067,266.908198595047,52,0,0.3177584151077127,1.438579340921401,1.5020309777422987,0.13118052992223664,0.0,0.0841802967806695,0.2571428571428571,0.12866367919119853,11.175173895253684,0.014475613853955549
NSGA3,greedy_multi,HUX,4,1015898909,249.12794303894043,52,0,0.3538768986836837,1.4594729428765398,1.5091825793960445,0.11546422514140187,0.0028114419081875838,0.11147413889439592,0.21875,0.1049769812624548,10.067733906164758,0.01304110609606834
NSGA3,greedy_multi,HUX,5,1004172501,250.99523377418518,50,0,0.4095565084580643,1.4365788403534316,1.4986350393698284,0.1310533213628826,0.0010670391573404906,0.1301793731440409,0.25,0.11186563875070556,10.769326241134753,0.013949904457428436
NSGA3,greedy_multi,1P,1,1603095198,256.00874185562134,49,0,0.3029078514948747,1.462323196070622,1.5050855832669885,0.11516107604807868,0.0010670391573404906,0.10392106566884328,0.25925925925925924,0.12217797453685442,9.611864958749457,0.012450602278172872
NSGA3,greedy_multi,1P,2,825021741,134.04810214042664,45,0,0.3432249783590331,1.4626451991939036,1.511395370692072,0.11479263628022028,0.002247191011230905,0.11037615109809709,0.2222222222222222,0.11011969196846609,9.043282111899131,0.01171409599986934
NSGA3,greedy_multi,1P,3,586252681,189.93488121032715,54,0,0.32014752644494393,1.4639319435729703,1.5100413136789643,0.11500360566813984,0.002370892323806355,0.10630559448847914,0.2413793103448276,0.11792996549822729,9.64153204623063,0.012489031147967136
NSGA3,greedy_multi,1P,4,154866523,179.747740983963,51,0,0.312696142224827,1.4711615852309534,1.5112673585089191,0.10964217873753393,0.0010670391573404906,0.11175303387806562,0.2222222222222222,0.10115546838397216,8.833906967042134,0.01144288467233437
NSGA3,greedy_multi,1P,5,143140115,187.82949566841125,51,0,0.37237782733348906,1.4540915550454185,1.5059462173323694,0.12016322273728254,0.002370892323806355,0.13325832152289913,0.2413793103448276,0.11308987317653911,9.406445556946183,0.012184514970137544
NSGA3,greedy_multi,2P,1,341073937,201.15742254257202,48,0,0.3909992201824031,1.4511051966601685,1.5066892589939807,0.120741125363545,0.002370892323806355,0.13861022032659057,0.25,0.11718758759052579,10.041278812056737,0.01300683783945173
NSGA3,greedy_multi,2P,2,1710484127,262.691365480423,49,0,0.3979294525662194,1.4426582134469728,1.502065003608578,0.12614805699154172,0.0050213610310851685,0.14059625783416696,0.25,0.11999682602728856,10.561459690259083,0.013680647267174977
NSGA3,greedy_multi,2P,3,1471715067,253.3748619556427,48,0,0.36849248551981273,1.4435264286355274,1.5024866671203234,0.12571446611775539,0.0010670391573404906,0.12622216795643315,0.24324324324324326,0.12087891091266269,10.494182180851064,0.013593500234263036
NSGA3,greedy_multi,2P,4,1040328909,242.11550045013428,45,0,0.3742298237253933,1.4425076107313917,1.5067618062376429,0.1259925534501423,0.002790899425782589,0.13375840056975216,0.25,0.12619638884867032,10.281225374310484,0.01331764944858871
NSGA3,greedy_multi,2P,5,1028602501,227.16013312339783,51,0,0.4347806236582754,1.44911330559094,1.5075524366572524,0.12087970406987988,0.0050213610310851685,0.16835452624721628,0.25,0.116273828883982,10.33531497705465,0.013387713700847993
MOEAD_TCHE,random_dense,UX,1,1609048814,665.0809850692749,91,107,0.48793257421646463,1.3552913493027967,1.5637214702433015,0.264549243456361,0.6164520317844148,0.6633471519950697,0.19021739130434784,0.17708143997390133,96.48842646714985,0.12498500837713711
MOEAD_TCHE,random_dense,UX,2,830975357,680.6366095542908,88,115,0.514673999230437,1.3547240380028522,1.5338817701563858,0.26600784208361855,0.6185177330951513,0.6661801329108813,0.20640569395017794,0.18286726077969198,94.07323903932947,0.12185652725301745
MOEAD_TCHE,random_dense,UX,3,592206297,687.8513417243958,97,97,0.5536497087283593,1.3589547522622805,1.5570934689890494,0.2569594933502053,0.5983639018959267,0.6334688683107194,0.2,0.1813623404057646,85.40723477370767,0.11063113312656433
MOEAD_TCHE,random_dense,UX,4,160820139,642.9271166324615,86,109,0.5972240730468878,1.3423738739305235,1.6097691017243896,0.24622096674056787,0.5794098153058459,0.6134781083815558,0.18090452261306533,0.16959355716401345,81.97852754412007,0.10618980251829024
MOEAD_TCHE,random_dense,UX,5,149093731,550.2257940769196,100,84,0.6161844517423115,1.3312523611120732,1.5586723877836437,0.2597477688667257,0.5599830475185189,0.6051339046527763,0.1952191235059761,0.17548318868866147,83.54269503546101,0.10821592621173706
MOEAD_TCHE,random_dense,HUX,1,1038654301,583.2617547512054,91,113,0.41009604497991636,1.4352964751370596,1.60033551230971,0.2364379328050132,0.6814491888243674,0.7161745711382964,0.1867704280155642,0.17314147521596063,97.19602914815682,0.12590159216082492
MOEAD_TCHE,random_dense,HUX,2,260580844,571.8887073993683,95,106,0.4058561959372293,1.3757466371619624,1.5393432210842657,0.262171479469789,0.62241104330054,0.6641947258454958,0.20652173913043478,0.19821616363562206,93.56359649122808,0.12119636851195348
MOEAD_TCHE,random_dense,HUX,3,21811784,693.0396354198456,80,111,0.3982754924472359,1.408606660858108,1.5444578631955879,0.2477954404091276,0.6620743325020019,0.6896171434986492,0.21052631578947367,0.1965106481372237,91.68853058510638,0.11876752666464557
MOEAD_TCHE,random_dense,HUX,4,1737909273,639.8987822532654,76,114,0.468667391765789,1.4015857093778474,1.5924214394055114,0.24810078765473229,0.7012019810602806,0.7387500116507697,0.18627450980392157,0.1679464445943295,100.03090005599104,0.1295737047357397
MOEAD_TCHE,random_dense,HUX,5,1726182865,677.2298874855042,93,78,0.6247490232348528,1.3106382762810946,1.553761387823602,0.26591600073483923,0.5697569167034562,0.6050444734890807,0.20168067226890757,0.18575847315733937,81.12418020285213,0.10508313497778773
MOEAD_TCHE,random_dense,1P,1,1428471644,740.935784816742,75,133,0.41028534519009313,1.4593046980949052,1.6218849068128964,0.22900759331134535,0.757968270943444,0.7954778036413602,0.17834394904458598,0.1663462491661993,106.0038888888889,0.13731073690270582
MOEAD_TCHE,random_dense,1P,2,650398187,666.309651851654,79,136,0.4402093504257809,1.4041242596838102,1.5712246800941976,0.2514973850812919,0.6968518581187129,0.7467703974486021,0.19413919413919414,0.1793083939000479,104.78408070742437,0.13573067449148235
MOEAD_TCHE,random_dense,1P,3,411629127,689.6553859710693,77,143,0.4927377220613576,1.3835850988538838,1.5483347350726973,0.2572860817979995,0.6676569703050668,0.7108619873146096,0.20350877192982456,0.17658769940578983,99.06343833471493,0.12832051597761002
MOEAD_TCHE,random_dense,1P,4,2127726616,694.26451587677,80,120,0.39988750418951713,1.4185810042224312,1.5696069743182772,0.2475237931008518,0.6652356032323141,0.721668808349433,0.19435736677115986,0.1798477223396854,100.50822251773049,0.13019199807996176
MOEAD_TCHE,random_dense,1P,5,2116000208,745.2418115139008,73,147,0.4538414292635561,1.3942100175084433,1.5604705562776957,0.25672117871963995,0.6915150391183038,0.7468708907509519,0.19637462235649547,0.17212513642888475,104.62892256873603,0.13552969244654925
MOEAD_TCHE,random_dense,2P,1,947164027,632.9303481578827,89,111,0.5193142589668005,1.340341348294094,1.513647069070536,0.2757820195795423,0.6512819720211475,0.7042952896622331,0.2126984126984127,0.18880656633223444,100.42244401944379,0.13008088603554896
MOEAD_TCHE,random_dense,2P,2,169090570,733.3464825153351,93,119,0.556152144734524,1.3350280262374006,1.5561877300910805,0.2669610425839531,0.5901407875397412,0.6432297294707129,0.20078740157480315,0.18719250721209876,89.84753679554639,0.11638281968335025
MOEAD_TCHE,random_dense,2P,3,2077805157,612.7192924022675,75,136,0.42722281530231077,1.376692645086939,1.520110270591958,0.26259532529038737,0.6661506961270921,0.717439642569265,0.2119205298013245,0.19398521818251116,98.69022458628841,0.1278370784796482
MOEAD_TCHE,random_dense,2P,4,1646418999,751.6739008426666,79,133,0.40156891052233334,1.403373562376668,1.540634214927385,0.2529055449335348,0.6729390426982349,0.7072725126923499,0.20618556701030927,0.18496835221752767,97.04379881497441,0.1257044026100705
MOEAD_TCHE,random_dense,2P,5,1634692591,683.9187378883362,88,127,0.5245740184621287,1.375900189098203,1.5708821023829944,0.25531764469987156,0.6659618477429847,0.7246968266315068,0.19292604501607716,0.1790765658269786,96.6068766118633,0.12513844120707682
MOEAD_TCHE,greedy_ting,UX,1,1130797520,751.7301390171051,106,99,1.525283120215759,0.8857985839724934,1.537894390613571,0.2932884026451071,0.00940328005079288,0.24028676676754315,0.2,0.0971935696517594,13.387821156162182,0.017341737248914746
MOEAD_TCHE,greedy_ting,UX,2,352724063,636.9723546504974,119,96,1.4263615823631823,0.9366174088034679,1.5297935885885998,0.28545558854898506,0.02382646035047475,0.22574471679555683,0.21621621621621623,0.1075763412473913,13.529724655819775,0.01752555007230541
MOEAD_TCHE,greedy_ting,UX,3,113955003,576.1692056655884,85,130,1.420022699598572,0.9557373317425147,1.5616733172377901,0.27326760819225937,0.07327942986416147,0.2648395790169009,0.17339667458432304,0.0712086469138266,12.749384647476012,0.016514746952689133
MOEAD_TCHE,greedy_ting,UX,4,1830052492,698.2941682338715,100,116,1.3993009298806611,0.9420381701129402,1.5395518404117892,0.29038717872631514,0.03171750224085444,0.2507204300880945,0.1951219512195122,0.09578213119718283,13.470381205673757,0.017448680318230256
MOEAD_TCHE,greedy_ting,UX,5,1818326084,752.5228538513184,91,116,1.510284560284631,0.9395553910285601,1.5557653687099462,0.25854357292828195,0.007757722916782524,0.26590359746676456,0.17777777777777778,0.06369798079299492,11.90649598628322,0.015422922262024897
MOEAD_TCHE,greedy_ting,HUX,1,1103624173,649.4125912189484,100,112,1.4348181778864078,0.9347417886037065,1.5481832860515043,0.2799612946309458,0.03824169109373009,0.2664934050107845,0.19230769230769232,0.07303074370729765,14.307420212765955,0.018532927736743466
MOEAD_TCHE,greedy_ting,HUX,2,325550716,620.603714466095,105,107,1.2548351630003511,1.0095285265713703,1.5400348830957054,0.27286047377430145,0.03035794739671643,0.2096570499922034,0.1951219512195122,0.09870340408530756,12.985283687943264,0.016820315657957597
MOEAD_TCHE,greedy_ting,HUX,3,86781656,752.428159236908,96,123,1.4582073961600786,0.9356292750725684,1.537027968421518,0.28134408319049636,0.03972620971588734,0.25669072566546974,0.19444444444444445,0.09108252131959303,13.574070995862883,0.017582993517957102
MOEAD_TCHE,greedy_ting,HUX,4,1802879145,682.9042806625366,112,90,1.4917624203995965,0.9383661085082421,1.5296705479785486,0.2652107283021477,0.02807375368914441,0.24954205854478184,0.2,0.09869919839117136,12.381332320162105,0.016037995233370603
MOEAD_TCHE,greedy_ting,HUX,5,1791152737,653.3971900939941,99,115,1.4588119189356372,0.9532073529743155,1.5437543395979545,0.2775535271653275,0.07839454884242918,0.2926944225253941,0.2,0.10150002542912495,15.167830790171216,0.01964744921006634
MOEAD_TCHE,greedy_ting,1P,1,1777518609,754.8549342155457,72,142,1.4369724089536156,0.9270565488514305,1.5600065275877293,0.24704201164219738,0.00898876404492362,0.27799467766158137,0.17411764705882352,0.0701670288960438,13.85869779353822,0.01795168107971272
MOEAD_TCHE,greedy_ting,1P,2,999445152,568.04842877388,67,152,1.3728731238438565,0.9450564155343533,1.5568094165367141,0.25240425711902226,0.032658201304368674,0.2375973910679899,0.18159203980099503,0.09729556748624779,12.161149042023922,0.015752783733191607
MOEAD_TCHE,greedy_ting,1P,3,760676092,692.1440808773041,86,130,1.3589996142475536,0.9581381072275736,1.5526471505908246,0.25876841651953153,0.07215035407927023,0.281018988280934,0.20930232558139536,0.09054555095824181,13.351094755071747,0.017294164190507444
MOEAD_TCHE,greedy_ting,1P,4,329289934,755.3869857788086,82,135,1.4390099645105274,0.9444084406312793,1.5515166048813485,0.25194300354308924,0.03360787621957979,0.2387383961030297,0.1935483870967742,0.08229607737608217,13.552932018681888,0.01755561142316307
MOEAD_TCHE,greedy_ting,1P,5,317563526,659.8336589336395,78,138,1.364571571734779,0.9425918806319348,1.5618375624963332,0.25968863372502077,0.07563833379770478,0.27084404200885487,0.19083969465648856,0.07945443764291246,11.906051100200035,0.01542234598471507
MOEAD_TCHE,greedy_ting,2P,1,1887457464,734.3228504657745,94,120,1.4488256403899655,0.9324011925129443,1.5515559213643804,0.28372161413217023,0.024714743925995885,0.2822206469826719,0.18181818181818182,0.09462780414143149,14.808491776067601,0.019181984165890675
MOEAD_TCHE,greedy_ting,2P,2,1109384007,756.7483432292938,89,125,1.3707129553131283,0.9558859337313875,1.5512900395817129,0.2739601865512782,0.07037464222752278,0.26896824023059623,0.18604651162790697,0.09316544520264168,17.155181687783884,0.02222173793754389
MOEAD_TCHE,greedy_ting,2P,3,870614947,663.338226556778,97,117,1.452680506278587,0.9358091510133782,1.5514657351494965,0.2849091389087321,0.014000893845206783,0.275474886573113,0.19933554817275748,0.09289575009659203,15.326515317686628,0.01985299911617439
MOEAD_TCHE,greedy_ting,2P,4,439228789,758.1620082855225,105,110,1.3782422963373964,0.9349509779912774,1.5391235898027145,0.29401229026275333,0.014881472016153805,0.2380202230507621,0.19269102990033224,0.08252387469241004,14.735731171901387,0.01908773467862874
MOEAD_TCHE,greedy_ting,2P,5,427502381,562.7150700092316,98,112,1.45091085009966,0.9463201456300574,1.54211951855924,0.2830412492397373,0.04576966767067717,0.2526060235766922,0.19444444444444445,0.08168395965689468,13.125208061948184,0.01700156484708314
MOEAD_TCHE,greedy_multi,UX,1,1403046960,771.1327700614929,104,90,0.26880427603541096,1.464351551879595,1.5166072953712049,0.11468719431655844,0.002247191011230905,0.08688457694666828,0.22580645161290322,0.11831668948333854,10.189844176213857,0.013199280021002405
MOEAD_TCHE,greedy_multi,UX,2,624973503,659.0371389389038,122,79,0.31309513726721083,1.4721022061322366,1.5179815236162881,0.10944033727235376,0.0022907501585183346,0.1062625399122556,0.20833333333333334,0.10655425356665796,10.209474189047786,0.013224707498766562
