algorithm,init,run,seed,elapsed_sec,n_solutions_final_front,n_infeasible_final_front,Range,SumMin,MinSum,Hypervolume,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
NSGA2,greedy_ting,1,1989913795,132.64474415779114,200,0,1.6303653713573403,0.8158708208399199,1.4552957079642008,0.3839196873120613,0.23381294964028776,0.13054025761516277,0.3803206167366433,0.0004926432859282945
NSGA2,greedy_ting,2,1607515422,134.01973032951355,200,0,1.6011160146083119,0.83856241399271,1.4824298039368762,0.3711967763672057,0.23076923076923078,0.1210301912571856,0.37032450327548205,0.0004796949524293809
NSGA2,greedy_ting,3,1222489451,133.18936896324158,200,0,1.5927036083898853,0.846903245353081,1.499982608613774,0.36780141549507195,0.23318385650224216,0.13028316221564964,0.3721527591857974,0.0004820631595670951
NSGA2,greedy_ting,4,912971175,131.19777846336365,200,0,1.59359006038942,0.8309855755800707,1.4733583829569405,0.38023425331260563,0.23310810810810811,0.13336159395255057,0.38270581561163963,0.0004957329217767353
NSGA2,greedy_ting,5,266338457,75.63777732849121,200,0,1.6209271116697144,0.8316864773241552,1.4780724039510167,0.3746564407308961,0.2275449101796407,0.12591385716088543,0.37453648191244054,0.00048515088330627014
NSGA2,greedy_hybrid,1,542811266,126.26212215423584,200,0,1.463674065528738,0.8792130892240417,1.4602583189335636,0.3747437167420785,0.2413793103448276,0.14732352284242264,0.3954142801705365,0.0005121946634333375
NSGA2,greedy_hybrid,2,160412893,129.58444809913635,200,0,1.5448860951413603,0.8772245295798756,1.4818481938586952,0.36477077150308057,0.23247232472324722,0.13634145070233614,0.37436302458200127,0.00048492619764507934
NSGA2,greedy_hybrid,3,1922870569,112.78129839897156,200,0,1.4651975913372257,0.8799554848834188,1.4766967030285756,0.3666506593151605,0.2342007434944238,0.14179827144374016,0.38700682593509883,0.0005013041786724078
NSGA2,greedy_hybrid,4,1613352293,134.02695608139038,196,4,1.5254637122651993,0.8569038954675572,1.464498702742812,0.37603869586654837,0.23728813559322035,0.14169279473035695,0.38264213282757237,0.0004956504311237984
NSGA2,greedy_hybrid,5,966719575,133.28917002677917,199,1,1.4674272333185214,0.9032285785352382,1.5028745549197453,0.3537204920225542,0.2251655629139073,0.1384092500793949,0.3818035346840613,0.000494564164098525
NSGA3,random_sparse,1,2140978889,132.4515573978424,45,0,0.6626239885739934,1.2851295876682836,1.4743831051735976,0.222214611295601,0.26851851851851855,0.16020296785101545,0.44691479756495567,0.0005789051781929477
NSGA3,random_sparse,2,1758580516,132.0200183391571,38,0,0.6790676466036762,1.2730959981189358,1.487313049768759,0.22510501756015322,0.2717391304347826,0.14938617076195748,0.43085113031522865,0.000558097319061177
NSGA3,random_sparse,3,1373554545,73.70478796958923,49,0,0.648420786498406,1.3004322664763157,1.4759269402655222,0.21169245213492488,0.27956989247311825,0.14902166764418825,0.4332164020915397,0.0005611611426056214
NSGA3,random_sparse,4,1064036269,75.36267399787903,35,0,0.5677877928322044,1.294962913766607,1.4834171531413596,0.21785799664240957,0.2761904761904762,0.15451490011719576,0.4589564820905149,0.000594503215143154
NSGA3,random_sparse,5,417403551,134.7582242488861,40,0,0.7240631564866793,1.276339165317466,1.4983285131152206,0.22410138182034572,0.26262626262626265,0.1460037503844675,0.417197722565847,0.000540411557727781
NSGA3,random_dense,1,856035304,129.50917220115662,45,0,0.6504004458593065,1.1343260481920456,1.3645296963537097,0.37094957277462215,0.2706766917293233,0.24488597292918005,0.3956838980554823,0.0005125439093982932
NSGA3,random_dense,2,473636931,129.74425601959229,38,0,0.6389125676001799,1.1241424775133977,1.3676966867549727,0.37328581891550583,0.27091633466135456,0.2501249001357366,0.4064950777749684,0.0005265480282059176
NSGA3,random_dense,3,88610960,129.5672903060913,47,0,0.6039366563126027,1.1497005381279295,1.371470643862918,0.36342850209983524,0.2719665271966527,0.24900410513140359,0.39860277706503994,0.0005163248407578238
NSGA3,random_dense,4,1926576331,129.68809413909912,43,0,0.6684646459446949,1.134931671297691,1.3758764396821326,0.36795377997267886,0.27074235807860264,0.24204853765520887,0.39431904416384983,0.0005107759639428107
NSGA3,random_dense,5,1279943613,129.88131499290466,37,0,0.6388830289637628,1.1306890502334808,1.3722125132844298,0.36997939037810923,0.26905829596412556,0.24957226821018827,0.40708836954589794,0.0005273165408625621
NSGA3,greedy_ting,1,1284362970,129.9260013103485,28,0,1.2866285426894217,0.9076363091888857,1.4504449542569164,0.3758244373237967,0.25165562913907286,0.15906563700489443,0.4140579719789355,0.0005363445232887766
NSGA3,greedy_ting,2,901964597,129.90557885169983,22,0,1.4218446261510411,0.8509741444216947,1.4913800700659308,0.37770830954157325,0.24516129032258063,0.16288948886451973,0.414669585234957,0.0005371367684390635
NSGA3,greedy_ting,3,516938626,129.85513734817505,10,0,1.1796215288208773,0.9512113175115259,1.442648736636534,0.3685633141268899,0.2543859649122807,0.21321588614321474,0.39881781487510637,0.0005166033871439201
NSGA3,greedy_ting,4,207420350,128.56308960914612,28,0,1.3910258250672018,0.8744971177959225,1.4925845646133993,0.3786167179436324,0.24369747899159663,0.16187195077687638,0.4173590330700571,0.0005406205091581051
NSGA3,greedy_ting,5,1708271279,135.0362424850464,14,0,1.1807504858479372,0.940841363738259,1.4450114674891181,0.3790299200757898,0.24880382775119617,0.22036333904691047,0.39430798317842586,0.0005107616362414843
NSGA3,greedy_hybrid,1,424949421,135.61611151695251,32,0,1.3859895968492113,0.8850719125262441,1.4627329575682615,0.3727979902502084,0.2578616352201258,0.1383571746658197,0.427069222334686,0.0005531984745267953
NSGA3,greedy_hybrid,2,42551048,135.06388425827026,30,0,1.3226278433014964,0.9074138488354345,1.4855519558645431,0.3675080545095273,0.2517985611510791,0.1388901364303164,0.4332159916766142,0.0005611606109800701
NSGA3,greedy_hybrid,3,1805008724,133.88471579551697,28,0,1.350928626910742,0.901480644517513,1.5013588797176363,0.3644271269647064,0.23893805309734514,0.1386329394427874,0.4280099589288908,0.0005544170452446772
NSGA3,greedy_hybrid,4,1495490448,135.35364937782288,27,0,1.3798168809330822,0.8609420884545869,1.4698450036091733,0.3841803519048962,0.25165562913907286,0.15010743235674423,0.4252983152828179,0.0005509045534751527
NSGA3,greedy_hybrid,5,848857730,135.43438863754272,14,0,1.1205523513377829,0.961784392562281,1.4357383890308932,0.3739533442585272,0.25301204819277107,0.21839264534376154,0.40196227181190514,0.0005206765178910689
SPEA2,random_sparse,1,1319968953,146.70496225357056,200,0,0.6160954243850479,1.3280373497311249,1.5397227104500684,0.18368485809733667,0.24,0.12473673624574902,0.38553477014508813,0.0004993973706542593
SPEA2,random_sparse,2,937570580,147.2583031654358,200,0,0.5991838707367793,1.3611710310571894,1.549063999314792,0.17264569210542557,0.23376623376623376,0.10414238577718411,0.3717864823022974,0.0004815887076454629
SPEA2,random_sparse,3,552544609,147.43323636054993,200,0,0.5980917718442577,1.343844367397143,1.5396482408010759,0.18665851606737024,0.24324324324324326,0.13181366277808032,0.3804773108459068,0.0004928462575724182
SPEA2,random_sparse,4,243026333,147.71351981163025,200,0,0.5006634693757566,1.4067609587544867,1.5648855449735333,0.16162810580174852,0.23529411764705882,0.11233423223400113,0.36642776686777895,0.00047464736640904007
SPEA2,random_sparse,5,1743877262,81.98407101631165,200,0,0.5948716525845658,1.3536130811819542,1.5488186371001342,0.18393021631419387,0.23376623376623376,0.1324674819156443,0.36697662559592387,0.0004753583233107822
SPEA2,random_dense,1,2096707025,80.66891837120056,200,0,0.8085148098849377,1.1201414377300072,1.4059436634658737,0.3651266989132671,0.25133689839572193,0.22115538843438123,0.38931430003917583,0.0005042931347657718
SPEA2,random_dense,2,1714308652,83.42528676986694,200,0,0.7661990406459125,1.1525497667439035,1.4012570571177825,0.35343277139594526,0.2602040816326531,0.22091636110821586,0.38790068015927004,0.000502462020931697
SPEA2,random_dense,3,1329282681,129.96793127059937,200,0,0.6817872405588727,1.161707133763921,1.3846376909986395,0.35787874128303543,0.2648221343873518,0.2305107050288136,0.39414110283769593,0.0005105454699970154
SPEA2,random_dense,4,1019764405,148.91054320335388,200,0,0.6679144888677776,1.1708054231183684,1.3781173204392931,0.3536669752584051,0.2656826568265683,0.2270027414768302,0.3985039059549324,0.0005161967693716741
SPEA2,random_dense,5,373131687,151.1536419391632,200,0,0.7225044000127943,1.1517463369737748,1.3978602878480317,0.35656745993706934,0.25925925925925924,0.22920614590870741,0.3912592813809356,0.0005068125406488803
SPEA2,greedy_ting,1,22633961,153.72157883644104,200,0,1.2558483713701623,1.003325548512143,1.49170683196323,0.34011065107721566,0.2391304347826087,0.13912520860079242,0.3663117564408263,0.00047449709383526724
SPEA2,greedy_ting,2,1787719235,154.3911600112915,200,0,1.219072853705739,1.0091620206465022,1.5067279109612213,0.3373113930734821,0.2391304347826087,0.14716924056847736,0.36637227314728293,0.00047457548335140277
SPEA2,greedy_ting,3,1402693264,108.2108507156372,200,0,1.3508351648060577,0.9612437332556711,1.4933272047396025,0.36144064534011433,0.24390243902439024,0.1686659494881348,0.35427815323226725,0.00045890952491226325
SPEA2,greedy_ting,4,1093174988,155.84260654449463,200,0,1.1710611868475462,1.0179115037389586,1.5297119504981682,0.32387866881854394,0.23478260869565218,0.14433355048720425,0.37826771227479766,0.0004899840832575099
SPEA2,greedy_ting,5,446542270,155.02082777023315,200,0,1.237683680558558,0.9749318830125276,1.4834046809013057,0.36391956190463814,0.24793388429752067,0.1820530891290624,0.36074858985783664,0.00046729091950496976
SPEA2,greedy_hybrid,1,1921034051,154.30750250816345,200,0,1.1868933637033376,1.0294623687689952,1.4942554727881,0.3302201866393153,0.25,0.14382481197301164,0.389029086689448,0.0005039236874215647
SPEA2,greedy_hybrid,2,1538635678,155.21277832984924,200,0,1.2410422903645257,1.0073173744134407,1.5053873982538286,0.33258238753892505,0.24031007751937986,0.1335979799486067,0.3799633484200754,0.0004921805031348127
SPEA2,greedy_hybrid,3,1153609707,146.7257263660431,200,0,1.1758947653543161,1.011221929136857,1.485919551317165,0.3404178535069897,0.25,0.15389517483890316,0.3795557301567075,0.000491652500202989
SPEA2,greedy_hybrid,4,844091431,105.9460825920105,200,0,1.1199612061711404,1.0424277695420623,1.518340502045352,0.32984414823334474,0.24087591240875914,0.15786092969531862,0.3772773809389882,0.0004887012706463578
SPEA2,greedy_hybrid,5,197458713,151.3411946296692,200,0,1.3122012323486714,0.9618709083491077,1.5074929790451512,0.34509793865952,0.2393617021276596,0.15449200792648818,0.3726292022725559,0.00048268031382455427
MOEAD_TCHE,random_sparse,1,129329227,187.72480082511902,105,88,0.3678639796483142,1.3892037334239282,1.5086332345201874,0.17857421793890116,0.25862068965517243,0.20733184365042562,0.46198182979685654,0.0005984220593223531
MOEAD_TCHE,random_sparse,2,1894414501,226.92787432670593,112,80,0.3363367885924998,1.4182821088603355,1.537685388291081,0.16464107326999247,0.24615384615384617,0.196228835496644,0.4473425528225477,0.0005794592653141809
MOEAD_TCHE,random_sparse,3,1509388530,227.82906866073608,105,84,0.38852852574427776,1.3918941129670788,1.5299253180223227,0.1790972418917679,0.24324324324324326,0.18589887409849193,0.4472054995133867,0.0005792817351209672
MOEAD_TCHE,random_sparse,4,1199870254,226.6639575958252,101,92,0.3382588688700424,1.4134510543806122,1.531724316920679,0.17526390439413997,0.24691358024691357,0.19025830306045022,0.4406255039517749,0.0005707584248079986
MOEAD_TCHE,random_sparse,5,553237536,252.63045573234558,101,89,0.3623656630517128,1.38862074040967,1.5053775943752872,0.18139589404576484,0.25806451612903225,0.20305396567033895,0.4554275416566712,0.0005899320487780715
MOEAD_TCHE,random_dense,1,309679732,252.52887058258057,79,114,0.6436146816915488,1.176318318141035,1.408058130171908,0.3418303196802482,0.24922118380062305,0.22667680455454053,0.38131783128012786,0.0004939350146115646
MOEAD_TCHE,random_dense,2,2074765006,250.72804522514343,77,113,0.5973825613044395,1.185166014283515,1.4072845926303645,0.34194420189003577,0.24773413897280966,0.2297006236301693,0.38637059281363445,0.0005004800425047078
MOEAD_TCHE,random_dense,3,1689739035,250.9608633518219,75,96,0.5477947153850992,1.2296186255103971,1.4273842881307588,0.32437346568257514,0.2465753424657534,0.22396425776412224,0.37858566421094053,0.0004903959380970732
MOEAD_TCHE,random_dense,4,1380220759,180.96486592292786,81,107,0.5663541466917253,1.2089931796657418,1.404376782119007,0.3341003620445111,0.2507836990595611,0.22675576362870797,0.38470557171964354,0.0004983232794295901
MOEAD_TCHE,random_dense,5,733588041,175.96090650558472,71,128,0.4096876494025314,1.2785098499091743,1.437863435290018,0.3074428277324664,0.24437299035369775,0.22696676801471433,0.3747488196466315,0.0004854259321847558
MOEAD_TCHE,greedy_ting,1,406233239,284.4871275424957,107,88,1.3581374909842046,0.8729143302663204,1.391791119422705,0.42164658810143546,0.27510917030567683,0.19869221672833404,0.4378455608797563,0.0005671574622794771
MOEAD_TCHE,greedy_ting,2,23834866,251.93865728378296,106,93,1.3649817446150867,0.8597548739690881,1.3668044421302399,0.43029574714378155,0.2785388127853881,0.2094966482658471,0.4403048656484782,0.000570343090218236
MOEAD_TCHE,greedy_ting,3,1786292542,272.6649606227875,103,94,1.3518027549034948,0.8677741382671582,1.3732501011320168,0.4237218899196006,0.27884615384615385,0.19772991898332862,0.44399872419338954,0.0005751278810795201
MOEAD_TCHE,greedy_ting,4,1476774266,307.1935467720032,86,113,1.2855189105412062,0.9190246485638813,1.3738178379411143,0.4202893565654716,0.2744186046511628,0.22671278833608396,0.4305416549464359,0.0005576964442311346
MOEAD_TCHE,greedy_ting,5,830141548,296.54561400413513,102,92,1.3462449645465007,0.8820856725035101,1.3718059602816128,0.4248408754793299,0.28104575163398693,0.212000720232484,0.4398624453936099,0.0005697700069865414
MOEAD_TCHE,greedy_hybrid,1,125075127,273.44994139671326,102,97,1.230340359610393,0.96418350187709,1.4310816374970285,0.3771526753993093,0.26506024096385544,0.20173312850820072,0.44631319065787095,0.0005781258946345478
MOEAD_TCHE,greedy_hybrid,2,1890160401,306.45705008506775,101,94,1.2901332210000942,0.9419267849240025,1.4349189661805348,0.384655360830872,0.26046511627906976,0.19665115153592913,0.4434579472562682,0.0005744273928190003
MOEAD_TCHE,greedy_hybrid,3,1505134430,308.82666397094727,100,75,1.2229399352982708,0.9432960814062499,1.4067476749732652,0.39187920707537166,0.27058823529411763,0.20647461163273514,0.45048132142893815,0.0005835250277576919
MOEAD_TCHE,greedy_hybrid,4,1195616154,308.8446626663208,101,97,1.2289314279466883,0.9512132056546809,1.4158904979623441,0.38523563453942244,0.2754491017964072,0.20156580294714047,0.44712566761765066,0.0005791783259295992
MOEAD_TCHE,greedy_hybrid,5,548983436,308.73866152763367,104,93,1.3162662572351338,0.9257231580840085,1.415105168096076,0.39745906122676633,0.27586206896551724,0.2040988167968099,0.44558020596632686,0.0005771764325988689
MOEAD_PBI,random_sparse,1,1875825780,310.64809250831604,101,86,0.12811805927949302,1.5002355894524073,1.5380082429822355,0.14270155137074994,0.24615384615384617,0.22581329790892263,0.43998104360899815,0.0005699236316178732
MOEAD_PBI,random_sparse,2,1493427407,300.9092586040497,60,110,0.10817642785683322,1.5202557213191743,1.5556598033921671,0.13770362526274818,0.234375,0.2180204548642178,0.42571655453230883,0.0005514463141610218
MOEAD_PBI,random_sparse,3,1108401436,279.3186855316162,103,74,0.15356202260540605,1.5228315255450933,1.5684120795791938,0.13382049732751258,0.22033898305084745,0.19921188732239353,0.42143765372932135,0.0005459036965405717
MOEAD_PBI,random_sparse,4,798883160,294.3654634952545,74,91,0.0944170420810891,1.5102097006956607,1.540942024138987,0.13716233586002297,0.24561403508771928,0.23314630889394913,0.4360897897275158,0.000564883147315435
MOEAD_PBI,random_sparse,5,152250442,299.75796341896057,80,90,0.12126807753327082,1.512379582954599,1.5502803048416378,0.13974211932311392,0.23809523809523808,0.2232408040481761,0.43035379476057456,0.0005574531020214697
MOEAD_PBI,random_dense,1,1644615776,234.63174557685852,19,105,0.05483993436924703,1.51276281786638,1.529120182637946,0.22287084459181206,0.21348314606741572,0.21162320519292768,0.34859607754930355,0.0004515493232503932
MOEAD_PBI,random_dense,2,1262217403,244.1126251220703,13,184,0.02823620516114024,1.5387467610212062,1.5478406089666201,0.2137340367501995,0.2066115702479339,0.2049034147804164,0.34630269722286877,0.00044857862334568495
MOEAD_PBI,random_dense,3,877191432,310.2865219116211,24,72,0.03277974570468893,1.5328423726859368,1.5419764862094545,0.21677509109453774,0.20857142857142857,0.20651509592987508,0.34997521186998615,0.00045333576667096654
MOEAD_PBI,random_dense,4,567673156,310.3516857624054,20,103,0.0380940927899686,1.5339756164849991,1.5462876697731114,0.21647771825092357,0.20833333333333334,0.20726216282818272,0.35001321076754704,0.00045338498804086406
MOEAD_PBI,random_dense,5,2068524085,310.3007605075836,22,169,0.028082881213191593,1.5653517691199097,1.5724423163483623,0.2054063380343142,0.20057306590257878,0.19904272506979145,0.34313127231568985,0.0004444705599944169
MOEAD_PBI,greedy_ting,1,1645941079,310.3816707134247,65,133,1.1189430451579558,1.0160351083267802,1.3960572066682513,0.37300932165695166,0.2857142857142857,0.24366519844499376,0.4193161911100737,0.0005431556879664167
MOEAD_PBI,greedy_ting,2,1263542706,270.011616230011,67,133,1.132473492077383,1.0096377205153722,1.39996053154652,0.3735316987150504,0.28272251308900526,0.2434198778303134,0.42060620338935273,0.0005448266883281771
MOEAD_PBI,greedy_ting,3,878516735,313.50634264945984,73,125,1.0922180976573428,1.0239763232608383,1.397563549287005,0.36900733857862195,0.2897727272727273,0.25229927117109174,0.4257301571868525,0.0005514639341798607
MOEAD_PBI,greedy_ting,4,568998459,313.7785918712616,62,130,1.0635797231466462,1.0376816871699326,1.3926217479968728,0.3663786919171675,0.2945205479452055,0.251137564914419,0.4197563655118834,0.0005437258620620251
MOEAD_PBI,greedy_ting,5,2069849388,293.00699043273926,63,136,1.1213627997251525,1.035157512996065,1.4107799311434546,0.36203001834632753,0.28205128205128205,0.23812602046625506,0.4215513058971096,0.0005460509143744943
MOEAD_PBI,greedy_hybrid,1,1755433652,274.92757868766785,65,133,1.170001275782631,1.004269927785833,1.4311593086674361,0.36002121600439124,0.2746478873239437,0.229724451841161,0.4219096140914571,0.0005465150441599186
MOEAD_PBI,greedy_hybrid,2,1373035279,308.0712275505066,68,130,1.1640859626058488,1.0062628515096972,1.4377725024833357,0.3574969472464089,0.2737430167597765,0.2288537492587789,0.42057839444119616,0.0005447906663746064
MOEAD_PBI,greedy_hybrid,3,988009308,310.1302924156189,69,131,1.1314670578005837,1.0110890321553585,1.407746090241715,0.3638921288694699,0.28125,0.2364432428090387,0.4289169077798906,0.0005555918494558168
MOEAD_PBI,greedy_hybrid,4,678491032,311.6098346710205,68,128,1.1004848546102706,1.0318876251977749,1.4271866976365577,0.34725969774593046,0.2711864406779661,0.22418177177241552,0.4280944798782815,0.0005545265283397429
MOEAD_PBI,greedy_hybrid,5,31858314,298.14600920677185,64,135,1.14482123073637,0.9971071588089591,1.4120417953798405,0.36625621106343365,0.2823529411764706,0.23275691960001232,0.42818852802080887,0.0005546483523585607
MOEAD_WS,random_sparse,1,647978954,292.9215838909149,89,111,0.4334092229474831,1.377991325251409,1.5038911360669849,0.17949058813402777,0.26666666666666666,0.186706283884189,0.45994781952833635,0.0005957873309952544
MOEAD_WS,random_sparse,2,265580581,304.7619388103485,89,108,0.39539668904921876,1.377121686621723,1.512690026698244,0.18808493486549469,0.25,0.18603660981787326,0.4502636227651245,0.0005832430346698504
MOEAD_WS,random_sparse,3,2028038257,303.72604870796204,84,115,0.3380955776748445,1.4104058799914356,1.5354905284473794,0.17264527818089936,0.23214285714285715,0.199168785820408,0.44194453581133863,0.0005724670152996614
MOEAD_WS,random_sparse,4,1718519981,306.057813167572,81,114,0.36211105953012285,1.4050896091231362,1.5099876391602924,0.17243765181937123,0.25333333333333335,0.19852027143865547,0.4566822874015958,0.0005915573671005127
MOEAD_WS,random_sparse,5,1071887263,186.67338633537292,80,112,0.37798556350948126,1.3910425572782024,1.518795053193749,0.17643332133341805,0.24691358024691357,0.19964685058001694,0.4582224230143247,0.0005935523614175191
MOEAD_WS,random_dense,1,2032785546,292.12478017807007,29,171,0.5553042788118671,1.2231423358009827,1.423236171809523,0.32733374672716203,0.23734177215189872,0.22477274180851145,0.3863978543332752,0.0005005153553539834
MOEAD_WS,random_dense,2,1650387173,186.69995069503784,33,166,0.4809185904919982,1.2984260912311862,1.4705703895084925,0.295937139102711,0.22371967654986524,0.21177061135060837,0.37319114740059756,0.00048340822202149944
MOEAD_WS,random_dense,3,1265361202,260.3149833679199,34,166,0.4729811361482628,1.2618344828297579,1.4459698257330464,0.31399101243727107,0.23397435897435898,0.22326850770213805,0.3851143262796332,0.0004988527542482296
MOEAD_WS,random_dense,4,955842926,257.03105664253235,44,155,0.5114535651249943,1.262564941360643,1.4315733561542168,0.3113453047690691,0.23545706371191136,0.21891941215712987,0.38311658813331656,0.0004962650105353842
MOEAD_WS,random_dense,5,309210208,251.92768907546997,30,170,0.5408264120341325,1.2326503575001655,1.448105675029385,0.32196364083715984,0.23443223443223443,0.22508406879046136,0.386693167021056,0.0005008978847423005
MOEAD_WS,greedy_ting,1,1245841942,237.26522541046143,80,120,1.536365926494725,0.8337432454414497,1.5229115644414386,0.3289515371796345,0.23880597014925373,0.14194394826086584,0.4555432520858041,0.0005900819327536323
MOEAD_WS,greedy_ting,2,863443569,243.99179100990295,65,133,1.4845127367519595,0.8198896422634014,1.4780214015255881,0.362292420019412,0.22580645161290322,0.13162685073310412,0.44547438593018635,0.0005770393600131947
MOEAD_WS,greedy_ting,3,478417598,229.0367932319641,72,128,1.4708127652248328,0.8668351300879581,1.5016519280544613,0.34627329821422664,0.22794117647058823,0.11386539004454381,0.44635536138083176,0.0005781805199233572
MOEAD_WS,greedy_ting,4,168899322,229.0063865184784,76,120,1.4243683710358015,0.8657242073536013,1.5152070223876544,0.3444118410102664,0.22580645161290322,0.1396344266139729,0.4464833831568022,0.0005783463512393811
MOEAD_WS,greedy_ting,5,1669750251,159.18372130393982,64,136,1.5554012807779547,0.8112793596403236,1.5130953453459621,0.3399082751113828,0.21779141104294478,0.11774756364443414,0.4595316040040062,0.000595248191715034
MOEAD_WS,greedy_hybrid,1,1952408479,158.8271882534027,74,126,1.3236243261446,0.9546318046151892,1.5202165260799234,0.27658272423241426,0.24324324324324326,0.14301850220383971,0.4599972658751516,0.0005958513806672948
MOEAD_WS,greedy_hybrid,2,1570010106,171.4104151725769,68,126,1.3266811778621777,0.9331851816272879,1.5323919415997698,0.29933387997679517,0.21428571428571427,0.1345727799896036,0.45188329410251626,0.0005853410545369382
MOEAD_WS,greedy_hybrid,3,1184984135,151.50817799568176,69,125,1.4107128801296922,0.9009009642420015,1.5415948128366266,0.30560923967628695,0.20689655172413793,0.10790397828033713,0.4508642711953635,0.000584021076677932
MOEAD_WS,greedy_hybrid,4,875465859,148.94611597061157,69,131,1.3263694796229568,0.9247650325388905,1.5175611276719843,0.2973957094988451,0.24324324324324326,0.14371804135342214,0.4661771843911577,0.0006038564564652301
MOEAD_WS,greedy_hybrid,5,228833141,151.9020698070526,59,126,1.3628265215694024,0.915738497615831,1.5513541730884313,0.3137958710170641,0.20588235294117646,0.10677056614484184,0.4431108157659396,0.0005739777406294554
