algorithm,init,crossover,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
NSGA2,random_dense,UX,3,1029106310,88.0,-0.03409090909090909,-0.41381568343004516,0.003220063200779924
NSGA2,random_dense,UX,3,1029106310,164.0,-0.018292682926829267,-0.3302142795364124,0.0014171954363123727
NSGA2,random_dense,UX,3,1029106310,84.0,-0.03571428571428571,-0.402355623100304,0.0032397751741911982
NSGA2,random_dense,UX,3,1029106310,128.0,-0.0234375,-0.3614458665780142,0.001866752883928787
NSGA2,random_dense,UX,3,1029106310,84.0,-0.03571428571428571,-0.42983789260385,0.0036997879731340286
NSGA2,random_dense,UX,3,1029106310,91.0,-0.03296703296703297,-0.4505981607045437,0.00464073721662244
NSGA2,random_dense,UX,3,1029106310,140.0,-0.02142857142857143,-0.3255952380952381,0.0016087787065180645
NSGA2,random_dense,UX,3,1029106310,97.0,-0.030927835051546393,-0.40210755282591215,0.002926971407042691
NSGA2,random_dense,UX,3,1029106310,88.0,-0.03409090909090909,-0.3888116537717602,0.002984082345579912
NSGA2,random_dense,UX,3,1029106310,92.0,-0.03260869565217391,-0.38990710761640457,0.0028477264592888666
NSGA2,random_dense,UX,4,1556623897,62.0,-0.04838709677419355,-0.4492679020819034,0.004751845933878877
NSGA2,random_dense,UX,4,1556623897,76.0,-0.039473684210526314,-0.45918486375513257,0.005080523299704894
NSGA2,random_dense,UX,4,1556623897,180.0,-0.016666666666666666,-0.3134801024428684,0.0012440321756658893
NSGA2,random_dense,UX,4,1556623897,202.0,-0.01485148514851485,-0.33443929499332914,0.0014764051256431496
NSGA2,random_dense,UX,4,1556623897,82.0,-0.036585365853658534,-0.46079830479155853,0.004917296563422075
NSGA2,random_dense,UX,4,1556623897,161.0,-0.018633540372670808,-0.311847495705035,0.0013602246927724656
NSGA2,random_dense,UX,4,1556623897,201.0,-0.014925373134328358,-0.3243798736812392,0.0013600077630038128
NSGA2,random_dense,UX,4,1556623897,197.0,-0.015228426395939087,-0.3364879216618065,0.001494621157363034
NSGA2,random_dense,UX,4,1556623897,73.0,-0.0410958904109589,-0.4562081025939959,0.0045349859577792345
NSGA2,random_dense,UX,4,1556623897,77.0,-0.03896103896103896,-0.4324168739062356,0.003435616801907597
NSGA2,random_dense,UX,4,1556623897,70.0,-0.04285714285714286,-0.44067882472137787,0.0038648453194466276
NSGA2,random_dense,UX,4,1556623897,71.0,-0.04225352112676056,-0.4377559684347218,0.0037482815888338454
NSGA2,random_dense,UX,4,1556623897,69.0,-0.043478260869565216,-0.43324082639531303,0.0038193064740245455
NSGA2,random_dense,UX,4,1556623897,111.0,-0.02702702702702703,-0.3863331416522906,0.0022314258760981662
NSGA2,random_dense,UX,4,1556623897,65.0,-0.046153846153846156,-0.44277141298417894,0.004154911069978807
NSGA2,random_dense,UX,4,1556623897,74.0,-0.04054054054054054,-0.4361222925052713,0.003656170301680667
NSGA2,random_dense,UX,4,1556623897,64.0,-0.046875,-0.44799977836879434,0.004459166777433128
NSGA2,random_dense,UX,4,1556623897,108.0,-0.027777777777777776,-0.3600029550827423,0.002041564142100749
NSGA2,random_dense,UX,4,1556623897,81.0,-0.037037037037037035,-0.431124682602224,0.0033858435236908515
NSGA2,random_dense,UX,4,1556623897,77.0,-0.03896103896103896,-0.4595537441282122,0.005011616082930746
NSGA2,random_dense,UX,4,1556623897,68.0,-0.04411764705882353,-0.4536399666249478,0.004926841197338701
NSGA2,random_dense,UX,4,1556623897,110.0,-0.02727272727272727,-0.3910299806576402,0.002387960885346326
NSGA2,random_dense,UX,4,1556623897,182.0,-0.016483516483516484,-0.32741504948951755,0.0013892820465792124
NSGA2,random_dense,UX,4,1556623897,79.0,-0.0379746835443038,-0.4106517640721788,0.0031017911605296456
NSGA2,random_dense,UX,4,1556623897,63.0,-0.047619047619047616,-0.4470195879770348,0.004418398432312458
NSGA2,random_dense,UX,4,1556623897,66.0,-0.045454545454545456,-0.4471577476896626,0.004266517984717974
NSGA2,random_dense,UX,4,1556623897,86.0,-0.03488372093023256,-0.42329498598053766,0.003125547449285114
NSGA2,random_dense,UX,4,1556623897,158.0,-0.0189873417721519,-0.3452901966065176,0.0016337881649922874
NSGA2,random_dense,UX,4,1556623897,193.0,-0.015544041450777202,-0.3298745085069636,0.0014190727742292453
NSGA2,random_dense,UX,4,1556623897,80.0,-0.0375,-0.4261968085106383,0.0032875747415874435
NSGA2,random_dense,UX,4,1556623897,196.0,-0.015306122448979591,-0.33723223331885943,0.0015041861863123067
NSGA2,random_dense,UX,4,1556623897,94.0,-0.031914893617021274,-0.40285951410894827,0.002604651421999826
NSGA2,random_dense,UX,4,1556623897,90.0,-0.03333333333333333,-0.4073778565799842,0.002777521527005464
NSGA2,random_dense,UX,4,1556623897,83.0,-0.03614457831325301,-0.40210843373493976,0.002942090716107187
NSGA2,random_dense,UX,4,1556623897,64.0,-0.046875,-0.4506316489361702,0.004526833954018588
NSGA2,random_dense,UX,4,1556623897,65.0,-0.046153846153846156,-0.4434533551554828,0.0042094180789900995
NSGA2,random_dense,UX,4,1556623897,67.0,-0.04477611940298507,-0.4503281465015349,0.004297075031276801
NSGA2,random_dense,UX,4,1556623897,75.0,-0.04,-0.4383924349881797,0.0036960760972229115
NSGA2,random_dense,UX,4,1556623897,105.0,-0.02857142857142857,-0.3850219520432286,0.002248760795668464
NSGA2,random_dense,UX,4,1556623897,132.0,-0.022727272727272728,-0.3695062325381474,0.0019280696310979611
NSGA2,random_dense,UX,4,1556623897,73.0,-0.0410958904109589,-0.45840619838725344,0.004957902922416536
NSGA2,random_dense,UX,4,1556623897,113.0,-0.02654867256637168,-0.364275403251114,0.002001605299042819
NSGA2,random_dense,UX,4,1556623897,95.0,-0.031578947368421054,-0.397508398656215,0.002546885182208091
NSGA2,random_dense,UX,4,1556623897,115.0,-0.02608695652173913,-0.36251927227875425,0.0019477001105538212
NSGA2,random_dense,UX,4,1556623897,88.0,-0.03409090909090909,-0.41739200515796254,0.0030133224763790795
NSGA2,random_dense,UX,4,1556623897,62.0,-0.04838709677419355,-0.4481239990848776,0.004499786869228845
NSGA2,random_dense,UX,4,1556623897,131.0,-0.022900763358778626,-0.36100508905852413,0.0018527620595822874
NSGA2,random_dense,UX,4,1556623897,93.0,-0.03225806451612903,-0.4133779455502174,0.0028237267399193583
NSGA2,random_dense,UX,4,1556623897,69.0,-0.043478260869565216,-0.45053448453078426,0.0043154050522051296
NSGA2,random_dense,UX,4,1556623897,83.0,-0.03614457831325301,-0.4160258053490558,0.002959669384704289
NSGA2,random_dense,UX,4,1556623897,82.0,-0.036585365853658534,-0.42028844490572564,0.0030852368766603327
NSGA2,random_dense,UX,4,1556623897,84.0,-0.03571428571428571,-0.41946344140493075,0.003056443059667321
NSGA2,random_dense,UX,4,1556623897,173.0,-0.017341040462427744,-0.33104271717295947,0.0014669034394511685
NSGA2,random_dense,UX,4,1556623897,68.0,-0.04411764705882353,-0.4417631414267835,0.004013366276479562
NSGA2,random_dense,UX,4,1556623897,76.0,-0.039473684210526314,-0.45400569242254574,0.004436304332932961
NSGA2,random_dense,UX,4,1556623897,71.0,-0.04225352112676056,-0.44648386774548,0.004032662637675328
NSGA2,random_dense,UX,4,1556623897,122.0,-0.02459016393442623,-0.3577490989419835,0.0018751486691149614
NSGA2,random_dense,UX,4,1556623897,189.0,-0.015873015873015872,-0.3305611842845885,0.0014264250096294952
NSGA2,random_dense,UX,4,1556623897,147.0,-0.02040816326530612,-0.3287921551599363,0.0015113191790822203
NSGA2,random_dense,UX,4,1556623897,169.0,-0.01775147928994083,-0.3223120987032607,0.0013660271549704127
NSGA2,random_dense,UX,4,1556623897,150.0,-0.02,-0.345130023640662,0.0016487025579978642
NSGA2,random_dense,UX,4,1556623897,120.0,-0.025,-0.3739509456264775,0.0020376603202247852
NSGA2,random_dense,UX,4,1556623897,78.0,-0.038461538461538464,-0.45998136024731767,0.004885264805664386
NSGA2,random_dense,UX,4,1556623897,100.0,-0.03,-0.3887765957446808,0.002322616757205374
NSGA2,random_dense,UX,4,1556623897,136.0,-0.022058823529411766,-0.34664424280350437,0.0017100081272389972
NSGA2,random_dense,UX,4,1556623897,79.0,-0.0379746835443038,-0.4238823054134124,0.003208847766587425
NSGA2,random_dense,UX,4,1556623897,78.0,-0.038461538461538464,-0.4008115111838516,0.00323176482727553
NSGA2,random_dense,UX,4,1556623897,129.0,-0.023255813953488372,-0.3506308758040574,0.001747830437733319
NSGA2,random_dense,UX,4,1556623897,89.0,-0.033707865168539325,-0.4156307275480118,0.002920675821288174
NSGA2,random_dense,UX,4,1556623897,166.0,-0.018072289156626505,-0.3154533025719901,0.0013238521160551108
NSGA2,random_dense,UX,4,1556623897,139.0,-0.02158273381294964,-0.3437037603959386,0.0016903118389050725
NSGA2,random_dense,UX,4,1556623897,102.0,-0.029411764705882353,-0.3814403420942845,0.0022706100885766236
NSGA2,random_dense,UX,4,1556623897,156.0,-0.019230769230769232,-0.3373283778868885,0.001549118759278371
NSGA2,random_dense,UX,4,1556623897,72.0,-0.041666666666666664,-0.44323778565799843,0.003924289312109197
NSGA2,random_dense,UX,4,1556623897,145.0,-0.020689655172413793,-0.3479212521398875,0.001666077100483912
NSGA2,random_dense,UX,4,1556623897,191.0,-0.015706806282722512,-0.3328274107905388,0.0014425673832395612
NSGA2,random_dense,UX,4,1556623897,123.0,-0.024390243902439025,-0.36480856829844893,0.0018909693899370186
NSGA2,random_dense,UX,4,1556623897,141.0,-0.02127659574468085,-0.35418867260198184,0.0017730951461760566
NSGA2,random_dense,UX,4,1556623897,63.0,-0.047619047619047616,-0.4504108972194079,0.004502229180732941
NSGA2,random_dense,UX,4,1556623897,99.0,-0.030303030303030304,-0.3982197865176588,0.002575131939642451
NSGA2,random_dense,UX,4,1556623897,104.0,-0.028846153846153848,-0.3841295008183306,0.0023005810672567877
NSGA2,random_dense,UX,4,1556623897,162.0,-0.018518518518518517,-0.3395882584712372,0.0015240498244216997
NSGA2,random_dense,UX,4,1556623897,81.0,-0.037037037037037035,-0.4153095175553805,0.0031717981056022825
NSGA2,random_dense,UX,4,1556623897,80.0,-0.0375,-0.4213541666666667,0.003191910691858733
NSGA2,random_dense,UX,4,1556623897,124.0,-0.024193548387096774,-0.3522506291466484,0.0018094784725490236
NSGA2,random_dense,UX,4,1556623897,87.0,-0.034482758620689655,-0.4224036031629575,0.0030333226413303896
NSGA2,random_dense,UX,4,1556623897,67.0,-0.04477611940298507,-0.4496268656716418,0.0042130912206196705
NSGA2,random_dense,UX,4,1556623897,163.0,-0.018404907975460124,-0.3513357699168951,0.0017453266134448404
NSGA2,random_dense,UX,4,1556623897,91.0,-0.03296703296703297,-0.40700257189618894,0.0027443018935738596
NSGA2,random_dense,UX,4,1556623897,85.0,-0.03529411764705882,-0.4118377138089278,0.002882642096773382
NSGA2,random_dense,UX,4,1556623897,74.0,-0.04054054054054054,-0.4300963197239793,0.003548898399595559
NSGA2,random_dense,UX,4,1556623897,134.0,-0.022388059701492536,-0.3416560812956494,0.0016797537728074148
NSGA2,random_dense,UX,4,1556623897,94.0,-0.031914893617021274,-0.4078391429002565,0.0027213769483884123
NSGA2,random_dense,UX,4,1556623897,89.0,-0.033707865168539325,-0.41216431588174357,0.0028699161570490996
NSGA2,random_dense,UX,4,1556623897,66.0,-0.045454545454545456,-0.4442026649473458,0.004151439327312477
NSGA2,random_dense,UX,4,1556623897,70.0,-0.04285714285714286,-0.4515577507598784,0.0042709849048265715
NSGA2,random_dense,UX,4,1556623897,101.0,-0.0297029702970297,-0.3828558387753669,0.0022828380451767544
NSGA2,random_dense,UX,4,1556623897,74.0,-0.04054054054054054,-0.4586807552233084,0.004886450745843897
NSGA2,random_dense,UX,4,1556623897,92.0,-0.03260869565217391,-0.4008055812519272,0.0026384298574391005
NSGA2,random_dense,UX,4,1556623897,168.0,-0.017857142857142856,-0.3144682961837217,0.0013100822437704302
NSGA2,random_dense,UX,4,1556623897,175.0,-0.017142857142857144,-0.3249898682877406,0.0013748696324764997
NSGA2,random_dense,UX,4,1556623897,95.0,-0.031578947368421054,-0.4049552071668533,0.00266802563549518
NSGA2,random_dense,UX,4,1556623897,99.0,-0.030303030303030304,-0.38481445662296726,0.0023565104442394465
NSGA2,random_dense,UX,4,1556623897,96.0,-0.03125,-0.39382018321513,0.0024823723152540603
NSGA2,random_dense,UX,4,1556623897,117.0,-0.02564102564102564,-0.37689428380917744,0.0021249957385790956
NSGA2,random_dense,UX,4,1556623897,71.0,-0.04225352112676056,-0.4578588552592149,0.004796823527832302
NSGA2,random_dense,UX,4,1556623897,72.0,-0.041666666666666664,-0.43945774231678486,0.003806308651202662
NSGA2,random_dense,UX,4,1556623897,184.0,-0.016304347826086956,-0.321981961147086,0.0013630022755194934
NSGA2,random_dense,UX,4,1556623897,137.0,-0.021897810218978103,-0.3422115235284982,0.001639594014778473
NSGA2,random_dense,UX,4,1556623897,109.0,-0.027522935779816515,-0.3785786323117965,0.0021690976738536452
NSGA2,random_dense,UX,4,1556623897,143.0,-0.02097902097902098,-0.3489250111590537,0.0016990402503556745
NSGA2,random_dense,UX,4,1556623897,142.0,-0.02112676056338028,-0.35604584956547797,0.0017927523693071579
NSGA2,random_dense,UX,4,1556623897,87.0,-0.034482758620689655,-0.4114290372544225,0.0028499370434957316
NSGA2,random_dense,UX,4,1556623897,107.0,-0.028037383177570093,-0.3823407569430636,0.0021715139852627094
NSGA2,random_dense,UX,4,1556623897,101.0,-0.0297029702970297,-0.3710764693490626,0.0022200480763690674
NSGA2,random_dense,UX,4,1556623897,85.0,-0.03529411764705882,-0.4255006257822278,0.0031759469492267938
NSGA2,random_dense,UX,4,1556623897,170.0,-0.01764705882352941,-0.3129797663746349,0.0012830030017270597
NSGA2,random_dense,UX,4,1556623897,128.0,-0.0234375,-0.3772370899822695,0.0020738160560431016
NSGA2,random_dense,UX,4,1556623897,81.0,-0.037037037037037035,-0.4277646440767008,0.0032635596982659573
NSGA2,random_dense,UX,4,1556623897,112.0,-0.026785714285714284,-0.36967293566362713,0.0020623481372930063
NSGA2,random_dense,UX,4,1556623897,171.0,-0.017543859649122806,-0.3266766206295882,0.0014529058444580215
NSGA2,random_dense,UX,4,1556623897,82.0,-0.036585365853658534,-0.43580262930288877,0.0034966934693610344
NSGA2,random_dense,UX,4,1556623897,149.0,-0.020134228187919462,-0.33512423247179784,0.0015847320346997506
NSGA2,random_dense,UX,4,1556623897,86.0,-0.03488372093023256,-0.4266761504205839,0.003184522947877077
NSGA2,random_dense,UX,4,1556623897,75.0,-0.04,-0.44345153664302606,0.0039389143179696835
NSGA2,random_dense,UX,4,1556623897,188.0,-0.015957446808510637,-0.318927304964539,0.0013004163753723012
NSGA2,random_dense,UX,4,1556623897,104.0,-0.028846153846153848,-0.3903351745771958,0.0023166239614565804
NSGA2,random_dense,UX,4,1556623897,114.0,-0.02631578947368421,-0.3671690307328605,0.0019498648513557241
NSGA2,random_dense,UX,4,1556623897,98.0,-0.030612244897959183,-0.3963580112896222,0.0025075642669416167
NSGA2,random_dense,UX,4,1556623897,144.0,-0.020833333333333332,-0.3507929472025217,0.0017160075297169388
NSGA2,random_dense,UX,4,1556623897,92.0,-0.03260869565217391,-0.3889145852605612,0.0024829267696670474
NSGA2,random_dense,UX,4,1556623897,178.0,-0.016853932584269662,-0.31657402980317156,0.0012763640675892887
NSGA2,random_dense,UX,4,1556623897,100.0,-0.03,-0.3956028368794326,0.002455842261455657
NSGA2,random_dense,UX,4,1556623897,135.0,-0.022222222222222223,-0.35244943525085365,0.0017805727601174896
NSGA2,random_dense,UX,4,1556623897,107.0,-0.028037383177570093,-0.3777092861403858,0.0021369692688353098
NSGA2,random_dense,UX,4,1556623897,172.0,-0.01744186046511628,-0.3257617928418275,0.0014163874403277485
NSGA2,random_dense,UX,4,1556623897,96.0,-0.03125,-0.39229646867612294,0.0024518872282212425
NSGA2,random_dense,UX,4,1556623897,127.0,-0.023622047244094488,-0.3691573127827107,0.0019587506354732057
NSGA2,random_dense,UX,4,1556623897,81.0,-0.037037037037037035,-0.3999430872953331,0.002979087692636898
NSGA2,random_dense,UX,4,1556623897,74.0,-0.04054054054054054,-0.4579260111175005,0.0046264866900350655
NSGA2,random_dense,UX,4,1556623897,126.0,-0.023809523809523808,-0.35326607002138916,0.0018212875280601594
NSGA2,random_dense,UX,4,1556623897,137.0,-0.021897810218978103,-0.36653595278769996,0.0018541330409650493
NSGA2,random_dense,UX,4,1556623897,84.0,-0.03571428571428571,-0.42446597433299565,0.003192902848300857
NSGA2,random_dense,UX,4,1556623897,179.0,-0.01675977653631285,-0.32080312215222473,0.0013404103491960824
NSGA2,random_dense,UX,4,1556623897,155.0,-0.01935483870967742,-0.3248398535804164,0.0014330772453538673
NSGA2,random_dense,UX,4,1556623897,106.0,-0.02830188679245283,-0.37753412284223203,0.0022018424380090057
NSGA2,random_dense,UX,4,1556623897,106.0,-0.02830188679245283,-0.3622122976047103,0.0021132244256986945
NSGA2,random_dense,UX,4,1556623897,177.0,-0.01694915254237288,-0.3334886003926754,0.001482214608268744
NSGA2,random_dense,UX,4,1556623897,91.0,-0.03296703296703297,-0.4074799314161016,0.0027587781788721705
NSGA2,random_dense,UX,4,1556623897,146.0,-0.02054794520547945,-0.35439740600408043,0.0017499228175872164
NSGA2,random_dense,UX,4,1556623897,97.0,-0.030927835051546393,-0.40070008042699423,0.002579893539987309
NSGA2,random_dense,UX,4,1556623897,160.0,-0.01875,-0.32191932624113473,0.001402854307347469
NSGA2,random_dense,UX,4,1556623897,127.0,-0.023622047244094488,-0.36878734573071986,0.0019313840388784217
NSGA2,random_dense,UX,4,1556623897,152.0,-0.019736842105263157,-0.3323826521089959,0.0014870872933022649
NSGA2,random_dense,UX,4,1556623897,165.0,-0.01818181818181818,-0.3292929292929293,0.0014775305168599825
NSGA2,random_dense,UX,4,1556623897,148.0,-0.02027027027027027,-0.33912569484377997,0.0015911639406381091
NSGA2,random_dense,UX,4,1556623897,93.0,-0.03225806451612903,-0.3980401128650957,0.0025985504606844795
NSGA2,random_dense,UX,4,1556623897,97.0,-0.030927835051546393,-0.405525700080427,0.0026862068353092888
NSGA2,random_dense,UX,4,1556623897,88.0,-0.03409090909090909,-0.4115590747904578,0.0028063119957795835
NSGA2,random_dense,UX,4,1556623897,102.0,-0.029411764705882353,-0.3980670282297316,0.0025203473740652354
NSGA2,random_dense,UX,4,1556623897,76.0,-0.039473684210526314,-0.4357619447555058,0.003586821455867047
NSGA2,random_dense,UX,4,1556623897,103.0,-0.02912621359223301,-0.40712146250774633,0.002706287557422506
NSGA2,random_dense,UX,4,1556623897,122.0,-0.02459016393442623,-0.3767585164515754,0.0020876921931663843
NSGA2,random_dense,UX,4,1556623897,103.0,-0.02912621359223301,-0.38030193486194314,0.0022435101132585464
NSGA2,random_dense,UX,4,1556623897,70.0,-0.04285714285714286,-0.45547112462006084,0.0046968724112551406
NSGA2,random_dense,UX,4,1556623897,77.0,-0.03896103896103896,-0.439474532559639,0.003609191711895091
NSGA2,random_dense,UX,4,1556623897,140.0,-0.02142857142857143,-0.3557560790273556,0.001787907140278029
NSGA2,random_dense,UX,4,1556623897,116.0,-0.02586206896551724,-0.37227164343360236,0.0020228138689134707
NSGA2,random_dense,UX,4,1556623897,159.0,-0.018867924528301886,-0.34096636781301576,0.001551199613920143
NSGA2,random_dense,UX,4,1556623897,113.0,-0.02654867256637168,-0.3725757861043118,0.002092590066270611
NSGA2,random_dense,UX,4,1556623897,98.0,-0.030612244897959183,-0.39586951801997394,0.0025057613174010204
NSGA2,random_dense,UX,4,1556623897,126.0,-0.023809523809523808,-0.3715875830237532,0.0020098397330296927
NSGA2,random_dense,UX,4,1556623897,130.0,-0.023076923076923078,-0.35870840152755046,0.0018830164013602818
NSGA2,random_dense,UX,4,1556623897,95.0,-0.031578947368421054,-0.40907054871220605,0.00278682398498211
NSGA2,random_dense,UX,4,1556623897,118.0,-0.025423728813559324,-0.35235605241014545,0.001920196896613853
NSGA2,random_dense,UX,4,1556623897,192.0,-0.015625,-0.3324468085106383,0.0014411636280137637
NSGA2,random_dense,UX,4,1556623897,185.0,-0.016216216216216217,-0.32504792026068624,0.0013789323455936082
NSGA2,random_dense,UX,4,1556623897,181.0,-0.016574585635359115,-0.31666078915403,0.0012713948871828826
NSGA2,random_dense,UX,4,1556623897,176.0,-0.017045454545454544,-0.3182070035460993,0.0012967880485852965
NSGA2,random_dense,UX,4,1556623897,186.0,-0.016129032258064516,-0.31949687333180815,0.0013149731964487439
NSGA2,random_dense,UX,4,1556623897,181.0,-0.016574585635359115,-0.313864072724423,0.0012471589421773868
NSGA2,random_dense,UX,4,1556623897,65.0,-0.046153846153846156,-0.4481451172940535,0.00435375022805813
NSGA2,random_dense,UX,4,1556623897,112.0,-0.026785714285714284,-0.3732427811550152,0.0021069317216616114
NSGA2,random_dense,UX,4,1556623897,143.0,-0.02097902097902098,-0.3468853841194267,0.0016884964475004573
NSGA2,random_dense,UX,4,1556623897,123.0,-0.024390243902439025,-0.37446664360260623,0.0020717233910163614
NSGA2,random_dense,UX,4,1556623897,176.0,-0.017045454545454544,-0.321652361379755,0.0013453033660023393
NSGA2,random_dense,UX,4,1556623897,73.0,-0.0410958904109589,-0.45188477606140093,0.004098380838875518
NSGA2,random_dense,UX,4,1556623897,153.0,-0.0196078431372549,-0.3391102303805683,0.0015524044651068364
NSGA2,random_dense,UX,4,1556623897,187.0,-0.016042780748663103,-0.33340918572458,0.0014686709608866708
NSGA2,random_dense,UX,4,1556623897,71.0,-0.04225352112676056,-0.43132554190390565,0.003703782197588849
NSGA2,random_dense,UX,4,1556623897,152.0,-0.019736842105263157,-0.33873413587159384,0.001588861920732718
NSGA2,random_dense,UX,4,1556623897,77.0,-0.03896103896103896,-0.42738555770470665,0.003330126780698675
NSGA2,random_dense,UX,4,1556623897,76.0,-0.039473684210526314,-0.4455370474057484,0.003904814623246201
NSGA2,random_dense,UX,4,1556623897,164.0,-0.018292682926829267,-0.3124351323300467,0.0013291073213326009
NSGA2,random_dense,UX,4,1556623897,167.0,-0.017964071856287425,-0.3433186817853654,0.0015967237112434346
NSGA2,random_dense,UX,4,1556623897,119.0,-0.025210084033613446,-0.3732046009893319,0.002084258907052997
NSGA2,random_dense,UX,4,1556623897,159.0,-0.018867924528301886,-0.33770462554083586,0.001526497915156393
NSGA2,random_dense,UX,4,1556623897,68.0,-0.04411764705882353,-0.43666562369628703,0.003972081522385216
NSGA2,random_dense,UX,4,1556623897,81.0,-0.037037037037037035,-0.4302928815340163,0.003344075993013486
NSGA2,random_dense,UX,4,1556623897,125.0,-0.024,-0.36665248226950353,0.0019460990895830204
NSGA2,random_dense,UX,4,1556623897,120.0,-0.025,-0.3586066784869976,0.001877695672497859
NSGA2,random_dense,UX,4,1556623897,146.0,-0.02054794520547945,-0.3320581948897309,0.0015298155699804683
NSGA2,random_dense,UX,4,1556623897,72.0,-0.041666666666666664,-0.45540287628053583,0.00463814322436869
NSGA2,random_dense,UX,4,1556623897,134.0,-0.022388059701492536,-0.3296152217635228,0.0016209835060714201
NSGA2,random_dense,UX,4,1556623897,73.0,-0.0410958904109589,-0.4412707665403672,0.00379113484663282
NSGA2,random_dense,UX,4,1556623897,139.0,-0.02158273381294964,-0.3481491402622583,0.0017234499736841886
NSGA2,random_dense,UX,4,1556623897,72.0,-0.041666666666666664,-0.45614164696611503,0.004669973237949523
NSGA2,random_dense,UX,4,1556623897,114.0,-0.02631578947368421,-0.38496951598855295,0.0022151848125463174
NSGA2,random_dense,UX,4,1556623897,112.0,-0.026785714285714284,-0.39413152228976694,0.0023845157520754577
NSGA2,random_dense,UX,4,1556623897,118.0,-0.025423728813559324,-0.37496243538886886,0.0021071185980275587
NSGA2,random_dense,UX,4,1556623897,153.0,-0.0196078431372549,-0.3586311593195198,0.0018440618718841262
NSGA2,random_dense,UX,4,1556623897,130.0,-0.023076923076923078,-0.34795417348608837,0.0017246953694005941
NSGA2,random_dense,UX,4,1556623897,119.0,-0.025210084033613446,-0.380147803802372,0.0021350421420842838
NSGA2,random_dense,UX,4,1556623897,78.0,-0.038461538461538464,-0.46022004000727407,0.004993342455327809
NSGA2,random_dense,UX,4,1556623897,80.0,-0.0375,-0.41409574468085103,0.0030698161875660117
NSGA2,random_dense,UX,4,1556623897,78.0,-0.038461538461538464,-0.4536733951627569,0.004376010553390992
NSGA2,random_dense,UX,4,1556623897,88.0,-0.03409090909090909,-0.4048496937459704,0.002687721568688808
NSGA2,random_dense,UX,4,1556623897,109.0,-0.027522935779816515,-0.3751870648708439,0.0021229778062393655
NSGA2,random_dense,UX,4,1556623897,140.0,-0.02142857142857143,-0.35294452887537997,0.0017769083428414382
NSGA2,random_dense,UX,4,1556623897,161.0,-0.018633540372670808,-0.3428593454032862,0.0016126030462634573
NSGA2,random_dense,UX,5,1826456263,174.0,-0.017241379310344827,-0.30617204695524575,0.0011823948317150133
NSGA2,random_dense,UX,5,1826456263,179.0,-0.01675977653631285,-0.3093525892468006,0.001171983660603381
NSGA2,random_dense,UX,5,1826456263,185.0,-0.016216216216216217,-0.3136476902434349,0.0012075725658978454
NSGA2,random_dense,UX,5,1826456263,64.0,-0.046875,-0.42713874113475175,0.004272457867475536
NSGA2,random_dense,UX,5,1826456263,93.0,-0.03225806451612903,-0.44680851063829785,0.00456072982145261
NSGA2,random_dense,UX,5,1826456263,80.0,-0.0375,-0.44181072695035456,0.004851347819329707
NSGA2,random_dense,UX,5,1826456263,180.0,-0.016666666666666666,-0.31028861308116623,0.0011764040941363543
NSGA2,random_dense,UX,5,1826456263,69.0,-0.043478260869565216,-0.4221399938328708,0.0037534610072971343
NSGA2,random_dense,UX,5,1826456263,104.0,-0.028846153846153848,-0.37655994271685767,0.002082490017597122
NSGA2,random_dense,UX,5,1826456263,80.0,-0.0375,-0.40914228723404256,0.0029880885752650204
NSGA2,random_dense,UX,5,1826456263,78.0,-0.038461538461538464,-0.43465857428623383,0.004064326847098898
NSGA2,random_dense,UX,5,1826456263,77.0,-0.03896103896103896,-0.4368149580915538,0.004331623641354201
NSGA2,random_dense,UX,5,1826456263,70.0,-0.04285714285714286,-0.43102836879432627,0.004079938260199197
NSGA2,random_dense,UX,5,1826456263,65.0,-0.046153846153846156,-0.4264593562465903,0.004149455532608358
NSGA2,random_dense,UX,5,1826456263,74.0,-0.04054054054054054,-0.4299405788767491,0.0037121438666714163
NSGA2,random_dense,UX,5,1826456263,74.0,-0.04054054054054054,-0.4187751581368603,0.003349217012149974
NSGA2,random_dense,UX,5,1826456263,70.0,-0.04285714285714286,-0.42213779128672746,0.0036675386919517994
NSGA2,random_dense,UX,5,1826456263,85.0,-0.03529411764705882,-0.4439090529828953,0.0047450422574873904
NSGA2,random_dense,UX,5,1826456263,78.0,-0.038461538461538464,-0.4364316239316239,0.004247427514015732
NSGA2,random_dense,UX,5,1826456263,81.0,-0.037037037037037035,-0.4018912529550827,0.0029578943962116494
NSGA2,random_dense,UX,5,1826456263,68.0,-0.04411764705882353,-0.4291823112223613,0.003987376490464297
NSGA2,random_dense,UX,5,1826456263,75.0,-0.04,-0.4216548463356974,0.003466134612052835
NSGA2,random_dense,UX,5,1826456263,72.0,-0.041666666666666664,-0.42260145784081954,0.0035847546130572607
NSGA2,random_dense,UX,5,1826456263,73.0,-0.0410958904109589,-0.41343631594287383,0.0035120134815286737
NSGA2,random_dense,UX,5,1826456263,67.0,-0.04477611940298507,-0.4208743516460252,0.003816167995070776
NSGA2,random_dense,UX,5,1826456263,87.0,-0.034482758620689655,-0.4447093828972039,0.004588448298024578
NSGA2,random_dense,UX,5,1826456263,73.0,-0.0410958904109589,-0.43241766248907026,0.003976471125121662
