config,AvgToleranceRate
NSGA2-greedy_ting-1P,0.1659719755304095
NSGA2-greedy_ting-1P,0.16879440164669748
NSGA2-greedy_ting-1P,0.1730843582425883
NSGA2-greedy_ting-1P,0.16668250391217496
NSGA2-greedy_ting-1P,0.15851199157089563
NSGA2-greedy_ting-1P,0.16696177934157225
NSGA2-greedy_ting-1P,0.16919520776394578
NSGA2-greedy_ting-1P,0.1637834611002143
NSGA2-greedy_ting-1P,0.17262329585813552
NSGA2-greedy_ting-1P,0.16843838980027137
NSGA2-greedy_ting-1P,0.16325785531523507
NSGA2-greedy_ting-1P,0.1695633756083919
NSGA2-greedy_ting-1P,0.15754779200653224
NSGA2-greedy_ting-1P,0.1687874975399142
NSGA2-greedy_ting-1P,0.16458940799607533
NSGA2-greedy_ting-1P,0.16778218302486061
NSGA2-greedy_ting-1P,0.1623577405135417
NSGA2-greedy_ting-1P,0.16185291397782595
NSGA2-greedy_ting-2P,0.16038798829532577
NSGA2-greedy_ting-2P,0.16218779757268906
NSGA2-greedy_ting-2P,0.16108139630642468
NSGA2-greedy_ting-2P,0.15729098187741328
NSGA2-greedy_ting-2P,0.15634044166256839
NSGA2-greedy_ting-2P,0.15885647883530907
NSGA2-greedy_ting-2P,0.17309211868640925
NSGA2-greedy_ting-2P,0.15712193214744233
NSGA2-greedy_ting-2P,0.16497906792867606
NSGA2-greedy_ting-2P,0.16153818533103628
NSGA2-greedy_ting-2P,0.16114448086377042
NSGA2-greedy_ting-2P,0.15792195118917812
NSGA2-greedy_ting-2P,0.1618050369249613
NSGA2-greedy_ting-2P,0.1594903229140043
NSGA2-greedy_ting-2P,0.16034280755100888
NSGA2-greedy_ting-2P,0.17308143649484242
NSGA2-greedy_ting-2P,0.1678587735031744
NSGA2-greedy_ting-2P,0.1647653544534736
NSGA2-greedy_ting-2P,0.1632741581383438
NSGA2-greedy_ting-2P,0.16213542544199755
NSGA2-greedy_ting-2P,0.1570656737519124
NSGA2-greedy_ting-2P,0.16949814795886164
NSGA2-greedy_ting-2P,0.16203737073392943
NSGA2-greedy_ting-2P,0.17324970001767562
NSGA2-greedy_ting-2P,0.15270117290417232
NSGA2-greedy_ting-2P,0.16766300356624853
NSGA2-greedy_ting-2P,0.1703812633014482
NSGA2-greedy_ting-2P,0.15389937034624024
NSGA2-greedy_ting-2P,0.16762307361453507
NSGA2-greedy_ting-2P,0.16277680882000564
NSGA2-greedy_ting-2P,0.16411439687328683
NSGA2-greedy_multi-UX,0.1372835052577744
NSGA2-greedy_multi-UX,0.1274416913906012
NSGA2-greedy_multi-UX,0.1250033891418056
NSGA2-greedy_multi-UX,0.12803605572194232
NSGA2-greedy_multi-UX,0.1497082660339553
NSGA2-greedy_multi-UX,0.13389038668438535
NSGA2-greedy_multi-UX,0.14495139163927168
NSGA2-greedy_multi-UX,0.1381799126328268
NSGA2-greedy_multi-UX,0.13024714200018814
NSGA2-greedy_multi-UX,0.1318334543549187
NSGA2-greedy_multi-UX,0.14937289173651272
NSGA2-greedy_multi-UX,0.1359257664398825
NSGA2-greedy_multi-UX,0.13743361108675214
NSGA2-greedy_multi-UX,0.12600567213341027
NSGA2-greedy_multi-UX,0.13816274015250896
NSGA2-greedy_multi-UX,0.13464442746775918
NSGA2-greedy_multi-UX,0.15459441297529458
NSGA2-greedy_multi-UX,0.13604590706993924
NSGA2-greedy_multi-UX,0.13862950507293653
NSGA2-greedy_multi-UX,0.12989642365276166
NSGA2-greedy_multi-UX,0.13752843679931862
NSGA2-greedy_multi-UX,0.12563404483658636
NSGA2-greedy_multi-UX,0.1259707651987369
NSGA2-greedy_multi-UX,0.14208288607245148
NSGA2-greedy_multi-UX,0.13306107445137336
NSGA2-greedy_multi-UX,0.12291293139329187
NSGA2-greedy_multi-UX,0.13254031747618525
NSGA2-greedy_multi-UX,0.14316979562177207
NSGA2-greedy_multi-UX,0.1347256136141417
NSGA2-greedy_multi-UX,0.13447692892297192
NSGA2-greedy_multi-UX,0.12581248697367883
NSGA2-greedy_multi-HUX,0.144943999285627
NSGA2-greedy_multi-HUX,0.12534627109685023
NSGA2-greedy_multi-HUX,0.1261837581296228
NSGA2-greedy_multi-HUX,0.13967960334313767
NSGA2-greedy_multi-HUX,0.1424566932883382
NSGA2-greedy_multi-HUX,0.13177110788706756
NSGA2-greedy_multi-HUX,0.13956950162926854
NSGA2-greedy_multi-HUX,0.1332176102718838
NSGA2-greedy_multi-HUX,0.15484079395603773
NSGA2-greedy_multi-HUX,0.12767304761981335
NSGA2-greedy_multi-HUX,0.12885411719782933
NSGA2-greedy_multi-HUX,0.13774581190620214
NSGA2-greedy_multi-HUX,0.12851591674796597
NSGA2-greedy_multi-HUX,0.13758969601641793
NSGA2-greedy_multi-HUX,0.12755453124905922
NSGA2-greedy_multi-HUX,0.13349429163373783
NSGA2-greedy_multi-HUX,0.13878173352322856
NSGA2-greedy_multi-HUX,0.13091929980905206
NSGA2-greedy_multi-HUX,0.14180513468015674
NSGA2-greedy_multi-HUX,0.12255068815467116
NSGA2-greedy_multi-HUX,0.14723541191052567
NSGA2-greedy_multi-HUX,0.13287794117735688
NSGA2-greedy_multi-HUX,0.12581074493261424
NSGA2-greedy_multi-HUX,0.12396472851222938
NSGA2-greedy_multi-HUX,0.13012660964589576
NSGA2-greedy_multi-HUX,0.1332748081033399
NSGA2-greedy_multi-HUX,0.1281225715910629
NSGA2-greedy_multi-HUX,0.13351717573862534
NSGA2-greedy_multi-HUX,0.13224550387694708
NSGA2-greedy_multi-HUX,0.12339424695150271
NSGA2-greedy_multi-HUX,0.13650504912192707
NSGA2-greedy_multi-1P,0.12534316340894647
NSGA2-greedy_multi-1P,0.1203563038794136
NSGA2-greedy_multi-1P,0.12985963436382572
NSGA2-greedy_multi-1P,0.12861540936957813
NSGA2-greedy_multi-1P,0.11912902333906472
NSGA2-greedy_multi-1P,0.11745622638136884
NSGA2-greedy_multi-1P,0.12192534572000589
NSGA2-greedy_multi-1P,0.11334464339043833
NSGA2-greedy_multi-1P,0.12402506415025198
NSGA2-greedy_multi-1P,0.113498897765054
NSGA2-greedy_multi-1P,0.1252459011724435
NSGA2-greedy_multi-1P,0.12490506327332404
NSGA2-greedy_multi-1P,0.12632311126358514
NSGA2-greedy_multi-1P,0.1347069029732958
NSGA2-greedy_multi-1P,0.12305062793939195
NSGA2-greedy_multi-1P,0.12425874923629839
NSGA2-greedy_multi-1P,0.12849753269360495
NSGA2-greedy_multi-1P,0.11829425170804873
NSGA2-greedy_multi-1P,0.12397268001529535
NSGA2-greedy_multi-1P,0.11878181778890236
NSGA2-greedy_multi-1P,0.11361852946461973
NSGA2-greedy_multi-1P,0.12189773852427441
NSGA2-greedy_multi-1P,0.12232680948642242
NSGA2-greedy_multi-1P,0.12422717715830482
NSGA2-greedy_multi-1P,0.12057873559471735
NSGA2-greedy_multi-1P,0.12732420778177708
NSGA2-greedy_multi-1P,0.11763996879888865
NSGA2-greedy_multi-1P,0.13300112424596985
NSGA2-greedy_multi-1P,0.11875205564085271
NSGA2-greedy_multi-1P,0.1300528010590496
NSGA2-greedy_multi-1P,0.1171664260758081
NSGA2-greedy_multi-2P,0.12119758852248402
NSGA2-greedy_multi-2P,0.12841039766381845
NSGA2-greedy_multi-2P,0.12300686113324008
NSGA2-greedy_multi-2P,0.1207543503221426
NSGA2-greedy_multi-2P,0.11404786908931128
NSGA2-greedy_multi-2P,0.12897352810368937
NSGA2-greedy_multi-2P,0.1277490520261587
NSGA2-greedy_multi-2P,0.11849556201909113
NSGA2-greedy_multi-2P,0.11858510966005188
NSGA2-greedy_multi-2P,0.1130061304138901
NSGA2-greedy_multi-2P,0.11678777993108323
NSGA2-greedy_multi-2P,0.12642270329416544
NSGA2-greedy_multi-2P,0.12569631744740342
NSGA2-greedy_multi-2P,0.11961510092110168
NSGA2-greedy_multi-2P,0.1323862468735503
NSGA2-greedy_multi-2P,0.12188159319768047
NSGA2-greedy_multi-2P,0.11831306439610473
NSGA2-greedy_multi-2P,0.13207673822858684
NSGA2-greedy_multi-2P,0.12737584636866178
NSGA2-greedy_multi-2P,0.11458106193616366
NSGA2-greedy_multi-2P,0.13162990207967235
NSGA2-greedy_multi-2P,0.12165487846059386
NSGA2-greedy_multi-2P,0.11918872151852249
NSGA2-greedy_multi-2P,0.12232001956276856
NSGA2-greedy_multi-2P,0.12936201437034037
NSGA2-greedy_multi-2P,0.11898605108357369
NSGA2-greedy_multi-2P,0.12630314438701223
NSGA2-greedy_multi-2P,0.12365825518874612
NSGA2-greedy_multi-2P,0.12382045090960148
NSGA2-greedy_multi-2P,0.13125363024745584
NSGA2-greedy_multi-2P,0.12369771956277144
NSGA3-random_dense-UX,0.2518952806547835
NSGA3-random_dense-UX,0.25258722622223484
NSGA3-random_dense-UX,0.24706186502259078
NSGA3-random_dense-UX,0.2498600525392285
NSGA3-random_dense-UX,0.2522884956367925
NSGA3-random_dense-UX,0.24845963627351988
NSGA3-random_dense-UX,0.24999169522375578
NSGA3-random_dense-UX,0.2524237645239913
NSGA3-random_dense-UX,0.2499309308485826
NSGA3-random_dense-UX,0.2483815659812449
NSGA3-random_dense-UX,0.2511181837039526
NSGA3-random_dense-UX,0.247926682844255
NSGA3-random_dense-UX,0.250599084551524
NSGA3-random_dense-UX,0.2549801360712012
NSGA3-random_dense-UX,0.2502345882706314
NSGA3-random_dense-UX,0.24904809143255843
NSGA3-random_dense-UX,0.2496120376383246
NSGA3-random_dense-UX,0.25023633250234284
NSGA3-random_dense-UX,0.24695812830578867
NSGA3-random_dense-UX,0.25217033924021254
NSGA3-random_dense-UX,0.2463630141024922
NSGA3-random_dense-UX,0.255979484226831
NSGA3-random_dense-UX,0.25373538478824154
NSGA3-random_dense-UX,0.24524222909703136
NSGA3-random_dense-UX,0.24910453019886855
NSGA3-random_dense-UX,0.24538707201041166
NSGA3-random_dense-UX,0.2480029554860051
NSGA3-random_dense-UX,0.2494495744785806
NSGA3-random_dense-UX,0.25547266231060217
NSGA3-random_dense-UX,0.24816945434116722
NSGA3-random_dense-UX,0.2528355033182966
NSGA3-random_dense-HUX,0.25369784460760536
NSGA3-random_dense-HUX,0.2536168837934921
NSGA3-random_dense-HUX,0.24993718145212798
NSGA3-random_dense-HUX,0.24988329068803827
NSGA3-random_dense-HUX,0.25115865897544026
NSGA3-random_dense-HUX,0.25042465274149117
NSGA3-random_dense-HUX,0.24389744481247502
NSGA3-random_dense-HUX,0.2477381277033577
NSGA3-random_dense-HUX,0.2545196298347125
NSGA3-random_dense-HUX,0.24899885888055348
NSGA3-random_dense-HUX,0.24933031196210245
NSGA3-random_dense-HUX,0.2549484848146113
NSGA3-random_dense-HUX,0.25117784220678685
NSGA3-random_dense-HUX,0.2519005178131347
NSGA3-random_dense-HUX,0.2472464919215658
NSGA3-random_dense-HUX,0.25182443576141794
NSGA3-random_dense-HUX,0.24882870124086057
NSGA3-random_dense-HUX,0.2527081694135605
NSGA3-random_dense-HUX,0.25352408824558254
NSGA3-random_dense-HUX,0.2543282202704867
NSGA3-random_dense-HUX,0.25101935173158285
NSGA3-random_dense-HUX,0.25229223600748163
NSGA3-random_dense-HUX,0.24685875729432494
NSGA3-random_dense-HUX,0.2541794576119139
NSGA3-random_dense-HUX,0.2466776447079906
NSGA3-random_dense-HUX,0.24916817785166373
NSGA3-random_dense-HUX,0.2517044631555267
NSGA3-random_dense-HUX,0.2488148308453682
NSGA3-random_dense-HUX,0.24862504294353566
NSGA3-random_dense-HUX,0.24778217820985518
NSGA3-random_dense-HUX,0.2423917850857957
NSGA3-random_dense-1P,0.2131824849969023
NSGA3-random_dense-1P,0.21315127764280062
NSGA3-random_dense-1P,0.21533810860640756
NSGA3-random_dense-1P,0.22009233035367495
NSGA3-random_dense-1P,0.2224883266593347
NSGA3-random_dense-1P,0.21541281079054864
NSGA3-random_dense-1P,0.21290429941103742
NSGA3-random_dense-1P,0.2100650565641845
NSGA3-random_dense-1P,0.21695318754420526
NSGA3-random_dense-1P,0.21034150127517662
NSGA3-random_dense-1P,0.2207879311526562
NSGA3-random_dense-1P,0.21650225211686988
NSGA3-random_dense-1P,0.21048106692687574
NSGA3-random_dense-1P,0.22073333655191496
NSGA3-random_dense-1P,0.2250934399743191
NSGA3-random_dense-1P,0.21947688277030963
NSGA3-random_dense-1P,0.21929057642614977
NSGA3-random_dense-1P,0.2165046100563054
NSGA3-random_dense-1P,0.21365108181386197
NSGA3-random_dense-1P,0.21663977648005045
NSGA3-random_dense-1P,0.22205381527596837
NSGA3-random_dense-1P,0.21573897922820504
NSGA3-random_dense-1P,0.22079621078101147
NSGA3-random_dense-1P,0.2083091164674153
NSGA3-random_dense-1P,0.21158136341413958
NSGA3-random_dense-1P,0.22270024041944472
NSGA3-random_dense-1P,0.2094005080320005
NSGA3-random_dense-1P,0.21954583641361036
NSGA3-random_dense-1P,0.2107845651460253
NSGA3-random_dense-1P,0.20763354997601663
NSGA3-random_dense-1P,0.2170573980314191
NSGA3-random_dense-2P,0.22986898264377584
NSGA3-random_dense-2P,0.22468543081549955
NSGA3-random_dense-2P,0.2330338485910102
NSGA3-random_dense-2P,0.23024204562301487
NSGA3-random_dense-2P,0.2215353927737883
NSGA3-random_dense-2P,0.22281573758655498
NSGA3-random_dense-2P,0.22700048915268667
NSGA3-random_dense-2P,0.22879461089592854
NSGA3-random_dense-2P,0.2243977832586554
NSGA3-random_dense-2P,0.22808891278435958
NSGA3-random_dense-2P,0.23431171861073524
NSGA3-random_dense-2P,0.22949100442325954
NSGA3-random_dense-2P,0.22953167864956653
NSGA3-random_dense-2P,0.22012835265063987
NSGA3-random_dense-2P,0.22182613471191107
NSGA3-random_dense-2P,0.2227583800854163
NSGA3-random_dense-2P,0.22284440709774378
NSGA3-random_dense-2P,0.2218667288694761
NSGA3-random_dense-2P,0.22339565111127718
NSGA3-random_dense-2P,0.22059815107483982
NSGA3-random_dense-2P,0.22741321054842076
NSGA3-random_dense-2P,0.2255631167708816
NSGA3-random_dense-2P,0.22434386118656222
NSGA3-random_dense-2P,0.22598406285837522
NSGA3-random_dense-2P,0.2228921848129612
NSGA3-random_dense-2P,0.22697776700012381
NSGA3-random_dense-2P,0.22418446675046477
NSGA3-random_dense-2P,0.231154482122419
NSGA3-random_dense-2P,0.2196297107818854
NSGA3-random_dense-2P,0.21897602850718131
NSGA3-random_dense-2P,0.22713903100527844
NSGA3-greedy_ting-UX,0.1684995836851263
NSGA3-greedy_ting-UX,0.16943919699494622
NSGA3-greedy_ting-UX,0.16035666880344093
NSGA3-greedy_ting-UX,0.17051886778877773
NSGA3-greedy_ting-UX,0.15759495679664454
NSGA3-greedy_ting-UX,0.16401509360004218
NSGA3-greedy_ting-UX,0.15404599064835722
NSGA3-greedy_ting-UX,0.17579858067823406
NSGA3-greedy_ting-UX,0.16643588707768295
NSGA3-greedy_ting-UX,0.16316559220620008
NSGA3-greedy_ting-UX,0.16650811440648453
NSGA3-greedy_ting-UX,0.1642352600840402
NSGA3-greedy_ting-UX,0.172283773907538
NSGA3-greedy_ting-UX,0.16573278593316026
NSGA3-greedy_ting-UX,0.1698063643033604
NSGA3-greedy_ting-UX,0.16411683164712493
NSGA3-greedy_ting-UX,0.17049506018123992
NSGA3-greedy_ting-UX,0.16428198052493648
NSGA3-greedy_ting-UX,0.16198157726324106
NSGA3-greedy_ting-UX,0.16782261285779487
NSGA3-greedy_ting-UX,0.17255329671733205
NSGA3-greedy_ting-UX,0.1662723811510535
NSGA3-greedy_ting-UX,0.16229973090818603
NSGA3-greedy_ting-UX,0.1627539278935433
NSGA3-greedy_ting-UX,0.16350622016877292
NSGA3-greedy_ting-UX,0.16493818741236435
NSGA3-greedy_ting-UX,0.1691309181279497
NSGA3-greedy_ting-UX,0.166430155610729
NSGA3-greedy_ting-UX,0.17069933415897626
NSGA3-greedy_ting-UX,0.15104638596454714
NSGA3-greedy_ting-UX,0.16717187740784623
NSGA3-greedy_ting-HUX,0.17121253160500774
NSGA3-greedy_ting-HUX,0.16946830836632512
NSGA3-greedy_ting-HUX,0.16270885535927807
NSGA3-greedy_ting-HUX,0.16729621277155418
NSGA3-greedy_ting-HUX,0.15971905197263409
NSGA3-greedy_ting-HUX,0.1589185301875584
NSGA3-greedy_ting-HUX,0.17218562478474728
NSGA3-greedy_ting-HUX,0.1680907956676787
NSGA3-greedy_ting-HUX,0.15680264517523596
NSGA3-greedy_ting-HUX,0.16616246335359242
NSGA3-greedy_ting-HUX,0.1697860680348882
NSGA3-greedy_ting-HUX,0.1629010158773087
NSGA3-greedy_ting-HUX,0.1601033132013966
NSGA3-greedy_ting-HUX,0.1583885918601445
NSGA3-greedy_ting-HUX,0.16902550431939292
NSGA3-greedy_ting-HUX,0.16351020817442224
NSGA3-greedy_ting-HUX,0.17220466326328868
NSGA3-greedy_ting-HUX,0.16309123726240554
NSGA3-greedy_ting-HUX,0.1745344989803857
NSGA3-greedy_ting-HUX,0.16494682207849842
NSGA3-greedy_ting-HUX,0.16522096214376247
NSGA3-greedy_ting-HUX,0.1642256036662302
NSGA3-greedy_ting-HUX,0.16282473435803868
NSGA3-greedy_ting-HUX,0.16421933808516595
NSGA3-greedy_ting-HUX,0.15712297764398697
NSGA3-greedy_ting-HUX,0.1734091031992268
NSGA3-greedy_ting-HUX,0.1565037213872891
NSGA3-greedy_ting-HUX,0.17654501657839014
NSGA3-greedy_ting-HUX,0.1655969571821874
NSGA3-greedy_ting-HUX,0.1591856962548923
NSGA3-greedy_ting-HUX,0.16829552183655377
NSGA3-greedy_ting-1P,0.1640799995372375
NSGA3-greedy_ting-1P,0.1585828709961576
NSGA3-greedy_ting-1P,0.16157621616462003
NSGA3-greedy_ting-1P,0.16107222976745794
NSGA3-greedy_ting-1P,0.16887422052873255
NSGA3-greedy_ting-1P,0.1712165905841712
NSGA3-greedy_ting-1P,0.1508010385820662
NSGA3-greedy_ting-1P,0.16602829252853984
NSGA3-greedy_ting-1P,0.16730398574823474
NSGA3-greedy_ting-1P,0.16183424816581637
NSGA3-greedy_ting-1P,0.14500238576333876
NSGA3-greedy_ting-1P,0.16021948997189678
NSGA3-greedy_ting-1P,0.14963134559109134
NSGA3-greedy_ting-1P,0.15112156716849703
NSGA3-greedy_ting-1P,0.15989317870771336
NSGA3-greedy_ting-1P,0.16031525277432188
NSGA3-greedy_ting-1P,0.15833503690494607
NSGA3-greedy_ting-1P,0.16083074653561727
NSGA3-greedy_ting-1P,0.16400281430712557
NSGA3-greedy_ting-1P,0.1679007029503693
NSGA3-greedy_ting-1P,0.15483141243899173
NSGA3-greedy_ting-1P,0.16355263434049452
NSGA3-greedy_ting-1P,0.15166005601720559
NSGA3-greedy_ting-1P,0.15571114847662038
NSGA3-greedy_ting-1P,0.15760115172899913
NSGA3-greedy_ting-1P,0.15757154948028343
NSGA3-greedy_ting-1P,0.16144320674662543
NSGA3-greedy_ting-1P,0.1562743575567929
NSGA3-greedy_ting-1P,0.15601656815027906
NSGA3-greedy_ting-1P,0.1680690934064591
NSGA3-greedy_ting-1P,0.1649719904244221
NSGA3-greedy_ting-2P,0.16254212593397296
NSGA3-greedy_ting-2P,0.17413888056737362
NSGA3-greedy_ting-2P,0.16892610828773222
NSGA3-greedy_ting-2P,0.17935273536862964
NSGA3-greedy_ting-2P,0.15761056711236596
NSGA3-greedy_ting-2P,0.1589449232940644
NSGA3-greedy_ting-2P,0.16085228156077733
NSGA3-greedy_ting-2P,0.16362631267214778
NSGA3-greedy_ting-2P,0.16368026712460332
NSGA3-greedy_ting-2P,0.16360228545330024
NSGA3-greedy_ting-2P,0.1730830497429177
NSGA3-greedy_ting-2P,0.1545999204340561
NSGA3-greedy_ting-2P,0.1709432920799161
NSGA3-greedy_ting-2P,0.16467966510398144
NSGA3-greedy_ting-2P,0.15930068338207787
NSGA3-greedy_ting-2P,0.16634590861195864
NSGA3-greedy_ting-2P,0.164843284135071
NSGA3-greedy_ting-2P,0.15936842372551324
NSGA3-greedy_ting-2P,0.16449359888238754
NSGA3-greedy_ting-2P,0.15665949641700191
NSGA3-greedy_ting-2P,0.16222433194727318
NSGA3-greedy_ting-2P,0.15225908695422619
NSGA3-greedy_ting-2P,0.16841108302768204
NSGA3-greedy_ting-2P,0.15850638054070146
NSGA3-greedy_ting-2P,0.15916821793800717
NSGA3-greedy_ting-2P,0.16465037019944093
NSGA3-greedy_ting-2P,0.1675824997125587
NSGA3-greedy_ting-2P,0.15593313363258415
NSGA3-greedy_ting-2P,0.16394753864460992
NSGA3-greedy_ting-2P,0.15712777985214882
NSGA3-greedy_ting-2P,0.16318160311817867
NSGA3-greedy_multi-UX,0.18275332007116377
NSGA3-greedy_multi-UX,0.17934310653843508
NSGA3-greedy_multi-UX,0.17161087828652088
NSGA3-greedy_multi-UX,0.18647561833162124
NSGA3-greedy_multi-UX,0.18561917977393685
NSGA3-greedy_multi-UX,0.1904843936059491
NSGA3-greedy_multi-UX,0.19094495140761372
NSGA3-greedy_multi-UX,0.1794945232749079
NSGA3-greedy_multi-UX,0.1761230647140215
NSGA3-greedy_multi-UX,0.1763148892983478
NSGA3-greedy_multi-UX,0.1785422669486667
NSGA3-greedy_multi-UX,0.1745146589670983
NSGA3-greedy_multi-UX,0.17528043453340958
NSGA3-greedy_multi-UX,0.17691718265743964
NSGA3-greedy_multi-UX,0.18449572342874887
NSGA3-greedy_multi-UX,0.1807086217912253
NSGA3-greedy_multi-UX,0.17682646980787903
NSGA3-greedy_multi-UX,0.18988755890972378
NSGA3-greedy_multi-UX,0.18066534034017603
NSGA3-greedy_multi-UX,0.16979992723667145
NSGA3-greedy_multi-UX,0.1757717193834826
NSGA3-greedy_multi-UX,0.17622369666416587
NSGA3-greedy_multi-UX,0.18573108513457265
NSGA3-greedy_multi-UX,0.18213966291630762
NSGA3-greedy_multi-UX,0.18188092660257996
NSGA3-greedy_multi-UX,0.1744611351968388
NSGA3-greedy_multi-UX,0.17480508652680393
NSGA3-greedy_multi-UX,0.1800705896244987
NSGA3-greedy_multi-UX,0.17689652480626714
NSGA3-greedy_multi-UX,0.18245081090565538
NSGA3-greedy_multi-UX,0.18333656554712507
NSGA3-greedy_multi-HUX,0.18268781694836056
NSGA3-greedy_multi-HUX,0.1840238636435633
NSGA3-greedy_multi-HUX,0.18423784609300783
NSGA3-greedy_multi-HUX,0.16300653149984534
NSGA3-greedy_multi-HUX,0.16770485228241938
NSGA3-greedy_multi-HUX,0.1751465292935929
NSGA3-greedy_multi-HUX,0.17292895296038377
NSGA3-greedy_multi-HUX,0.18346720045191525
NSGA3-greedy_multi-HUX,0.17292165170610097
NSGA3-greedy_multi-HUX,0.18456384046310595
NSGA3-greedy_multi-HUX,0.18386170311157524
NSGA3-greedy_multi-HUX,0.18086154172972915
NSGA3-greedy_multi-HUX,0.1801423258163555
NSGA3-greedy_multi-HUX,0.1841451606627394
NSGA3-greedy_multi-HUX,0.16905667158873933
NSGA3-greedy_multi-HUX,0.18670318260449267
NSGA3-greedy_multi-HUX,0.1799606973831718
NSGA3-greedy_multi-HUX,0.1792710210104688
NSGA3-greedy_multi-HUX,0.18035997687635708
NSGA3-greedy_multi-HUX,0.1802848126720425
NSGA3-greedy_multi-HUX,0.1856351407966398
NSGA3-greedy_multi-HUX,0.1702249758719518
NSGA3-greedy_multi-HUX,0.18121468124667559
NSGA3-greedy_multi-HUX,0.1758676124143113
NSGA3-greedy_multi-HUX,0.1843483053044287
NSGA3-greedy_multi-HUX,0.18415128367562308
NSGA3-greedy_multi-HUX,0.18296633029945789
NSGA3-greedy_multi-HUX,0.1795562611813124
NSGA3-greedy_multi-HUX,0.17870773710033927
NSGA3-greedy_multi-HUX,0.18464940511573907
NSGA3-greedy_multi-HUX,0.18057901875980725
NSGA3-greedy_multi-1P,0.18198258927682104
NSGA3-greedy_multi-1P,0.17343440689694786
NSGA3-greedy_multi-1P,0.17650617714192196
NSGA3-greedy_multi-1P,0.16385517758858495
NSGA3-greedy_multi-1P,0.1729514743614721
NSGA3-greedy_multi-1P,0.1813298268986838
NSGA3-greedy_multi-1P,0.1662116727681694
NSGA3-greedy_multi-1P,0.17795555180009123
NSGA3-greedy_multi-1P,0.18066505021391643
NSGA3-greedy_multi-1P,0.17835645243263043
NSGA3-greedy_multi-1P,0.1702905464439523
NSGA3-greedy_multi-1P,0.16897067402318033
NSGA3-greedy_multi-1P,0.17705908685367633
NSGA3-greedy_multi-1P,0.17361257016812925
NSGA3-greedy_multi-1P,0.16914172642121206
NSGA3-greedy_multi-1P,0.17950499087320024
NSGA3-greedy_multi-1P,0.17483917368285323
NSGA3-greedy_multi-1P,0.1778942260450214
NSGA3-greedy_multi-1P,0.16492171104043107
NSGA3-greedy_multi-1P,0.1661586377093012
NSGA3-greedy_multi-1P,0.18094627116575646
NSGA3-greedy_multi-1P,0.1790067338547129
NSGA3-greedy_multi-1P,0.1731377759032375
NSGA3-greedy_multi-1P,0.16862171573314802
NSGA3-greedy_multi-1P,0.16888942676546562
NSGA3-greedy_multi-1P,0.17421052079965565
NSGA3-greedy_multi-1P,0.174595164676769
NSGA3-greedy_multi-1P,0.18068784585999373
NSGA3-greedy_multi-1P,0.17040765375692166
NSGA3-greedy_multi-1P,0.17019140664261678
NSGA3-greedy_multi-1P,0.17540190249348248
NSGA3-greedy_multi-2P,0.1744932955103983
NSGA3-greedy_multi-2P,0.17541859177837765
NSGA3-greedy_multi-2P,0.17696038642770082
NSGA3-greedy_multi-2P,0.1831486273570353
NSGA3-greedy_multi-2P,0.17093844124055182
NSGA3-greedy_multi-2P,0.17773513661025003
NSGA3-greedy_multi-2P,0.18209500853413155
NSGA3-greedy_multi-2P,0.18051847278065702
NSGA3-greedy_multi-2P,0.1637636725667366
NSGA3-greedy_multi-2P,0.17930360587532562
NSGA3-greedy_multi-2P,0.16983201857386598
NSGA3-greedy_multi-2P,0.16646460925219714
NSGA3-greedy_multi-2P,0.19149169217619805
NSGA3-greedy_multi-2P,0.16339552719801734
NSGA3-greedy_multi-2P,0.17830934640332632
NSGA3-greedy_multi-2P,0.17151412026210971
NSGA3-greedy_multi-2P,0.1771831173903869
NSGA3-greedy_multi-2P,0.17228855237929047
NSGA3-greedy_multi-2P,0.19191902711567588
NSGA3-greedy_multi-2P,0.17807674607203366
NSGA3-greedy_multi-2P,0.16900707548254182
NSGA3-greedy_multi-2P,0.17153350146882496
NSGA3-greedy_multi-2P,0.18918300040304012
NSGA3-greedy_multi-2P,0.17344084784690433
NSGA3-greedy_multi-2P,0.1707399644139506
NSGA3-greedy_multi-2P,0.1683264774891244
NSGA3-greedy_multi-2P,0.17342405857705948
NSGA3-greedy_multi-2P,0.16862074421058854
NSGA3-greedy_multi-2P,0.16189515383618
NSGA3-greedy_multi-2P,0.18570745313703796
NSGA3-greedy_multi-2P,0.17357231938738318
UNSGA3-random_dense-UX,0.25133856740405364
UNSGA3-random_dense-UX,0.24547279477361103
UNSGA3-random_dense-UX,0.2507197026849116
UNSGA3-random_dense-UX,0.2455278247783454
UNSGA3-random_dense-UX,0.24705785116664286
UNSGA3-random_dense-UX,0.25279441023868826
UNSGA3-random_dense-UX,0.24483795980310322
UNSGA3-random_dense-UX,0.24597720650548718
UNSGA3-random_dense-UX,0.24505650769657017
UNSGA3-random_dense-UX,0.2455797221343497
UNSGA3-random_dense-UX,0.2497068877172322
UNSGA3-random_dense-UX,0.24746727326975412
UNSGA3-random_dense-UX,0.24891761862350775
UNSGA3-random_dense-UX,0.25174287966837416
UNSGA3-random_dense-UX,0.25002690667109223
UNSGA3-random_dense-UX,0.2478232927431455
UNSGA3-random_dense-UX,0.2513993773109946
UNSGA3-random_dense-UX,0.250951658758838
UNSGA3-random_dense-UX,0.24122659509195069
UNSGA3-random_dense-UX,0.25532131735397096
