config,Range
UNSGA3-random_dense-UX,0.7059739620107023
UNSGA3-random_dense-UX,0.6858982451652808
UNSGA3-random_dense-HUX,0.6802474343653179
UNSGA3-random_dense-HUX,0.6930772771010384
UNSGA3-random_dense-HUX,0.7412611634682348
UNSGA3-random_dense-HUX,0.7510790175173652
UNSGA3-random_dense-HUX,0.6866021356036719
UNSGA3-random_dense-HUX,0.7483390685526347
UNSGA3-random_dense-HUX,0.7282262867077319
UNSGA3-random_dense-HUX,0.7431879464073046
UNSGA3-random_dense-HUX,0.7146542156466372
UNSGA3-random_dense-HUX,0.6963391637924994
UNSGA3-random_dense-HUX,0.7327509115748877
UNSGA3-random_dense-HUX,0.6824570180439974
UNSGA3-random_dense-HUX,0.7080697208827462
UNSGA3-random_dense-HUX,0.6943039732472579
UNSGA3-random_dense-HUX,0.7205188078741586
UNSGA3-random_dense-HUX,0.7020973889675858
UNSGA3-random_dense-HUX,0.734482558299473
UNSGA3-random_dense-HUX,0.70106601321037
UNSGA3-random_dense-HUX,0.7644720610111012
UNSGA3-random_dense-HUX,0.7215047352751661
UNSGA3-random_dense-HUX,0.697333662423419
UNSGA3-random_dense-HUX,0.7238911869594767
UNSGA3-random_dense-HUX,0.7256411513358281
UNSGA3-random_dense-HUX,0.7246624559434981
UNSGA3-random_dense-HUX,0.6956380537787297
UNSGA3-random_dense-HUX,0.7266231827204639
UNSGA3-random_dense-HUX,0.6782210305217885
UNSGA3-random_dense-HUX,0.701846439491351
UNSGA3-random_dense-HUX,0.733155568762078
UNSGA3-random_dense-HUX,0.675499836678547
UNSGA3-random_dense-HUX,0.7430213195801705
UNSGA3-random_dense-1P,0.50445502516668
UNSGA3-random_dense-1P,0.5674916832394643
UNSGA3-random_dense-1P,0.4969333395496236
UNSGA3-random_dense-1P,0.4722632192219346
UNSGA3-random_dense-1P,0.4488056397643891
UNSGA3-random_dense-1P,0.59627440735743
UNSGA3-random_dense-1P,0.5997248369139768
UNSGA3-random_dense-1P,0.5673899314445128
UNSGA3-random_dense-1P,0.513381493741303
UNSGA3-random_dense-1P,0.513713239890942
UNSGA3-random_dense-1P,0.4692643226307377
UNSGA3-random_dense-1P,0.5344562117908377
UNSGA3-random_dense-1P,0.4784556739883173
UNSGA3-random_dense-1P,0.48271198075192867
UNSGA3-random_dense-1P,0.5540544016709162
UNSGA3-random_dense-1P,0.46426924319526647
UNSGA3-random_dense-1P,0.4985432312268863
UNSGA3-random_dense-1P,0.5433504323207664
UNSGA3-random_dense-1P,0.5583448005634565
UNSGA3-random_dense-1P,0.45340009077901483
UNSGA3-random_dense-1P,0.5358422697935906
UNSGA3-random_dense-1P,0.48928604013411564
UNSGA3-random_dense-1P,0.5354994444537732
UNSGA3-random_dense-1P,0.5453390771159439
UNSGA3-random_dense-1P,0.5224641497647612
UNSGA3-random_dense-1P,0.4834057631349232
UNSGA3-random_dense-1P,0.5189769936300871
UNSGA3-random_dense-1P,0.5503090302764447
UNSGA3-random_dense-1P,0.5071936894416739
UNSGA3-random_dense-1P,0.5584371230114962
UNSGA3-random_dense-1P,0.5401330956280376
UNSGA3-random_dense-2P,0.5701467179686763
UNSGA3-random_dense-2P,0.5434471554105759
UNSGA3-random_dense-2P,0.49917536389190215
UNSGA3-random_dense-2P,0.601569399778491
UNSGA3-random_dense-2P,0.5940837267966363
UNSGA3-random_dense-2P,0.5894748160249595
UNSGA3-random_dense-2P,0.6079765093825625
UNSGA3-random_dense-2P,0.5144587668697042
UNSGA3-random_dense-2P,0.6346512749324159
UNSGA3-random_dense-2P,0.5233314448929101
UNSGA3-random_dense-2P,0.6445888591319087
UNSGA3-random_dense-2P,0.5774636204572463
UNSGA3-random_dense-2P,0.6785426003988756
UNSGA3-random_dense-2P,0.5846980243706676
UNSGA3-random_dense-2P,0.6752897215918309
UNSGA3-random_dense-2P,0.6044134908002919
UNSGA3-random_dense-2P,0.5233716537414718
UNSGA3-random_dense-2P,0.5542547097948637
UNSGA3-random_dense-2P,0.6349277723835526
UNSGA3-random_dense-2P,0.4652890065012138
UNSGA3-random_dense-2P,0.566897425640824
UNSGA3-random_dense-2P,0.49950542089167005
UNSGA3-random_dense-2P,0.5548390057681764
UNSGA3-random_dense-2P,0.6269820124724963
UNSGA3-random_dense-2P,0.5062422015354516
UNSGA3-random_dense-2P,0.5716400275659427
UNSGA3-random_dense-2P,0.6171327688304817
UNSGA3-random_dense-2P,0.6016613495920543
UNSGA3-random_dense-2P,0.553968416792557
UNSGA3-random_dense-2P,0.646110352298957
UNSGA3-random_dense-2P,0.5399159580705354
UNSGA3-greedy_ting-UX,1.553637712751649
UNSGA3-greedy_ting-UX,1.383501916789198
UNSGA3-greedy_ting-UX,1.367964636763802
UNSGA3-greedy_ting-UX,1.3726929747964465
UNSGA3-greedy_ting-UX,1.4057071118395497
UNSGA3-greedy_ting-UX,1.4063918995480018
UNSGA3-greedy_ting-UX,1.3311969105021206
UNSGA3-greedy_ting-UX,1.4840685739517192
UNSGA3-greedy_ting-UX,1.3267742426420646
UNSGA3-greedy_ting-UX,1.3985606071455357
UNSGA3-greedy_ting-UX,1.4300574552135807
UNSGA3-greedy_ting-UX,1.3492736141740675
UNSGA3-greedy_ting-UX,1.4282803442044834
UNSGA3-greedy_ting-UX,1.3221738818036115
UNSGA3-greedy_ting-UX,1.3149607738974314
UNSGA3-greedy_ting-UX,1.2336281432508303
UNSGA3-greedy_ting-UX,1.4554697936435912
UNSGA3-greedy_ting-UX,1.3590900970080297
UNSGA3-greedy_ting-UX,1.3808274591918057
UNSGA3-greedy_ting-UX,1.2517175296513872
UNSGA3-greedy_ting-UX,1.4045008674322113
UNSGA3-greedy_ting-UX,1.3780454284435686
UNSGA3-greedy_ting-UX,1.391191574312782
UNSGA3-greedy_ting-UX,1.3491610643625829
UNSGA3-greedy_ting-UX,1.3758932131227801
UNSGA3-greedy_ting-UX,1.3380839602478882
UNSGA3-greedy_ting-UX,1.3916080000552558
UNSGA3-greedy_ting-UX,1.4301112906376587
UNSGA3-greedy_ting-UX,1.424431811493175
UNSGA3-greedy_ting-UX,1.357658086268813
UNSGA3-greedy_ting-UX,1.3973803184375793
UNSGA3-greedy_ting-HUX,1.2215560933457623
UNSGA3-greedy_ting-HUX,1.3916757386417968
UNSGA3-greedy_ting-HUX,1.395159632133018
UNSGA3-greedy_ting-HUX,1.3399092666346148
UNSGA3-greedy_ting-HUX,1.4717911823322152
UNSGA3-greedy_ting-HUX,1.4159676079347312
UNSGA3-greedy_ting-HUX,1.3495899355789147
UNSGA3-greedy_ting-HUX,1.433249836643317
UNSGA3-greedy_ting-HUX,1.3353050696972186
UNSGA3-greedy_ting-HUX,1.3780020728283795
UNSGA3-greedy_ting-HUX,1.380586313834262
UNSGA3-greedy_ting-HUX,1.3441966101780183
UNSGA3-greedy_ting-HUX,1.3237452197974013
UNSGA3-greedy_ting-HUX,1.400649383127574
UNSGA3-greedy_ting-HUX,1.3702602407882702
UNSGA3-greedy_ting-HUX,1.4440187354893004
UNSGA3-greedy_ting-HUX,1.4892189262812847
UNSGA3-greedy_ting-HUX,1.3247284221123787
UNSGA3-greedy_ting-HUX,1.4717795720368316
UNSGA3-greedy_ting-HUX,1.348803454267619
UNSGA3-greedy_ting-HUX,1.418402060242407
UNSGA3-greedy_ting-HUX,1.3706848774121057
UNSGA3-greedy_ting-HUX,1.4527886469731612
UNSGA3-greedy_ting-HUX,1.4034840738208338
UNSGA3-greedy_ting-HUX,1.35083027420899
UNSGA3-greedy_ting-HUX,1.4763644851889508
UNSGA3-greedy_ting-HUX,1.431110933871109
UNSGA3-greedy_ting-HUX,1.3517571548673601
UNSGA3-greedy_ting-HUX,1.462835854903831
UNSGA3-greedy_ting-HUX,1.4341570749051558
UNSGA3-greedy_ting-HUX,1.391904172066221
UNSGA3-greedy_ting-1P,1.4939594654872026
UNSGA3-greedy_ting-1P,1.4189061095024829
UNSGA3-greedy_ting-1P,1.3795657032751578
UNSGA3-greedy_ting-1P,1.50549964228464
UNSGA3-greedy_ting-1P,1.3685152930317228
UNSGA3-greedy_ting-1P,1.4037278947852578
UNSGA3-greedy_ting-1P,1.4088901634911137
UNSGA3-greedy_ting-1P,1.4650583879996903
UNSGA3-greedy_ting-1P,1.440627658102397
UNSGA3-greedy_ting-1P,1.417505911727762
UNSGA3-greedy_ting-1P,1.4312161597635062
UNSGA3-greedy_ting-1P,1.4374724030684214
UNSGA3-greedy_ting-1P,1.3895800006015608
UNSGA3-greedy_ting-1P,1.3722731988963541
UNSGA3-greedy_ting-1P,1.423110424426513
UNSGA3-greedy_ting-1P,1.4856375067938368
UNSGA3-greedy_ting-1P,1.4681261936036987
UNSGA3-greedy_ting-1P,1.3675571111702243
UNSGA3-greedy_ting-1P,1.4298144062236247
UNSGA3-greedy_ting-1P,1.3877277932091925
UNSGA3-greedy_ting-1P,1.4912334837999295
UNSGA3-greedy_ting-1P,1.402812280984537
UNSGA3-greedy_ting-1P,1.4336689737462172
UNSGA3-greedy_ting-1P,1.4967220203155966
UNSGA3-greedy_ting-1P,1.4625557680822623
UNSGA3-greedy_ting-1P,1.5348986049180282
UNSGA3-greedy_ting-1P,1.4449121566503478
UNSGA3-greedy_ting-1P,1.3256219219791312
UNSGA3-greedy_ting-1P,1.3413718662126801
UNSGA3-greedy_ting-1P,1.463372321407932
UNSGA3-greedy_ting-1P,1.2561028560205203
UNSGA3-greedy_ting-2P,1.455960827477465
UNSGA3-greedy_ting-2P,1.4111039571660422
UNSGA3-greedy_ting-2P,1.3937085559889208
UNSGA3-greedy_ting-2P,1.4067432899093353
UNSGA3-greedy_ting-2P,1.3759235085402048
UNSGA3-greedy_ting-2P,1.478427511466187
UNSGA3-greedy_ting-2P,1.386914014432802
UNSGA3-greedy_ting-2P,1.4236441174590948
UNSGA3-greedy_ting-2P,1.4837372273106606
UNSGA3-greedy_ting-2P,1.384192887221782
UNSGA3-greedy_ting-2P,1.4224111181493195
UNSGA3-greedy_ting-2P,1.5043536811637928
UNSGA3-greedy_ting-2P,1.3629503152285396
UNSGA3-greedy_ting-2P,1.4457626854136034
UNSGA3-greedy_ting-2P,1.4236511665763985
UNSGA3-greedy_ting-2P,1.4549821715246913
UNSGA3-greedy_ting-2P,1.4083693575321896
UNSGA3-greedy_ting-2P,1.3557754008523568
UNSGA3-greedy_ting-2P,1.3587565399914303
UNSGA3-greedy_ting-2P,1.414950941232128
UNSGA3-greedy_ting-2P,1.3934362014986807
UNSGA3-greedy_ting-2P,1.371592671631873
UNSGA3-greedy_ting-2P,1.491940017310252
UNSGA3-greedy_ting-2P,1.4479916775306403
UNSGA3-greedy_ting-2P,1.3488996138043412
UNSGA3-greedy_ting-2P,1.3945369577422158
UNSGA3-greedy_ting-2P,1.39432133230735
UNSGA3-greedy_ting-2P,1.4346888009624628
UNSGA3-greedy_ting-2P,1.3529560540921322
UNSGA3-greedy_ting-2P,1.3870463874345829
UNSGA3-greedy_ting-2P,1.3780445148009322
UNSGA3-greedy_multi-UX,0.3372929564833721
UNSGA3-greedy_multi-UX,0.4129950527532359
UNSGA3-greedy_multi-UX,0.3926684174068187
UNSGA3-greedy_multi-UX,0.4132914250121179
UNSGA3-greedy_multi-UX,0.3772930707966582
UNSGA3-greedy_multi-UX,0.3324114306227485
UNSGA3-greedy_multi-UX,0.4047429598409006
UNSGA3-greedy_multi-UX,0.3974808234875144
UNSGA3-greedy_multi-UX,0.2887126241747452
UNSGA3-greedy_multi-UX,0.41209677011954315
UNSGA3-greedy_multi-UX,0.39686219197567196
UNSGA3-greedy_multi-UX,0.35735506193220906
UNSGA3-greedy_multi-UX,0.3561116168770696
UNSGA3-greedy_multi-UX,0.3433130416814305
UNSGA3-greedy_multi-UX,0.3695526821116592
UNSGA3-greedy_multi-UX,0.379033648251308
UNSGA3-greedy_multi-UX,0.3946689618033748
UNSGA3-greedy_multi-UX,0.32397937337980837
UNSGA3-greedy_multi-UX,0.35478558473163085
UNSGA3-greedy_multi-UX,0.41029569709947444
UNSGA3-greedy_multi-UX,0.4217294797815775
UNSGA3-greedy_multi-UX,0.38725011214259697
UNSGA3-greedy_multi-UX,0.37124770033687304
UNSGA3-greedy_multi-UX,0.306762236685874
UNSGA3-greedy_multi-UX,0.41969662880262015
UNSGA3-greedy_multi-UX,0.3778208491048065
UNSGA3-greedy_multi-UX,0.33517140445142063
UNSGA3-greedy_multi-UX,0.39289859318338083
UNSGA3-greedy_multi-UX,0.43889197760324083
UNSGA3-greedy_multi-UX,0.41445174813328717
UNSGA3-greedy_multi-UX,0.40468360848816254
UNSGA3-greedy_multi-HUX,0.3775543805989693
UNSGA3-greedy_multi-HUX,0.43906065140648814
UNSGA3-greedy_multi-HUX,0.378253656953217
UNSGA3-greedy_multi-HUX,0.3304155324093255
UNSGA3-greedy_multi-HUX,0.33957037975515236
UNSGA3-greedy_multi-HUX,0.3432818031936492
UNSGA3-greedy_multi-HUX,0.39159603891338346
UNSGA3-greedy_multi-HUX,0.43235720735314154
UNSGA3-greedy_multi-HUX,0.349687112380595
UNSGA3-greedy_multi-HUX,0.40611403975131344
UNSGA3-greedy_multi-HUX,0.38679741954218355
UNSGA3-greedy_multi-HUX,0.3676107417107676
UNSGA3-greedy_multi-HUX,0.3397031051104151
UNSGA3-greedy_multi-HUX,0.377712965563505
UNSGA3-greedy_multi-HUX,0.4157132846622033
UNSGA3-greedy_multi-HUX,0.37861627496526706
UNSGA3-greedy_multi-HUX,0.41218606859870166
UNSGA3-greedy_multi-HUX,0.3757557169277801
UNSGA3-greedy_multi-HUX,0.3238568650097905
UNSGA3-greedy_multi-HUX,0.4033600898978963
UNSGA3-greedy_multi-HUX,0.3594779380165094
UNSGA3-greedy_multi-HUX,0.35072914958778934
UNSGA3-greedy_multi-HUX,0.32697310423017156
UNSGA3-greedy_multi-HUX,0.4087913450308549
UNSGA3-greedy_multi-HUX,0.38827208076612546
UNSGA3-greedy_multi-HUX,0.31992458377449146
UNSGA3-greedy_multi-HUX,0.34081628257357993
UNSGA3-greedy_multi-HUX,0.41024042264556376
UNSGA3-greedy_multi-HUX,0.3476287302398158
UNSGA3-greedy_multi-HUX,0.3951658958039004
UNSGA3-greedy_multi-HUX,0.39969103191819927
UNSGA3-greedy_multi-1P,0.36594027147361213
UNSGA3-greedy_multi-1P,0.35963050327071744
UNSGA3-greedy_multi-1P,0.3395395613301905
UNSGA3-greedy_multi-1P,0.3325490244713766
UNSGA3-greedy_multi-1P,0.41835075833863483
UNSGA3-greedy_multi-1P,0.38472032357646646
UNSGA3-greedy_multi-1P,0.3543896550876523
UNSGA3-greedy_multi-1P,0.32875442509424735
UNSGA3-greedy_multi-1P,0.33444388982471734
UNSGA3-greedy_multi-1P,0.37314918364387295
UNSGA3-greedy_multi-1P,0.3162035367210876
UNSGA3-greedy_multi-1P,0.3477027430358315
UNSGA3-greedy_multi-1P,0.35803286777268606
UNSGA3-greedy_multi-1P,0.4013512407054589
UNSGA3-greedy_multi-1P,0.32844512811543314
UNSGA3-greedy_multi-1P,0.3216512099291062
UNSGA3-greedy_multi-1P,0.3524896168221322
UNSGA3-greedy_multi-1P,0.3643041368990662
UNSGA3-greedy_multi-1P,0.32141701090947083
UNSGA3-greedy_multi-1P,0.38015257819822756
UNSGA3-greedy_multi-1P,0.3451436284031986
UNSGA3-greedy_multi-1P,0.3575540400772468
UNSGA3-greedy_multi-1P,0.3223008578140705
UNSGA3-greedy_multi-1P,0.36228253487040685
UNSGA3-greedy_multi-1P,0.4122074978314931
UNSGA3-greedy_multi-1P,0.37507222343459695
UNSGA3-greedy_multi-1P,0.3314558752354683
UNSGA3-greedy_multi-1P,0.3625223432562783
UNSGA3-greedy_multi-1P,0.36389083661598937
UNSGA3-greedy_multi-1P,0.3565769549517649
UNSGA3-greedy_multi-1P,0.28761306400039643
UNSGA3-greedy_multi-2P,0.4052914332260644
UNSGA3-greedy_multi-2P,0.3424042182823987
UNSGA3-greedy_multi-2P,0.33666792198646556
UNSGA3-greedy_multi-2P,0.35732299269891815
UNSGA3-greedy_multi-2P,0.3200681016610876
UNSGA3-greedy_multi-2P,0.387680810930892
UNSGA3-greedy_multi-2P,0.39183971894076286
UNSGA3-greedy_multi-2P,0.3172605219509421
UNSGA3-greedy_multi-2P,0.4113547513000866
UNSGA3-greedy_multi-2P,0.3882236264319936
UNSGA3-greedy_multi-2P,0.3547559159625383
UNSGA3-greedy_multi-2P,0.376175386175163
UNSGA3-greedy_multi-2P,0.35083056142477187
UNSGA3-greedy_multi-2P,0.386333178131498
UNSGA3-greedy_multi-2P,0.37780747052024655
UNSGA3-greedy_multi-2P,0.3728861820076977
UNSGA3-greedy_multi-2P,0.3546648662598784
UNSGA3-greedy_multi-2P,0.32575304057113363
UNSGA3-greedy_multi-2P,0.3702495008867556
UNSGA3-greedy_multi-2P,0.39888428633557726
UNSGA3-greedy_multi-2P,0.38924417198944006
UNSGA3-greedy_multi-2P,0.34783308932129753
UNSGA3-greedy_multi-2P,0.37530483717240637
UNSGA3-greedy_multi-2P,0.3412008209772618
UNSGA3-greedy_multi-2P,0.3407244776011707
UNSGA3-greedy_multi-2P,0.3468262763368829
UNSGA3-greedy_multi-2P,0.3634211945213587
UNSGA3-greedy_multi-2P,0.3709927980777734
UNSGA3-greedy_multi-2P,0.3333056172678811
UNSGA3-greedy_multi-2P,0.3511554230298231
UNSGA3-greedy_multi-2P,0.3881366324411816
AGEMOEA2-random_dense-UX,0.7718475459776702
AGEMOEA2-random_dense-UX,0.7947695587945312
AGEMOEA2-random_dense-UX,0.7996164737338726
AGEMOEA2-random_dense-UX,0.812856009998364
AGEMOEA2-random_dense-UX,0.770304442999554
AGEMOEA2-random_dense-UX,0.7761524103247082
AGEMOEA2-random_dense-UX,0.7785765092347849
AGEMOEA2-random_dense-UX,0.7385536933421597
AGEMOEA2-random_dense-UX,0.7472365931912722
AGEMOEA2-random_dense-UX,0.6727189750454343
AGEMOEA2-random_dense-UX,0.7590433797590057
AGEMOEA2-random_dense-UX,0.7970177187487016
AGEMOEA2-random_dense-UX,0.8389312739858081
AGEMOEA2-random_dense-UX,0.7129728887148628
AGEMOEA2-random_dense-UX,0.7490543516639049
AGEMOEA2-random_dense-UX,0.7881302352199946
AGEMOEA2-random_dense-UX,0.8141601324166513
AGEMOEA2-random_dense-UX,0.74487747943134
AGEMOEA2-random_dense-UX,0.7616539985762761
AGEMOEA2-random_dense-UX,0.7959902462668766
AGEMOEA2-random_dense-UX,0.8002482704683553
AGEMOEA2-random_dense-UX,0.8095095744050441
AGEMOEA2-random_dense-UX,0.8190394516480761
AGEMOEA2-random_dense-UX,0.7950109565339445
AGEMOEA2-random_dense-UX,0.793045501549856
AGEMOEA2-random_dense-UX,0.8448780276117724
AGEMOEA2-random_dense-UX,0.7111689965811869
AGEMOEA2-random_dense-UX,0.8039487072467403
AGEMOEA2-random_dense-UX,0.7637422030621488
AGEMOEA2-random_dense-UX,0.7539230047295018
AGEMOEA2-random_dense-UX,0.7999874555503624
AGEMOEA2-random_dense-HUX,0.8049524236294608
AGEMOEA2-random_dense-HUX,0.8161568514834552
AGEMOEA2-random_dense-HUX,0.8088245216142363
AGEMOEA2-random_dense-HUX,0.8296158992032232
AGEMOEA2-random_dense-HUX,0.818625445185882
AGEMOEA2-random_dense-HUX,0.8441801165375332
AGEMOEA2-random_dense-HUX,0.7298443849044977
AGEMOEA2-random_dense-HUX,0.791172887678082
AGEMOEA2-random_dense-HUX,0.7943356992361856
AGEMOEA2-random_dense-HUX,0.7540286631511918
AGEMOEA2-random_dense-HUX,0.8327005104914247
AGEMOEA2-random_dense-HUX,0.775726103565282
AGEMOEA2-random_dense-HUX,0.8381992503031682
AGEMOEA2-random_dense-HUX,0.7803517922890381
AGEMOEA2-random_dense-HUX,0.8114473495697516
AGEMOEA2-random_dense-HUX,0.8251384010121934
AGEMOEA2-random_dense-HUX,0.8237431888846223
AGEMOEA2-random_dense-HUX,0.8147370742863264
AGEMOEA2-random_dense-HUX,0.8214039632796716
AGEMOEA2-random_dense-HUX,0.8634122128180636
AGEMOEA2-random_dense-HUX,0.8443140210872607
AGEMOEA2-random_dense-HUX,0.7764004950277025
AGEMOEA2-random_dense-HUX,0.8007901485431628
AGEMOEA2-random_dense-HUX,0.8069636285293258
AGEMOEA2-random_dense-HUX,0.8254007005096037
AGEMOEA2-random_dense-HUX,0.8378855542389632
AGEMOEA2-random_dense-HUX,0.7779267867502583
AGEMOEA2-random_dense-HUX,0.7957035209463045
AGEMOEA2-random_dense-HUX,0.802598396236901
AGEMOEA2-random_dense-HUX,0.7179715553529165
AGEMOEA2-random_dense-HUX,0.8079038316251529
AGEMOEA2-random_dense-1P,0.5169560130712123
AGEMOEA2-random_dense-1P,0.5128699842869654
AGEMOEA2-random_dense-1P,0.5523582492532115
AGEMOEA2-random_dense-1P,0.5697339759228343
AGEMOEA2-random_dense-1P,0.5555629938115653
AGEMOEA2-random_dense-1P,0.6500242021412196
AGEMOEA2-random_dense-1P,0.5506797419560795
AGEMOEA2-random_dense-1P,0.5404754055837365
AGEMOEA2-random_dense-1P,0.6058274046473268
AGEMOEA2-random_dense-1P,0.6116460459528771
AGEMOEA2-random_dense-1P,0.6033878198209992
AGEMOEA2-random_dense-1P,0.6585565446872037
AGEMOEA2-random_dense-1P,0.5518677589242985
AGEMOEA2-random_dense-1P,0.5697129298724792
AGEMOEA2-random_dense-1P,0.5378414573564934
AGEMOEA2-random_dense-1P,0.6401203631375564
AGEMOEA2-random_dense-1P,0.5766776230706746
AGEMOEA2-random_dense-1P,0.583761528709829
AGEMOEA2-random_dense-1P,0.48770240597515613
AGEMOEA2-random_dense-1P,0.5085485147225671
AGEMOEA2-random_dense-1P,0.5789649214962442
AGEMOEA2-random_dense-1P,0.5405554256901107
AGEMOEA2-random_dense-1P,0.4703403135853018
AGEMOEA2-random_dense-1P,0.5974790218103914
AGEMOEA2-random_dense-1P,0.5642148327655906
AGEMOEA2-random_dense-1P,0.5825159191887138
AGEMOEA2-random_dense-1P,0.48941739238634774
AGEMOEA2-random_dense-1P,0.5762691537574752
AGEMOEA2-random_dense-1P,0.5073693034941686
AGEMOEA2-random_dense-1P,0.5376860901666722
AGEMOEA2-random_dense-1P,0.5791338081364563
AGEMOEA2-random_dense-2P,0.6233141886549197
AGEMOEA2-random_dense-2P,0.7210826067271967
AGEMOEA2-random_dense-2P,0.5800187184691272
AGEMOEA2-random_dense-2P,0.5969374100850242
AGEMOEA2-random_dense-2P,0.6261860585942435
AGEMOEA2-random_dense-2P,0.6098180482614449
AGEMOEA2-random_dense-2P,0.6485350850658181
AGEMOEA2-random_dense-2P,0.6284995076631875
AGEMOEA2-random_dense-2P,0.6947587867616382
AGEMOEA2-random_dense-2P,0.5545776457523195
AGEMOEA2-random_dense-2P,0.6866876668792014
AGEMOEA2-random_dense-2P,0.6581688713014736
AGEMOEA2-random_dense-2P,0.6802494984425195
AGEMOEA2-random_dense-2P,0.6616480924240284
AGEMOEA2-random_dense-2P,0.7021335384594329
AGEMOEA2-random_dense-2P,0.6644507445908829
AGEMOEA2-random_dense-2P,0.5699796945328832
AGEMOEA2-random_dense-2P,0.7497961636688522
AGEMOEA2-random_dense-2P,0.6101283690966424
AGEMOEA2-random_dense-2P,0.6477436466938605
AGEMOEA2-random_dense-2P,0.6256499616514988
AGEMOEA2-random_dense-2P,0.7311034848592309
AGEMOEA2-random_dense-2P,0.5779074335666967
AGEMOEA2-random_dense-2P,0.7015398785336506
AGEMOEA2-random_dense-2P,0.5951305696744955
AGEMOEA2-random_dense-2P,0.5649817902323105
AGEMOEA2-random_dense-2P,0.7205629088923914
AGEMOEA2-random_dense-2P,0.6300406197401629
AGEMOEA2-random_dense-2P,0.6468454348990607
AGEMOEA2-random_dense-2P,0.5648069355510383
AGEMOEA2-random_dense-2P,0.5893857942129174
AGEMOEA2-greedy_ting-UX,1.6036565763204917
AGEMOEA2-greedy_ting-UX,1.4577048507085266
AGEMOEA2-greedy_ting-UX,1.5253374310897745
AGEMOEA2-greedy_ting-UX,1.5855637190100975
AGEMOEA2-greedy_ting-UX,1.528420727475293
AGEMOEA2-greedy_ting-UX,1.5599873877239396
AGEMOEA2-greedy_ting-UX,1.5347243844717404
AGEMOEA2-greedy_ting-UX,1.5280500959786083
AGEMOEA2-greedy_ting-UX,1.5711623704063393
AGEMOEA2-greedy_ting-UX,1.5572038903184462
AGEMOEA2-greedy_ting-UX,1.5819013356142155
AGEMOEA2-greedy_ting-UX,1.5441489443722825
AGEMOEA2-greedy_ting-UX,1.5699182377782601
AGEMOEA2-greedy_ting-UX,1.5529406460897845
AGEMOEA2-greedy_ting-UX,1.5511950989576784
AGEMOEA2-greedy_ting-UX,1.52518899640096
AGEMOEA2-greedy_ting-UX,1.5716491594458493
AGEMOEA2-greedy_ting-UX,1.520588925648799
AGEMOEA2-greedy_ting-UX,1.5221709849290233
AGEMOEA2-greedy_ting-UX,1.5340963685463227
AGEMOEA2-greedy_ting-UX,1.579204727767951
AGEMOEA2-greedy_ting-UX,1.5702664673489255
AGEMOEA2-greedy_ting-UX,1.5791767598049262
AGEMOEA2-greedy_ting-UX,1.540397768280731
AGEMOEA2-greedy_ting-UX,1.6172974841030487
AGEMOEA2-greedy_ting-UX,1.5969884732472868
AGEMOEA2-greedy_ting-UX,1.515998389348881
AGEMOEA2-greedy_ting-UX,1.5147374003119447
AGEMOEA2-greedy_ting-UX,1.5463812399360357
AGEMOEA2-greedy_ting-UX,1.5979034547807973
AGEMOEA2-greedy_ting-UX,1.4735380529725886
AGEMOEA2-greedy_ting-HUX,1.5109743860824885
AGEMOEA2-greedy_ting-HUX,1.5244688856271547
AGEMOEA2-greedy_ting-HUX,1.505778662318987
AGEMOEA2-greedy_ting-HUX,1.6393395916925795
AGEMOEA2-greedy_ting-HUX,1.4664490510476393
AGEMOEA2-greedy_ting-HUX,1.576036532753488
AGEMOEA2-greedy_ting-HUX,1.5909474869595641
AGEMOEA2-greedy_ting-HUX,1.575042789360742
AGEMOEA2-greedy_ting-HUX,1.5185862164181558
AGEMOEA2-greedy_ting-HUX,1.5514771834320933
AGEMOEA2-greedy_ting-HUX,1.578107855879691
AGEMOEA2-greedy_ting-HUX,1.559730213483729
AGEMOEA2-greedy_ting-HUX,1.520776992245163
AGEMOEA2-greedy_ting-HUX,1.5275322272766407
AGEMOEA2-greedy_ting-HUX,1.567032484875261
AGEMOEA2-greedy_ting-HUX,1.57290814077458
AGEMOEA2-greedy_ting-HUX,1.5626752864198574
AGEMOEA2-greedy_ting-HUX,1.5535538695737334
AGEMOEA2-greedy_ting-HUX,1.538190997839074
AGEMOEA2-greedy_ting-HUX,1.592053811932483
AGEMOEA2-greedy_ting-HUX,1.500070059605457
AGEMOEA2-greedy_ting-HUX,1.5329860593172613
AGEMOEA2-greedy_ting-HUX,1.496118185572194
AGEMOEA2-greedy_ting-HUX,1.5617465995183324
AGEMOEA2-greedy_ting-HUX,1.5660763580734183
AGEMOEA2-greedy_ting-HUX,1.5743320718810971
AGEMOEA2-greedy_ting-HUX,1.5516908676619654
AGEMOEA2-greedy_ting-HUX,1.5417600326412475
AGEMOEA2-greedy_ting-HUX,1.5409626220164718
AGEMOEA2-greedy_ting-HUX,1.557521161972092
AGEMOEA2-greedy_ting-HUX,1.5092764848340958
AGEMOEA2-greedy_ting-1P,1.5896978895694938
AGEMOEA2-greedy_ting-1P,1.5909052586145611
AGEMOEA2-greedy_ting-1P,1.51228896587152
AGEMOEA2-greedy_ting-1P,1.5684037598439144
AGEMOEA2-greedy_ting-1P,1.5599695657893515
AGEMOEA2-greedy_ting-1P,1.6817700286910422
AGEMOEA2-greedy_ting-1P,1.4563358523954977
AGEMOEA2-greedy_ting-1P,1.5490537061393184
