config,GD+
SPEA2-random_dense-1P,0.6891199262725045
SPEA2-random_dense-1P,0.7036011618662998
SPEA2-random_dense-1P,0.7428510340349176
SPEA2-random_dense-1P,0.7323682750153531
SPEA2-random_dense-1P,0.6666749259748215
SPEA2-random_dense-1P,0.6678492942341684
SPEA2-random_dense-1P,0.698780407507931
SPEA2-random_dense-1P,0.688185534316252
SPEA2-random_dense-1P,0.6860916654861015
SPEA2-random_dense-1P,0.7114101618423178
SPEA2-random_dense-1P,0.7290094388713804
SPEA2-random_dense-1P,0.726579760723007
SPEA2-random_dense-1P,0.7202250275720806
SPEA2-random_dense-1P,0.7112078560083903
SPEA2-random_dense-1P,0.714384157871918
SPEA2-random_dense-1P,0.700767861934459
SPEA2-random_dense-1P,0.7206574517284899
SPEA2-random_dense-1P,0.7320654005784307
SPEA2-random_dense-1P,0.6822481004764995
SPEA2-random_dense-2P,0.6498168174184464
SPEA2-random_dense-2P,0.63054574986311
SPEA2-random_dense-2P,0.6717148313846735
SPEA2-random_dense-2P,0.6233637059928168
SPEA2-random_dense-2P,0.688506255997988
SPEA2-random_dense-2P,0.6563540945879585
SPEA2-random_dense-2P,0.6514662510809834
SPEA2-random_dense-2P,0.6661169453323104
SPEA2-random_dense-2P,0.6709747682218107
SPEA2-random_dense-2P,0.6667049321806165
SPEA2-random_dense-2P,0.6596560421866355
SPEA2-random_dense-2P,0.649002142438004
SPEA2-random_dense-2P,0.6816170925137438
SPEA2-random_dense-2P,0.6770518244135381
SPEA2-random_dense-2P,0.6760103425568449
SPEA2-random_dense-2P,0.642482325612762
SPEA2-random_dense-2P,0.7021742924878485
SPEA2-random_dense-2P,0.6258821921727887
SPEA2-random_dense-2P,0.6605612391681415
SPEA2-random_dense-2P,0.6577629295235907
SPEA2-random_dense-2P,0.652539388890245
SPEA2-random_dense-2P,0.6536209628639429
SPEA2-random_dense-2P,0.67473372156863
SPEA2-random_dense-2P,0.6241195244821872
SPEA2-random_dense-2P,0.64555175349671
SPEA2-random_dense-2P,0.6795793222079449
SPEA2-random_dense-2P,0.6913422488860571
SPEA2-random_dense-2P,0.6489631909539658
SPEA2-random_dense-2P,0.6329669845004544
SPEA2-random_dense-2P,0.6632454440545142
SPEA2-random_dense-2P,0.6284187208236142
SPEA2-greedy_ting-UX,0.4534824712067511
SPEA2-greedy_ting-UX,0.4442801096770437
SPEA2-greedy_ting-UX,0.4436103774036057
SPEA2-greedy_ting-UX,0.4140079368537338
SPEA2-greedy_ting-UX,0.44293993010079813
SPEA2-greedy_ting-UX,0.4105043963660084
SPEA2-greedy_ting-UX,0.4423805549943627
SPEA2-greedy_ting-UX,0.414913818674554
SPEA2-greedy_ting-UX,0.39895407682461337
SPEA2-greedy_ting-UX,0.41805938532297987
SPEA2-greedy_ting-UX,0.4280851261351871
SPEA2-greedy_ting-UX,0.4010896634622572
SPEA2-greedy_ting-UX,0.4417339796163553
SPEA2-greedy_ting-UX,0.4112255562551823
SPEA2-greedy_ting-UX,0.4274673947265694
SPEA2-greedy_ting-UX,0.4199076929018986
SPEA2-greedy_ting-UX,0.42418277106602925
SPEA2-greedy_ting-UX,0.4115188752912819
SPEA2-greedy_ting-UX,0.41741692615318504
SPEA2-greedy_ting-UX,0.40558780904104413
SPEA2-greedy_ting-UX,0.4495601511605703
SPEA2-greedy_ting-UX,0.40160425509952674
SPEA2-greedy_ting-UX,0.4162640087867983
SPEA2-greedy_ting-UX,0.41870766152531075
SPEA2-greedy_ting-UX,0.44594519254853743
SPEA2-greedy_ting-UX,0.41893519243652033
SPEA2-greedy_ting-UX,0.43063860994980957
SPEA2-greedy_ting-UX,0.4281729533583431
SPEA2-greedy_ting-UX,0.4290752189390495
SPEA2-greedy_ting-UX,0.416457138455696
SPEA2-greedy_ting-UX,0.4281833406077181
SPEA2-greedy_ting-HUX,0.43949612870833116
SPEA2-greedy_ting-HUX,0.4160623132645668
SPEA2-greedy_ting-HUX,0.4211585925061239
SPEA2-greedy_ting-HUX,0.40131957034701027
SPEA2-greedy_ting-HUX,0.4031633056069292
SPEA2-greedy_ting-HUX,0.43797390131646263
SPEA2-greedy_ting-HUX,0.4309653489363923
SPEA2-greedy_ting-HUX,0.42330681036574563
SPEA2-greedy_ting-HUX,0.43427100417290443
SPEA2-greedy_ting-HUX,0.4198186866352313
SPEA2-greedy_ting-HUX,0.4255230686934697
SPEA2-greedy_ting-HUX,0.40774707566925533
SPEA2-greedy_ting-HUX,0.40224813261271003
SPEA2-greedy_ting-HUX,0.43680849175546715
SPEA2-greedy_ting-HUX,0.4492195382834494
SPEA2-greedy_ting-HUX,0.43317401051009585
SPEA2-greedy_ting-HUX,0.4038886673005586
SPEA2-greedy_ting-HUX,0.40028825656250366
SPEA2-greedy_ting-HUX,0.41268723309710703
SPEA2-greedy_ting-HUX,0.4229116036554174
SPEA2-greedy_ting-HUX,0.4156091068785191
SPEA2-greedy_ting-HUX,0.4153078263112386
SPEA2-greedy_ting-HUX,0.4244963815532543
SPEA2-greedy_ting-HUX,0.42982067730772333
SPEA2-greedy_ting-HUX,0.408693130807475
SPEA2-greedy_ting-HUX,0.4186140183779713
SPEA2-greedy_ting-HUX,0.4269310821247027
SPEA2-greedy_ting-HUX,0.4331206599146704
SPEA2-greedy_ting-HUX,0.4145412005911219
SPEA2-greedy_ting-HUX,0.4176581606935258
SPEA2-greedy_ting-HUX,0.4307719701869679
SPEA2-greedy_ting-1P,0.36244200278361427
SPEA2-greedy_ting-1P,0.39734961713703143
SPEA2-greedy_ting-1P,0.38151450777188683
SPEA2-greedy_ting-1P,0.36979122897284705
SPEA2-greedy_ting-1P,0.3897999634298788
SPEA2-greedy_ting-1P,0.370058655279604
SPEA2-greedy_ting-1P,0.3746558329811491
SPEA2-greedy_ting-1P,0.3463989532978989
SPEA2-greedy_ting-1P,0.3772416837998152
SPEA2-greedy_ting-1P,0.378881654447414
SPEA2-greedy_ting-1P,0.36464064607127994
SPEA2-greedy_ting-1P,0.33963622096727797
SPEA2-greedy_ting-1P,0.3781673362602869
SPEA2-greedy_ting-1P,0.3903073465580963
SPEA2-greedy_ting-1P,0.3827515027004209
SPEA2-greedy_ting-1P,0.3654224916387503
SPEA2-greedy_ting-1P,0.3722357516256732
SPEA2-greedy_ting-1P,0.46150480893794765
SPEA2-greedy_ting-1P,0.376847943855125
SPEA2-greedy_ting-1P,0.3723489040463965
SPEA2-greedy_ting-1P,0.3533434231516328
SPEA2-greedy_ting-1P,0.37814999646935565
SPEA2-greedy_ting-1P,0.37049694438050645
SPEA2-greedy_ting-1P,0.37085977452728075
SPEA2-greedy_ting-1P,0.38111985977240925
SPEA2-greedy_ting-1P,0.38046331181860277
SPEA2-greedy_ting-1P,0.3847854473958737
SPEA2-greedy_ting-1P,0.39421204486367223
SPEA2-greedy_ting-1P,0.420323890562636
SPEA2-greedy_ting-1P,0.39275502366417026
SPEA2-greedy_ting-1P,0.3815821953601595
SPEA2-greedy_ting-2P,0.37003767223844747
SPEA2-greedy_ting-2P,0.39301856931161716
SPEA2-greedy_ting-2P,0.37501223427021
SPEA2-greedy_ting-2P,0.3557870098325675
SPEA2-greedy_ting-2P,0.3992230122888795
SPEA2-greedy_ting-2P,0.3622572708802055
SPEA2-greedy_ting-2P,0.37957889696076497
SPEA2-greedy_ting-2P,0.3544443907287362
SPEA2-greedy_ting-2P,0.34250159850304207
SPEA2-greedy_ting-2P,0.3842443400879189
SPEA2-greedy_ting-2P,0.37446598215848736
SPEA2-greedy_ting-2P,0.4145016708781119
SPEA2-greedy_ting-2P,0.3673926185187075
SPEA2-greedy_ting-2P,0.352061181658324
SPEA2-greedy_ting-2P,0.35848631580528467
SPEA2-greedy_ting-2P,0.34501095001937016
SPEA2-greedy_ting-2P,0.38687612834064916
SPEA2-greedy_ting-2P,0.3495556890560069
SPEA2-greedy_ting-2P,0.3461948017051373
SPEA2-greedy_ting-2P,0.37152075681762353
SPEA2-greedy_ting-2P,0.37509081442890757
SPEA2-greedy_ting-2P,0.4021747408665734
SPEA2-greedy_ting-2P,0.39193110881911436
SPEA2-greedy_ting-2P,0.384228008685567
SPEA2-greedy_ting-2P,0.41879956847145416
SPEA2-greedy_ting-2P,0.37995142349034977
SPEA2-greedy_ting-2P,0.36762116061163513
SPEA2-greedy_ting-2P,0.3751443951188344
SPEA2-greedy_ting-2P,0.40782740812961293
SPEA2-greedy_ting-2P,0.39137152662551133
SPEA2-greedy_ting-2P,0.35695042400015314
SPEA2-greedy_multi-UX,0.16947100636136125
SPEA2-greedy_multi-UX,0.1974098519765356
SPEA2-greedy_multi-UX,0.23032847813591897
SPEA2-greedy_multi-UX,0.20528648094311305
SPEA2-greedy_multi-UX,0.17024990744046486
SPEA2-greedy_multi-UX,0.18875543365862388
SPEA2-greedy_multi-UX,0.16851372760082323
SPEA2-greedy_multi-UX,0.19673305206804792
SPEA2-greedy_multi-UX,0.22782243627427515
SPEA2-greedy_multi-UX,0.21848598928076676
SPEA2-greedy_multi-UX,0.19218240855637814
SPEA2-greedy_multi-UX,0.1792530934634369
SPEA2-greedy_multi-UX,0.16167355496252855
SPEA2-greedy_multi-UX,0.15943679282545334
SPEA2-greedy_multi-UX,0.22611530116878303
SPEA2-greedy_multi-UX,0.19948697950514901
SPEA2-greedy_multi-UX,0.177353719786564
SPEA2-greedy_multi-UX,0.19525334819587412
SPEA2-greedy_multi-UX,0.19029638695066586
SPEA2-greedy_multi-UX,0.21334073741018453
SPEA2-greedy_multi-UX,0.1838741326075734
SPEA2-greedy_multi-UX,0.18137509581195604
SPEA2-greedy_multi-UX,0.18167512386196094
SPEA2-greedy_multi-UX,0.1819432609903181
SPEA2-greedy_multi-UX,0.18985329360176104
SPEA2-greedy_multi-UX,0.19598686776376348
SPEA2-greedy_multi-UX,0.17189025643674005
SPEA2-greedy_multi-UX,0.14244282495593782
SPEA2-greedy_multi-UX,0.19766150344320163
SPEA2-greedy_multi-UX,0.19218967133390621
SPEA2-greedy_multi-UX,0.19067764587546643
SPEA2-greedy_multi-HUX,0.1707322811097444
SPEA2-greedy_multi-HUX,0.1724763509674946
SPEA2-greedy_multi-HUX,0.196823012624854
SPEA2-greedy_multi-HUX,0.12998529126891498
SPEA2-greedy_multi-HUX,0.18288075674500548
SPEA2-greedy_multi-HUX,0.1479599433090008
SPEA2-greedy_multi-HUX,0.18547756096408793
SPEA2-greedy_multi-HUX,0.21917693249074927
SPEA2-greedy_multi-HUX,0.20074874637692153
SPEA2-greedy_multi-HUX,0.19624994518319872
SPEA2-greedy_multi-HUX,0.1613632113348144
SPEA2-greedy_multi-HUX,0.20137073874643976
SPEA2-greedy_multi-HUX,0.16743005600277158
SPEA2-greedy_multi-HUX,0.19984140643452739
SPEA2-greedy_multi-HUX,0.1683216535786079
SPEA2-greedy_multi-HUX,0.19864614294052024
SPEA2-greedy_multi-HUX,0.22752808107606426
SPEA2-greedy_multi-HUX,0.1813827644448072
SPEA2-greedy_multi-HUX,0.21175322745941924
SPEA2-greedy_multi-HUX,0.19111369051547358
SPEA2-greedy_multi-HUX,0.17087097690539524
SPEA2-greedy_multi-HUX,0.19933564484022356
SPEA2-greedy_multi-HUX,0.2053347110419256
SPEA2-greedy_multi-HUX,0.16283493518909498
SPEA2-greedy_multi-HUX,0.1820550727514503
SPEA2-greedy_multi-HUX,0.1724790739111069
SPEA2-greedy_multi-HUX,0.2198922049035612
SPEA2-greedy_multi-HUX,0.16365847430286662
SPEA2-greedy_multi-HUX,0.21573124018024178
SPEA2-greedy_multi-HUX,0.18930071321526845
SPEA2-greedy_multi-HUX,0.20558578076585343
SPEA2-greedy_multi-1P,0.19166358751367393
SPEA2-greedy_multi-1P,0.18298064077814796
SPEA2-greedy_multi-1P,0.20605202240972006
SPEA2-greedy_multi-1P,0.21866673796600541
SPEA2-greedy_multi-1P,0.20897725491939392
SPEA2-greedy_multi-1P,0.24684004541765078
SPEA2-greedy_multi-1P,0.23161756183868576
SPEA2-greedy_multi-1P,0.16188517319073226
SPEA2-greedy_multi-1P,0.16505022947354553
SPEA2-greedy_multi-1P,0.18073955580206424
SPEA2-greedy_multi-1P,0.19769620895195864
SPEA2-greedy_multi-1P,0.197264429998357
SPEA2-greedy_multi-1P,0.1799090174630903
SPEA2-greedy_multi-1P,0.1750002475472618
SPEA2-greedy_multi-1P,0.22521646783614316
SPEA2-greedy_multi-1P,0.1518174492833866
SPEA2-greedy_multi-1P,0.19383352913814914
SPEA2-greedy_multi-1P,0.18950508500074142
SPEA2-greedy_multi-1P,0.19554402082430122
SPEA2-greedy_multi-1P,0.1974529885703203
SPEA2-greedy_multi-1P,0.1603759499030142
SPEA2-greedy_multi-1P,0.2617557501902962
SPEA2-greedy_multi-1P,0.20128737961662524
SPEA2-greedy_multi-1P,0.1984645394695507
SPEA2-greedy_multi-1P,0.18183369275876807
SPEA2-greedy_multi-1P,0.2269912292139817
SPEA2-greedy_multi-1P,0.18641064700571053
SPEA2-greedy_multi-1P,0.22311908364431235
SPEA2-greedy_multi-1P,0.19108143977160646
SPEA2-greedy_multi-1P,0.22900063344118593
SPEA2-greedy_multi-1P,0.21305559648531364
SPEA2-greedy_multi-2P,0.2194216592842292
SPEA2-greedy_multi-2P,0.21076212169621505
SPEA2-greedy_multi-2P,0.20829803797494267
SPEA2-greedy_multi-2P,0.18924052401266245
SPEA2-greedy_multi-2P,0.21022091541134896
SPEA2-greedy_multi-2P,0.1486168966355875
SPEA2-greedy_multi-2P,0.2267060483381229
SPEA2-greedy_multi-2P,0.19438609581988453
SPEA2-greedy_multi-2P,0.20723837740472267
SPEA2-greedy_multi-2P,0.18809238457843003
SPEA2-greedy_multi-2P,0.20340665823949403
SPEA2-greedy_multi-2P,0.22016402457369286
SPEA2-greedy_multi-2P,0.1792241986758608
SPEA2-greedy_multi-2P,0.23087907159340795
SPEA2-greedy_multi-2P,0.19912905839434103
SPEA2-greedy_multi-2P,0.22540849530861898
SPEA2-greedy_multi-2P,0.16776530591573563
SPEA2-greedy_multi-2P,0.18723408015548396
SPEA2-greedy_multi-2P,0.208565310247094
SPEA2-greedy_multi-2P,0.22049715720363455
SPEA2-greedy_multi-2P,0.16739780434275156
SPEA2-greedy_multi-2P,0.1724627741689015
SPEA2-greedy_multi-2P,0.21296245738790232
SPEA2-greedy_multi-2P,0.1698992959295125
SPEA2-greedy_multi-2P,0.1839317175531625
SPEA2-greedy_multi-2P,0.19960470046993073
SPEA2-greedy_multi-2P,0.21125747528995475
SPEA2-greedy_multi-2P,0.19423084408451252
SPEA2-greedy_multi-2P,0.19423497132031436
SPEA2-greedy_multi-2P,0.15499740404893328
SPEA2-greedy_multi-2P,0.20670614939064075
NSGA2-random_dense-UX,0.6560632049487651
NSGA2-random_dense-UX,0.682887630331829
NSGA2-random_dense-UX,0.6135551280697621
NSGA2-random_dense-UX,0.6264369227715837
NSGA2-random_dense-UX,0.6421114328474106
NSGA2-random_dense-UX,0.6707094958257767
NSGA2-random_dense-UX,0.6712136205730802
NSGA2-random_dense-UX,0.6782839402954269
NSGA2-random_dense-UX,0.696923010510977
NSGA2-random_dense-UX,0.6568882271509835
NSGA2-random_dense-UX,0.6540666418715982
NSGA2-random_dense-UX,0.6684290441491343
NSGA2-random_dense-UX,0.6550220453321587
NSGA2-random_dense-UX,0.6389695239673593
NSGA2-random_dense-UX,0.6465740545892102
NSGA2-random_dense-UX,0.6764714174549472
NSGA2-random_dense-UX,0.6396478770655594
NSGA2-random_dense-UX,0.6862433406701502
NSGA2-random_dense-UX,0.7149677148842166
NSGA2-random_dense-UX,0.6564663617685277
NSGA2-random_dense-UX,0.6669693876623375
NSGA2-random_dense-UX,0.6323340646646303
NSGA2-random_dense-UX,0.6476549910164231
NSGA2-random_dense-UX,0.6241287737199087
NSGA2-random_dense-UX,0.6564073891713522
NSGA2-random_dense-UX,0.6659725661665518
NSGA2-random_dense-UX,0.6509993149566408
NSGA2-random_dense-UX,0.6470137373996923
NSGA2-random_dense-UX,0.6633566283305027
NSGA2-random_dense-UX,0.6769178684012305
NSGA2-random_dense-UX,0.6669337632353444
NSGA2-random_dense-HUX,0.656662441161523
NSGA2-random_dense-HUX,0.6651067184541344
NSGA2-random_dense-HUX,0.6653272888017587
NSGA2-random_dense-HUX,0.676500517544078
NSGA2-random_dense-HUX,0.6357234895924015
NSGA2-random_dense-HUX,0.675442175318312
NSGA2-random_dense-HUX,0.6613312478592354
NSGA2-random_dense-HUX,0.6481885081529345
NSGA2-random_dense-HUX,0.657250654791072
NSGA2-random_dense-HUX,0.6506081471495744
NSGA2-random_dense-HUX,0.6537274502116576
NSGA2-random_dense-HUX,0.6372510496533333
NSGA2-random_dense-HUX,0.6396387594393304
NSGA2-random_dense-HUX,0.6495636131694791
NSGA2-random_dense-HUX,0.6365663223380021
NSGA2-random_dense-HUX,0.665538714914791
NSGA2-random_dense-HUX,0.6479901437825085
NSGA2-random_dense-HUX,0.677011818075536
NSGA2-random_dense-HUX,0.6671191719005325
NSGA2-random_dense-HUX,0.6914328842190602
NSGA2-random_dense-HUX,0.6620295255203817
NSGA2-random_dense-HUX,0.6441348942536174
NSGA2-random_dense-HUX,0.6444900750700221
NSGA2-random_dense-HUX,0.6839482832080594
NSGA2-random_dense-HUX,0.7008239780931292
NSGA2-random_dense-HUX,0.6653725981286458
NSGA2-random_dense-HUX,0.6862322626367902
NSGA2-random_dense-HUX,0.705513837345144
NSGA2-random_dense-HUX,0.671725910427236
NSGA2-random_dense-HUX,0.6450422591186475
NSGA2-random_dense-HUX,0.6386963971249031
NSGA2-random_dense-1P,0.7696145285741081
NSGA2-random_dense-1P,0.7923741675804497
NSGA2-random_dense-1P,0.804330633171221
NSGA2-random_dense-1P,0.7896392579533046
NSGA2-random_dense-1P,0.7994873943525674
NSGA2-random_dense-1P,0.798020390599595
NSGA2-random_dense-1P,0.7720208717631194
NSGA2-random_dense-1P,0.8019040180591167
NSGA2-random_dense-1P,0.7867709939022105
NSGA2-random_dense-1P,0.7767040986524728
NSGA2-random_dense-1P,0.772297347435582
NSGA2-random_dense-1P,0.7891430754244535
NSGA2-random_dense-1P,0.8106336941369582
NSGA2-random_dense-1P,0.7856290961162332
NSGA2-random_dense-1P,0.7621163159449766
NSGA2-random_dense-1P,0.7913028653196477
NSGA2-random_dense-1P,0.7768155148959217
NSGA2-random_dense-1P,0.7748404057100963
NSGA2-random_dense-1P,0.7816223779766429
NSGA2-random_dense-1P,0.8215054532149635
NSGA2-random_dense-1P,0.764793741753849
NSGA2-random_dense-1P,0.7988909968113393
NSGA2-random_dense-1P,0.7562307994026826
NSGA2-random_dense-1P,0.7787384697576564
NSGA2-random_dense-1P,0.7577788614705141
NSGA2-random_dense-1P,0.7759815541125377
NSGA2-random_dense-1P,0.771827104747174
NSGA2-random_dense-1P,0.7593775677155195
NSGA2-random_dense-1P,0.7698910142867491
NSGA2-random_dense-1P,0.7875683641161373
NSGA2-random_dense-1P,0.773322087487147
NSGA2-random_dense-2P,0.7228154488624071
NSGA2-random_dense-2P,0.7319189723284986
NSGA2-random_dense-2P,0.7630951340327262
NSGA2-random_dense-2P,0.763731065914041
NSGA2-random_dense-2P,0.7541696829577115
NSGA2-random_dense-2P,0.7562099954662549
NSGA2-random_dense-2P,0.726152700441295
NSGA2-random_dense-2P,0.7829767094886939
NSGA2-random_dense-2P,0.7490771352847877
NSGA2-random_dense-2P,0.7811070866274428
NSGA2-random_dense-2P,0.7559356739234341
NSGA2-random_dense-2P,0.758678740724274
NSGA2-random_dense-2P,0.7454888426015
NSGA2-random_dense-2P,0.7360956417709714
NSGA2-random_dense-2P,0.7612483184581129
NSGA2-random_dense-2P,0.755861949145446
NSGA2-random_dense-2P,0.7343256539671236
NSGA2-random_dense-2P,0.7891859530463519
NSGA2-random_dense-2P,0.746758778661893
NSGA2-random_dense-2P,0.7484739700205965
NSGA2-random_dense-2P,0.7646183758492924
NSGA2-random_dense-2P,0.7908578690661981
NSGA2-random_dense-2P,0.7635823339866319
NSGA2-random_dense-2P,0.7429068951946063
NSGA2-random_dense-2P,0.7358653439556506
NSGA2-random_dense-2P,0.7744926140970039
NSGA2-random_dense-2P,0.7537576480002183
NSGA2-random_dense-2P,0.7161082529359346
NSGA2-random_dense-2P,0.7697781621646532
NSGA2-random_dense-2P,0.7585896837426468
NSGA2-random_dense-2P,0.7554656693340152
NSGA2-greedy_ting-UX,0.47933963143944053
NSGA2-greedy_ting-UX,0.49700331803905146
NSGA2-greedy_ting-UX,0.5019391723525091
NSGA2-greedy_ting-UX,0.5005738471938315
NSGA2-greedy_ting-UX,0.49291483534112435
NSGA2-greedy_ting-UX,0.4948149507475749
NSGA2-greedy_ting-UX,0.49083796155495873
NSGA2-greedy_ting-UX,0.4875056369081987
NSGA2-greedy_ting-UX,0.47413341445899665
NSGA2-greedy_ting-UX,0.48965740736159735
NSGA2-greedy_ting-UX,0.4964422246546086
NSGA2-greedy_ting-UX,0.5003441881623882
NSGA2-greedy_ting-UX,0.5020692388917882
NSGA2-greedy_ting-UX,0.4832529103402547
NSGA2-greedy_ting-UX,0.4914933740986605
NSGA2-greedy_ting-UX,0.5095117886597473
NSGA2-greedy_ting-UX,0.4780021712414079
NSGA2-greedy_ting-UX,0.4596430694122632
NSGA2-greedy_ting-UX,0.4898869486296399
NSGA2-greedy_ting-UX,0.48312555823776066
NSGA2-greedy_ting-UX,0.4835468482025253
NSGA2-greedy_ting-UX,0.49126539262433383
NSGA2-greedy_ting-UX,0.47774884991816946
NSGA2-greedy_ting-UX,0.49290243123413074
NSGA2-greedy_ting-UX,0.4763863777761897
NSGA2-greedy_ting-UX,0.4719870736648197
NSGA2-greedy_ting-UX,0.4778785419221964
NSGA2-greedy_ting-UX,0.47523556602460726
NSGA2-greedy_ting-UX,0.4767806816587231
NSGA2-greedy_ting-UX,0.4930506363845108
NSGA2-greedy_ting-UX,0.4812834122346483
NSGA2-greedy_ting-HUX,0.4752483562587872
NSGA2-greedy_ting-HUX,0.4932116095938127
NSGA2-greedy_ting-HUX,0.4868304471692239
NSGA2-greedy_ting-HUX,0.48925388727411057
NSGA2-greedy_ting-HUX,0.48989099358186555
NSGA2-greedy_ting-HUX,0.47273686465717596
NSGA2-greedy_ting-HUX,0.47272454251916407
NSGA2-greedy_ting-HUX,0.4968168783850387
NSGA2-greedy_ting-HUX,0.4730552915597841
NSGA2-greedy_ting-HUX,0.4709969222374297
NSGA2-greedy_ting-HUX,0.47127109033208087
NSGA2-greedy_ting-HUX,0.4932025483018134
NSGA2-greedy_ting-HUX,0.5032417094399424
NSGA2-greedy_ting-HUX,0.48312192726428266
NSGA2-greedy_ting-HUX,0.5067980559063443
NSGA2-greedy_ting-HUX,0.48385002906160124
NSGA2-greedy_ting-HUX,0.48621354726228194
NSGA2-greedy_ting-HUX,0.4764346189815612
NSGA2-greedy_ting-HUX,0.4782672940571817
NSGA2-greedy_ting-HUX,0.4810405028139728
NSGA2-greedy_ting-HUX,0.4813477548242728
NSGA2-greedy_ting-HUX,0.47142000670648154
NSGA2-greedy_ting-HUX,0.4790538159261636
NSGA2-greedy_ting-HUX,0.4845930016982586
NSGA2-greedy_ting-HUX,0.4927528963567967
NSGA2-greedy_ting-HUX,0.4761581377348251
NSGA2-greedy_ting-HUX,0.4764301004441036
NSGA2-greedy_ting-HUX,0.4754070491116113
NSGA2-greedy_ting-HUX,0.4726683280603219
NSGA2-greedy_ting-HUX,0.4749289387607858
NSGA2-greedy_ting-HUX,0.49989411342124457
NSGA2-greedy_ting-1P,0.45322054347080143
NSGA2-greedy_ting-1P,0.4653560504307393
NSGA2-greedy_ting-1P,0.47293031411377223
NSGA2-greedy_ting-1P,0.4696099080696695
NSGA2-greedy_ting-1P,0.4264606489683614
NSGA2-greedy_ting-1P,0.4330574130226614
NSGA2-greedy_ting-1P,0.4410526882067947
NSGA2-greedy_ting-1P,0.45628168545825426
NSGA2-greedy_ting-1P,0.5090679802529695
NSGA2-greedy_ting-1P,0.43881367935090687
NSGA2-greedy_ting-1P,0.44601168153393006
NSGA2-greedy_ting-1P,0.44777903525405677
NSGA2-greedy_ting-1P,0.4473676134457171
NSGA2-greedy_ting-1P,0.45952393132840536
NSGA2-greedy_ting-1P,0.4622985412994207
NSGA2-greedy_ting-1P,0.4522386030667549
NSGA2-greedy_ting-1P,0.448105452688405
