config,MaxToleranceRate
NSGA2-greedy_ting-1P,0.22468354430379747
NSGA2-greedy_ting-1P,0.23809523809523808
NSGA2-greedy_ting-1P,0.21951219512195122
NSGA2-greedy_ting-1P,0.2318840579710145
NSGA2-greedy_ting-1P,0.22413793103448276
NSGA2-greedy_ting-1P,0.2268041237113402
NSGA2-greedy_ting-1P,0.22707423580786026
NSGA2-greedy_ting-1P,0.2237442922374429
NSGA2-greedy_ting-2P,0.23618090452261306
NSGA2-greedy_ting-2P,0.22784810126582278
NSGA2-greedy_ting-2P,0.22580645161290322
NSGA2-greedy_ting-2P,0.22162162162162163
NSGA2-greedy_ting-2P,0.23076923076923078
NSGA2-greedy_ting-2P,0.21981424148606812
NSGA2-greedy_ting-2P,0.2413793103448276
NSGA2-greedy_ting-2P,0.22522522522522523
NSGA2-greedy_ting-2P,0.22807017543859648
NSGA2-greedy_ting-2P,0.23247232472324722
NSGA2-greedy_ting-2P,0.22821576763485477
NSGA2-greedy_ting-2P,0.22333333333333333
NSGA2-greedy_ting-2P,0.23636363636363636
NSGA2-greedy_ting-2P,0.22413793103448276
NSGA2-greedy_ting-2P,0.23220973782771537
NSGA2-greedy_ting-2P,0.2403846153846154
NSGA2-greedy_ting-2P,0.23178807947019867
NSGA2-greedy_ting-2P,0.22291021671826625
NSGA2-greedy_ting-2P,0.23387096774193547
NSGA2-greedy_ting-2P,0.225
NSGA2-greedy_ting-2P,0.22818791946308725
NSGA2-greedy_ting-2P,0.23684210526315788
NSGA2-greedy_ting-2P,0.2345679012345679
NSGA2-greedy_ting-2P,0.22857142857142856
NSGA2-greedy_ting-2P,0.21544715447154472
NSGA2-greedy_ting-2P,0.22926829268292684
NSGA2-greedy_ting-2P,0.24299065420560748
NSGA2-greedy_ting-2P,0.22448979591836735
NSGA2-greedy_ting-2P,0.25263157894736843
NSGA2-greedy_ting-2P,0.23115577889447236
NSGA2-greedy_ting-2P,0.23076923076923078
NSGA2-greedy_multi-UX,0.2702702702702703
NSGA2-greedy_multi-UX,0.2553191489361702
NSGA2-greedy_multi-UX,0.24324324324324326
NSGA2-greedy_multi-UX,0.2553191489361702
NSGA2-greedy_multi-UX,0.2727272727272727
NSGA2-greedy_multi-UX,0.25
NSGA2-greedy_multi-UX,0.2647058823529412
NSGA2-greedy_multi-UX,0.2558139534883721
NSGA2-greedy_multi-UX,0.2558139534883721
NSGA2-greedy_multi-UX,0.2608695652173913
NSGA2-greedy_multi-UX,0.26
NSGA2-greedy_multi-UX,0.25806451612903225
NSGA2-greedy_multi-UX,0.26666666666666666
NSGA2-greedy_multi-UX,0.24324324324324326
NSGA2-greedy_multi-UX,0.2571428571428571
NSGA2-greedy_multi-UX,0.24
NSGA2-greedy_multi-UX,0.27906976744186046
NSGA2-greedy_multi-UX,0.2777777777777778
NSGA2-greedy_multi-UX,0.2571428571428571
NSGA2-greedy_multi-UX,0.2619047619047619
NSGA2-greedy_multi-UX,0.2608695652173913
NSGA2-greedy_multi-UX,0.225
NSGA2-greedy_multi-UX,0.2564102564102564
NSGA2-greedy_multi-UX,0.2682926829268293
NSGA2-greedy_multi-UX,0.2702702702702703
NSGA2-greedy_multi-UX,0.23809523809523808
NSGA2-greedy_multi-UX,0.25
NSGA2-greedy_multi-UX,0.2777777777777778
NSGA2-greedy_multi-UX,0.2702702702702703
NSGA2-greedy_multi-UX,0.2571428571428571
NSGA2-greedy_multi-UX,0.24390243902439024
NSGA2-greedy_multi-HUX,0.2682926829268293
NSGA2-greedy_multi-HUX,0.24390243902439024
NSGA2-greedy_multi-HUX,0.24444444444444444
NSGA2-greedy_multi-HUX,0.2558139534883721
NSGA2-greedy_multi-HUX,0.2702702702702703
NSGA2-greedy_multi-HUX,0.2631578947368421
NSGA2-greedy_multi-HUX,0.2727272727272727
NSGA2-greedy_multi-HUX,0.2619047619047619
NSGA2-greedy_multi-HUX,0.2631578947368421
NSGA2-greedy_multi-HUX,0.24390243902439024
NSGA2-greedy_multi-HUX,0.25
NSGA2-greedy_multi-HUX,0.26666666666666666
NSGA2-greedy_multi-HUX,0.2571428571428571
NSGA2-greedy_multi-HUX,0.25925925925925924
NSGA2-greedy_multi-HUX,0.24444444444444444
NSGA2-greedy_multi-HUX,0.2571428571428571
NSGA2-greedy_multi-HUX,0.26666666666666666
NSGA2-greedy_multi-HUX,0.25
NSGA2-greedy_multi-HUX,0.2682926829268293
NSGA2-greedy_multi-HUX,0.23809523809523808
NSGA2-greedy_multi-HUX,0.2619047619047619
NSGA2-greedy_multi-HUX,0.2631578947368421
NSGA2-greedy_multi-HUX,0.23255813953488372
NSGA2-greedy_multi-HUX,0.23684210526315788
NSGA2-greedy_multi-HUX,0.25
NSGA2-greedy_multi-HUX,0.2619047619047619
NSGA2-greedy_multi-HUX,0.25
NSGA2-greedy_multi-HUX,0.25
NSGA2-greedy_multi-HUX,0.25
NSGA2-greedy_multi-HUX,0.24390243902439024
NSGA2-greedy_multi-HUX,0.25
NSGA2-greedy_multi-1P,0.22857142857142856
NSGA2-greedy_multi-1P,0.22580645161290322
NSGA2-greedy_multi-1P,0.23809523809523808
NSGA2-greedy_multi-1P,0.24324324324324326
NSGA2-greedy_multi-1P,0.2413793103448276
NSGA2-greedy_multi-1P,0.20833333333333334
NSGA2-greedy_multi-1P,0.23529411764705882
NSGA2-greedy_multi-1P,0.24
NSGA2-greedy_multi-1P,0.24242424242424243
NSGA2-greedy_multi-1P,0.2222222222222222
NSGA2-greedy_multi-1P,0.22857142857142856
NSGA2-greedy_multi-1P,0.23333333333333334
NSGA2-greedy_multi-1P,0.23333333333333334
NSGA2-greedy_multi-1P,0.24242424242424243
NSGA2-greedy_multi-1P,0.23529411764705882
NSGA2-greedy_multi-1P,0.2222222222222222
NSGA2-greedy_multi-1P,0.25
NSGA2-greedy_multi-1P,0.2413793103448276
NSGA2-greedy_multi-1P,0.25
NSGA2-greedy_multi-1P,0.22857142857142856
NSGA2-greedy_multi-1P,0.2222222222222222
NSGA2-greedy_multi-1P,0.21428571428571427
NSGA2-greedy_multi-1P,0.23333333333333334
NSGA2-greedy_multi-1P,0.23076923076923078
NSGA2-greedy_multi-1P,0.22857142857142856
NSGA2-greedy_multi-1P,0.23684210526315788
NSGA2-greedy_multi-1P,0.2413793103448276
NSGA2-greedy_multi-1P,0.2413793103448276
NSGA2-greedy_multi-1P,0.22580645161290322
NSGA2-greedy_multi-1P,0.25
NSGA2-greedy_multi-1P,0.22580645161290322
NSGA2-greedy_multi-2P,0.21621621621621623
NSGA2-greedy_multi-2P,0.2702702702702703
NSGA2-greedy_multi-2P,0.24
NSGA2-greedy_multi-2P,0.24390243902439024
NSGA2-greedy_multi-2P,0.23333333333333334
NSGA2-greedy_multi-2P,0.25
NSGA2-greedy_multi-2P,0.23684210526315788
NSGA2-greedy_multi-2P,0.2413793103448276
NSGA2-greedy_multi-2P,0.2222222222222222
NSGA2-greedy_multi-2P,0.2222222222222222
NSGA2-greedy_multi-2P,0.22857142857142856
NSGA2-greedy_multi-2P,0.2413793103448276
NSGA2-greedy_multi-2P,0.23684210526315788
NSGA2-greedy_multi-2P,0.2222222222222222
NSGA2-greedy_multi-2P,0.2564102564102564
NSGA2-greedy_multi-2P,0.23333333333333334
NSGA2-greedy_multi-2P,0.24242424242424243
NSGA2-greedy_multi-2P,0.25806451612903225
NSGA2-greedy_multi-2P,0.25
NSGA2-greedy_multi-2P,0.21052631578947367
NSGA2-greedy_multi-2P,0.25
NSGA2-greedy_multi-2P,0.23529411764705882
NSGA2-greedy_multi-2P,0.22580645161290322
NSGA2-greedy_multi-2P,0.22857142857142856
NSGA2-greedy_multi-2P,0.24390243902439024
NSGA2-greedy_multi-2P,0.24242424242424243
NSGA2-greedy_multi-2P,0.23809523809523808
NSGA2-greedy_multi-2P,0.22857142857142856
NSGA2-greedy_multi-2P,0.23684210526315788
NSGA2-greedy_multi-2P,0.25
NSGA2-greedy_multi-2P,0.23076923076923078
NSGA3-random_dense-UX,0.2752808988764045
NSGA3-random_dense-UX,0.2777777777777778
NSGA3-random_dense-UX,0.271889400921659
NSGA3-random_dense-UX,0.2784090909090909
NSGA3-random_dense-UX,0.27722772277227725
NSGA3-random_dense-UX,0.27699530516431925
NSGA3-random_dense-UX,0.27941176470588236
NSGA3-random_dense-UX,0.28019323671497587
NSGA3-random_dense-UX,0.27358490566037735
NSGA3-random_dense-UX,0.2764227642276423
NSGA3-random_dense-UX,0.27167630057803466
NSGA3-random_dense-UX,0.2706422018348624
NSGA3-random_dense-UX,0.27419354838709675
NSGA3-random_dense-UX,0.28365384615384615
NSGA3-random_dense-UX,0.2783018867924528
NSGA3-random_dense-UX,0.2761904761904762
NSGA3-random_dense-UX,0.2717391304347826
NSGA3-random_dense-UX,0.2777777777777778
NSGA3-random_dense-UX,0.27555555555555555
NSGA3-random_dense-UX,0.27932960893854747
NSGA3-random_dense-UX,0.2717948717948718
NSGA3-random_dense-UX,0.2777777777777778
NSGA3-random_dense-UX,0.2792207792207792
NSGA3-random_dense-UX,0.2753623188405797
NSGA3-random_dense-UX,0.2772727272727273
NSGA3-random_dense-UX,0.27403846153846156
NSGA3-random_dense-UX,0.27699530516431925
NSGA3-random_dense-UX,0.27751196172248804
NSGA3-random_dense-UX,0.2825112107623318
NSGA3-random_dense-UX,0.27699530516431925
NSGA3-random_dense-UX,0.27385892116182575
NSGA3-random_dense-HUX,0.28110599078341014
NSGA3-random_dense-HUX,0.27884615384615385
NSGA3-random_dense-HUX,0.27615062761506276
NSGA3-random_dense-HUX,0.27358490566037735
NSGA3-random_dense-HUX,0.28292682926829266
NSGA3-random_dense-HUX,0.27751196172248804
NSGA3-random_dense-HUX,0.27230046948356806
NSGA3-random_dense-HUX,0.2777777777777778
NSGA3-random_dense-HUX,0.2830188679245283
NSGA3-random_dense-HUX,0.2736318407960199
NSGA3-random_dense-HUX,0.2795031055900621
NSGA3-random_dense-HUX,0.2826086956521739
NSGA3-random_dense-HUX,0.2702702702702703
NSGA3-random_dense-HUX,0.27413127413127414
NSGA3-random_dense-HUX,0.2727272727272727
NSGA3-random_dense-HUX,0.2774566473988439
NSGA3-random_dense-HUX,0.2727272727272727
NSGA3-random_dense-HUX,0.2808988764044944
NSGA3-random_dense-HUX,0.27717391304347827
NSGA3-random_dense-HUX,0.2826086956521739
NSGA3-random_dense-HUX,0.2753623188405797
NSGA3-random_dense-HUX,0.28169014084507044
NSGA3-random_dense-HUX,0.27
NSGA3-random_dense-HUX,0.2791666666666667
NSGA3-random_dense-HUX,0.2731707317073171
NSGA3-random_dense-HUX,0.27860696517412936
NSGA3-random_dense-HUX,0.27586206896551724
NSGA3-random_dense-HUX,0.27450980392156865
NSGA3-random_dense-HUX,0.2789473684210526
NSGA3-random_dense-HUX,0.2822966507177033
NSGA3-random_dense-HUX,0.2719665271966527
NSGA3-random_dense-1P,0.23717948717948717
NSGA3-random_dense-1P,0.23636363636363636
NSGA3-random_dense-1P,0.23703703703703705
NSGA3-random_dense-1P,0.23809523809523808
NSGA3-random_dense-1P,0.237012987012987
NSGA3-random_dense-1P,0.23460410557184752
NSGA3-random_dense-1P,0.2403560830860534
NSGA3-random_dense-1P,0.23008849557522124
NSGA3-random_dense-1P,0.24013157894736842
NSGA3-random_dense-1P,0.23452768729641693
NSGA3-random_dense-1P,0.24014336917562723
NSGA3-random_dense-1P,0.24096385542168675
NSGA3-random_dense-1P,0.23723723723723725
NSGA3-random_dense-1P,0.24458204334365324
NSGA3-random_dense-1P,0.24482758620689654
NSGA3-random_dense-1P,0.23722627737226276
NSGA3-random_dense-1P,0.2398753894080997
NSGA3-random_dense-1P,0.23839009287925697
NSGA3-random_dense-1P,0.23389830508474577
NSGA3-random_dense-1P,0.23547400611620795
NSGA3-random_dense-1P,0.24025974025974026
NSGA3-random_dense-1P,0.23850574712643677
NSGA3-random_dense-1P,0.23778501628664495
NSGA3-random_dense-1P,0.23674911660777384
NSGA3-random_dense-1P,0.23588039867109634
NSGA3-random_dense-1P,0.238562091503268
NSGA3-random_dense-1P,0.23333333333333334
NSGA3-random_dense-1P,0.23939393939393938
NSGA3-random_dense-1P,0.23310810810810811
NSGA3-random_dense-1P,0.23121387283236994
NSGA3-random_dense-1P,0.24107142857142858
NSGA3-random_dense-2P,0.2527881040892193
NSGA3-random_dense-2P,0.24468085106382978
NSGA3-random_dense-2P,0.2508038585209003
NSGA3-random_dense-2P,0.24761904761904763
NSGA3-random_dense-2P,0.24539877300613497
NSGA3-random_dense-2P,0.2445141065830721
NSGA3-random_dense-2P,0.24731182795698925
NSGA3-random_dense-2P,0.2457627118644068
NSGA3-random_dense-2P,0.247557003257329
NSGA3-random_dense-2P,0.25274725274725274
NSGA3-random_dense-2P,0.25757575757575757
NSGA3-random_dense-2P,0.2536764705882353
NSGA3-random_dense-2P,0.25252525252525254
NSGA3-random_dense-2P,0.24436090225563908
NSGA3-random_dense-2P,0.24579124579124578
NSGA3-random_dense-2P,0.2462686567164179
NSGA3-random_dense-2P,0.24315068493150685
NSGA3-random_dense-2P,0.24489795918367346
NSGA3-random_dense-2P,0.24458204334365324
NSGA3-random_dense-2P,0.24344569288389514
NSGA3-random_dense-2P,0.24647887323943662
NSGA3-random_dense-2P,0.24822695035460993
NSGA3-random_dense-2P,0.24539877300613497
NSGA3-random_dense-2P,0.24918032786885247
NSGA3-random_dense-2P,0.24333333333333335
NSGA3-random_dense-2P,0.24924924924924924
NSGA3-random_dense-2P,0.24820143884892087
NSGA3-random_dense-2P,0.2518518518518518
NSGA3-random_dense-2P,0.24567474048442905
NSGA3-random_dense-2P,0.2420749279538905
NSGA3-random_dense-2P,0.2530487804878049
NSGA3-greedy_ting-UX,0.25
NSGA3-greedy_ting-UX,0.24770642201834864
NSGA3-greedy_ting-UX,0.23708206686930092
NSGA3-greedy_ting-UX,0.2426470588235294
NSGA3-greedy_ting-UX,0.2608695652173913
NSGA3-greedy_ting-UX,0.25
NSGA3-greedy_ting-UX,0.25190839694656486
NSGA3-greedy_ting-UX,0.25
NSGA3-greedy_ting-UX,0.2545454545454545
NSGA3-greedy_ting-UX,0.234375
NSGA3-greedy_ting-UX,0.24752475247524752
NSGA3-greedy_ting-UX,0.24806201550387597
NSGA3-greedy_ting-UX,0.25396825396825395
NSGA3-greedy_ting-UX,0.2336448598130841
NSGA3-greedy_ting-UX,0.24812030075187969
NSGA3-greedy_ting-UX,0.23353293413173654
NSGA3-greedy_ting-UX,0.25
NSGA3-greedy_ting-UX,0.24358974358974358
NSGA3-greedy_ting-UX,0.23880597014925373
NSGA3-greedy_ting-UX,0.25833333333333336
NSGA3-greedy_ting-UX,0.25833333333333336
NSGA3-greedy_ting-UX,0.25252525252525254
NSGA3-greedy_ting-UX,0.22796352583586627
NSGA3-greedy_ting-UX,0.22916666666666666
NSGA3-greedy_ting-UX,0.23622047244094488
NSGA3-greedy_ting-UX,0.2543859649122807
NSGA3-greedy_ting-UX,0.2546583850931677
NSGA3-greedy_ting-UX,0.2318840579710145
NSGA3-greedy_ting-UX,0.25
NSGA3-greedy_ting-UX,0.22772277227722773
NSGA3-greedy_ting-UX,0.25190839694656486
NSGA3-greedy_ting-HUX,0.25
NSGA3-greedy_ting-HUX,0.24347826086956523
NSGA3-greedy_ting-HUX,0.25
NSGA3-greedy_ting-HUX,0.2644628099173554
NSGA3-greedy_ting-HUX,0.24166666666666667
NSGA3-greedy_ting-HUX,0.24
NSGA3-greedy_ting-HUX,0.23404255319148937
NSGA3-greedy_ting-HUX,0.25688073394495414
NSGA3-greedy_ting-HUX,0.22807017543859648
NSGA3-greedy_ting-HUX,0.24848484848484848
NSGA3-greedy_ting-HUX,0.2319277108433735
NSGA3-greedy_ting-HUX,0.23157894736842105
NSGA3-greedy_ting-HUX,0.24074074074074073
NSGA3-greedy_ting-HUX,0.23577235772357724
NSGA3-greedy_ting-HUX,0.24615384615384617
NSGA3-greedy_ting-HUX,0.2564102564102564
NSGA3-greedy_ting-HUX,0.2535211267605634
NSGA3-greedy_ting-HUX,0.23809523809523808
NSGA3-greedy_ting-HUX,0.25
NSGA3-greedy_ting-HUX,0.256198347107438
NSGA3-greedy_ting-HUX,0.256198347107438
NSGA3-greedy_ting-HUX,0.248
NSGA3-greedy_ting-HUX,0.2601626016260163
NSGA3-greedy_ting-HUX,0.25
NSGA3-greedy_ting-HUX,0.23076923076923078
NSGA3-greedy_ting-HUX,0.2540983606557377
NSGA3-greedy_ting-HUX,0.23255813953488372
NSGA3-greedy_ting-HUX,0.25925925925925924
NSGA3-greedy_ting-HUX,0.24324324324324326
NSGA3-greedy_ting-HUX,0.2413793103448276
NSGA3-greedy_ting-HUX,0.25
NSGA3-greedy_ting-1P,0.2127659574468085
NSGA3-greedy_ting-1P,0.22058823529411764
NSGA3-greedy_ting-1P,0.21888412017167383
NSGA3-greedy_ting-1P,0.22916666666666666
NSGA3-greedy_ting-1P,0.25
NSGA3-greedy_ting-1P,0.2153846153846154
NSGA3-greedy_ting-1P,0.225
NSGA3-greedy_ting-1P,0.2413793103448276
NSGA3-greedy_ting-1P,0.23076923076923078
NSGA3-greedy_ting-1P,0.2139917695473251
NSGA3-greedy_ting-1P,0.20666666666666667
NSGA3-greedy_ting-1P,0.24390243902439024
NSGA3-greedy_ting-1P,0.2125984251968504
NSGA3-greedy_ting-1P,0.21337579617834396
NSGA3-greedy_ting-1P,0.21862348178137653
NSGA3-greedy_ting-1P,0.21316614420062696
NSGA3-greedy_ting-1P,0.23076923076923078
NSGA3-greedy_ting-1P,0.24528301886792453
NSGA3-greedy_ting-1P,0.22857142857142856
NSGA3-greedy_ting-1P,0.23214285714285715
NSGA3-greedy_ting-1P,0.21750663129973474
NSGA3-greedy_ting-1P,0.21686746987951808
NSGA3-greedy_ting-1P,0.20958083832335328
NSGA3-greedy_ting-1P,0.21739130434782608
NSGA3-greedy_ting-1P,0.21794871794871795
NSGA3-greedy_ting-1P,0.21543408360128619
NSGA3-greedy_ting-1P,0.23728813559322035
NSGA3-greedy_ting-1P,0.22085889570552147
NSGA3-greedy_ting-1P,0.22916666666666666
NSGA3-greedy_ting-1P,0.23943661971830985
NSGA3-greedy_ting-1P,0.22950819672131148
NSGA3-greedy_ting-2P,0.2317596566523605
NSGA3-greedy_ting-2P,0.23529411764705882
NSGA3-greedy_ting-2P,0.22424242424242424
NSGA3-greedy_ting-2P,0.23943661971830985
NSGA3-greedy_ting-2P,0.21914357682619648
NSGA3-greedy_ting-2P,0.23684210526315788
NSGA3-greedy_ting-2P,0.23404255319148937
NSGA3-greedy_ting-2P,0.22981366459627328
NSGA3-greedy_ting-2P,0.22815533980582525
NSGA3-greedy_ting-2P,0.22641509433962265
NSGA3-greedy_ting-2P,0.22346368715083798
NSGA3-greedy_ting-2P,0.22666666666666666
NSGA3-greedy_ting-2P,0.23076923076923078
NSGA3-greedy_ting-2P,0.2318181818181818
NSGA3-greedy_ting-2P,0.21794871794871795
NSGA3-greedy_ting-2P,0.23076923076923078
NSGA3-greedy_ting-2P,0.22270742358078602
NSGA3-greedy_ting-2P,0.23703703703703705
NSGA3-greedy_ting-2P,0.21942446043165467
NSGA3-greedy_ting-2P,0.22697368421052633
NSGA3-greedy_ting-2P,0.23636363636363636
NSGA3-greedy_ting-2P,0.23148148148148148
NSGA3-greedy_ting-2P,0.23076923076923078
NSGA3-greedy_ting-2P,0.22807017543859648
NSGA3-greedy_ting-2P,0.22044728434504793
NSGA3-greedy_ting-2P,0.2254335260115607
NSGA3-greedy_ting-2P,0.2409090909090909
NSGA3-greedy_ting-2P,0.21910112359550563
NSGA3-greedy_ting-2P,0.2222222222222222
NSGA3-greedy_ting-2P,0.21727748691099477
NSGA3-greedy_ting-2P,0.23902439024390243
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.28125
NSGA3-greedy_multi-UX,0.26666666666666666
NSGA3-greedy_multi-UX,0.28205128205128205
NSGA3-greedy_multi-UX,0.2894736842105263
NSGA3-greedy_multi-UX,0.2857142857142857
NSGA3-greedy_multi-UX,0.29545454545454547
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.29411764705882354
NSGA3-greedy_multi-UX,0.275
NSGA3-greedy_multi-UX,0.2702702702702703
NSGA3-greedy_multi-UX,0.27586206896551724
NSGA3-greedy_multi-UX,0.27586206896551724
NSGA3-greedy_multi-UX,0.2857142857142857
NSGA3-greedy_multi-UX,0.275
NSGA3-greedy_multi-UX,0.29411764705882354
NSGA3-greedy_multi-UX,0.2903225806451613
NSGA3-greedy_multi-UX,0.28205128205128205
NSGA3-greedy_multi-UX,0.2647058823529412
NSGA3-greedy_multi-UX,0.28125
NSGA3-greedy_multi-UX,0.2857142857142857
NSGA3-greedy_multi-UX,0.2926829268292683
NSGA3-greedy_multi-UX,0.2857142857142857
NSGA3-greedy_multi-UX,0.28125
NSGA3-greedy_multi-UX,0.2692307692307692
NSGA3-greedy_multi-UX,0.2903225806451613
NSGA3-greedy_multi-UX,0.2727272727272727
NSGA3-greedy_multi-UX,0.275
NSGA3-greedy_multi-UX,0.2777777777777778
NSGA3-greedy_multi-UX,0.27586206896551724
NSGA3-greedy_multi-HUX,0.28125
NSGA3-greedy_multi-HUX,0.2857142857142857
NSGA3-greedy_multi-HUX,0.2857142857142857
NSGA3-greedy_multi-HUX,0.25
NSGA3-greedy_multi-HUX,0.2777777777777778
NSGA3-greedy_multi-HUX,0.28205128205128205
NSGA3-greedy_multi-HUX,0.27906976744186046
NSGA3-greedy_multi-HUX,0.2903225806451613
NSGA3-greedy_multi-HUX,0.2727272727272727
NSGA3-greedy_multi-HUX,0.2727272727272727
NSGA3-greedy_multi-HUX,0.28205128205128205
NSGA3-greedy_multi-HUX,0.27586206896551724
NSGA3-greedy_multi-HUX,0.2857142857142857
NSGA3-greedy_multi-HUX,0.28205128205128205
NSGA3-greedy_multi-HUX,0.27586206896551724
NSGA3-greedy_multi-HUX,0.2857142857142857
NSGA3-greedy_multi-HUX,0.2857142857142857
NSGA3-greedy_multi-HUX,0.2857142857142857
NSGA3-greedy_multi-HUX,0.2857142857142857
NSGA3-greedy_multi-HUX,0.28125
NSGA3-greedy_multi-HUX,0.2727272727272727
NSGA3-greedy_multi-HUX,0.27586206896551724
NSGA3-greedy_multi-HUX,0.28125
NSGA3-greedy_multi-HUX,0.2777777777777778
NSGA3-greedy_multi-HUX,0.28205128205128205
NSGA3-greedy_multi-HUX,0.28205128205128205
NSGA3-greedy_multi-HUX,0.2894736842105263
NSGA3-greedy_multi-HUX,0.275
NSGA3-greedy_multi-HUX,0.28125
NSGA3-greedy_multi-HUX,0.27906976744186046
NSGA3-greedy_multi-HUX,0.2857142857142857
NSGA3-greedy_multi-1P,0.2962962962962963
NSGA3-greedy_multi-1P,0.25925925925925924
NSGA3-greedy_multi-1P,0.28
NSGA3-greedy_multi-1P,0.2608695652173913
NSGA3-greedy_multi-1P,0.27586206896551724
NSGA3-greedy_multi-1P,0.28125
NSGA3-greedy_multi-1P,0.26666666666666666
NSGA3-greedy_multi-1P,0.27586206896551724
NSGA3-greedy_multi-1P,0.2857142857142857
NSGA3-greedy_multi-1P,0.27586206896551724
NSGA3-greedy_multi-1P,0.27586206896551724
NSGA3-greedy_multi-1P,0.26666666666666666
NSGA3-greedy_multi-1P,0.2727272727272727
NSGA3-greedy_multi-1P,0.27586206896551724
NSGA3-greedy_multi-1P,0.2692307692307692
NSGA3-greedy_multi-1P,0.28125
NSGA3-greedy_multi-1P,0.2727272727272727
NSGA3-greedy_multi-1P,0.2857142857142857
NSGA3-greedy_multi-1P,0.27586206896551724
NSGA3-greedy_multi-1P,0.2608695652173913
NSGA3-greedy_multi-1P,0.2857142857142857
NSGA3-greedy_multi-1P,0.2857142857142857
NSGA3-greedy_multi-1P,0.27586206896551724
NSGA3-greedy_multi-1P,0.2692307692307692
NSGA3-greedy_multi-1P,0.27586206896551724
NSGA3-greedy_multi-1P,0.27586206896551724
NSGA3-greedy_multi-1P,0.2692307692307692
NSGA3-greedy_multi-1P,0.28
NSGA3-greedy_multi-1P,0.28
NSGA3-greedy_multi-1P,0.28
NSGA3-greedy_multi-1P,0.2857142857142857
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.28125
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.28125
NSGA3-greedy_multi-2P,0.28125
NSGA3-greedy_multi-2P,0.28125
NSGA3-greedy_multi-2P,0.29411764705882354
NSGA3-greedy_multi-2P,0.27586206896551724
NSGA3-greedy_multi-2P,0.2692307692307692
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.2692307692307692
NSGA3-greedy_multi-2P,0.28125
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.2692307692307692
NSGA3-greedy_multi-2P,0.27586206896551724
NSGA3-greedy_multi-2P,0.25925925925925924
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.2727272727272727
NSGA3-greedy_multi-2P,0.26666666666666666
NSGA3-greedy_multi-2P,0.28
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.27586206896551724
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.26666666666666666
NSGA3-greedy_multi-2P,0.2857142857142857
NSGA3-greedy_multi-2P,0.27586206896551724
NSGA3-greedy_multi-2P,0.28125
NSGA3-greedy_multi-2P,0.2894736842105263
NSGA3-greedy_multi-2P,0.28
UNSGA3-random_dense-UX,0.27235772357723576
UNSGA3-random_dense-UX,0.27699530516431925
UNSGA3-random_dense-UX,0.2843601895734597
UNSGA3-random_dense-UX,0.27071823204419887
UNSGA3-random_dense-UX,0.2766990291262136
UNSGA3-random_dense-UX,0.2815126050420168
UNSGA3-random_dense-UX,0.2777777777777778
UNSGA3-random_dense-UX,0.2727272727272727
UNSGA3-random_dense-UX,0.273542600896861
UNSGA3-random_dense-UX,0.27419354838709675
UNSGA3-random_dense-UX,0.28205128205128205
UNSGA3-random_dense-UX,0.2716049382716049
UNSGA3-random_dense-UX,0.27411167512690354
UNSGA3-random_dense-UX,0.27555555555555555
UNSGA3-random_dense-UX,0.27350427350427353
UNSGA3-random_dense-UX,0.2727272727272727
UNSGA3-random_dense-UX,0.2755905511811024
UNSGA3-random_dense-UX,0.27802690582959644
UNSGA3-random_dense-UX,0.2688679245283019
UNSGA3-random_dense-UX,0.2777777777777778
UNSGA3-random_dense-UX,0.2783018867924528
UNSGA3-random_dense-UX,0.28708133971291866
UNSGA3-random_dense-UX,0.27230046948356806
UNSGA3-random_dense-UX,0.27979274611398963
UNSGA3-random_dense-UX,0.273542600896861
UNSGA3-random_dense-UX,0.27699530516431925
UNSGA3-random_dense-UX,0.2849740932642487
UNSGA3-random_dense-UX,0.27522935779816515
UNSGA3-random_dense-UX,0.2727272727272727
UNSGA3-random_dense-UX,0.28125
UNSGA3-random_dense-UX,0.27385892116182575
UNSGA3-random_dense-HUX,0.2824074074074074
UNSGA3-random_dense-HUX,0.27884615384615385
UNSGA3-random_dense-HUX,0.2701612903225806
UNSGA3-random_dense-HUX,0.2809917355371901
UNSGA3-random_dense-HUX,0.2783018867924528
UNSGA3-random_dense-HUX,0.275
UNSGA3-random_dense-HUX,0.2783018867924528
UNSGA3-random_dense-HUX,0.27638190954773867
UNSGA3-random_dense-HUX,0.2768361581920904
UNSGA3-random_dense-HUX,0.2698412698412698
UNSGA3-random_dense-HUX,0.28125
UNSGA3-random_dense-HUX,0.2713178294573643
