generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
1,NSGA3+random_dense+UX,0.3346712460434554,1.6245064983997557,1.5449331354800413,0.1815856777493606,0.1553402853493077,127.95441650548035,0.20814940897054068,0.9277534438801219,0.9897452324447882
11,NSGA3+random_dense+UX,0.39863130836123917,1.5621445535052745,1.4495965135839737,0.19689119170984457,0.17592964847110412,123.93775386847196,0.2400752807987852,0.843706669395065,0.927488514364509
21,NSGA3+random_dense+UX,0.3856676487902649,1.5350646172806799,1.416478982978252,0.2073170731707317,0.19168455466130616,121.56380560928433,0.25480055331688084,0.781134977375079,0.8789566963025128
31,NSGA3+random_dense+UX,0.39287930334941035,1.4888492522860863,1.3700368174307884,0.22321428571428573,0.20359427105822345,117.29329867827208,0.2731104509245872,0.7348502821070564,0.8352842281556563
41,NSGA3+random_dense+UX,0.46796393938607256,1.4713833695744263,1.3071077568183762,0.2282958199356913,0.21055992321205652,115.5212443584784,0.29366351882523484,0.6969393721150321,0.8113260571092432
51,NSGA3+random_dense+UX,0.4755010351271708,1.4574973690330564,1.2993142095309547,0.23986486486486486,0.2181558249555516,113.19093729851708,0.2998226579662242,0.6605750220010106,0.790145050080278
61,NSGA3+random_dense+UX,0.4857246109215189,1.4446587128216937,1.2785898212719784,0.24,0.22125217072648876,110.9489845261122,0.3083462680092671,0.6489762789230769,0.7649316553083382
71,NSGA3+random_dense+UX,0.46469331120998747,1.4246929988293848,1.2698893407017182,0.24482758620689654,0.2265158686993489,109.057112346873,0.3137384103837298,0.6295880358274004,0.7511147646200573
81,NSGA3+random_dense+UX,0.4768855543481767,1.4246929988293848,1.253216839310998,0.2490974729241877,0.23100041850972683,107.6706036428111,0.31960729982581315,0.6129596008527819,0.7317925588102862
91,NSGA3+random_dense+UX,0.49154512955290997,1.4094901245138023,1.2391838500956027,0.25461254612546125,0.23419143829794065,106.92472598323663,0.3258276712038558,0.582530459541434,0.7242590817713416
101,NSGA3+random_dense+UX,0.48966512663416556,1.405655714919239,1.2400530156438174,0.2574626865671642,0.2355085149802445,105.0079384268214,0.3272342090096114,0.5768885346116114,0.7059627259110995
111,NSGA3+random_dense+UX,0.505264281854682,1.402298680018794,1.2292620418030316,0.25539568345323743,0.2360802063009261,103.71310444874273,0.3316129027759516,0.5614298237052158,0.6957692882955412
121,NSGA3+random_dense+UX,0.53661907382153,1.3938901556861891,1.22807202117476,0.25757575757575757,0.23391795167087864,102.6243028691167,0.33172933506234226,0.5528702667998187,0.6859305382312251
131,NSGA3+random_dense+UX,0.5391264591612615,1.3983619152742224,1.2260718708204916,0.256198347107438,0.23384556459911301,102.23017408123792,0.33319142387698625,0.5549862374171552,0.685809736054062
141,NSGA3+random_dense+UX,0.5607706049480788,1.3983619152742224,1.2051491140701929,0.26053639846743293,0.23629008224397294,101.541445035461,0.3404223267443836,0.5526891808618803,0.6739641258609048
151,NSGA3+random_dense+UX,0.5495766139593866,1.3983619152742224,1.2007666820890939,0.2619047619047619,0.2373531623241463,100.84867827208254,0.3433395319149653,0.5420941438918402,0.670868356177972
161,NSGA3+random_dense+UX,0.5571070587845233,1.3844587169248916,1.2088612372638352,0.26877470355731226,0.23772094419407022,100.95753546099291,0.3402172046819237,0.5353805009869151,0.6682911534884136
171,NSGA3+random_dense+UX,0.5756781584198182,1.3844587169248916,1.1902901376285402,0.26877470355731226,0.23974662397814414,100.40320760799484,0.34605613414395886,0.498987356496432,0.6617880862808019
181,NSGA3+random_dense+UX,0.581369830429743,1.3915725755780148,1.188067230992241,0.2669683257918552,0.2383225789601872,98.91567940038685,0.34706202069723,0.49579800691891684,0.6502221860388258
191,NSGA3+random_dense+UX,0.605685897144831,1.3862325688777566,1.172472629824997,0.2648401826484018,0.23970042942927208,98.47280383623469,0.35225752028509605,0.49579800691891684,0.6482574633105241
201,NSGA3+random_dense+UX,0.6187388591376071,1.3910268333613536,1.1643614244016214,0.26587301587301587,0.24086238369638008,98.61533687943262,0.3555042845789932,0.4929021350836311,0.6468265712633557
211,NSGA3+random_dense+UX,0.6275529832451191,1.3857048437963368,1.1566291106081985,0.26905829596412556,0.24108110440450112,97.86874194068342,0.3582918712546288,0.48141694277401914,0.6405465898955561
221,NSGA3+random_dense+UX,0.6380454376024572,1.3833965669666186,1.1617758277855905,0.26905829596412556,0.2406117641511931,96.91876208897487,0.3573263394415369,0.47610230646922713,0.6320443280472794
231,NSGA3+random_dense+UX,0.6407201424953222,1.3833965669666186,1.1601248758539358,0.265625,0.24202439450984056,97.84821889103804,0.3582548738663798,0.47610230646922713,0.6329731513998581
241,NSGA3+random_dense+UX,0.6398958622814557,1.3833965669666186,1.1553381580863868,0.265625,0.24314403682254646,96.3896196002579,0.35899968192671705,0.4638659141280569,0.6243116446482819
251,NSGA3+random_dense+UX,0.6512568457406571,1.3754364236879313,1.1442723978752767,0.27058823529411763,0.2436091817150029,96.77700676982592,0.36286817260221726,0.4537176189278687,0.6227601745102318
261,NSGA3+random_dense+UX,0.6543112312922268,1.372512292678522,1.138780521419961,0.2711864406779661,0.2450320732510187,95.97214700193422,0.3658392693924295,0.45308849683826363,0.6186210637559335
271,NSGA3+random_dense+UX,0.6206949440298095,1.3767729771500745,1.1489593086825611,0.2711864406779661,0.2445845418748343,96.42567698259191,0.36202464823286956,0.45308849683826363,0.6202511419192849
281,NSGA3+random_dense+UX,0.6500714135004548,1.3762299130666933,1.134216064888769,0.2711864406779661,0.24531511038897222,94.85617746615087,0.36701554353860505,0.4319753452384813,0.6107012456809354
