algorithm,init,crossover,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
NSGA2,random_dense,UX,4,1294041239,193.0,-40.0,-76.39716312056737,132.21105578190242
NSGA2,random_dense,UX,4,1294041239,440.0,-97.0,-171.520390070922,741.336463677632
NSGA2,random_dense,UX,4,1294041239,410.0,-88.0,-159.11258865248226,615.0094869158983
NSGA2,random_dense,UX,4,1294041239,529.0,-115.0,-201.95567375886526,1077.221439439667
NSGA2,random_dense,UX,4,1294041239,419.0,-90.0,-162.73847517730496,655.3473849089579
NSGA2,random_dense,UX,4,1294041239,340.0,-78.0,-134.81205673758865,435.50723052160265
NSGA2,random_dense,UX,4,1294041239,282.0,-65.0,-112.74290780141844,289.9941872893718
NSGA2,random_dense,UX,4,1294041239,198.0,-42.0,-78.81648936170212,138.99912526407132
NSGA2,random_dense,UX,4,1294041239,522.0,-113.0,-199.2668439716312,1048.2842907487036
NSGA2,random_dense,UX,4,1294041239,529.0,-116.0,-201.65425531914894,1077.9903896936787
NSGA2,random_dense,UX,4,1294041239,296.0,-65.0,-117.36790780141844,303.7662395943362
NSGA2,random_dense,UX,4,1294041239,405.0,-89.0,-156.49822695035462,560.7517699059401
NSGA2,random_dense,UX,4,1294041239,301.0,-62.0,-118.7872340425532,301.7632412856492
NSGA2,random_dense,UX,4,1294041239,470.0,-106.0,-181.06648936170214,838.2269621435044
NSGA2,random_dense,UX,4,1294041239,251.0,-55.0,-100.6063829787234,227.015278406519
NSGA2,random_dense,UX,4,1294041239,225.0,-45.0,-90.04255319148936,188.55492681454683
NSGA2,random_dense,UX,4,1294041239,390.0,-86.0,-153.38031914893617,574.5335488343153
NSGA2,random_dense,UX,4,1294041239,521.0,-114.0,-200.0868794326241,1057.8009626024834
NSGA2,random_dense,UX,4,1294041239,276.0,-63.0,-110.13209219858156,255.9178353390171
NSGA2,random_dense,UX,4,1294041239,263.0,-58.0,-106.28812056737588,268.35581632588867
NSGA2,random_dense,UX,4,1294041239,280.0,-66.0,-111.5168439716312,283.85432620969755
NSGA2,random_dense,UX,4,1294041239,515.0,-113.0,-197.83156028368793,1022.7411316080702
NSGA2,random_dense,UX,4,1294041239,427.0,-93.0,-167.76329787234042,686.205496925457
NSGA2,random_dense,UX,4,1294041239,413.0,-89.0,-160.72695035460993,644.2942382173928
NSGA2,random_dense,UX,4,1294041239,453.0,-100.0,-176.37234042553192,791.0386675720539
NSGA2,random_dense,UX,4,1294041239,234.0,-55.0,-93.22606382978724,185.6199944356421
NSGA2,random_dense,UX,4,1294041239,352.0,-80.0,-139.0505319148936,456.33875858231534
NSGA2,random_dense,UX,4,1294041239,408.0,-86.0,-159.80585106382978,650.3727671834919
NSGA2,random_dense,UX,4,1294041239,520.0,-114.0,-198.03191489361703,1011.6195488154519
NSGA2,random_dense,UX,4,1294041239,339.0,-77.0,-131.11170212765958,385.44851554247816
NSGA2,random_dense,UX,4,1294041239,250.0,-51.0,-99.31117021276596,218.05299579372218
NSGA2,random_dense,UX,4,1294041239,262.0,-55.0,-104.38563829787235,260.9106802663353
NSGA2,random_dense,UX,4,1294041239,192.0,-39.0,-75.70035460992908,129.65134739198197
NSGA2,random_dense,UX,4,1294041239,194.0,-41.0,-77.47695035460993,136.7867027564002
NSGA2,random_dense,UX,4,1294041239,428.0,-94.0,-167.17641843971631,696.9520325624969
NSGA2,random_dense,UX,4,1294041239,388.0,-87.0,-151.1950354609929,541.4300462753373
NSGA2,random_dense,UX,4,1294041239,372.0,-85.0,-144.45390070921985,498.2017755646093
NSGA2,random_dense,UX,4,1294041239,249.0,-58.0,-98.25354609929079,215.32933139681109
NSGA2,random_dense,UX,4,1294041239,229.0,-50.0,-90.90336879432624,179.01637162994786
NSGA2,random_dense,UX,4,1294041239,463.0,-101.0,-179.55939716312056,810.4397343883595
NSGA2,random_dense,UX,4,1294041239,454.0,-100.0,-175.99024822695034,771.8252595128508
NSGA2,random_dense,UX,4,1294041239,209.0,-46.0,-83.59308510638297,160.25551956013277
NSGA2,random_dense,UX,4,1294041239,308.0,-64.0,-120.37411347517731,314.5976277601725
NSGA2,random_dense,UX,4,1294041239,384.0,-84.0,-149.47251773049646,540.217329831247
NSGA2,random_dense,UX,4,1294041239,497.0,-106.0,-189.48670212765958,901.324291251698
NSGA2,random_dense,UX,4,1294041239,495.0,-107.0,-190.7163120567376,933.252854484181
NSGA2,random_dense,UX,4,1294041239,206.0,-44.0,-81.6081560283688,146.3570965997685
NSGA2,random_dense,UX,4,1294041239,233.0,-51.0,-91.52393617021276,178.82566819450722
NSGA2,random_dense,UX,4,1294041239,305.0,-68.0,-121.03102836879432,335.58148404884105
NSGA2,random_dense,UX,4,1294041239,494.0,-108.0,-189.8741134751773,909.4380532920885
NSGA2,random_dense,UX,4,1294041239,354.0,-80.0,-139.20212765957447,469.8527614305116
NSGA2,random_dense,UX,4,1294041239,332.0,-66.0,-131.77482269503545,398.2897207132486
NSGA2,random_dense,UX,4,1294041239,500.0,-109.0,-192.01241134751774,943.9856615612906
NSGA2,random_dense,UX,4,1294041239,310.0,-71.0,-122.72429078014184,348.74401988707825
NSGA2,random_dense,UX,4,1294041239,342.0,-74.0,-135.12056737588654,438.2975202454604
NSGA2,random_dense,UX,4,1294041239,324.0,-75.0,-127.17819148936171,372.5294180058848
NSGA2,random_dense,UX,4,1294041239,299.0,-69.0,-119.51152482269504,328.91298774583794
NSGA2,random_dense,UX,4,1294041239,439.0,-91.0,-169.86879432624113,704.8090262059246
NSGA2,random_dense,UX,4,1294041239,294.0,-66.0,-116.07801418439716,302.83788541823816
NSGA2,random_dense,UX,4,1294041239,293.0,-65.0,-116.73936170212765,310.2973159046326
NSGA2,random_dense,UX,4,1294041239,350.0,-76.0,-135.854609929078,416.31219506061024
NSGA2,random_dense,UX,4,1294041239,190.0,-40.0,-75.38209219858156,131.58184243121565
NSGA2,random_dense,UX,4,1294041239,376.0,-82.0,-146.5008865248227,504.6560275828681
NSGA2,random_dense,UX,4,1294041239,514.0,-113.0,-196.9636524822695,1006.5988561629196
NSGA2,random_dense,UX,4,1294041239,342.0,-78.0,-133.84751773049646,413.90228107238113
NSGA2,random_dense,UX,4,1294041239,482.0,-104.0,-185.95656028368793,878.9830420690603
NSGA2,random_dense,UX,4,1294041239,508.0,-112.0,-195.80673758865248,999.3917276545458
NSGA2,random_dense,UX,4,1294041239,298.0,-65.0,-118.60106382978724,334.8018428398973
NSGA2,random_dense,UX,4,1294041239,252.0,-61.0,-100.81205673758865,214.17744328756098
NSGA2,random_dense,UX,4,1294041239,245.0,-56.0,-97.59131205673759,206.14414437779814
NSGA2,random_dense,UX,4,1294041239,359.0,-83.0,-141.20301418439718,483.85328878703206
NSGA2,random_dense,UX,4,1294041239,422.0,-90.0,-165.31914893617022,641.3520446657614
NSGA2,random_dense,UX,4,1294041239,453.0,-96.0,-177.0709219858156,761.8956792917882
NSGA2,random_dense,UX,4,1294041239,447.0,-98.0,-172.11790780141843,733.4710268283776
NSGA2,random_dense,UX,4,1294041239,225.0,-45.0,-88.86702127659575,171.80501169458267
NSGA2,random_dense,UX,4,1294041239,332.0,-72.0,-130.4822695035461,372.21067853729625
NSGA2,random_dense,UX,4,1294041239,387.0,-81.0,-149.42198581560282,501.6623535033443
NSGA2,random_dense,UX,4,1294041239,317.0,-72.0,-124.88386524822695,362.756902790353
NSGA2,random_dense,UX,4,1294041239,474.0,-102.0,-183.9494680851064,851.8086167383428
NSGA2,random_dense,UX,4,1294041239,330.0,-66.0,-130.11524822695034,388.7633135908656
NSGA2,random_dense,UX,4,1294041239,274.0,-62.0,-109.35460992907801,264.99836527337675
NSGA2,random_dense,UX,4,1294041239,255.0,-59.0,-102.54343971631205,236.93428320381258
NSGA2,random_dense,UX,4,1294041239,466.0,-99.0,-179.78102836879432,800.9901719921022
NSGA2,random_dense,UX,4,1294041239,399.0,-90.0,-157.92021276595744,590.5468254866453
NSGA2,random_dense,UX,4,1294041239,429.0,-94.0,-166.0035460992908,680.9503420351095
NSGA2,random_dense,UX,4,1294041239,301.0,-71.0,-120.47872340425532,325.2601856043461
NSGA2,random_dense,UX,4,1294041239,469.0,-105.0,-180.44060283687944,819.0851244592839
NSGA2,random_dense,UX,4,1294041239,508.0,-111.0,-195.18617021276594,996.6497378149984
NSGA2,random_dense,UX,4,1294041239,251.0,-53.0,-99.67641843971631,217.07171341356084
NSGA2,random_dense,UX,4,1294041239,393.0,-88.0,-154.55851063829786,574.7377112569801
NSGA2,random_dense,UX,4,1294041239,268.0,-59.0,-106.6081560283688,254.6549689401942
NSGA2,random_dense,UX,4,1294041239,288.0,-62.0,-115.49556737588652,314.414873968865
NSGA2,random_dense,UX,4,1294041239,425.0,-93.0,-164.95035460992906,676.4620743423359
NSGA2,random_dense,UX,4,1294041239,466.0,-102.0,-179.29166666666666,830.5612071513054
NSGA2,random_dense,UX,4,1294041239,380.0,-81.0,-149.3404255319149,552.0755998189226
NSGA2,random_dense,UX,4,1294041239,224.0,-49.0,-89.65780141843972,174.25169445702005
NSGA2,random_dense,UX,4,1294041239,216.0,-47.0,-86.45921985815603,170.2607483275489
NSGA2,random_dense,UX,4,1294041239,191.0,-38.0,-75.40868794326241,129.38705217921643
NSGA2,random_dense,UX,4,1294041239,533.0,-116.0,-202.92730496453902,1098.7784033750818
NSGA2,random_dense,UX,4,1294041239,372.0,-83.0,-145.69769503546098,492.9963776658613
NSGA2,random_dense,UX,4,1294041239,459.0,-100.0,-178.2464539007092,774.5314590563855
NSGA2,random_dense,UX,4,1294041239,441.0,-96.0,-170.25531914893617,714.4277199336049
NSGA2,random_dense,UX,4,1294041239,209.0,-47.0,-82.99290780141844,147.95739650923008
NSGA2,random_dense,UX,4,1294041239,240.0,-58.0,-95.61170212765957,194.89532405311618
NSGA2,random_dense,UX,4,1294041239,373.0,-86.0,-146.4122340425532,510.65896380338023
NSGA2,random_dense,UX,4,1294041239,482.0,-104.0,-187.02748226950354,917.2306277035871
NSGA2,random_dense,UX,4,1294041239,231.0,-52.0,-92.56737588652483,188.94404205019848
NSGA2,random_dense,UX,4,1294041239,415.0,-91.0,-162.65070921985816,656.1758682913343
NSGA2,random_dense,UX,4,1294041239,317.0,-69.0,-126.06382978723404,380.39663497811995
NSGA2,random_dense,UX,4,1294041239,214.0,-46.0,-84.45833333333333,153.065639775414
NSGA2,random_dense,UX,4,1294041239,345.0,-74.0,-134.25265957446808,423.3147092387202
NSGA2,random_dense,UX,4,1294041239,321.0,-71.0,-128.20212765957447,395.9555983099446
NSGA2,random_dense,UX,4,1294041239,376.0,-85.0,-147.23936170212767,513.3008620039234
NSGA2,random_dense,UX,4,1294041239,459.0,-98.0,-176.2304964539007,761.7270132287102
NSGA2,random_dense,UX,4,1294041239,338.0,-68.0,-133.25620567375887,416.4671600711742
NSGA2,random_dense,UX,4,1294041239,351.0,-76.0,-137.875,437.76363031914894
NSGA2,random_dense,UX,4,1294041239,401.0,-89.0,-157.97163120567376,588.041748402999
NSGA2,random_dense,UX,4,1294041239,493.0,-108.0,-188.65248226950354,900.2125647603249
NSGA2,random_dense,UX,4,1294041239,387.0,-84.0,-151.74290780141843,561.5048255872439
NSGA2,random_dense,UX,4,1294041239,461.0,-98.0,-179.77393617021278,819.9799235136567
NSGA2,random_dense,UX,4,1294041239,477.0,-105.0,-183.5381205673759,846.4382631343994
NSGA2,random_dense,UX,4,1294041239,331.0,-75.0,-131.2659574468085,405.6349403953526
NSGA2,random_dense,UX,4,1294041239,364.0,-79.0,-142.81914893617022,481.300626226045
NSGA2,random_dense,UX,4,1294041239,270.0,-62.0,-107.09751773049645,254.9904902922388
NSGA2,random_dense,UX,4,1294041239,443.0,-96.0,-173.0700354609929,736.5456269490968
NSGA2,random_dense,UX,4,1294041239,270.0,-60.0,-107.27216312056737,255.8239768811933
NSGA2,random_dense,UX,4,1294041239,506.0,-112.0,-194.42641843971631,983.7179900093055
NSGA2,random_dense,UX,4,1294041239,435.0,-97.0,-168.74734042553192,694.192368813189
NSGA2,random_dense,UX,4,1294041239,536.0,-117.0,-203.7127659574468,1104.2508299381332
NSGA2,random_dense,UX,4,1294041239,426.0,-91.0,-166.4991134751773,700.5372332566261
NSGA2,random_dense,UX,4,1294041239,345.0,-73.0,-131.36702127659575,396.4468556662143
NSGA2,random_dense,UX,4,1294041239,400.0,-85.0,-154.56471631205673,571.7794997422155
NSGA2,random_dense,UX,4,1294041239,473.0,-106.0,-182.39716312056737,829.5231125194912
NSGA2,random_dense,UX,4,1294041239,393.0,-84.0,-154.3377659574468,574.30346734948
NSGA2,random_dense,UX,4,1294041239,484.0,-104.0,-186.04166666666666,862.8590794917326
NSGA2,random_dense,UX,4,1294041239,334.0,-77.0,-133.74202127659575,425.641780311604
NSGA2,random_dense,UX,4,1294041239,384.0,-86.0,-151.57269503546098,570.3989707509699
NSGA2,random_dense,UX,4,1294041239,421.0,-93.0,-164.73581560283688,663.6287881645791
NSGA2,random_dense,UX,4,1294041239,248.0,-54.0,-98.54521276595744,213.97845225969547
NSGA2,random_dense,UX,4,1294041239,377.0,-81.0,-148.98936170212767,552.3403123585343
NSGA2,random_dense,UX,4,1294041239,517.0,-111.0,-197.24556737588654,1001.7739165220542
NSGA2,random_dense,UX,4,1294041239,422.0,-94.0,-163.93262411347519,659.3642548161549
NSGA2,random_dense,UX,4,1294041239,220.0,-46.0,-87.27659574468085,165.7426437301945
NSGA2,random_dense,UX,4,1294041239,399.0,-92.0,-156.12056737588654,609.8046124440424
NSGA2,random_dense,UX,4,1294041239,433.0,-96.0,-168.44326241134752,677.6155751722765
NSGA2,random_dense,UX,4,1294041239,437.0,-99.0,-169.9654255319149,709.1894074430361
NSGA2,random_dense,UX,4,1294041239,382.0,-86.0,-150.77570921985816,544.8371049934607
NSGA2,random_dense,UX,5,1818464070,529.0,-116.0,-201.02304964539007,1079.6838658769682
NSGA2,random_dense,UX,5,1818464070,194.0,-39.0,-75.54698581560284,114.61304056008245
NSGA2,random_dense,UX,5,1818464070,195.0,-40.0,-75.56737588652483,114.17808460339025
NSGA2,random_dense,UX,5,1818464070,529.0,-115.0,-200.44060283687944,1065.3120748138915
NSGA2,random_dense,UX,5,1818464070,195.0,-39.0,-75.59663120567376,114.77257730370702
NSGA2,random_dense,UX,5,1818464070,467.0,-101.0,-180.40514184397162,817.1328459018665
NSGA2,random_dense,UX,5,1818464070,383.0,-83.0,-149.38741134751774,511.3543450719291
NSGA2,random_dense,UX,5,1818464070,461.0,-101.0,-176.9964539007092,764.9893491273078
NSGA2,random_dense,UX,5,1818464070,475.0,-103.0,-181.1790780141844,801.0955906393048
NSGA2,random_dense,UX,5,1818464070,276.0,-63.0,-109.26152482269504,243.95376788768195
NSGA2,random_dense,UX,5,1818464070,250.0,-53.0,-98.13741134751773,192.3915791144842
NSGA2,random_dense,UX,5,1818464070,197.0,-41.0,-76.79432624113475,117.4222373120064
NSGA2,random_dense,UX,5,1818464070,290.0,-67.0,-114.24290780141844,278.99773338866225
NSGA2,random_dense,UX,5,1818464070,407.0,-91.0,-159.19414893617022,598.2965260487417
NSGA2,random_dense,UX,5,1818464070,222.0,-46.0,-87.88297872340425,154.8125471555756
NSGA2,random_dense,UX,5,1818464070,300.0,-64.0,-118.98758865248227,297.1487821286642
NSGA2,random_dense,UX,5,1818464070,358.0,-78.0,-140.58067375886526,447.6796619573966
NSGA2,random_dense,UX,5,1818464070,485.0,-106.0,-187.59929078014184,891.6337583622555
NSGA2,random_dense,UX,5,1818464070,213.0,-45.0,-83.21010638297872,138.3858198468387
NSGA2,random_dense,UX,5,1818464070,496.0,-109.0,-192.13209219858157,970.2334381758955
NSGA2,random_dense,UX,5,1818464070,500.0,-108.0,-192.10195035460993,948.8894288202303
NSGA2,random_dense,UX,5,1818464070,520.0,-112.0,-198.0336879432624,1027.5165956189337
NSGA2,random_dense,UX,5,1818464070,294.0,-66.0,-116.55939716312056,281.98760672878575
NSGA2,random_dense,UX,5,1818464070,209.0,-43.0,-82.20301418439716,134.4969058083093
NSGA2,random_dense,UX,5,1818464070,309.0,-67.0,-121.83156028368795,324.3758833811175
NSGA2,random_dense,UX,5,1818464070,257.0,-54.0,-99.54432624113475,197.52640397867305
NSGA2,random_dense,UX,5,1818464070,460.0,-102.0,-178.50177304964538,807.7801387002653
NSGA2,random_dense,UX,5,1818464070,204.0,-41.0,-79.91755319148936,125.15189046702906
NSGA2,random_dense,UX,5,1818464070,493.0,-106.0,-189.23138297872342,908.8303271653854
NSGA2,random_dense,UX,5,1818464070,486.0,-104.0,-186.86258865248226,886.9784585471044
NSGA2,random_dense,UX,5,1818464070,426.0,-94.0,-165.85106382978722,648.6267541874158
NSGA2,random_dense,UX,5,1818464070,216.0,-46.0,-84.4831560283688,142.73375883381135
NSGA2,random_dense,UX,5,1818464070,499.0,-111.0,-192.6241134751773,954.3267944268397
NSGA2,random_dense,UX,5,1818464070,441.0,-93.0,-169.55762411347519,670.1828496743118
NSGA2,random_dense,UX,5,1818464070,247.0,-57.0,-98.75354609929079,203.23004061666913
NSGA2,random_dense,UX,5,1818464070,271.0,-61.0,-107.42109929078015,259.394483897942
NSGA2,random_dense,UX,5,1818464070,285.0,-62.0,-111.90425531914893,264.802889693677
NSGA2,random_dense,UX,5,1818464070,396.0,-87.0,-155.17730496453902,576.553669332528
NSGA2,random_dense,UX,5,1818464070,418.0,-89.0,-162.22783687943263,612.0429485123988
NSGA2,random_dense,UX,5,1818464070,518.0,-113.0,-197.44060283687944,1023.5372521188575
NSGA2,random_dense,UX,5,1818464070,492.0,-106.0,-190.03546099290782,928.0519340073452
NSGA2,random_dense,UX,5,1818464070,224.0,-49.0,-88.85017730496453,157.4500708905499
NSGA2,random_dense,UX,5,1818464070,501.0,-108.0,-190.7331560283688,921.5289715997678
NSGA2,random_dense,UX,5,1818464070,420.0,-90.0,-162.92375886524823,633.1608539560378
NSGA2,random_dense,UX,5,1818464070,429.0,-98.0,-167.08333333333334,654.5958924349895
NSGA2,random_dense,UX,5,1818464070,354.0,-79.0,-136.93439716312056,410.43895867914085
NSGA2,random_dense,UX,5,1818464070,207.0,-44.0,-81.20390070921985,131.2598429404955
NSGA2,random_dense,UX,5,1818464070,200.0,-42.0,-78.10106382978724,121.52879319450717
NSGA2,random_dense,UX,5,1818464070,346.0,-70.0,-136.02748226950354,414.0196347957851
NSGA2,random_dense,UX,5,1818464070,473.0,-105.0,-183.51507092198582,878.3242409524154
NSGA2,random_dense,UX,5,1818464070,402.0,-91.0,-157.5035460992908,615.1542427443294
NSGA2,random_dense,UX,5,1818464070,509.0,-109.0,-195.8377659574468,1003.7210205409687
NSGA2,random_dense,UX,5,1818464070,233.0,-48.0,-92.0,173.98581560283688
NSGA2,random_dense,UX,5,1818464070,399.0,-84.0,-156.0008865248227,568.410460206982
NSGA2,random_dense,UX,5,1818464070,366.0,-81.0,-144.00177304964538,470.57801104069296
NSGA2,random_dense,UX,5,1818464070,294.0,-69.0,-116.03368794326241,280.7222693777976
NSGA2,random_dense,UX,5,1818464070,202.0,-42.0,-79.21897163120568,125.03804433252837
NSGA2,random_dense,UX,5,1818464070,414.0,-92.0,-160.48670212765958,602.7480501169464
NSGA2,random_dense,UX,5,1818464070,221.0,-47.0,-87.21985815602837,146.6573361500931
NSGA2,random_dense,UX,5,1818464070,393.0,-82.0,-152.77748226950354,548.1605922425932
NSGA2,random_dense,UX,5,1818464070,392.0,-88.0,-154.145390070922,549.0568759116753
NSGA2,random_dense,UX,5,1818464070,491.0,-107.0,-189.145390070922,915.2235425783423
NSGA2,random_dense,UX,5,1818464070,523.0,-115.0,-199.35992907801418,1064.2498836829145
NSGA2,random_dense,UX,5,1818464070,522.0,-114.0,-199.1445035460993,1070.9268137606248
NSGA2,random_dense,UX,5,1818464070,515.0,-112.0,-197.35195035460993,1041.5436841393787
NSGA2,random_dense,UX,5,1818464070,288.0,-62.0,-114.56205673758865,281.51033335848297
NSGA2,random_dense,UX,5,1818464070,423.0,-87.0,-165.2845744680851,678.1681308472914
NSGA2,random_dense,UX,5,1818464070,291.0,-66.0,-115.39716312056737,289.65431819324994
NSGA2,random_dense,UX,5,1818464070,516.0,-113.0,-198.31382978723406,1033.9476101554235
NSGA2,random_dense,UX,5,1818464070,448.0,-100.0,-172.74290780141843,747.8771660127762
NSGA2,random_dense,UX,5,1818464070,436.0,-97.0,-171.36879432624113,724.7753382626632
NSGA2,random_dense,UX,5,1818464070,483.0,-108.0,-185.2118794326241,845.998546822342
NSGA2,random_dense,UX,5,1818464070,280.0,-62.0,-111.07446808510639,264.2355892560735
NSGA2,random_dense,UX,5,1818464070,211.0,-47.0,-83.14982269503547,138.05290776998228
NSGA2,random_dense,UX,5,1818464070,244.0,-48.0,-95.61968085106383,181.0920594726121
NSGA2,random_dense,UX,5,1818464070,455.0,-96.0,-176.979609929078,787.3196197060003
NSGA2,random_dense,UX,5,1818464070,381.0,-80.0,-147.31382978723406,494.51853214124037
NSGA2,random_dense,UX,5,1818464070,253.0,-50.0,-101.37943262411348,216.25674010361666
NSGA2,random_dense,UX,5,1818464070,330.0,-75.0,-129.55673758865248,370.24323474674355
NSGA2,random_dense,UX,5,1818464070,350.0,-77.0,-139.6595744680851,461.9124792515468
NSGA2,random_dense,UX,5,1818464070,312.0,-65.0,-123.35460992907801,328.76077662089483
NSGA2,random_dense,UX,5,1818464070,411.0,-92.0,-158.9113475177305,585.1517152054715
NSGA2,random_dense,UX,5,1818464070,417.0,-93.0,-161.74290780141843,608.8984426085204
NSGA2,random_dense,UX,5,1818464070,370.0,-83.0,-145.93085106382978,492.0838709068958
NSGA2,random_dense,UX,5,1818464070,506.0,-112.0,-193.08599290780143,960.9509385531409
NSGA2,random_dense,UX,5,1818464070,272.0,-60.0,-108.70656028368795,268.329673274735
NSGA2,random_dense,UX,5,1818464070,259.0,-58.0,-102.96099290780141,215.58358482973688
NSGA2,random_dense,UX,5,1818464070,470.0,-102.0,-181.8918439716312,858.0450398621791
NSGA2,random_dense,UX,5,1818464070,306.0,-68.0,-120.81382978723404,314.1320073185455
NSGA2,random_dense,UX,5,1818464070,269.0,-61.0,-106.94858156028369,249.8342355766812
NSGA2,random_dense,UX,5,1818464070,267.0,-60.0,-106.28812056737588,234.26716384361953
NSGA2,random_dense,UX,5,1818464070,220.0,-46.0,-86.5186170212766,148.9322775199938
NSGA2,random_dense,UX,5,1818464070,341.0,-64.0,-131.8218085106383,384.8326094952462
NSGA2,random_dense,UX,5,1818464070,345.0,-75.0,-136.4663120567376,441.9953190231884
NSGA2,random_dense,UX,5,1818464070,528.0,-116.0,-200.99113475177305,1066.2481483577287
NSGA2,random_dense,UX,5,1818464070,333.0,-77.0,-130.9964539007092,389.34395905638536
NSGA2,random_dense,UX,5,1818464070,405.0,-87.0,-158.38031914893617,595.1346126641017
NSGA2,random_dense,UX,5,1818464070,436.0,-97.0,-168.76507092198582,678.9102338602187
NSGA2,random_dense,UX,5,1818464070,444.0,-92.0,-172.23581560283688,738.2777243347912
NSGA2,random_dense,UX,5,1818464070,202.0,-39.0,-78.55673758865248,120.50919219355166
NSGA2,random_dense,UX,5,1818464070,447.0,-98.0,-172.22606382978722,701.3097107476988
NSGA2,random_dense,UX,5,1818464070,425.0,-90.0,-164.0700354609929,633.8594567363324
NSGA2,random_dense,UX,5,1818464070,320.0,-71.0,-125.17109929078015,341.12763992631096
NSGA2,random_dense,UX,5,1818464070,505.0,-109.0,-194.19148936170214,976.9597857250652
NSGA2,random_dense,UX,5,1818464070,490.0,-105.0,-186.5159574468085,863.0281141542175
NSGA2,random_dense,UX,5,1818464070,262.0,-56.0,-103.91666666666667,223.20227541371332
NSGA2,random_dense,UX,5,1818464070,517.0,-112.0,-196.92464539007094,997.2895344487257
NSGA2,random_dense,UX,5,1818464070,391.0,-82.0,-152.5531914893617,561.8287309491471
NSGA2,random_dense,UX,5,1818464070,368.0,-84.0,-143.7659574468085,455.1438056435787
NSGA2,random_dense,UX,5,1818464070,307.0,-70.0,-120.97517730496453,319.0419370253021
NSGA2,random_dense,UX,5,1818464070,362.0,-83.0,-142.56028368794327,500.5052311251952
NSGA2,random_dense,UX,5,1818464070,487.0,-108.0,-188.3537234042553,878.6825038667572
NSGA2,random_dense,UX,5,1818464070,235.0,-51.0,-93.97074468085107,177.8741441263014
NSGA2,random_dense,UX,5,1818464070,227.0,-50.0,-90.46099290780141,162.87259192193542
NSGA2,random_dense,UX,5,1818464070,476.0,-103.0,-184.06914893617022,870.729260977819
NSGA2,random_dense,UX,5,1818464070,430.0,-95.0,-169.15425531914894,686.7208861475775
NSGA2,random_dense,UX,5,1818464070,258.0,-58.0,-102.88475177304964,229.74203699512074
NSGA2,random_dense,UX,5,1818464070,229.0,-50.0,-91.17021276595744,164.82209144409242
NSGA2,random_dense,UX,5,1818464070,433.0,-88.0,-165.61258865248226,643.235550745687
NSGA2,random_dense,UX,5,1818464070,513.0,-112.0,-196.9494680851064,1013.6933685113931
NSGA2,random_dense,UX,5,1818464070,509.0,-111.0,-194.1950354609929,990.9300462753383
NSGA2,random_dense,UX,5,1818464070,198.0,-40.0,-77.4831560283688,120.05468081962665
NSGA2,random_dense,UX,5,1818464070,261.0,-57.0,-104.75088652482269,235.27216233464102
NSGA2,random_dense,UX,5,1818464070,385.0,-86.0,-152.03900709219857,561.5942231276081
NSGA2,random_dense,UX,5,1818464070,328.0,-73.0,-129.7872340425532,380.3483476686279
NSGA2,random_dense,UX,5,1818464070,243.0,-52.0,-96.9627659574468,183.73974837784763
NSGA2,random_dense,UX,5,1818464070,209.0,-43.0,-81.09131205673759,130.61666210829426
NSGA2,random_dense,UX,5,1818464070,446.0,-99.0,-175.47517730496455,784.572078869272
NSGA2,random_dense,UX,5,1818464070,349.0,-79.0,-136.26861702127658,396.56525624339815
NSGA2,random_dense,UX,5,1818464070,361.0,-73.0,-142.92109929078015,457.8386328341136
NSGA2,random_dense,UX,5,1818464070,503.0,-107.0,-191.1622340425532,910.3788219594076
NSGA2,random_dense,UX,5,1818464070,460.0,-104.0,-175.9131205673759,771.1342959358182
NSGA2,random_dense,UX,5,1818464070,526.0,-116.0,-200.19414893617022,1055.7557459068983
NSGA2,random_dense,UX,5,1818464070,304.0,-68.0,-120.32624113475177,305.63470147376864
NSGA2,random_dense,UX,5,1818464070,522.0,-115.0,-198.65248226950354,1036.7054725617443
NSGA2,random_dense,UX,5,1818464070,521.0,-114.0,-198.76152482269504,1035.3624558309443
NSGA2,random_dense,UX,5,1818464070,360.0,-80.0,-140.2331560283688,476.7851772735276
NSGA2,random_dense,UX,5,1818464070,375.0,-85.0,-146.40691489361703,515.2165124679349
NSGA2,random_dense,UX,5,1818464070,326.0,-76.0,-128.69769503546098,351.85630674387585
NSGA2,random_dense,UX,5,1818464070,379.0,-85.0,-148.2304964539007,518.354672803179
NSGA2,random_dense,UX,5,1818464070,240.0,-52.0,-95.99734042553192,184.24733335219548
NSGA2,random_dense,UX,5,1818464070,352.0,-72.0,-137.604609929078,425.0387021528092
NSGA2,random_dense,UX,5,1818464070,415.0,-94.0,-160.15425531914894,623.8840067149541
NSGA2,random_dense,UX,5,1818464070,452.0,-100.0,-175.4840425531915,755.1664120265582
NSGA2,random_dense,UX,5,1818464070,479.0,-103.0,-184.27482269503545,828.1691533373578
NSGA2,random_dense,UX,5,1818464070,510.0,-111.0,-196.6586879432624,1018.57588196645
NSGA2,random_dense,UX,5,1818464070,234.0,-53.0,-90.81117021276596,167.14253480081504
NSGA2,random_dense,UX,5,1818464070,365.0,-72.0,-138.2836879432624,410.35923746290433
NSGA2,random_dense,UX,5,1818464070,231.0,-49.0,-91.62588652482269,170.60471995875452
