Compacidad,Tolerancia,Hamming,Balance,init_cross
9.0,0.0,4.502659574468085,3.0691418628338627,greedy_multi+HUX
7.0,0.0,3.550531914893617,1.7758153199034237,greedy_multi+HUX
8.0,0.0,4.067375886524823,1.8926236104823635,greedy_multi+HUX
14.0,0.0,7.041666666666667,6.853760342789559,greedy_multi+HUX
12.0,1.0,5.937943262411348,4.042248252099991,greedy_multi+HUX
16.0,0.0,8.02304964539007,8.492376515265699,greedy_multi+HUX
14.0,0.0,6.7677304964539005,4.676547331623147,greedy_multi+HUX
12.0,1.0,5.947695035460993,2.6630443325285453,greedy_multi+HUX
20.0,2.0,10.01063829787234,9.18783008902978,greedy_multi+HUX
18.0,2.0,8.772163120567376,6.810679008852635,greedy_multi+HUX
15.0,2.0,7.467198581560283,3.420909882551177,greedy_multi+HUX
24.0,1.0,12.08244680851064,12.098698977667112,greedy_multi+HUX
20.0,2.0,10.14627659574468,7.36778755470046,greedy_multi+HUX
18.0,2.0,8.806737588652481,4.434280846033912,greedy_multi+HUX
23.0,0.0,11.541666666666666,8.980533392435019,greedy_multi+HUX
20.0,0.0,9.772163120567376,5.071317306724977,greedy_multi+HUX
26.0,4.0,13.03014184397163,11.956538277752587,greedy_multi+HUX
24.0,4.0,12.064716312056738,8.693506834414743,greedy_multi+HUX
20.0,3.0,10.02836879432624,5.449549821437543,greedy_multi+HUX
31.0,3.0,15.585106382978724,14.661196619888356,greedy_multi+HUX
27.0,3.0,13.554964539007091,10.259390246969492,greedy_multi+HUX
23.0,4.0,11.506205673758863,6.081521773301119,greedy_multi+HUX
20.0,3.0,9.828014184397164,4.970420879231414,greedy_multi+HUX
31.0,2.0,15.32890070921986,11.99200162843912,greedy_multi+HUX
26.0,2.0,12.893617021276595,8.165987626376953,greedy_multi+HUX
33.0,4.0,16.54255319148936,15.89357929681608,greedy_multi+HUX
28.0,5.0,14.14982269503546,10.419929046577115,greedy_multi+HUX
25.0,4.0,12.60549645390071,7.806246384739279,greedy_multi+HUX
32.0,5.0,16.10017730496454,12.563546067853752,greedy_multi+HUX
28.0,5.0,14.077127659574469,8.468342104270445,greedy_multi+HUX
24.0,5.0,12.00886524822695,6.166588074040549,greedy_multi+HUX
34.0,6.0,16.61613475177305,11.43509427971431,greedy_multi+HUX
28.0,6.0,13.938829787234043,8.05565536819075,greedy_multi+HUX
