init,Compacidad,Tolerancia,Hamming,Balance
random_dense,252.0,60.0,94.51773049645392,199.6362104521905
random_dense,241.0,56.0,87.83333333333333,154.6601654846338
random_dense,266.0,61.0,103.37411347517732,287.1579114481156
random_dense,259.0,60.0,96.98670212765956,220.92978770559816
random_dense,252.0,58.0,91.12234042553192,163.26162856496134
random_dense,274.0,51.0,102.83067375886525,247.89420096448836
random_dense,261.0,52.0,93.88297872340424,174.39056133997315
random_dense,293.0,65.0,112.43617021276596,323.745925758262
random_dense,274.0,64.0,102.98670212765956,251.28794373396735
random_dense,265.0,62.0,97.46808510638296,195.35891051757932
random_dense,289.0,65.0,109.48936170212764,285.82435491172447
random_dense,276.0,63.0,100.55762411347516,212.09951634097857
random_dense,315.0,59.0,116.48581560283688,322.6966073135155
random_dense,292.0,58.0,106.16843971631204,232.0957415371461
random_dense,299.0,66.0,109.93617021276596,258.69805341783564
random_dense,313.0,63.0,115.43528368794328,300.79368413937954
random_dense,240.0,46.0,84.197695035461,199.86428546728052
random_dense,243.0,46.0,85.84574468085107,219.206701750415
random_dense,244.0,45.0,86.52216312056737,226.3612109237464
random_dense,241.0,42.0,81.28014184397163,175.03499572456116
random_dense,263.0,53.0,95.40159574468083,273.0027279500531
random_dense,259.0,54.0,91.24290780141844,216.3594355163222
random_dense,265.0,46.0,96.28280141843972,303.1177183931897
random_dense,258.0,51.0,91.83244680851064,227.37174862305707
random_dense,252.0,46.0,85.05585106382979,178.40556860193146
random_dense,273.0,41.0,99.85195035460993,326.99137917484046
random_dense,264.0,41.0,93.63652482269504,239.99909146924213
random_dense,253.0,45.0,85.51595744680851,179.87917798400463
random_dense,284.0,56.0,105.15780141843972,338.76233275489125
random_dense,276.0,60.0,100.5913120567376,264.5608110444645
random_dense,267.0,55.0,92.82890070921984,210.95033496177237
random_dense,292.0,53.0,109.22429078014184,375.1739844260856
random_dense,281.0,58.0,102.6959219858156,286.8765081924953
random_dense,277.0,58.0,97.11968085106383,223.08585379885324
random_dense,296.0,44.0,105.52393617021276,324.9533277689756
random_dense,283.0,50.0,99.49113475177305,233.76587885418235
random_dense,309.0,60.0,115.30673758865248,400.2959829736932
random_dense,296.0,64.0,109.34574468085108,322.0223045872948
random_dense,286.0,61.0,101.92021276595744,254.69576165685865
random_dense,318.0,60.0,118.90336879432624,428.1298468072526
random_dense,306.0,63.0,113.13829787234044,351.7113701524067
random_dense,296.0,64.0,105.95212765957449,275.4161479553347
random_dense,285.0,59.0,99.04166666666669,221.94950502364205
random_dense,334.0,53.0,120.5168439716312,423.3383687628895
random_dense,313.0,55.0,109.97163120567376,304.8538051405865
random_dense,290.0,59.0,100.86170212765956,228.85321412403812
random_dense,338.0,66.0,125.01595744680851,432.12385883506863
random_dense,321.0,68.0,116.7464539007092,336.05982785071166
random_dense,308.0,63.0,108.88297872340424,271.1707031839441
random_dense,335.0,67.0,121.20656028368796,368.8305597995571
random_dense,253.0,50.0,88.41489361702128,205.8278632865549
random_dense,255.0,52.0,90.20301418439716,226.56782779412495
random_dense,251.0,47.0,89.72163120567376,233.0040710980333
random_dense,245.0,48.0,84.45656028368795,182.8686803669333
random_dense,245.0,44.0,85.11258865248227,190.53076351164628
random_dense,266.0,55.0,95.32801418439716,255.1229031487352
random_dense,259.0,55.0,90.93971631205672,207.28359991952115
random_dense,270.0,56.0,97.354609929078,277.7040390322418
random_dense,264.0,56.0,93.145390070922,222.9469468336604
random_dense,273.0,51.0,99.24468085106383,303.91885468537777
random_dense,267.0,56.0,94.8244680851064,232.4550041496905
random_dense,265.0,53.0,89.6063829787234,186.5365550022637
random_dense,281.0,48.0,102.45035460992908,331.5808686685773
random_dense,273.0,47.0,96.6081560283688,244.3287278054427
random_dense,268.0,53.0,90.3040780141844,187.339274149942
random_dense,278.0,60.0,98.68439716312056,250.1308913032554
random_dense,273.0,57.0,94.03014184397163,203.0593751571853
random_dense,292.0,61.0,107.28989361702128,333.6898978610228
random_dense,283.0,62.0,102.17198581560284,271.2753854182385
random_dense,278.0,58.0,95.42287234042551,216.97100167873808
random_dense,304.0,58.0,111.09485815602837,379.2436615047036
random_dense,291.0,60.0,104.9849290780142,286.2878934346864
random_dense,286.0,60.0,97.80319148936172,227.87970612645245
random_dense,276.0,55.0,93.06382978723404,194.02429455258775
random_dense,306.0,50.0,109.21808510638296,319.3957012977216
random_dense,294.0,54.0,101.72340425531917,237.7142749358684
random_dense,280.0,55.0,93.79521276595744,198.46426786253204
random_dense,307.0,53.0,105.31560283687944,256.5670615160217
random_dense,317.0,67.0,116.6267730496454,391.7693895867912
random_dense,307.0,67.0,111.61613475177305,316.631902790352
random_dense,297.0,64.0,105.6790780141844,260.0707679442677
random_dense,332.0,66.0,121.88829787234044,429.4485155424776
random_dense,319.0,66.0,116.00886524822695,347.992829208792
random_dense,307.0,66.0,108.67996453900707,275.07222269377826
random_dense,301.0,61.0,101.89095744680851,227.68225865776336
random_dense,340.0,58.0,123.13386524822695,391.64963328680585
random_dense,325.0,59.0,113.67021276595744,301.60755243700027
random_dense,307.0,60.0,103.89982269503548,232.7550354295543
random_dense,352.0,70.0,127.74379432624112,423.68524517755736
random_dense,335.0,70.0,118.1418439716312,333.15718525225054
random_dense,322.0,66.0,110.4140070921986,270.33834990065884
random_dense,352.0,65.0,123.43173758865248,365.8818650658914
random_dense,332.0,65.0,113.17198581560284,286.16545634022464
greedy_ting,11.0,0.0,4.341312056737588,2.4003500515567486
greedy_ting,15.0,0.0,6.763297872340425,3.987411819073473
greedy_ting,102.0,10.0,36.0895390070922,95.10811751798198
greedy_ting,106.0,9.0,36.7136524822695,111.39761502816768
greedy_ting,76.0,6.0,21.632978723404257,18.829834389618263
greedy_ting,180.0,24.0,60.280141843971634,223.09882551179493
greedy_ting,135.0,22.0,46.1622340425532,94.74938933529494
greedy_ting,212.0,27.0,71.16578014184397,294.299644604144
greedy_ting,168.0,26.0,55.06117021276596,124.77019437528288
greedy_ting,126.0,16.0,38.8741134751773,51.61181215733614
greedy_ting,201.0,22.0,65.32358156028369,160.52029497384433
greedy_ting,254.0,38.0,85.3918439716312,359.8393661033148
greedy_ting,200.0,34.0,67.20035460992908,191.50241122176968
greedy_ting,309.0,47.0,103.5354609929078,461.4650545747192
greedy_ting,248.0,40.0,82.58865248226951,255.8201549217846
greedy_ting,373.0,57.0,123.479609929078,571.1396551669942
greedy_ting,278.0,47.0,93.19858156028369,314.144962527036
greedy_ting,304.0,47.0,101.927304964539,368.2606728786282
greedy_ting,13.0,0.0,4.250886524822695,2.450353824002822
greedy_ting,15.0,0.0,6.640070921985815,4.2286070871686405
greedy_ting,102.0,11.0,35.269503546099294,93.89190684573222
greedy_ting,104.0,12.0,38.2508865248227,111.5106375119462
greedy_ting,74.0,9.0,23.74113475177305,23.86915899602628
greedy_ting,167.0,21.0,59.60106382978724,206.03233929379812
greedy_ting,131.0,22.0,45.99556737588652,83.01327822418384
greedy_ting,196.0,27.0,70.01152482269504,256.2720302990293
greedy_ting,165.0,25.0,55.90248226950354,121.46566759720308
greedy_ting,191.0,17.0,65.22960992907801,159.45880410316389
greedy_ting,246.0,32.0,84.6436170212766,349.3446223781503
greedy_ting,195.0,31.0,67.66312056737588,188.4893491273072
greedy_ting,292.0,40.0,100.08865248226952,426.16944570192544
greedy_ting,238.0,38.0,82.24911347517731,244.53989283109505
greedy_ting,360.0,54.0,121.13741134751773,557.2302315967498
greedy_ting,300.0,47.0,100.61258865248227,368.7763308875304
greedy_ting,34.0,0.0,11.968971631205674,53.60807979352159
greedy_ting,10.0,0.0,4.226950354609929,2.260550274131055
greedy_ting,14.0,0.0,6.685283687943262,3.85574087696794
greedy_ting,78.0,1.0,26.93882978723404,148.2382794816659
greedy_ting,59.0,2.0,19.32003546099291,78.86300283562194
greedy_ting,71.0,0.0,26.523936170212767,95.49056181152864
greedy_ting,52.0,5.0,17.789893617021278,14.78475601705148
greedy_ting,126.0,13.0,43.27482269503546,170.83936610331548
greedy_ting,157.0,7.0,53.42641843971632,224.38997582490876
greedy_ting,124.0,17.0,41.26418439716312,89.93020660429556
greedy_ting,146.0,13.0,50.880319148936174,136.06812330239944
greedy_ting,200.0,27.0,71.24645390070921,274.5881966450384
greedy_ting,238.0,29.0,81.45656028368795,357.26407043785457
greedy_ting,201.0,29.0,69.41578014184397,190.85992829208817
greedy_ting,286.0,45.0,97.93439716312056,347.5488877571549
greedy_ting,30.0,0.0,13.479609929078014,50.73185374855392
greedy_ting,11.0,0.0,3.953014184397163,2.1919412693023608
greedy_ting,14.0,0.0,6.566489361702128,3.7455791647804526
greedy_ting,88.0,0.0,27.70744680851064,171.22646936773793
greedy_ting,65.0,6.0,24.49822695035461,62.93262096977013
greedy_ting,109.0,1.0,42.4636524822695,186.6777568721388
greedy_ting,77.0,0.0,29.93882978723404,83.85352770861628
greedy_ting,56.0,8.0,21.11081560283688,18.311301462451592
greedy_ting,167.0,16.0,59.72074468085106,295.02396682133656
greedy_ting,131.0,16.0,48.487588652482266,149.04949134852504
greedy_ting,160.0,10.0,55.8741134751773,191.92386889492496
greedy_ting,128.0,16.0,43.8040780141844,78.29051528469385
greedy_ting,245.0,30.0,82.51241134751773,361.2338885116435
greedy_ting,204.0,30.0,71.10106382978724,244.4046797193297
greedy_ting,165.0,26.0,57.972517730496456,120.0905567816004
greedy_ting,251.0,33.0,86.24379432624113,303.7836494328744
greedy_ting,195.0,26.0,67.19503546099291,169.30238670087022
greedy_multi,9.0,0.0,4.554964539007092,2.7629363462602514
greedy_multi,7.0,0.0,3.5620567375886525,1.6309007343695057
greedy_multi,8.0,0.0,4.054964539007092,1.833858332075853
greedy_multi,13.0,0.0,6.419326241134752,6.826825077963899
greedy_multi,11.0,0.0,5.591312056737588,3.8746408316986063
greedy_multi,15.0,0.0,7.601950354609929,7.617265699662876
greedy_multi,13.0,0.0,6.593085106382978,4.225377716161159
greedy_multi,12.0,1.0,5.967198581560283,2.8278247761682
greedy_multi,20.0,2.0,10.00354609929078,9.248214375534443
greedy_multi,18.0,2.0,8.949468085106384,6.065708936924685
greedy_multi,15.0,2.0,7.585106382978723,3.611551229817416
greedy_multi,23.0,0.0,11.534574468085106,11.055542194809089
greedy_multi,20.0,1.0,10.00177304964539,7.202124515869431
greedy_multi,17.0,2.0,8.60904255319149,4.227471423721129
greedy_multi,23.0,0.0,11.613475177304965,9.21939288768182
greedy_multi,19.0,0.0,9.497340425531917,5.345737607514723
greedy_multi,28.0,3.0,14.048758865248226,12.383260870932084
greedy_multi,23.0,4.0,11.588652482269504,7.788240028167683
greedy_multi,20.0,3.0,10.004432624113475,5.683490990141363
greedy_multi,27.0,3.0,13.48404255319149,10.166412026558028
greedy_multi,22.0,4.0,11.13563829787234,6.014403670590001
greedy_multi,25.0,2.0,12.555851063829786,7.608582786328739
greedy_multi,29.0,5.0,14.573581560283689,10.783592846184796
greedy_multi,31.0,5.0,15.52482269503546,11.916050500477862
greedy_multi,28.0,5.0,13.763297872340424,8.705496925456602
greedy_multi,32.0,6.0,15.923758865248226,10.767236934761808
greedy_multi,9.0,0.0,4.502659574468085,3.0691418628338627
greedy_multi,7.0,0.0,3.550531914893617,1.7758153199034237
greedy_multi,8.0,0.0,4.067375886524823,1.8926236104823635
greedy_multi,14.0,0.0,7.041666666666667,6.853760342789559
greedy_multi,12.0,1.0,5.937943262411348,4.042248252099991
greedy_multi,16.0,0.0,8.02304964539007,8.492376515265699
greedy_multi,14.0,0.0,6.7677304964539005,4.676547331623147
greedy_multi,12.0,1.0,5.947695035460993,2.6630443325285453
greedy_multi,20.0,2.0,10.01063829787234,9.18783008902978
greedy_multi,18.0,2.0,8.772163120567376,6.810679008852635
greedy_multi,15.0,2.0,7.467198581560283,3.420909882551177
greedy_multi,24.0,1.0,12.08244680851064,12.098698977667112
greedy_multi,20.0,2.0,10.14627659574468,7.36778755470046
greedy_multi,18.0,2.0,8.806737588652481,4.434280846033912
greedy_multi,23.0,0.0,11.541666666666666,8.980533392435019
greedy_multi,20.0,0.0,9.772163120567376,5.071317306724977
greedy_multi,26.0,4.0,13.03014184397163,11.956538277752587
greedy_multi,24.0,4.0,12.064716312056738,8.693506834414743
greedy_multi,20.0,3.0,10.02836879432624,5.449549821437543
greedy_multi,31.0,3.0,15.585106382978724,14.661196619888356
greedy_multi,27.0,3.0,13.554964539007091,10.259390246969492
greedy_multi,23.0,4.0,11.506205673758863,6.081521773301119
greedy_multi,20.0,3.0,9.828014184397164,4.970420879231414
greedy_multi,31.0,2.0,15.32890070921986,11.99200162843912
greedy_multi,26.0,2.0,12.893617021276595,8.165987626376953
greedy_multi,33.0,4.0,16.54255319148936,15.89357929681608
greedy_multi,28.0,5.0,14.14982269503546,10.419929046577115
greedy_multi,25.0,4.0,12.60549645390071,7.806246384739279
greedy_multi,32.0,5.0,16.10017730496454,12.563546067853752
greedy_multi,28.0,5.0,14.077127659574469,8.468342104270445
greedy_multi,24.0,5.0,12.00886524822695,6.166588074040549
greedy_multi,34.0,6.0,16.61613475177305,11.43509427971431
greedy_multi,28.0,6.0,13.938829787234043,8.05565536819075
greedy_multi,8.0,0.0,3.980496453900709,2.364867838639922
greedy_multi,7.0,0.0,3.469858156028369,1.651573738745537
greedy_multi,8.0,0.0,4.0620567375886525,1.8401205925255253
greedy_multi,12.0,0.0,5.85372340425532,4.61956060434589
greedy_multi,11.0,1.0,5.562943262411348,2.779726088979449
greedy_multi,13.0,0.0,6.617021276595745,5.346235098838098
greedy_multi,12.0,0.0,5.692375886524823,3.195261021829853
greedy_multi,11.0,0.0,4.63918439716312,2.147294370253015
greedy_multi,17.0,2.0,8.578014184397164,5.956679744479667
greedy_multi,15.0,2.0,7.475177304964539,3.9125044011870527
greedy_multi,20.0,0.0,10.070921985815604,7.356672199587575
greedy_multi,17.0,1.0,8.11258865248227,4.8694159939138
greedy_multi,15.0,1.0,7.00709219858156,3.180800764549057
greedy_multi,13.0,1.0,6.473404255319149,2.9000018862230283
greedy_multi,19.0,0.0,9.551418439716311,5.784590186610362
greedy_multi,17.0,0.0,8.108156028368795,3.679791635229613
greedy_multi,21.0,3.0,10.608156028368796,7.240075323172912
greedy_multi,19.0,3.0,9.386524822695035,5.71939288768175
greedy_multi,17.0,3.0,8.370567375886525,4.334311025602329
greedy_multi,22.0,2.0,10.85372340425532,6.589418760374239
greedy_multi,19.0,2.0,9.113475177304965,4.281449625270415
greedy_multi,17.0,2.0,8.02836879432624,3.6481313817212286
greedy_multi,21.0,1.0,10.49113475177305,5.187864669785222
greedy_multi,18.0,1.0,8.65514184397163,3.8039451926462258
greedy_multi,23.0,4.0,11.523936170212766,6.932051173230714
greedy_multi,20.0,3.0,9.852836879432624,4.8825983350937925
greedy_multi,26.0,3.0,12.85017730496454,7.790496422463649
greedy_multi,23.0,3.0,11.402482269503546,5.607511568834573
greedy_multi,20.0,3.0,9.65159574468085,4.533756318847124
greedy_multi,10.0,0.0,4.898936170212766,3.195459861173975
greedy_multi,10.0,0.0,5.070921985815603,3.3885870932045603
greedy_multi,7.0,0.0,3.5647163120567376,1.6713437138473768
greedy_multi,12.0,1.0,5.997340425531915,3.2827943451033748
greedy_multi,15.0,0.0,7.583333333333333,6.351211583924321
greedy_multi,13.0,1.0,6.568262411347518,3.4421487538353053
greedy_multi,12.0,1.0,6.044326241134752,2.781723127609244
greedy_multi,15.0,0.0,7.6063829787234045,4.121661385242187
greedy_multi,12.0,0.0,6.071808510638298,2.731545665459471
greedy_multi,20.0,2.0,9.418439716312056,7.204340827926186
greedy_multi,17.0,2.0,8.4822695035461,5.001458679140878
greedy_multi,23.0,1.0,11.570921985815604,8.574757305970543
greedy_multi,20.0,2.0,9.518617021276595,5.668093122830872
greedy_multi,17.0,2.0,8.181737588652481,4.281687760927512
greedy_multi,22.0,0.0,11.041666666666666,6.921136229314386
greedy_multi,19.0,1.0,8.85017730496454,4.208936138775735
greedy_multi,26.0,3.0,12.359929078014185,9.292436874402714
greedy_multi,23.0,4.0,11.079787234042554,6.390797117851221
greedy_multi,29.0,2.0,14.245567375886525,10.165760493687396
greedy_multi,27.0,3.0,12.624113475177303,7.982822795634018
greedy_multi,22.0,3.0,10.390070921985815,5.298199285750214
greedy_multi,29.0,2.0,14.050531914893616,9.000106100045294
greedy_multi,27.0,5.0,13.11436170212766,7.665112890448148
greedy_multi,24.0,4.0,11.592198581560284,6.486180272622098
greedy_multi,32.0,4.0,15.099290780141844,9.397942759418545
greedy_multi,28.0,4.0,13.07890070921986,7.342178933403875
