Compacidad,Tolerancia,Hamming,Balance,init_cross
375.0,87.0,150.4787234042553,483.89493737739497,random_dense+2P
354.0,80.0,142.79787234042553,439.5052437000148,random_dense+2P
367.0,85.0,146.63563829787233,451.811389486193,random_dense+2P
348.0,79.0,139.2171985815603,421.021087187516,random_dense+2P
373.0,87.0,150.3581560283688,507.7830717770731,random_dense+2P
368.0,82.0,148.57978723404256,477.7879602384187,random_dense+2P
348.0,81.0,140.06294326241135,424.8816764435896,random_dense+2P
364.0,84.0,146.16932624113474,456.1300165673263,random_dense+2P
379.0,87.0,153.0195035460993,517.4145132287106,random_dense+2P
365.0,86.0,147.8368794326241,487.4131079925561,random_dense+2P
374.0,86.0,150.14893617021278,480.6090236909614,random_dense+2P
390.0,90.0,155.5195035460993,537.520896207434,random_dense+2P
348.0,79.0,138.97783687943263,417.1918846826114,random_dense+2P
374.0,85.0,150.18085106382978,482.6304134600872,random_dense+2P
373.0,84.0,150.12677304964538,482.28091440948646,random_dense+2P
377.0,83.0,151.28191489361703,489.5978289572959,random_dense+2P
410.0,90.0,162.1586879432624,642.3533642359531,random_dense+2P
375.0,88.0,150.91932624113474,493.0262931630703,random_dense+2P
370.0,86.0,148.80230496453902,472.0646400772088,random_dense+2P
368.0,86.0,147.25531914893617,458.60147879885307,random_dense+2P
367.0,86.0,148.2934397163121,472.2605243385648,random_dense+2P
317.0,68.0,124.56737588652484,352.11780091544625,random_dense+2P
352.0,81.0,141.5159574468085,423.9784687641466,random_dense+2P
377.0,83.0,150.97340425531914,487.50283876565584,random_dense+2P
376.0,85.0,151.2659574468085,492.8618907499623,random_dense+2P
354.0,81.0,142.70212765957447,439.067300437604,random_dense+2P
370.0,84.0,149.61879432624113,488.9929801066325,random_dense+2P
353.0,83.0,142.5035460992908,438.6045973542586,random_dense+2P
372.0,87.0,150.13209219858155,514.1306012964637,random_dense+2P
359.0,84.0,144.39893617021278,450.70255205975593,random_dense+2P
380.0,87.0,150.92021276595744,483.7028538554405,random_dense+2P
372.0,85.0,149.10106382978722,471.4649634072733,random_dense+2P
409.0,92.0,159.68439716312056,611.9181253458087,random_dense+2P
349.0,79.0,140.4804964539007,448.8542295407677,random_dense+2P
363.0,83.0,145.00886524822695,445.0211980031182,random_dense+2P
377.0,86.0,150.92375886524823,484.7743291333434,random_dense+2P
376.0,88.0,151.57978723404256,510.4475347065044,random_dense+2P
370.0,83.0,149.11524822695034,475.8980653639155,random_dense+2P
366.0,84.0,146.8031914893617,452.67757846687806,random_dense+2P
384.0,87.0,153.27304964539007,506.5921105578186,random_dense+2P
381.0,86.0,152.63297872340425,510.92203297117896,random_dense+2P
377.0,83.0,151.6799645390071,495.8151304951983,random_dense+2P
365.0,84.0,147.03546099290782,461.97391982294624,random_dense+2P
360.0,82.0,145.8031914893617,461.532188395956,random_dense+2P
390.0,91.0,156.92464539007094,569.1654209735462,random_dense+2P
372.0,84.0,149.8572695035461,480.829805310346,random_dense+2P
361.0,85.0,144.6427304964539,442.7101244592831,random_dense+2P
358.0,82.0,145.50620567375887,477.3864863123093,random_dense+2P
367.0,83.0,147.79787234042553,465.3102082390225,random_dense+2P
388.0,85.0,155.6090425531915,556.2363366719474,random_dense+2P
371.0,86.0,148.86258865248226,471.3401606747639,random_dense+2P
372.0,87.0,149.13297872340425,474.5993379357173,random_dense+2P
367.0,85.0,147.65070921985816,461.1226768019721,random_dense+2P
358.0,83.0,143.76329787234042,441.34024869850606,random_dense+2P
336.0,75.0,131.88031914893617,370.9918821676481,random_dense+2P
343.0,77.0,136.43705673758865,396.07050623082375,random_dense+2P
365.0,85.0,146.80141843971631,465.6272320305821,random_dense+2P
372.0,86.0,150.0195035460993,490.6272791861578,random_dense+2P
361.0,83.0,145.26241134751774,450.5587998591616,random_dense+2P
