Compacidad,Tolerancia,Hamming,Balance,init_cross
330.0,59.0,131.4131205673759,586.2158562195068,random_dense+2P
292.0,60.0,115.00531914893617,356.26238305417235,random_dense+2P
366.0,45.0,141.2845744680851,534.3915351026109,random_dense+2P
395.0,88.0,150.1462765957447,580.1656598951249,random_dense+2P
396.0,62.0,147.9078014184397,498.9418540314864,random_dense+2P
305.0,62.0,120.19503546099293,410.33430159448665,random_dense+2P
289.0,45.0,111.17021276595744,310.5490417987028,random_dense+2P
380.0,59.0,149.10638297872342,651.7901011015542,random_dense+2P
348.0,43.0,134.39361702127658,486.48336351290106,random_dense+2P
323.0,54.0,129.50620567375887,547.3013799293308,random_dense+2P
405.0,69.0,150.25265957446808,523.8501702316287,random_dense+2P
400.0,84.0,151.59929078014184,573.5734746743124,random_dense+2P
364.0,67.0,144.27304964539007,634.453812685479,random_dense+2P
334.0,72.0,124.40514184397163,358.71086008626287,random_dense+2P
386.0,71.0,147.50620567375887,518.8368409222385,random_dense+2P
328.0,58.0,131.2464539007092,550.5314590563855,random_dense+2P
334.0,55.0,122.7163120567376,327.63228710829384,random_dense+2P
377.0,84.0,144.68971631205673,569.6803197776773,random_dense+2P
372.0,66.0,143.6968085106383,550.7626848498561,random_dense+2P
398.0,58.0,151.82358156028369,584.6098339809367,random_dense+2P
308.0,61.0,120.61436170212764,376.4089072166889,random_dense+2P
373.0,51.0,142.42109929078015,484.95654063553087,random_dense+2P
335.0,72.0,126.66666666666669,407.7789598108729,random_dense+2P
395.0,77.0,152.38563829787233,607.9922405500224,random_dense+2P
388.0,82.0,147.4618794326241,552.6350716450391,random_dense+2P
304.0,57.0,118.85017730496452,377.25148933026793,random_dense+2P
386.0,79.0,147.49202127659575,591.2694398860708,random_dense+2P
346.0,69.0,136.0381205673759,607.45156100674,random_dense+2P
361.0,51.0,139.3040780141844,519.3268628024246,random_dense+2P
431.0,76.0,163.36436170212767,667.2298292025038,random_dense+2P
353.0,73.0,138.60017730496455,576.4651418125369,random_dense+2P
339.0,72.0,130.98936170212767,466.3615889542778,random_dense+2P
396.0,69.0,147.58599290780143,502.31707330491423,random_dense+2P
358.0,71.0,139.11081560283688,515.786478767416,random_dense+2P
330.0,62.0,130.61258865248226,515.4394514549078,random_dense+2P
383.0,64.0,151.4565602836879,690.4803824945931,random_dense+2P
331.0,63.0,128.31826241134752,406.4581062006431,random_dense+2P
400.0,84.0,158.90691489361703,752.7404486381449,random_dense+2P
396.0,66.0,149.62677304964538,519.2037867499135,random_dense+2P
319.0,41.0,123.729609929078,403.0820310535187,random_dense+2P
399.0,68.0,154.1258865248227,649.6508192495352,random_dense+2P
324.0,59.0,123.77748226950357,357.7616560723809,random_dense+2P
367.0,66.0,142.41046099290782,601.0398551066347,random_dense+2P
337.0,59.0,130.645390070922,459.1614858407521,random_dense+2P
297.0,62.0,113.31826241134752,319.6229998176649,random_dense+2P
346.0,68.0,135.96010638297872,540.4336921872645,random_dense+2P
319.0,67.0,126.18794326241137,495.3157411599008,random_dense+2P
298.0,42.0,117.375,417.2148714539007,random_dense+2P
337.0,50.0,131.58510638297872,460.09382073336377,random_dense+2P
363.0,55.0,137.40070921985816,447.9422690005533,random_dense+2P
384.0,69.0,150.12234042553192,665.4495718273726,random_dense+2P
331.0,70.0,127.35283687943264,460.8719600372218,random_dense+2P
378.0,71.0,145.93439716312056,573.9956962677932,random_dense+2P
300.0,46.0,116.49202127659576,360.24284414139106,random_dense+2P
375.0,66.0,148.15691489361703,680.0525053757357,random_dense+2P
349.0,63.0,136.04787234042553,481.84877206880986,random_dense+2P
337.0,51.0,125.6232269503546,360.8429711470753,random_dense+2P
404.0,70.0,157.8962765957447,713.6550215972536,random_dense+2P
344.0,62.0,129.56648936170214,366.0806855477586,random_dense+2P
307.0,47.0,120.63120567375888,433.4313666314571,random_dense+2P
379.0,77.0,147.56648936170214,654.1267848385389,random_dense+2P
361.0,70.0,142.55939716312056,645.5088833245316,random_dense+2P
338.0,59.0,132.479609929078,528.2584494932346,random_dense+2P
334.0,53.0,131.91755319148936,548.0916067790845,random_dense+2P
405.0,91.0,154.29255319148936,598.6910083748302,random_dense+2P
310.0,52.0,117.2313829787234,314.75231298098663,random_dense+2P
283.0,44.0,107.77393617021276,279.3097107476996,random_dense+2P
307.0,48.0,120.29964539007092,390.9492197324082,random_dense+2P
396.0,80.0,150.70390070921985,574.0506230823404,random_dense+2P
380.0,81.0,144.84308510638297,532.6996684963032,random_dense+2P
357.0,76.0,135.67730496453902,471.055442382174,random_dense+2P
423.0,75.0,159.6923758865248,632.3264666955896,random_dense+2P
359.0,64.0,135.88652482269504,436.8736482068307,random_dense+2P
297.0,55.0,115.96365248226952,358.8665866593742,random_dense+2P
361.0,51.0,136.03900709219857,421.61195362406335,random_dense+2P
