init,Compacidad,Tolerancia,Hamming,Balance
random_dense,414.0,90.0,154.58244680851064,630.8442663535554
random_dense,325.0,60.0,126.6436170212766,577.5396578391421
random_dense,332.0,71.0,122.27482269503548,402.7471675217499
random_dense,387.0,88.0,144.3741134751773,512.484152582868
random_dense,289.0,54.0,110.46719858156028,421.5042432158839
random_dense,322.0,48.0,121.927304964539,420.2713111765
random_dense,315.0,66.0,116.50886524822695,426.5389284995731
random_dense,408.0,67.0,148.5877659574468,542.650098555153
random_dense,325.0,66.0,114.10372340425532,280.82168826392024
random_dense,380.0,78.0,132.61790780141845,371.6492183177404
random_dense,327.0,49.0,120.04166666666669,347.7633348108735
random_dense,392.0,84.0,149.77216312056737,644.0039414201998
random_dense,436.0,79.0,165.51418439716312,833.3171746894026
random_dense,335.0,52.0,127.09308510638296,454.9922216877914
random_dense,284.0,47.0,104.88652482269504,275.93393189477365
random_dense,405.0,59.0,151.1613475177305,595.3853144962519
random_dense,450.0,84.0,157.75265957446808,589.2677234231171
random_dense,467.0,95.0,167.76152482269504,720.3642288805883
random_dense,419.0,75.0,155.6081560283688,612.7932668125347
random_dense,361.0,67.0,139.8537234042553,656.5840996114383
random_dense,383.0,85.0,145.77216312056737,595.8550052499888
random_dense,428.0,80.0,162.1631205673759,781.3244555102859
random_dense,439.0,84.0,156.77482269503545,599.2790824153731
random_dense,346.0,75.0,130.0868794326241,432.84706189326494
random_dense,305.0,66.0,117.0,437.3936170212766
random_dense,367.0,75.0,125.99556737588652,330.03455481992887
random_dense,365.0,78.0,135.84308510638297,461.8610160140335
random_dense,328.0,51.0,125.49911347517732,475.4290772282578
random_dense,370.0,73.0,142.08244680851064,657.4249401124189
random_dense,419.0,78.0,160.18439716312056,816.1823097429688
random_dense,352.0,58.0,130.54964539007094,439.48157788843537
random_dense,290.0,56.0,108.90248226950357,337.7812704340824
random_dense,374.0,75.0,130.65159574468086,376.2199265316135
random_dense,297.0,64.0,112.04787234042551,383.9657933454047
random_dense,404.0,85.0,154.50975177304966,706.225082207887
random_dense,332.0,68.0,116.00088652482268,281.47783609350705
random_dense,413.0,76.0,157.91400709219857,808.1229243687452
random_dense,341.0,75.0,122.125,359.6466090425532
random_dense,402.0,87.0,152.4494680851064,661.201347234796
random_dense,322.0,56.0,124.10549645390071,535.4560690797746
random_dense,446.0,91.0,163.85283687943263,750.4322437251635
random_dense,368.0,80.0,138.75620567375887,528.0230111350021
random_dense,345.0,72.0,122.8785460992908,394.96840497837167
random_dense,404.0,82.0,150.11170212765958,631.4485155424777
random_dense,395.0,71.0,150.54078014184398,660.5089752779039
random_dense,339.0,62.0,119.59042553191487,326.1974969820429
random_dense,321.0,66.0,120.27216312056736,388.9959626967956
random_dense,376.0,61.0,138.51152482269504,470.79773951888734
random_dense,413.0,75.0,155.27482269503545,682.7684441174994
random_dense,270.0,52.0,100.91932624113475,276.94473287938234
random_dense,316.0,64.0,119.23581560283688,455.667795256778
random_dense,398.0,61.0,145.2163120567376,495.5383154770883
random_dense,371.0,62.0,143.4255319148936,709.9501282631646
random_dense,426.0,71.0,148.61170212765958,488.2215651878681
random_dense,405.0,80.0,144.7508865248227,479.25443183818817
random_dense,456.0,87.0,171.06117021276594,855.3836695525882
random_dense,363.0,79.0,137.9831560283688,547.286063798351
random_dense,331.0,59.0,122.270390070922,382.2309672237314
random_dense,391.0,72.0,145.25709219858155,548.1892227503636
random_dense,314.0,46.0,117.7349290780142,369.9394891793681
random_dense,368.0,57.0,139.8918439716312,547.6833377345205
random_dense,382.0,83.0,141.1790780141844,513.7516190080989
random_dense,438.0,77.0,161.47783687943263,717.0420619875748
random_dense,360.0,69.0,134.93351063829786,546.2517848385396
random_dense,381.0,52.0,142.60017730496455,561.5183333018965
random_dense,352.0,68.0,137.06382978723406,642.120039233439
random_dense,292.0,60.0,106.66843971631204,277.04964224636626
random_dense,404.0,74.0,139.22783687943263,412.6936577322562
random_dense,379.0,74.0,145.6968085106383,674.5818337860261
random_dense,348.0,73.0,132.29875886524823,557.2467360482369
random_dense,328.0,59.0,122.5390070921986,448.9328756098792
random_dense,359.0,66.0,137.53900709219857,585.7130174538506
random_dense,428.0,72.0,156.79078014184398,602.1335320154923
random_dense,376.0,76.0,136.29609929078015,447.06835357879424
random_dense,279.0,56.0,104.25886524822695,297.98263417333146
random_dense,392.0,79.0,145.97695035460993,573.584575096826
random_dense,377.0,63.0,140.42464539007094,528.8116975692843
random_dense,305.0,57.0,117.76950354609929,478.59580755495233
random_dense,369.0,74.0,136.7695035460993,490.04970826417167
random_dense,343.0,71.0,130.39804964539007,536.5286132173946
random_dense,395.0,86.0,148.0336879432624,582.9704963281528
random_dense,357.0,72.0,125.75443262411348,384.6622143943959
random_dense,429.0,84.0,152.68085106382978,567.4371510487402
random_dense,366.0,60.0,131.1994680851064,393.17386496529394
random_dense,402.0,83.0,141.70124113475177,475.1297147716404
random_dense,385.0,68.0,138.92641843971631,452.7046921369644
random_dense,423.0,80.0,156.2828014184397,690.4900588187223
random_dense,358.0,70.0,124.60372340425532,330.7055535121475
random_dense,374.0,64.0,142.1595744680851,593.0738267692775
random_dense,438.0,86.0,154.21985815602838,612.5615914692419
random_dense,333.0,62.0,128.0159574468085,553.0245680549265
random_dense,438.0,88.0,163.96985815602838,772.7118574266888
random_dense,346.0,57.0,133.3421985815603,589.5637511946089
random_dense,428.0,84.0,162.82978723404256,826.9923042100501
random_dense,302.0,49.0,113.03457446808513,348.73373368417094
random_dense,360.0,66.0,138.40514184397162,633.1753990933553
random_dense,343.0,58.0,128.2322695035461,445.8183913032548
random_dense,384.0,68.0,135.56471631205673,410.5614146358334
random_dense,456.0,89.0,166.31560283687944,719.0067778280774
random_dense,341.0,60.0,132.54255319148936,620.7659197223478
random_dense,402.0,66.0,154.26241134751774,751.6509984407229
random_dense,349.0,67.0,121.39893617021276,311.869218726422
random_dense,404.0,64.0,146.81471631205673,514.3849961961154
random_dense,313.0,63.0,114.29698581560284,341.042118574267
random_dense,298.0,51.0,108.73404255319149,281.84416025350833
random_dense,395.0,74.0,139.98492907801418,449.6336381155373
random_dense,409.0,88.0,147.9450354609929,587.6778299632801
random_dense,309.0,61.0,112.53634751773048,293.7362675104373
random_dense,386.0,59.0,141.1923758865248,470.18728229842594
random_dense,321.0,55.0,123.70212765957449,532.2304210049797
random_dense,348.0,70.0,125.15957446808513,407.885883506866
random_dense,317.0,57.0,121.6400709219858,498.6789616970974
random_dense,349.0,57.0,131.9131205673759,471.8577001911365
random_dense,324.0,64.0,117.5505319148936,334.97439688018744
random_dense,351.0,62.0,134.52393617021278,590.8948171306765
random_dense,391.0,69.0,147.3909574468085,618.3515848988984
random_dense,432.0,67.0,158.88563829787233,648.2395809755537
random_dense,413.0,82.0,149.45301418439718,543.0935370139838
random_dense,320.0,55.0,114.76418439716312,293.02595128514645
random_dense,294.0,58.0,109.94680851063828,337.631922438509
random_dense,446.0,86.0,168.62677304964538,847.3757725655165
random_dense,360.0,53.0,136.14982269503545,531.3241843657264
random_dense,335.0,62.0,130.40248226950354,587.3911995120966
random_dense,355.0,75.0,130.32801418439718,417.3037542125648
random_dense,325.0,59.0,120.4494680851064,390.6978011355059
random_dense,446.0,90.0,168.5868794326241,818.2584094109965
random_dense,408.0,84.0,153.27836879432624,635.1955604597349
random_dense,463.0,88.0,162.7881205673759,653.9028021414915
random_dense,323.0,62.0,121.57801418439716,464.5488783260405
random_dense,399.0,78.0,151.8040780141844,770.2834230861125
random_dense,312.0,52.0,113.53102836879432,309.1692500062875
random_dense,407.0,71.0,156.8031914893617,731.4187132186513
random_dense,279.0,57.0,102.76950354609929,263.25892812232775
random_dense,366.0,67.0,138.99556737588654,600.7136328341146
random_dense,384.0,81.0,143.52482269503545,572.845128514661
random_dense,333.0,61.0,120.4609929078014,358.6456415673258
random_dense,426.0,76.0,159.88297872340425,724.9047457371365
random_dense,401.0,77.0,147.51418439716312,546.3597278808916
random_dense,446.0,91.0,161.58510638297872,673.6080051305263
random_dense,401.0,81.0,142.14982269503545,506.6787942948068
random_dense,371.0,75.0,132.66755319148936,411.5144791195116
random_dense,354.0,65.0,125.29166666666669,364.2668809101639
random_dense,380.0,71.0,143.67109929078015,643.9157604936883
random_dense,374.0,79.0,134.67109929078015,432.7544129759577
random_dense,361.0,75.0,134.02748226950354,465.15084046954416
random_dense,334.0,66.0,126.48049645390071,497.6485557819022
random_dense,400.0,59.0,149.08333333333334,608.5391548463376
random_dense,368.0,75.0,141.31914893617022,607.4406971480297
random_dense,289.0,65.0,103.85106382978724,252.2331371661383
random_dense,386.0,78.0,148.08599290780143,672.9633499006598
random_dense,341.0,61.0,119.58421985815605,312.1418431857049
random_dense,465.0,92.0,172.9840425531915,862.485560962728
random_dense,312.0,61.0,114.89273049645392,377.5673939628287
random_dense,448.0,89.0,166.3377659574468,780.7999212501893
random_dense,455.0,89.0,169.68794326241135,781.8565213017456
random_dense,418.0,77.0,146.91046099290782,501.3581175179812
random_dense,305.0,63.0,109.76241134751773,283.36199134852444
random_dense,340.0,67.0,130.04255319148936,481.3563452542624
random_dense,442.0,79.0,159.84663120567376,630.6351659561888
random_dense,423.0,79.0,152.68882978723406,611.0707262901755
random_dense,374.0,73.0,142.72429078014184,622.765296482824
random_dense,437.0,83.0,151.9095744680851,531.5130998189226
random_dense,350.0,66.0,128.52659574468086,408.2191508223935
random_dense,286.0,61.0,106.4290780141844,310.2697927669632
random_dense,409.0,61.0,152.32535460992906,597.2762365763814
random_dense,421.0,79.0,157.25443262411346,721.134732124893
random_dense,350.0,73.0,133.4122340425532,508.4763396899047
random_dense,360.0,61.0,133.09485815602838,417.99188845505785
random_dense,429.0,91.0,151.45390070921985,536.6379457773752
random_dense,392.0,75.0,150.645390070922,691.0160957698307
random_dense,422.0,79.0,157.60283687943263,655.1968713847394
random_dense,365.0,73.0,124.8191489361702,360.431831899803
random_dense,438.0,84.0,153.9122340425532,570.1190701863586
random_dense,454.0,84.0,166.50620567375887,747.2783302839418
random_dense,334.0,55.0,125.0744680851064,440.68594386600256
random_dense,311.0,59.0,120.26595744680851,515.9469971329407
random_dense,294.0,48.0,108.09663120567376,298.6777191476791
random_dense,296.0,58.0,103.73049645390071,208.22524017906557
random_dense,397.0,78.0,134.84663120567376,356.2397758852672
random_dense,475.0,95.0,173.51861702127658,800.9446888675122
random_dense,308.0,61.0,107.29078014184395,222.68495045520828
random_dense,309.0,61.0,122.58156028368796,517.1688798350182
random_dense,481.0,95.0,171.1072695035461,739.953918785523
random_dense,362.0,56.0,140.86968085106383,577.0370949336053
random_dense,271.0,39.0,102.85904255319149,281.1405919910968
random_dense,384.0,79.0,131.99113475177305,329.93609162013934
random_dense,315.0,66.0,111.14893617021276,229.13030028670576
random_dense,393.0,85.0,143.5159574468085,489.3933623811669
random_dense,434.0,86.0,148.67375886524823,471.21980785674674
random_dense,304.0,40.0,119.41755319148936,428.4222805379507
random_dense,346.0,78.0,130.12943262411346,423.0009776922682
random_dense,469.0,88.0,163.24113475177305,622.6546199889341
random_dense,352.0,74.0,123.00088652482268,281.70655949776204
random_dense,370.0,78.0,132.81471631205673,382.6509536429251
random_dense,258.0,54.0,94.17996453900707,197.21140709094135
random_dense,397.0,63.0,148.29964539007094,559.9066665409226
random_dense,380.0,79.0,146.7287234042553,624.6143522710123
random_dense,364.0,76.0,141.63209219858155,659.0836154808628
random_dense,333.0,71.0,130.89804964539007,524.2954571890244
random_dense,417.0,83.0,145.17198581560282,450.1370875458986
random_dense,371.0,60.0,142.81382978723406,578.7951278859226
random_dense,245.0,49.0,94.32003546099293,252.4711588639917
random_dense,274.0,50.0,109.177304964539,402.5040239424581
random_dense,326.0,65.0,129.51063829787233,563.1896031386751
random_dense,436.0,90.0,157.06028368794327,664.7516850259034
random_dense,283.0,53.0,112.58244680851064,431.48256422589407
random_dense,331.0,45.0,125.2145390070922,380.0071645037976
random_dense,262.0,51.0,103.03280141843972,308.3118673293605
random_dense,349.0,76.0,126.97429078014184,374.20589931970216
random_dense,351.0,76.0,135.34397163120568,507.82849202756427
random_dense,452.0,88.0,155.59308510638297,532.6775053757348
random_dense,400.0,84.0,138.8368794326241,381.1967959358178
random_dense,290.0,54.0,116.35904255319149,465.6787125584737
random_dense,308.0,44.0,115.52748226950357,331.07016671067856
random_dense,390.0,61.0,145.63741134751774,523.3499124478158
random_dense,385.0,78.0,139.8581560283688,459.8734973089883
random_dense,413.0,73.0,148.53546099290782,523.3338489009606
random_dense,386.0,61.0,142.44326241134752,482.7325964488709
random_dense,354.0,59.0,138.3581560283688,579.5667597203367
random_dense,392.0,81.0,146.38741134751774,590.0015081924963
random_dense,404.0,87.0,149.5363475177305,558.872792333132
random_dense,320.0,44.0,122.29964539007092,369.93858143453616
random_dense,382.0,80.0,135.15602836879432,391.454378552387
random_dense,413.0,66.0,151.63209219858155,566.5552466865345
random_dense,316.0,70.0,114.3785460992908,292.54730568759084
random_dense,345.0,47.0,133.72163120567376,500.2274753533518
random_dense,324.0,49.0,117.6755319148936,298.192592802173
random_dense,276.0,48.0,103.77836879432624,265.96861010512526
random_dense,408.0,85.0,141.604609929078,418.3968581811783
random_dense,404.0,82.0,146.13652482269504,502.35015529903046
random_dense,305.0,48.0,120.479609929078,498.2265345996179
random_dense,314.0,65.0,124.88563829787236,529.6722050890306
random_dense,442.0,82.0,152.3040780141844,499.0449479088074
random_dense,309.0,67.0,110.51063829787236,259.72151803229235
random_dense,341.0,49.0,129.50443262411346,430.7322498553901
random_dense,468.0,90.0,166.7695035460993,671.4716940797747
random_dense,325.0,67.0,113.89627659574468,251.29686556888493
random_dense,344.0,55.0,133.54078014184398,444.2217412353497
random_dense,407.0,75.0,143.2535460992908,473.25131721241365
random_dense,282.0,61.0,111.7686170212766,361.4810363852419
random_dense,382.0,75.0,138.48847517730496,417.29951256853246
random_dense,450.0,79.0,157.93882978723406,580.4740950845036
random_dense,253.0,48.0,94.61170212765956,241.1861041949601
random_dense,341.0,71.0,123.85549645390071,329.5349697889943
random_dense,254.0,50.0,98.24468085106383,286.0677908555906
random_dense,363.0,75.0,126.26241134751773,300.7325587244096
random_dense,438.0,90.0,163.49290780141845,828.2605879985919
random_dense,302.0,62.0,119.50797872340424,441.69674485061086
random_dense,373.0,78.0,128.729609929078,311.2008253797593
random_dense,346.0,70.0,136.5877659574468,591.302580824657
random_dense,359.0,76.0,140.29255319148936,632.5207956088727
random_dense,439.0,87.0,156.3421985815603,596.6169426839726
random_dense,358.0,65.0,137.8368794326241,491.5372214677327
random_dense,320.0,44.0,127.55673758865248,501.2786957396517
random_dense,296.0,65.0,117.98670212765956,414.9244685566621
random_dense,320.0,63.0,127.427304964539,540.8457792616066
random_dense,268.0,49.0,104.74290780141844,315.78851353050635
random_dense,314.0,43.0,123.302304964539,457.49105851692576
random_dense,413.0,88.0,153.28546099290782,598.1986538655005
random_dense,305.0,69.0,117.03634751773048,381.7087852409344
random_dense,366.0,81.0,139.68351063829786,515.0585224271916
random_dense,297.0,54.0,118.78102836879432,484.59832802047214
random_dense,253.0,50.0,92.90957446808513,191.97054662743324
random_dense,285.0,40.0,109.44060283687944,314.7181031826859
random_dense,244.0,47.0,91.16755319148936,219.78841528972367
random_dense,365.0,78.0,143.32358156028369,604.8784510022131
random_dense,362.0,75.0,133.09929078014184,409.2951058799855
random_dense,463.0,86.0,160.270390070922,580.9047260889791
random_dense,281.0,60.0,108.19237588652484,316.6500482558725
random_dense,342.0,74.0,132.47606382978722,473.4781504640104
random_dense,343.0,72.0,133.48936170212767,530.7392485287459
random_dense,377.0,82.0,139.65602836879432,482.73983954529547
random_dense,263.0,48.0,95.947695035461,200.53183865876963
random_dense,342.0,70.0,133.1462765957447,598.3624684057647
random_dense,298.0,42.0,111.4831560283688,289.5795035146622
random_dense,290.0,42.0,114.81117021276596,363.4900525313112
random_dense,313.0,69.0,120.98936170212764,422.5637166138522
random_dense,285.0,54.0,105.6755319148936,244.58975592274035
random_dense,345.0,58.0,136.02216312056737,537.7964946116898
random_dense,409.0,82.0,155.66932624113474,737.4110449361204
random_dense,304.0,67.0,111.92198581560284,292.1463960565365
random_dense,318.0,50.0,125.75443262411348,480.12675340148826
random_dense,339.0,73.0,129.07978723404256,484.9475347065037
random_dense,312.0,46.0,119.98758865248227,362.3119026960417
random_dense,330.0,65.0,122.37411347517732,351.3884079020163
random_dense,259.0,49.0,98.1214539007092,237.89925604220116
random_dense,333.0,70.0,118.93173758865248,295.2870069098636
random_dense,299.0,58.0,106.68794326241137,230.860067401036
random_dense,300.0,61.0,115.60106382978724,352.91886411649307
random_dense,436.0,87.0,154.2163120567376,531.2759041295702
random_dense,400.0,84.0,146.4804964539007,548.7691231577883
random_dense,270.0,48.0,97.97517730496452,197.27243347920083
random_dense,370.0,78.0,137.15336879432624,484.1759460980331
random_dense,293.0,59.0,116.00443262411348,381.6693065929785
random_dense,476.0,96.0,173.85195035460993,854.3140742103016
random_dense,362.0,64.0,135.96453900709218,460.6937779789756
random_dense,339.0,71.0,125.1755319148936,417.2245076957902
random_dense,288.0,53.0,113.54343971631204,440.83321937402513
random_dense,327.0,64.0,127.34929078014184,527.4028186459449
random_dense,368.0,63.0,140.91046099290782,515.0992522697542
random_dense,392.0,68.0,149.16932624113474,638.4793073474679
random_dense,285.0,47.0,101.78014184397163,210.49776168200825
random_dense,336.0,67.0,116.45656028368796,254.67009880664932
random_dense,423.0,83.0,148.80585106382978,486.6795047721447
random_dense,307.0,47.0,120.38031914893617,387.2622722385702
random_dense,313.0,60.0,113.23404255319149,270.17217443790565
random_dense,274.0,50.0,101.26773049645392,226.30066080680052
random_dense,312.0,67.0,117.1959219858156,342.7851961357572
random_dense,302.0,47.0,109.72872340425532,259.1285366681755
random_dense,266.0,52.0,100.91932624113475,247.61494564533976
random_dense,382.0,82.0,141.7863475177305,506.9853809856144
random_dense,411.0,84.0,154.34308510638297,663.3743138863742
random_dense,317.0,46.0,123.27570921985816,409.5667149225387
random_dense,307.0,46.0,113.41755319148936,285.12440819752527
random_dense,425.0,89.0,157.09574468085106,701.7957974950958
random_dense,376.0,80.0,141.36879432624113,567.8710829435145
random_dense,302.0,54.0,117.62765957446808,395.0599441677981
random_dense,273.0,52.0,107.90248226950357,360.777724334792
random_dense,387.0,78.0,148.1959219858156,688.5919337244104
random_dense,326.0,66.0,125.24290780141844,442.5792936723509
random_dense,427.0,87.0,160.0328014184397,769.1930730031189
random_dense,450.0,87.0,164.83510638297872,681.7033065489659
random_dense,301.0,65.0,114.21985815602837,316.5190382777529
random_dense,294.0,62.0,110.26241134751773,287.4169558875306
random_dense,317.0,56.0,120.90957446808513,375.5485608118303
random_dense,439.0,88.0,163.86258865248226,729.3809408166085
random_dense,416.0,82.0,142.57269503546098,411.835140963734
random_dense,329.0,70.0,124.30141843971631,382.5438986972484
random_dense,356.0,53.0,137.23138297872342,522.9331640448167
random_dense,389.0,66.0,137.38918439716312,394.1543865688338
random_dense,341.0,76.0,125.19858156028369,368.0066646546948
random_dense,352.0,67.0,137.36613475177305,626.4554843506359
random_dense,362.0,73.0,133.52304964539007,457.0668446003727
random_dense,322.0,69.0,115.95212765957449,284.423240153916
random_dense,354.0,54.0,127.06382978723404,350.8682661837935
random_dense,292.0,57.0,104.7313829787234,228.20178106609328
random_dense,438.0,83.0,159.63918439716312,625.9540319589055
random_dense,364.0,58.0,127.49556737588652,328.99998035184353
random_dense,398.0,79.0,151.78900709219857,751.5122195815095
random_dense,351.0,60.0,134.37056737588654,464.87331811780166
random_dense,351.0,70.0,124.69503546099293,324.3963583320765
random_dense,370.0,75.0,139.7118794326241,592.0047524961028
random_dense,326.0,47.0,128.30230496453902,462.07084575096826
random_dense,331.0,52.0,122.13475177304964,339.7655299029224
random_dense,365.0,73.0,130.31382978723406,373.4759789497514
random_dense,291.0,61.0,107.08156028368796,269.195475579699
random_dense,380.0,64.0,144.81826241134752,583.2834608105733
random_dense,395.0,65.0,141.3785460992908,440.03489434007366
random_dense,403.0,66.0,151.93794326241135,614.9606879684125
random_dense,456.0,91.0,168.4468085106383,790.1443337860263
random_dense,431.0,83.0,150.3076241134752,527.514409958
random_dense,258.0,51.0,98.57358156028369,280.3970680234898
random_dense,373.0,78.0,145.09929078014184,610.600070418993
random_dense,327.0,71.0,120.87588652482268,322.12998591620124
random_dense,323.0,69.0,118.74911347517732,338.56205595166216
random_dense,287.0,62.0,109.42641843971631,313.89352192419904
random_dense,342.0,63.0,127.375,444.3248005319149
random_dense,358.0,72.0,132.36170212765958,427.90817866304513
random_dense,371.0,72.0,135.03546099290782,433.9810120215277
random_dense,338.0,68.0,131.3244680851064,581.4018126603287
random_dense,324.0,64.0,122.49290780141844,398.0371837432727
random_dense,320.0,63.0,111.63475177304964,239.79567174689413
random_dense,337.0,60.0,132.89982269503545,513.5795035146587
random_dense,404.0,82.0,153.3758865248227,697.1849504552077
random_dense,296.0,62.0,112.3359929078014,343.5670733049143
random_dense,454.0,89.0,167.25177304964538,813.6671067853713
random_dense,377.0,63.0,137.42375886524823,433.4303575021372
random_dense,433.0,76.0,153.37943262411346,581.0475202454617
random_dense,397.0,77.0,139.4326241134752,409.40858105729137
random_dense,372.0,76.0,144.14007092198582,677.4130042502879
random_dense,287.0,58.0,112.96365248226952,377.6555937515719
random_dense,427.0,86.0,154.2845744680851,631.0422443224679
random_dense,327.0,70.0,126.59840425531917,476.8076924890597
random_dense,290.0,61.0,110.23758865248227,335.8690835471053
random_dense,296.0,54.0,107.71897163120568,265.210916672954
random_dense,421.0,85.0,157.47783687943263,751.4853243989234
random_dense,330.0,43.0,126.90070921985816,417.1248931140284
random_dense,344.0,73.0,128.99556737588654,399.03278177028255
random_dense,320.0,53.0,124.82712765957449,439.0419236645541
random_dense,442.0,88.0,160.51063829787233,697.8101705145612
random_dense,384.0,60.0,143.62322695035462,532.3465172463659
random_dense,378.0,79.0,130.70744680851064,323.091717594688
random_dense,357.0,59.0,130.23758865248226,384.61376439816974
random_dense,347.0,73.0,121.99202127659576,296.9281278293342
random_dense,466.0,89.0,168.56648936170214,748.2597635619442
random_dense,341.0,63.0,120.63741134751773,284.03253656128885
random_dense,279.0,44.0,104.79166666666669,288.0142213356972
random_dense,396.0,80.0,150.7136524822695,712.3834306310043
random_dense,360.0,78.0,138.3040780141844,546.903103937176
random_dense,314.0,52.0,115.9086879432624,306.86311600900365
random_dense,351.0,65.0,130.93705673758865,410.63522254288006
random_dense,394.0,83.0,140.8909574468085,472.5634643315232
random_dense,376.0,60.0,132.84574468085106,358.6747868567974
random_dense,399.0,81.0,149.20567375886526,612.3796841205167
random_dense,273.0,52.0,106.89627659574468,344.58587266108344
random_dense,409.0,82.0,139.75443262411346,389.1373916993616
random_dense,456.0,91.0,161.02570921985816,644.2590908090644
greedy_ting,18.0,1.0,8.316489361702128,5.267742285347816
greedy_ting,51.0,7.0,23.5354609929078,22.16009003571249
greedy_ting,28.0,4.0,13.081560283687944,9.635191891755928
greedy_ting,83.0,16.0,37.22783687943262,67.19365773225701
greedy_ting,369.0,80.0,126.11524822695036,304.28104408732
greedy_ting,273.0,60.0,91.11170212765956,134.6329127055984
greedy_ting,170.0,35.0,56.15691489361702,58.31846282254418
greedy_ting,387.0,60.0,137.57890070921985,405.6799448908503
greedy_ting,160.0,6.0,62.6072695035461,105.2154436082189
greedy_ting,342.0,42.0,127.8900709219858,438.64749006589113
greedy_ting,253.0,37.0,103.4140070921986,467.8153002552692
greedy_ting,35.0,3.0,16.157801418439718,13.23396396056518
greedy_ting,160.0,16.0,67.81826241134752,225.27104946305505
greedy_ting,104.0,6.0,40.65070921985816,48.40636474523412
greedy_ting,338.0,55.0,115.76329787234044,246.69485862758404
greedy_ting,309.0,39.0,119.28191489361704,404.0020842764443
greedy_ting,139.0,18.0,62.4813829787234,250.91277397389487
greedy_ting,424.0,86.0,148.5718085106383,495.6473258073037
greedy_ting,293.0,63.0,98.64716312056736,160.98543521452672
greedy_ting,322.0,69.0,119.69237588652484,378.3300127948797
greedy_ting,210.0,44.0,86.10549645390071,318.6120974485686
greedy_ting,350.0,74.0,118.6436170212766,265.1744096121924
greedy_ting,279.0,35.0,96.4813829787234,169.79929879658948
greedy_ting,65.0,9.0,28.98581560283688,57.18419596599759
greedy_ting,279.0,60.0,109.43705673758863,415.2389459471357
greedy_ting,381.0,75.0,141.97606382978722,584.6900298966345
greedy_ting,260.0,55.0,86.61879432624113,123.75539145415362
greedy_ting,380.0,67.0,131.71897163120568,345.34566844600306
greedy_ting,360.0,59.0,124.71187943262412,302.71219930461274
greedy_ting,414.0,82.0,149.6781914893617,569.8529995661686
greedy_ting,119.0,24.0,40.0,34.312056737588655
greedy_ting,296.0,48.0,116.77304964539007,439.8669332528545
greedy_ting,385.0,81.0,132.4078014184397,356.83724410240944
greedy_ting,85.0,14.0,28.74113475177305,21.77341431517519
greedy_ting,213.0,15.0,81.85549645390071,168.5987995762283
greedy_ting,184.0,23.0,79.3563829787234,294.2524237965896
greedy_ting,204.0,42.0,68.27216312056737,72.32929603012924
greedy_ting,82.0,9.0,37.90159574468085,105.73765702806745
greedy_ting,340.0,67.0,116.24379432624112,236.1524437591157
greedy_ting,320.0,37.0,117.0390070921986,310.3211734822195
greedy_ting,261.0,28.0,97.36170212765956,218.6847744077256
greedy_ting,179.0,28.0,60.64716312056738,65.49252741310798
greedy_ting,229.0,27.0,92.38475177304964,286.5079944419294
greedy_ting,183.0,39.0,60.84219858156028,62.48928310950148
greedy_ting,283.0,64.0,107.27127659574468,302.1710898596647
greedy_ting,108.0,14.0,47.694148936170215,155.68925654519387
greedy_ting,172.0,15.0,59.75443262411348,74.6586682951061
greedy_ting,322.0,68.0,108.50975177304964,209.8314651866107
greedy_ting,389.0,70.0,144.06205673758865,520.7940213017455
greedy_ting,258.0,48.0,85.51773049645391,117.61138775715482
greedy_ting,214.0,33.0,91.35372340425532,382.6062627320053
greedy_ting,184.0,38.0,74.38475177304964,198.3732426688797
greedy_ting,299.0,43.0,101.99734042553192,180.2792482458126
greedy_ting,257.0,32.0,100.65780141843972,311.514105804538
greedy_ting,402.0,72.0,141.3537234042553,448.31193649087095
greedy_ting,147.0,31.0,49.13652482269504,45.49909146924176
greedy_ting,268.0,56.0,100.17021276595744,291.4639354157231
greedy_ting,216.0,46.0,72.05939716312056,80.58778403375102
greedy_ting,86.0,5.0,35.444148936170215,40.25751895654127
greedy_ting,120.0,19.0,53.18351063829788,173.3998344839295
greedy_ting,157.0,12.0,58.290780141843975,79.98636889492494
greedy_ting,116.0,24.0,48.236702127659576,90.77996501056272
greedy_ting,280.0,48.0,112.64716312056736,523.6840167748105
greedy_ting,250.0,36.0,100.88386524822695,365.3030020811331
greedy_ting,167.0,36.0,67.96719858156028,179.6611581095023
greedy_ting,302.0,54.0,107.87765957446808,254.59141579900412
greedy_ting,155.0,32.0,61.255319148936174,132.66885468537805
greedy_ting,401.0,83.0,139.12765957446808,412.6539157990053
greedy_ting,214.0,37.0,72.40868794326241,93.73988905864876
greedy_ting,116.0,6.0,48.0363475177305,83.29566467355772
greedy_ting,168.0,36.0,61.38829787234042,103.7251112871588
greedy_ting,257.0,55.0,89.76950354609929,170.73055932800168
greedy_ting,353.0,76.0,131.3005319148936,457.27581531990353
greedy_ting,308.0,58.0,105.50265957446808,208.56736881318855
greedy_ting,76.0,9.0,31.71542553191489,31.05288262034092
greedy_ting,67.0,12.0,23.46099290780142,17.347769226900134
greedy_ting,270.0,49.0,93.9308510638298,154.63706239625728
greedy_ting,182.0,29.0,71.84485815602837,157.6417111500933
greedy_ting,235.0,51.0,86.12765957446808,188.0688094160253
greedy_ting,101.0,9.0,38.722517730496456,38.88488302273515
greedy_ting,242.0,53.0,81.63741134751773,111.95274932724575
