Compacidad,Tolerancia,Hamming,Balance,init_cross
10.0,0.0,5.085992907801418,2.227534297822043,greedy_multi+UX
27.0,2.0,13.711879432624114,7.604043276243676,greedy_multi+UX
7.0,0.0,3.381205673758865,1.5816325889039693,greedy_multi+UX
24.0,4.0,12.04255319148936,5.98755092802178,greedy_multi+UX
44.0,11.0,22.23936170212766,17.492351365625485,greedy_multi+UX
39.0,8.0,19.60195035460993,12.110173501081409,greedy_multi+UX
50.0,12.0,25.104609929078013,23.208914918766723,greedy_multi+UX
48.0,10.0,24.21631205673759,22.126967959358225,greedy_multi+UX
41.0,10.0,20.618794326241133,14.397235425783386,greedy_multi+UX
39.0,6.0,19.78989361702128,16.614543251094048,greedy_multi+UX
29.0,3.0,14.747340425531917,11.497333352195591,greedy_multi+UX
18.0,0.0,9.159574468085106,6.095103365021863,greedy_multi+UX
48.0,12.0,24.08067375886525,20.418137134701475,greedy_multi+UX
37.0,9.0,18.601063829787236,11.716736456918683,greedy_multi+UX
33.0,7.0,16.7322695035461,10.265199813892684,greedy_multi+UX
35.0,4.0,17.779255319148938,15.709250509280253,greedy_multi+UX
31.0,5.0,15.673758865248226,8.287183743272458,greedy_multi+UX
15.0,2.0,7.601950354609929,3.244925274131126,greedy_multi+UX
35.0,4.0,17.76241134751773,12.287523263417318,greedy_multi+UX
