init,Compacidad,Tolerancia,Hamming,Balance
random_dense,375.0,67.0,145.82890070921985,670.4450158128367
random_dense,403.0,72.0,147.78102836879432,521.4263422048692
random_dense,400.0,69.0,146.4627659574468,511.16528029274207
random_dense,383.0,72.0,146.11879432624113,583.8688666314588
random_dense,428.0,71.0,161.00886524822695,687.0070136059556
random_dense,269.0,47.0,102.63209219858156,314.4612750553292
random_dense,313.0,54.0,120.9255319148936,480.6930360645845
random_dense,347.0,56.0,132.2171985815603,468.8668318683665
random_dense,305.0,49.0,118.6418439716312,476.5206604295552
random_dense,359.0,76.0,132.48758865248226,416.4962998591613
random_dense,400.0,82.0,151.27393617021278,635.1031504640112
random_dense,405.0,66.0,155.1631205673759,646.9946682762439
random_dense,366.0,78.0,135.96808510638297,468.70465519843134
random_dense,389.0,78.0,142.47606382978722,471.6909164214578
random_dense,349.0,59.0,136.04609929078015,616.13262662844
random_dense,332.0,60.0,123.61170212765956,375.1541893013429
random_dense,353.0,72.0,134.24379432624113,477.0531529789743
random_dense,412.0,85.0,151.6241134751773,564.4331774055626
random_dense,389.0,80.0,147.94858156028369,606.7491291937018
random_dense,317.0,47.0,120.31294326241137,415.0111090677024
random_dense,427.0,90.0,157.15425531914894,656.2102478497054
random_dense,364.0,66.0,138.36613475177305,525.8083212300688
random_dense,391.0,66.0,140.73138297872342,444.9039087256678
random_dense,362.0,57.0,138.875,564.0880984042553
random_dense,316.0,56.0,118.5150709219858,318.5955175481618
random_dense,334.0,64.0,130.2491134751773,557.9831552424417
random_dense,371.0,75.0,133.9450354609929,409.1317306725013
random_dense,376.0,80.0,146.3040780141844,632.3924656393043
random_dense,391.0,68.0,143.4654255319149,500.02894645012793
random_dense,307.0,66.0,113.64982269503548,291.84812053593714
random_dense,389.0,79.0,149.90425531914894,670.2035989135352
random_dense,366.0,55.0,134.37234042553192,439.56349026708943
random_dense,423.0,74.0,152.68617021276594,560.2809434887583
random_dense,404.0,82.0,149.9450354609929,560.6530072682458
random_dense,443.0,78.0,162.15514184397162,660.2941934195959
random_dense,357.0,70.0,131.07269503546098,367.11173670841526
random_dense,398.0,79.0,151.37943262411346,608.6503571248932
random_dense,334.0,71.0,123.22340425531917,334.4429983401242
random_dense,287.0,53.0,111.04343971631204,364.566375402394
random_dense,430.0,78.0,162.36524822695034,747.267302952568
random_dense,277.0,50.0,108.41666666666669,414.2554669030711
random_dense,390.0,57.0,150.0868794326241,619.1023810422017
random_dense,352.0,73.0,133.83510638297872,517.0650086766254
random_dense,289.0,51.0,108.99734042553192,290.742014203259
random_dense,296.0,61.0,111.41843971631204,342.4773904733166
random_dense,286.0,50.0,111.97606382978724,429.02336322996825
random_dense,363.0,51.0,138.229609929078,523.6981658052921
random_dense,296.0,50.0,111.43439716312056,346.7474693174382
random_dense,300.0,62.0,114.23226950354608,385.7829303103463
random_dense,336.0,52.0,128.54078014184398,446.8245781147825
random_dense,332.0,71.0,125.40425531914892,440.9110457220464
random_dense,361.0,64.0,131.28989361702128,375.77500424400125
random_dense,275.0,48.0,104.90691489361704,288.339739418289
random_dense,344.0,70.0,130.41400709219857,449.125583943212
random_dense,321.0,57.0,123.46985815602837,453.5239141642778
random_dense,381.0,59.0,145.9787234042553,569.3683416327156
random_dense,317.0,65.0,118.80851063829788,358.434963030029
random_dense,385.0,67.0,148.13386524822695,689.1478602371618
random_dense,353.0,75.0,131.88297872340425,448.7522634676325
random_dense,459.0,89.0,169.354609929078,776.6473014435893
random_dense,340.0,75.0,128.93351063829786,472.4361820016607
random_dense,376.0,62.0,144.2171985815603,590.4483921520537
random_dense,357.0,69.0,137.4290780141844,594.7981615612903
random_dense,415.0,74.0,153.9423758865248,587.978062440269
random_dense,325.0,52.0,124.69060283687944,455.979628005383
random_dense,400.0,80.0,147.93971631205673,528.1027488556908
random_dense,338.0,63.0,130.77748226950354,466.0613014624512
random_dense,361.0,61.0,136.9671985815603,505.879243215885
random_dense,384.0,64.0,149.4326241134752,632.6851768019725
random_dense,423.0,73.0,160.4184397163121,726.8993762889197
random_dense,324.0,63.0,121.20744680851064,355.05271050249
random_dense,358.0,78.0,138.1285460992908,545.5286886663145
random_dense,342.0,68.0,133.9627659574468,548.6759185906143
random_dense,410.0,62.0,153.26063829787233,604.5987343443499
random_dense,436.0,90.0,160.36790780141845,690.0197856936269
random_dense,387.0,80.0,145.44769503546098,555.0486826304011
random_dense,357.0,58.0,134.99024822695034,473.1107205057595
random_dense,417.0,76.0,158.69858156028369,715.4658845128522
random_dense,407.0,66.0,152.24822695035462,585.9561138775706
random_dense,405.0,84.0,148.19060283687944,519.8634932536075
random_dense,392.0,75.0,143.10017730496455,525.3596453586318
random_dense,283.0,55.0,105.06471631205672,273.26265577058496
random_dense,325.0,51.0,126.90425531914892,547.4128187716913
random_dense,345.0,77.0,132.62056737588654,477.675179819929
random_dense,412.0,81.0,159.6790780141844,739.6275055329211
random_dense,431.0,80.0,158.07712765957447,611.6669236645539
random_dense,397.0,72.0,144.78989361702128,496.2439758752079
random_dense,314.0,63.0,119.41755319148936,431.7662521691565
random_dense,393.0,59.0,144.06648936170214,506.6152600158439
random_dense,416.0,75.0,150.54787234042553,538.0331692319298
random_dense,314.0,69.0,119.1214539007092,373.7201780280169
random_dense,434.0,83.0,162.2287234042553,742.8271182284584
random_dense,305.0,59.0,115.52659574468083,384.8929096876416
random_dense,334.0,65.0,125.28191489361704,358.7574034253814
random_dense,346.0,70.0,135.3909574468085,592.77002461521
random_dense,348.0,73.0,130.85992907801418,394.31016737085696
random_dense,421.0,86.0,155.93882978723406,650.9386340915952
random_dense,403.0,57.0,149.89716312056737,569.273112519491
random_dense,299.0,59.0,114.82358156028369,440.95203256249664
random_dense,407.0,74.0,154.5035460992908,721.0939590563856
random_dense,309.0,66.0,117.72251773049643,434.2306277035868
random_dense,303.0,66.0,114.54609929078016,332.7372365575172
random_dense,297.0,54.0,115.5691489361702,476.3746510487404
random_dense,386.0,55.0,145.69769503546098,553.0034698644432
random_dense,435.0,66.0,158.38120567375887,633.0958169860656
random_dense,343.0,59.0,127.84574468085108,389.4726591972233
random_dense,336.0,61.0,126.94237588652484,413.8238071211204
random_dense,322.0,65.0,122.80496453900707,411.0860746441318
random_dense,413.0,82.0,155.1054964539007,615.0323102145258
random_dense,414.0,82.0,155.8244680851064,677.7457842915355
random_dense,375.0,71.0,138.90602836879432,472.1330133041597
random_dense,304.0,50.0,115.87411347517732,368.1862802424425
random_dense,382.0,64.0,143.8962765957447,547.9458017390983
random_dense,384.0,49.0,145.17287234042553,568.7405052248374
random_dense,280.0,49.0,107.3209219858156,315.606228937176
random_dense,387.0,86.0,144.69060283687944,552.2136705585722
random_dense,339.0,60.0,132.30230496453902,571.3013422048675
random_dense,285.0,53.0,107.62765957446808,313.70888033801106
random_dense,377.0,64.0,138.38652482269504,447.57045671746937
random_dense,432.0,77.0,162.4991134751773,706.6684389303861
random_dense,330.0,65.0,125.25088652482268,466.88829708641407
random_dense,378.0,79.0,145.52393617021278,582.0916256413151
random_dense,399.0,72.0,151.2154255319149,595.6069606345241
random_dense,329.0,71.0,123.98581560283688,405.7161108596151
random_dense,319.0,65.0,123.79964539007092,518.4066665409175
random_dense,420.0,78.0,154.15070921985816,564.7999817665124
random_dense,301.0,54.0,115.7517730496454,399.2468940194158
random_dense,343.0,76.0,132.36790780141845,523.9630481049753
random_dense,306.0,59.0,113.53812056737588,302.7645042691519
random_dense,360.0,65.0,139.72251773049646,639.602968129118
random_dense,368.0,70.0,135.3200354609929,403.2601659561887
random_dense,412.0,81.0,150.22163120567376,535.2877590412957
random_dense,319.0,59.0,118.94326241134752,362.7308233992258
random_dense,410.0,77.0,154.96808510638297,678.0415346310552
random_dense,431.0,79.0,161.11524822695034,664.6604767114331
random_dense,316.0,62.0,123.40957446808513,505.0591991097024
random_dense,329.0,56.0,126.61968085106383,472.5902864229665
random_dense,338.0,68.0,126.67819148936172,380.0072548853171
random_dense,410.0,76.0,153.8927304964539,611.4060464450986
random_dense,389.0,62.0,143.25,512.1644503546099
random_dense,441.0,84.0,165.39361702127658,752.462086917157
random_dense,373.0,76.0,137.7331560283688,517.3037942948046
random_dense,355.0,63.0,132.270390070922,426.6245842450076
random_dense,333.0,70.0,128.24734042553192,504.402475196167
random_dense,398.0,64.0,149.8377659574468,567.295488626075
random_dense,393.0,65.0,142.63120567375887,478.3675368442225
random_dense,293.0,60.0,106.81648936170212,262.53458625697914
random_dense,380.0,84.0,141.88031914893617,496.1408183378613
random_dense,317.0,67.0,116.58067375886525,299.3959740141343
random_dense,424.0,82.0,160.0576241134752,706.9496936459444
random_dense,386.0,73.0,148.95390070921985,673.2425557064532
random_dense,389.0,67.0,145.61170212765958,574.0194375282931
random_dense,365.0,79.0,141.35017730496455,603.6264893302633
random_dense,395.0,71.0,152.13563829787233,702.6828433869033
random_dense,370.0,71.0,144.00443262411346,634.5132782241842
random_dense,307.0,56.0,115.29964539007092,369.9811346260256
random_dense,411.0,86.0,153.41578014184398,640.0124105615917
random_dense,442.0,88.0,165.83067375886526,751.055548482219
random_dense,336.0,55.0,125.41134751773048,382.8414315175298
random_dense,441.0,84.0,161.61613475177305,647.9687822229778
random_dense,318.0,52.0,119.91755319148936,409.30082663724176
random_dense,372.0,57.0,139.74379432624113,497.19942957472057
random_dense,380.0,67.0,146.1418439716312,627.5401639756558
random_dense,437.0,70.0,158.18705673758865,622.5882367272775
random_dense,358.0,61.0,138.22606382978722,541.9019093292598
random_dense,328.0,63.0,128.43439716312056,524.2261927216933
random_dense,343.0,72.0,126.92375886524825,379.06865537447777
random_dense,353.0,79.0,130.77393617021278,410.5951717406067
random_dense,385.0,74.0,138.52216312056737,418.2512818457321
random_dense,369.0,73.0,140.7464539007092,573.4995441627688
random_dense,376.0,77.0,143.0718085106383,526.7758719065935
random_dense,422.0,81.0,155.4078014184397,594.425896584679
random_dense,395.0,65.0,152.84308510638297,660.8521507658058
random_dense,415.0,68.0,155.73670212765958,619.8163125282937
random_dense,315.0,61.0,116.88829787234044,336.55135242191034
random_dense,257.0,49.0,96.70124113475175,237.34779987802403
random_dense,445.0,80.0,164.44060283687944,708.0106563741755
random_dense,330.0,59.0,131.4131205673759,586.2158562195068
random_dense,292.0,60.0,115.00531914893617,356.26238305417235
random_dense,366.0,45.0,141.2845744680851,534.3915351026109
random_dense,395.0,88.0,150.1462765957447,580.1656598951249
random_dense,396.0,62.0,147.9078014184397,498.9418540314864
random_dense,305.0,62.0,120.19503546099293,410.33430159448665
random_dense,289.0,45.0,111.17021276595744,310.5490417987028
random_dense,380.0,59.0,149.10638297872342,651.7901011015542
random_dense,348.0,43.0,134.39361702127658,486.48336351290106
random_dense,323.0,54.0,129.50620567375887,547.3013799293308
random_dense,405.0,69.0,150.25265957446808,523.8501702316287
random_dense,400.0,84.0,151.59929078014184,573.5734746743124
random_dense,364.0,67.0,144.27304964539007,634.453812685479
random_dense,334.0,72.0,124.40514184397163,358.71086008626287
random_dense,386.0,71.0,147.50620567375887,518.8368409222385
random_dense,328.0,58.0,131.2464539007092,550.5314590563855
random_dense,334.0,55.0,122.7163120567376,327.63228710829384
random_dense,377.0,84.0,144.68971631205673,569.6803197776773
random_dense,372.0,66.0,143.6968085106383,550.7626848498561
random_dense,398.0,58.0,151.82358156028369,584.6098339809367
random_dense,308.0,61.0,120.61436170212764,376.4089072166889
random_dense,373.0,51.0,142.42109929078015,484.95654063553087
random_dense,335.0,72.0,126.66666666666669,407.7789598108729
random_dense,395.0,77.0,152.38563829787233,607.9922405500224
random_dense,388.0,82.0,147.4618794326241,552.6350716450391
random_dense,304.0,57.0,118.85017730496452,377.25148933026793
random_dense,386.0,79.0,147.49202127659575,591.2694398860708
random_dense,346.0,69.0,136.0381205673759,607.45156100674
random_dense,361.0,51.0,139.3040780141844,519.3268628024246
random_dense,431.0,76.0,163.36436170212767,667.2298292025038
random_dense,353.0,73.0,138.60017730496455,576.4651418125369
random_dense,339.0,72.0,130.98936170212767,466.3615889542778
random_dense,396.0,69.0,147.58599290780143,502.31707330491423
random_dense,358.0,71.0,139.11081560283688,515.786478767416
random_dense,330.0,62.0,130.61258865248226,515.4394514549078
random_dense,383.0,64.0,151.4565602836879,690.4803824945931
random_dense,331.0,63.0,128.31826241134752,406.4581062006431
random_dense,400.0,84.0,158.90691489361703,752.7404486381449
random_dense,396.0,66.0,149.62677304964538,519.2037867499135
random_dense,319.0,41.0,123.729609929078,403.0820310535187
random_dense,399.0,68.0,154.1258865248227,649.6508192495352
random_dense,324.0,59.0,123.77748226950357,357.7616560723809
random_dense,367.0,66.0,142.41046099290782,601.0398551066347
random_dense,337.0,59.0,130.645390070922,459.1614858407521
random_dense,297.0,62.0,113.31826241134752,319.6229998176649
random_dense,346.0,68.0,135.96010638297872,540.4336921872645
random_dense,319.0,67.0,126.18794326241137,495.3157411599008
random_dense,298.0,42.0,117.375,417.2148714539007
random_dense,337.0,50.0,131.58510638297872,460.09382073336377
random_dense,363.0,55.0,137.40070921985816,447.9422690005533
random_dense,384.0,69.0,150.12234042553192,665.4495718273726
random_dense,331.0,70.0,127.35283687943264,460.8719600372218
random_dense,378.0,71.0,145.93439716312056,573.9956962677932
random_dense,300.0,46.0,116.49202127659576,360.24284414139106
random_dense,375.0,66.0,148.15691489361703,680.0525053757357
random_dense,349.0,63.0,136.04787234042553,481.84877206880986
random_dense,337.0,51.0,125.6232269503546,360.8429711470753
random_dense,404.0,70.0,157.8962765957447,713.6550215972536
random_dense,344.0,62.0,129.56648936170214,366.0806855477586
random_dense,307.0,47.0,120.63120567375888,433.4313666314571
random_dense,379.0,77.0,147.56648936170214,654.1267848385389
random_dense,361.0,70.0,142.55939716312056,645.5088833245316
random_dense,338.0,59.0,132.479609929078,528.2584494932346
random_dense,334.0,53.0,131.91755319148936,548.0916067790845
random_dense,405.0,91.0,154.29255319148936,598.6910083748302
random_dense,310.0,52.0,117.2313829787234,314.75231298098663
random_dense,283.0,44.0,107.77393617021276,279.3097107476996
random_dense,307.0,48.0,120.29964539007092,390.9492197324082
random_dense,396.0,80.0,150.70390070921985,574.0506230823404
random_dense,380.0,81.0,144.84308510638297,532.6996684963032
random_dense,357.0,76.0,135.67730496453902,471.055442382174
random_dense,423.0,75.0,159.6923758865248,632.3264666955896
random_dense,359.0,64.0,135.88652482269504,436.8736482068307
random_dense,297.0,55.0,115.96365248226952,358.8665866593742
random_dense,361.0,51.0,136.03900709219857,421.61195362406335
random_dense,302.0,66.0,114.13741134751773,320.87739471731913
random_dense,371.0,79.0,137.86879432624113,450.48278507117374
random_dense,353.0,50.0,135.65070921985816,453.9205491423972
random_dense,373.0,63.0,140.76861702127658,457.0111782292134
random_dense,397.0,70.0,154.08067375886526,695.4855130212251
random_dense,349.0,72.0,135.27304964539007,534.152394245762
random_dense,323.0,51.0,124.20035460992908,377.4137587395011
random_dense,352.0,67.0,138.9281914893617,598.836155594538
random_dense,344.0,48.0,130.33953900709218,379.8519118442237
random_dense,398.0,84.0,153.50177304964538,638.4751741612591
random_dense,314.0,50.0,120.72251773049643,345.9699894057139
random_dense,417.0,79.0,157.31471631205673,623.4053862670402
random_dense,327.0,47.0,124.49290780141844,361.4130702680959
random_dense,311.0,55.0,120.76418439716312,391.8415541220266
random_dense,362.0,63.0,143.7836879432624,646.1588828529748
random_dense,410.0,62.0,155.55673758865248,638.2219581509983
random_dense,340.0,66.0,136.00797872340425,602.1515320846528
random_dense,320.0,44.0,123.20301418439716,367.34265048916086
random_dense,355.0,48.0,137.24379432624113,503.8776210640804
random_dense,436.0,76.0,165.5195035460993,727.3577756400588
random_dense,316.0,65.0,123.96365248226952,414.2992107728497
random_dense,442.0,85.0,168.5212765957447,757.0686962426455
random_dense,341.0,46.0,134.47783687943263,533.5509272358032
random_dense,334.0,48.0,127.84485815602837,383.49986717846247
random_dense,435.0,92.0,164.45301418439718,663.375451907599
random_dense,386.0,77.0,150.82535460992906,632.328541540917
random_dense,333.0,69.0,129.00709219858155,493.7694532468191
random_dense,327.0,63.0,122.57358156028369,340.0460041937034
random_dense,324.0,45.0,125.89893617021276,467.738013052663
random_dense,417.0,84.0,164.15070921985816,785.094308007646
random_dense,308.0,57.0,122.8395390070922,450.570883475429
random_dense,356.0,54.0,134.2136524822695,423.2052391416439
random_dense,406.0,83.0,154.0008865248227,597.176417653789
random_dense,421.0,68.0,160.25265957446808,680.062936189075
random_dense,408.0,79.0,156.6427304964539,653.2704081472268
random_dense,420.0,64.0,161.14893617021278,701.1232080881242
random_dense,379.0,58.0,141.25797872340425,460.0690852761432
random_dense,407.0,70.0,154.2881205673759,594.5863127797901
random_dense,359.0,54.0,139.6054964539007,569.2938350372206
random_dense,357.0,63.0,141.69060283687944,613.3608336791425
random_dense,424.0,72.0,162.84485815602838,727.6824912919378
random_dense,415.0,90.0,158.98492907801418,648.7453402431979
random_dense,383.0,71.0,142.3554964539007,453.3620974485684
random_dense,367.0,77.0,144.04875886524823,621.0286509418536
random_dense,365.0,76.0,138.88918439716312,496.9992447248627
random_dense,406.0,66.0,158.2304964539007,726.3901337960858
random_dense,300.0,43.0,113.9982269503546,305.6773018208339
random_dense,411.0,65.0,158.2668439716312,684.0484751458677
random_dense,322.0,71.0,121.8377659574468,368.64655245586255
random_dense,383.0,74.0,148.72429078014184,617.7440198870784
random_dense,338.0,68.0,125.6081560283688,344.55567816005254
random_dense,370.0,46.0,141.40159574468086,491.3786144748763
random_dense,382.0,79.0,142.35283687943263,475.5953642925408
random_dense,408.0,59.0,156.9671985815603,688.7551297407072
random_dense,409.0,79.0,152.47517730496455,540.5437100749466
random_dense,394.0,82.0,155.9565602836879,716.1036094449474
random_dense,321.0,55.0,119.09219858156028,321.29646396056484
random_dense,318.0,46.0,120.59663120567376,333.653782977466
random_dense,409.0,82.0,158.8927304964539,702.1985996365867
random_dense,332.0,67.0,127.5505319148936,415.9637585823146
random_dense,375.0,76.0,139.76152482269504,447.66564732030633
random_dense,321.0,60.0,127.26595744680851,527.737777274786
random_dense,360.0,66.0,137.12677304964538,510.3571555442378
random_dense,424.0,71.0,157.42198581560282,582.8715733615005
random_dense,390.0,65.0,149.6054964539007,577.2193669521145
random_dense,442.0,92.0,167.2287234042553,745.9476856043449
random_dense,313.0,56.0,119.27748226950357,348.505450398622
random_dense,387.0,88.0,147.7535460992908,557.50309026206
random_dense,315.0,60.0,122.63475177304964,401.2992178461844
random_dense,324.0,54.0,124.18617021276596,397.901510864644
random_dense,365.0,76.0,137.18705673758865,430.1999388549368
random_dense,400.0,85.0,157.13031914893617,718.8030523804123
random_dense,412.0,75.0,155.4423758865248,596.4895872629652
random_dense,417.0,77.0,159.8741134751773,703.7713866254202
random_dense,376.0,67.0,148.7668439716312,632.2798581245924
random_dense,420.0,78.0,156.45744680851064,555.6382601478799
random_dense,378.0,60.0,147.770390070922,610.868378571248
random_dense,359.0,70.0,140.1631205673759,582.2251647301435
random_dense,412.0,78.0,160.99024822695034,754.5078836263267
random_dense,375.0,56.0,144.24202127659575,571.6887661272069
random_dense,386.0,71.0,148.9804964539007,601.1414635833204
random_dense,432.0,83.0,164.70921985815602,714.1707660580449
random_dense,291.0,46.0,113.56471631205672,376.6039678273228
random_dense,448.0,92.0,172.4290780141844,820.195324681857
random_dense,358.0,72.0,142.145390070922,615.3866631457169
random_dense,364.0,71.0,134.77393617021278,415.27956890372735
random_dense,416.0,72.0,155.54521276595744,548.2603671533126
random_dense,309.0,63.0,122.35106382978724,475.6852648257128
random_dense,351.0,54.0,138.35992907801418,536.8598127609287
random_dense,322.0,63.0,123.05851063829788,386.3050871435036
random_dense,365.0,48.0,141.82624113475177,553.5761908354724
random_dense,322.0,68.0,122.39450354609929,345.1803598599166
random_dense,302.0,63.0,115.93971631205672,345.09211055781907
random_dense,316.0,55.0,125.15070921985816,504.5162938232484
random_dense,315.0,50.0,123.14716312056736,412.6379174840304
random_dense,430.0,80.0,161.10106382978722,618.5146087973433
random_dense,375.0,72.0,143.3076241134752,488.4771759154474
random_dense,363.0,76.0,139.3386524822695,537.0697116593724
random_dense,439.0,79.0,166.25975177304966,688.3571744064678
random_dense,346.0,74.0,130.81117021276594,422.2453716802476
random_dense,414.0,88.0,154.71453900709218,594.2624836527333
random_dense,292.0,60.0,110.15336879432624,299.17062694909697
random_dense,343.0,59.0,128.4326241134752,399.11780091544784
random_dense,434.0,78.0,167.53014184397162,781.7685950153419
random_dense,321.0,66.0,127.56648936170212,543.7757210087525
random_dense,348.0,61.0,134.9078014184397,514.2858256626922
random_dense,271.0,42.0,103.70567375886525,261.4346486595244
random_dense,303.0,50.0,117.35017730496452,336.0555673444473
random_dense,319.0,52.0,127.8058510638298,520.3337600912935
random_dense,359.0,45.0,136.93173758865248,459.29409910844447
random_dense,311.0,64.0,121.8191489361702,441.0523992756901
random_dense,416.0,88.0,156.35195035460993,557.6482940684577
random_dense,363.0,69.0,138.17021276595744,470.2547155575679
random_dense,397.0,75.0,149.28014184397162,535.6484709018663
random_dense,425.0,90.0,163.88741134751774,759.0644514549058
random_dense,446.0,92.0,170.66578014184398,770.8005311289671
random_dense,327.0,53.0,128.95301418439718,492.6759838224938
random_dense,433.0,86.0,162.29698581560282,652.9747426877423
random_dense,394.0,64.0,151.5744680851064,630.6841708163568
random_dense,350.0,70.0,134.65514184397162,486.4457891642779
random_dense,338.0,56.0,133.42375886524823,506.5828397716409
random_dense,443.0,90.0,168.0868794326241,709.0988349429103
random_dense,361.0,57.0,135.19326241134752,397.8420822644735
random_dense,293.0,50.0,111.75797872340424,301.515007261959
random_dense,358.0,68.0,132.0381205673759,400.4941141982296
random_dense,352.0,58.0,139.88386524822695,602.7338531449622
random_dense,403.0,75.0,153.6923758865248,638.5463248516173
random_dense,326.0,48.0,129.02925531914894,482.43620086389
random_dense,407.0,65.0,155.0673758865248,609.6231200643825
random_dense,428.0,70.0,165.11436170212767,759.8495100535687
random_dense,349.0,52.0,132.75620567375887,403.4733657449313
random_dense,423.0,82.0,160.96985815602838,682.5700134550578
random_dense,369.0,73.0,141.7322695035461,524.1481785372966
random_dense,379.0,78.0,150.74468085106383,698.2681454655207
random_dense,443.0,88.0,170.10017730496455,808.187659543032
random_dense,362.0,80.0,139.15336879432624,529.3497049632813
random_dense,384.0,66.0,144.76063829787233,495.80086200392384
random_dense,381.0,58.0,145.99024822695034,513.811075115689
random_dense,326.0,61.0,125.15248226950357,441.3384512851472
random_dense,376.0,77.0,143.6586879432624,528.1556692004932
random_dense,362.0,73.0,137.94060283687944,473.2048053103469
random_dense,335.0,56.0,128.0035460992908,404.3084980634772
random_dense,346.0,64.0,130.52393617021278,407.1004908895427
random_dense,347.0,63.0,136.71099290780143,545.0015812836377
random_dense,372.0,62.0,143.74734042553192,541.8111631394288
greedy_ting,410.0,77.0,157.3537234042553,718.155908122076
greedy_ting,343.0,61.0,137.71808510638297,634.9347083899194
greedy_ting,244.0,20.0,99.03457446808513,325.92522304587334
greedy_ting,380.0,81.0,147.81294326241135,608.4605771528087
greedy_ting,43.0,2.0,16.802304964539008,13.73130674387615
greedy_ting,384.0,63.0,150.02216312056737,636.764579718072
greedy_ting,59.0,1.0,22.95744680851064,24.296061566319533
greedy_ting,237.0,51.0,90.67287234042551,202.25912224611412
greedy_ting,322.0,58.0,129.23758865248226,578.2768849655456
greedy_ting,309.0,67.0,123.0390070921986,479.3140812836375
greedy_ting,272.0,57.0,102.70035460992908,265.7506381721251
greedy_ting,350.0,51.0,139.27216312056737,598.5438350372226
greedy_ting,334.0,54.0,130.10992907801418,426.60493687440186
greedy_ting,265.0,26.0,106.9255319148936,336.1717594688399
greedy_ting,318.0,66.0,123.32890070921984,373.21895198305015
greedy_ting,377.0,63.0,146.17730496453902,564.2132438006133
greedy_ting,301.0,42.0,121.05762411347516,480.91245960339046
greedy_ting,206.0,18.0,85.02127659574468,260.99600120718327
greedy_ting,340.0,47.0,135.0381205673759,558.7512063968114
greedy_ting,331.0,61.0,132.63918439716312,596.7182163560682
greedy_ting,400.0,75.0,154.3413120567376,690.8046053707066
greedy_ting,158.0,25.0,65.625,180.0393395390071
greedy_ting,225.0,29.0,87.81294326241135,204.8258253797597
greedy_ting,73.0,3.0,28.718971631205672,36.38644858784773
greedy_ting,315.0,46.0,126.95833333333331,577.4707816193849
greedy_ting,219.0,47.0,84.75354609929079,204.2796860067399
greedy_ting,280.0,62.0,107.40602836879432,302.0195381268542
greedy_ting,283.0,50.0,114.6232269503546,473.788006608068
greedy_ting,74.0,9.0,30.91223404255319,37.40453117926671
greedy_ting,367.0,79.0,140.48581560283688,518.4235576681256
greedy_ting,315.0,63.0,125.75886524822695,541.9879533222678
greedy_ting,307.0,43.0,124.11879432624112,510.42560422011127
greedy_ting,217.0,30.0,88.0017730496454,287.33687628891886
greedy_ting,254.0,54.0,101.1214539007092,324.75918512021536
greedy_ting,342.0,59.0,133.42109929078015,499.82710801141855
greedy_ting,334.0,53.0,130.40602836879432,472.5620913183443
greedy_ting,237.0,41.0,96.31205673758863,348.12602484784395
greedy_ting,377.0,81.0,145.20124113475177,552.2866296652588
greedy_ting,285.0,40.0,115.30851063829788,490.333899200241
greedy_ting,337.0,53.0,134.63475177304966,607.707019264624
greedy_ting,58.0,6.0,22.68528368794326,21.121698323776524
greedy_ting,301.0,58.0,121.81205673758863,509.6774432875607
greedy_ting,396.0,82.0,152.8554964539007,653.4800052499867
greedy_ting,91.0,13.0,35.00975177304964,45.05398291710673
greedy_ting,270.0,37.0,106.47074468085108,305.6179384525427
greedy_ting,259.0,41.0,105.70035460992908,427.665531789146
greedy_ting,241.0,54.0,94.97872340425532,257.6874905688847
greedy_ting,106.0,17.0,40.4113475177305,56.90526130476329
greedy_ting,269.0,37.0,110.49911347517732,437.09042474598857
greedy_ting,133.0,25.0,53.49024822695036,80.22862830717776
greedy_ting,297.0,56.0,118.9308510638298,479.6654311905843
greedy_ting,184.0,34.0,72.79078014184397,194.34629797293908
greedy_ting,232.0,25.0,94.63386524822695,326.9022928612748
greedy_ting,318.0,67.0,124.67641843971631,411.7649758249085
greedy_ting,179.0,15.0,72.54875886524823,198.2618069702233
greedy_ting,276.0,47.0,111.6081560283688,426.9209263870027
greedy_ting,85.0,5.0,34.24379432624114,48.79428773074869
greedy_ting,394.0,78.0,152.31826241134752,658.4226452077369
greedy_ting,345.0,53.0,135.15159574468086,557.2084017089177
greedy_ting,264.0,37.0,106.53457446808513,351.81618049268104
greedy_ting,193.0,40.0,73.01418439716312,137.23029525677825
greedy_ting,239.0,36.0,99.77748226950357,376.6552730936571
greedy_ting,334.0,49.0,132.63918439716312,533.487719902169
greedy_ting,249.0,37.0,99.88829787234044,274.0548985212012
greedy_ting,191.0,30.0,77.68262411347517,236.69359878778732
greedy_ting,315.0,58.0,123.68882978723404,402.781719197978
greedy_ting,113.0,8.0,45.11968085106383,84.39436443715117
greedy_ting,176.0,24.0,70.61968085106383,164.16830060736334
greedy_ting,124.0,7.0,51.18882978723404,93.41203834691431
greedy_ting,320.0,48.0,127.36436170212764,525.3184816847738
greedy_ting,247.0,29.0,99.5372340425532,319.583720009054
greedy_ting,176.0,36.0,68.63297872340425,121.19862871585929
greedy_ting,246.0,34.0,97.98670212765956,252.46702174815144
greedy_ting,185.0,18.0,75.82446808510639,172.61812471706645
greedy_ting,219.0,33.0,86.89982269503547,262.45893613877354
greedy_ting,331.0,68.0,128.91400709219857,466.3835626666168
greedy_ting,251.0,25.0,102.51418439716312,358.8490895830192
greedy_ting,278.0,53.0,111.24379432624112,436.3847132626611
greedy_ting,238.0,31.0,97.55141843971631,367.39097316533343
greedy_ting,303.0,50.0,117.68794326241137,365.52318796841234
greedy_ting,147.0,26.0,58.33156028368794,118.1453869272169
