Compacidad,Tolerancia,Hamming,Balance,init_cross
35.0,4.0,13.56826241134752,11.500659392133189,greedy_ting+1P
20.0,0.0,8.7322695035461,7.236831019566426,greedy_ting+1P
94.0,16.0,32.902482269503544,36.81673142699071,greedy_ting+1P
59.0,6.0,25.08067375886525,29.20005202831849,greedy_ting+1P
157.0,31.0,55.80141843971632,73.3435440873196,greedy_ting+1P
125.0,25.0,44.99645390070922,55.98934912730746,greedy_ting+1P
109.0,18.0,39.80673758865248,48.38818155525374,greedy_ting+1P
418.0,69.0,145.96010638297872,432.5507134638602,greedy_ting+1P
104.0,15.0,44.7313829787234,186.78688744907225,greedy_ting+1P
45.0,5.0,18.0186170212766,18.83210021502948,greedy_ting+1P
259.0,56.0,96.86170212765956,271.26456164176835,greedy_ting+1P
187.0,41.0,68.1232269503546,114.20733284920291,greedy_ting+1P
385.0,78.0,129.97074468085106,348.8670519277196,greedy_ting+1P
94.0,15.0,40.71010638297872,153.5161389957749,greedy_ting+1P
322.0,68.0,109.14450354609929,248.21404780317877,greedy_ting+1P
43.0,1.0,19.420212765957448,111.35179002565292,greedy_ting+1P
149.0,5.0,60.5168439716312,181.6114184082792,greedy_ting+1P
249.0,50.0,96.89982269503548,373.84191486217605,greedy_ting+1P
137.0,5.0,58.38209219858156,290.2999275375985,greedy_ting+1P
447.0,76.0,161.14361702127658,753.8907216689297,greedy_ting+1P
432.0,74.0,156.09663120567376,703.6245276583172,greedy_ting+1P
190.0,20.0,75.18262411347517,203.44891793672343,greedy_ting+1P
475.0,91.0,167.45301418439718,739.7531114820675,greedy_ting+1P
258.0,55.0,89.27570921985816,187.8255801707656,greedy_ting+1P
374.0,55.0,141.96897163120568,640.8598528431673,greedy_ting+1P
370.0,78.0,126.60372340425532,328.3225747887436,greedy_ting+1P
223.0,46.0,78.20301418439716,137.05009729767102,greedy_ting+1P
409.0,83.0,140.74556737588654,478.24820730219767,greedy_ting+1P
399.0,77.0,143.59929078014184,555.1727654544534,greedy_ting+1P
465.0,90.0,161.4450354609929,613.199106559027,greedy_ting+1P
402.0,79.0,150.00265957446808,659.6090354798553,greedy_ting+1P
277.0,43.0,101.98581560283688,230.77994064684904,greedy_ting+1P
59.0,2.0,26.68528368794326,160.94793945852825,greedy_ting+1P
87.0,13.0,30.68439716312057,33.116706906090975,greedy_ting+1P
270.0,57.0,103.39893617021276,342.2451052512448,greedy_ting+1P
31.0,0.0,12.602836879432624,19.427367838639903,greedy_ting+1P
396.0,72.0,140.36702127659575,476.5248698506115,greedy_ting+1P
110.0,7.0,46.55851063829788,235.05331409385792,greedy_ting+1P
265.0,51.0,100.50265957446808,344.89538299758567,greedy_ting+1P
337.0,48.0,130.73581560283688,631.1607030581961,greedy_ting+1P
161.0,7.0,67.96010638297872,349.1996496340723,greedy_ting+1P
117.0,14.0,47.91400709219858,234.71512295030445,greedy_ting+1P
233.0,45.0,83.05053191489361,156.7430139014637,greedy_ting+1P
182.0,26.0,71.08244680851064,167.848698977667,greedy_ting+1P
420.0,89.0,145.32712765957447,500.624370473066,greedy_ting+1P
178.0,12.0,75.67287234042553,367.090682529803,greedy_ting+1P
392.0,78.0,135.35283687943263,382.8506834414769,greedy_ting+1P
108.0,9.0,44.43528368794326,117.22453520320911,greedy_ting+1P
349.0,71.0,118.35726950354608,280.09133013304154,greedy_ting+1P
211.0,23.0,79.39095744680851,194.19910262939493,greedy_ting+1P
206.0,41.0,74.87854609929079,137.170532637946,greedy_ting+1P
165.0,31.0,63.27482269503546,181.6585150394853,greedy_ting+1P
291.0,36.0,109.7650709219858,366.4616522999345,greedy_ting+1P
52.0,1.0,23.111702127659573,129.28894107439243,greedy_ting+1P
258.0,52.0,94.94858156028369,194.2774979880285,greedy_ting+1P
78.0,1.0,32.61347517730496,93.9215205472564,greedy_ting+1P
344.0,52.0,118.8936170212766,279.21208691715754,greedy_ting+1P
199.0,5.0,80.3040780141844,351.7718982634175,greedy_ting+1P
243.0,24.0,90.1418439716312,221.6678235501233,greedy_ting+1P
199.0,31.0,73.75797872340425,137.98309236834143,greedy_ting+1P
189.0,21.0,75.76329787234043,386.8969862871583,greedy_ting+1P
436.0,81.0,152.25443262411346,506.2038810610626,greedy_ting+1P
327.0,45.0,118.30141843971631,342.3736859312915,greedy_ting+1P
354.0,47.0,126.70390070921984,355.8484954227659,greedy_ting+1P
207.0,36.0,82.37056737588652,365.02580038730383,greedy_ting+1P
367.0,76.0,137.32890070921985,545.8998030468792,greedy_ting+1P
446.0,90.0,156.73581560283688,649.80963922841,greedy_ting+1P
278.0,29.0,106.54078014184395,431.8245781147826,greedy_ting+1P
366.0,71.0,134.27748226950354,578.4859468525221,greedy_ting+1P
281.0,58.0,97.92641843971631,216.25965667597217,greedy_ting+1P
106.0,0.0,46.38652482269504,255.4605276394552,greedy_ting+1P
246.0,34.0,95.07978723404256,334.0184566923189,greedy_ting+1P
127.0,17.0,48.55673758865248,76.18295105879989,greedy_ting+1P
374.0,61.0,130.97074468085106,338.3298178851669,greedy_ting+1P
187.0,36.0,71.29255319148936,219.47115021880177,greedy_ting+1P
164.0,33.0,61.140957446808514,100.6937834804587,greedy_ting+1P
339.0,63.0,130.05939716312056,569.7863655940348,greedy_ting+1P
92.0,0.0,40.604609929078016,231.88976598259683,greedy_ting+1P
439.0,89.0,152.875,571.1448359929078,greedy_ting+1P
173.0,20.0,71.58687943262412,366.2442250138328,greedy_ting+1P
457.0,82.0,160.4290780141844,654.1385870932047,greedy_ting+1P
239.0,47.0,92.33244680851064,347.7680252188014,greedy_ting+1P
239.0,52.0,84.22695035460993,165.38820984859927,greedy_ting+1P
254.0,13.0,101.70390070921984,527.1640982596459,greedy_ting+1P
159.0,8.0,62.226950354609926,206.88820984859944,greedy_ting+1P
459.0,82.0,163.51329787234042,742.194858627583,greedy_ting+1P
380.0,72.0,132.3031914893617,382.3903444243249,greedy_ting+1P
424.0,74.0,146.895390070922,459.4004042804687,greedy_ting+1P
278.0,51.0,105.64716312056736,411.9818891152354,greedy_ting+1P
385.0,79.0,138.52570921985816,544.9816085395605,greedy_ting+1P
140.0,29.0,51.576241134751776,66.0792936723505,greedy_ting+1P
168.0,17.0,66.7686170212766,260.98280943488743,greedy_ting+1P
150.0,18.0,61.79964539007092,285.6548934912735,greedy_ting+1P
401.0,59.0,139.25443262411346,398.0035264511346,greedy_ting+1P
312.0,67.0,113.31737588652484,379.4311874402694,greedy_ting+1P
361.0,69.0,125.48226950354608,321.2355012323327,greedy_ting+1P
356.0,54.0,132.30585106382978,484.05095867285337,greedy_ting+1P
404.0,82.0,145.75709219858155,568.8594355163219,greedy_ting+1P
280.0,44.0,103.59485815602837,357.2285905827165,greedy_ting+1P
198.0,36.0,69.62765957446808,122.60249735928775,greedy_ting+1P
239.0,49.0,88.92464539007092,234.94556281751417,greedy_ting+1P
251.0,35.0,100.34397163120568,463.6831019566418,greedy_ting+1P
344.0,65.0,117.90336879432624,270.7557333320761,greedy_ting+1P
143.0,19.0,54.61081560283688,132.7040319589055,greedy_ting+1P
216.0,18.0,83.88918439716312,269.50101777450834,greedy_ting+1P
310.0,40.0,113.51595744680851,316.712511317339,greedy_ting+1P
217.0,13.0,90.2482269503546,454.7504401187064,greedy_ting+1P
329.0,35.0,118.45390070921984,326.32943513907674,greedy_ting+1P
268.0,46.0,106.4982269503546,462.0531883456565,greedy_ting+1P
223.0,44.0,83.53191489361703,268.3199034253812,greedy_ting+1P
183.0,16.0,73.47163120567376,262.458415069664,greedy_ting+1P
278.0,20.0,110.48847517730496,557.9590870366183,greedy_ting+1P
264.0,36.0,104.1400709219858,493.95555744177926,greedy_ting+1P
199.0,39.0,77.10992907801419,232.71841205170736,greedy_ting+1P
301.0,53.0,104.8599290780142,221.8669049595092,greedy_ting+1P
330.0,67.0,118.97340425531917,395.7404274181376,greedy_ting+1P
294.0,38.0,106.32978723404256,262.1678361249438,greedy_ting+1P
267.0,42.0,95.02393617021276,194.2804554285497,greedy_ting+1P
361.0,70.0,127.68882978723404,476.54767664478607,greedy_ting+1P
276.0,50.0,99.2872340425532,206.3394824204016,greedy_ting+1P
339.0,71.0,122.52659574468083,427.2439735174287,greedy_ting+1P
263.0,19.0,105.37588652482268,532.8799859162011,greedy_ting+1P
235.0,43.0,87.74290780141844,333.53674048086094,greedy_ting+1P
162.0,21.0,58.09663120567376,131.50396028243082,greedy_ting+1P
360.0,61.0,128.35638297872342,368.4758280519094,greedy_ting+1P
387.0,54.0,136.0168439716312,399.43854606785374,greedy_ting+1P
332.0,69.0,114.48847517730496,287.3597962564758,greedy_ting+1P
177.0,28.0,71.48581560283688,328.7285222071325,greedy_ting+1P
117.0,17.0,47.1790780141844,90.5211225541974,greedy_ting+1P
172.0,18.0,68.08421985815603,169.29343893038617,greedy_ting+1P
181.0,32.0,62.984042553191486,98.89336238116798,greedy_ting+1P
202.0,22.0,77.51595744680851,277.7869794024444,greedy_ting+1P
406.0,61.0,145.58953900709218,491.3873728371314,greedy_ting+1P
286.0,60.0,107.57801418439716,353.35384286504694,greedy_ting+1P
365.0,62.0,134.86081560283688,521.555982313516,greedy_ting+1P
160.0,20.0,64.39273049645391,325.979628005382,greedy_ting+1P
72.0,9.0,25.743794326241133,28.061131702379143,greedy_ting+1P
252.0,41.0,96.8563829787234,354.1815018107739,greedy_ting+1P
242.0,30.0,88.13652482269504,181.81824040541207,greedy_ting+1P
284.0,22.0,112.34397163120568,565.0696267793365,greedy_ting+1P
230.0,28.0,81.64982269503547,172.1708155714016,greedy_ting+1P
194.0,33.0,77.3581560283688,288.8291710678534,greedy_ting+1P
242.0,28.0,97.80851063829788,468.17964388109215,greedy_ting+1P
348.0,57.0,133.90070921985816,615.9688647452333,greedy_ting+1P
318.0,45.0,120.072695035461,453.93443174387545,greedy_ting+1P
118.0,6.0,48.26063829787234,134.71220952165405,greedy_ting+1P
296.0,62.0,101.58333333333331,228.2873817966918,greedy_ting+1P
232.0,14.0,94.61258865248227,491.2586003910769,greedy_ting+1P
377.0,67.0,135.11968085106383,476.3979105364422,greedy_ting+1P
