Compacidad,Tolerancia,Hamming,Balance,init_cross
253.0,50.0,88.41489361702128,205.8278632865549,random_dense+2P
255.0,52.0,90.20301418439716,226.56782779412495,random_dense+2P
251.0,47.0,89.72163120567376,233.0040710980333,random_dense+2P
245.0,48.0,84.45656028368795,182.8686803669333,random_dense+2P
245.0,44.0,85.11258865248227,190.53076351164628,random_dense+2P
266.0,55.0,95.32801418439716,255.1229031487352,random_dense+2P
259.0,55.0,90.93971631205672,207.28359991952115,random_dense+2P
270.0,56.0,97.354609929078,277.7040390322418,random_dense+2P
264.0,56.0,93.145390070922,222.9469468336604,random_dense+2P
273.0,51.0,99.24468085106383,303.91885468537777,random_dense+2P
267.0,56.0,94.8244680851064,232.4550041496905,random_dense+2P
265.0,53.0,89.6063829787234,186.5365550022637,random_dense+2P
281.0,48.0,102.45035460992908,331.5808686685773,random_dense+2P
273.0,47.0,96.6081560283688,244.3287278054427,random_dense+2P
268.0,53.0,90.3040780141844,187.339274149942,random_dense+2P
278.0,60.0,98.68439716312056,250.1308913032554,random_dense+2P
273.0,57.0,94.03014184397163,203.0593751571853,random_dense+2P
292.0,61.0,107.28989361702128,333.6898978610228,random_dense+2P
283.0,62.0,102.17198581560284,271.2753854182385,random_dense+2P
278.0,58.0,95.42287234042551,216.97100167873808,random_dense+2P
304.0,58.0,111.09485815602837,379.2436615047036,random_dense+2P
291.0,60.0,104.9849290780142,286.2878934346864,random_dense+2P
286.0,60.0,97.80319148936172,227.87970612645245,random_dense+2P
276.0,55.0,93.06382978723404,194.02429455258775,random_dense+2P
306.0,50.0,109.21808510638296,319.3957012977216,random_dense+2P
294.0,54.0,101.72340425531917,237.7142749358684,random_dense+2P
280.0,55.0,93.79521276595744,198.46426786253204,random_dense+2P
307.0,53.0,105.31560283687944,256.5670615160217,random_dense+2P
317.0,67.0,116.6267730496454,391.7693895867912,random_dense+2P
307.0,67.0,111.61613475177305,316.631902790352,random_dense+2P
297.0,64.0,105.6790780141844,260.0707679442677,random_dense+2P
332.0,66.0,121.88829787234044,429.4485155424776,random_dense+2P
319.0,66.0,116.00886524822695,347.992829208792,random_dense+2P
307.0,66.0,108.67996453900707,275.07222269377826,random_dense+2P
301.0,61.0,101.89095744680851,227.68225865776336,random_dense+2P
340.0,58.0,123.13386524822695,391.64963328680585,random_dense+2P
325.0,59.0,113.67021276595744,301.60755243700027,random_dense+2P
307.0,60.0,103.89982269503548,232.7550354295543,random_dense+2P
352.0,70.0,127.74379432624112,423.68524517755736,random_dense+2P
335.0,70.0,118.1418439716312,333.15718525225054,random_dense+2P
322.0,66.0,110.4140070921986,270.33834990065884,random_dense+2P
352.0,65.0,123.43173758865248,365.8818650658914,random_dense+2P
332.0,65.0,113.17198581560284,286.16545634022464,random_dense+2P
