Compacidad,Tolerancia,Hamming,Balance,init_cross
382.0,94.0,156.98758865248226,509.8402714903696,random_dense+UX
296.0,68.0,118.47251773049643,267.3609468525221,random_dense+UX
391.0,93.0,160.03014184397162,546.8076021075398,random_dense+UX
304.0,74.0,124.71985815602837,289.4179744479653,random_dense+UX
316.0,78.0,129.92730496453902,317.5762757155076,random_dense+UX
370.0,91.0,152.00265957446808,466.81116313943033,random_dense+UX
345.0,84.0,142.52659574468086,386.6411366379955,random_dense+UX
329.0,76.0,135.38563829787233,343.14294976988083,random_dense+UX
348.0,81.0,143.76418439716312,387.2138945475579,random_dense+UX
344.0,84.0,141.98581560283688,383.7232030581965,random_dense+UX
358.0,86.0,148.29432624113474,430.1580529148432,random_dense+UX
349.0,85.0,144.6631205673759,403.2907675670237,random_dense+UX
350.0,82.0,145.00177304964538,401.5567344449481,random_dense+UX
358.0,87.0,147.5673758865248,419.3341129721844,random_dense+UX
353.0,87.0,145.5195035460993,407.1272791861577,random_dense+UX
347.0,86.0,143.4636524822695,393.0837852409333,random_dense+UX
345.0,84.0,143.15602836879432,394.56430763040055,random_dense+UX
339.0,79.0,140.42021276595744,375.0645559830991,random_dense+UX
353.0,86.0,145.5868794326241,403.5172746592224,random_dense+UX
361.0,88.0,149.5921985815603,446.6493008399983,random_dense+UX
345.0,83.0,141.42464539007094,372.8170167182221,random_dense+UX
347.0,81.0,143.1037234042553,383.461759185906,random_dense+UX
354.0,84.0,147.16755319148936,423.6643018145464,random_dense+UX
343.0,84.0,141.16046099290782,372.7091813477687,random_dense+UX
346.0,86.0,142.89716312056737,389.1099919521158,random_dense+UX
355.0,87.0,146.38741134751774,412.6539904619992,random_dense+UX
351.0,83.0,145.34485815602838,405.0805409373266,random_dense+UX
351.0,83.0,144.65248226950354,394.01043710074833,random_dense+UX
340.0,83.0,139.83510638297872,360.4196186057045,random_dense+UX
335.0,82.0,138.1631205673759,365.1400583471656,random_dense+UX
355.0,86.0,146.56205673758865,414.37912768472415,random_dense+UX
342.0,83.0,142.0576241134752,392.6730979012624,random_dense+UX
348.0,87.0,144.29078014184398,406.44381570343495,random_dense+UX
348.0,84.0,143.9184397163121,393.1741989839548,random_dense+UX
354.0,85.0,147.3741134751773,426.2536561289677,random_dense+UX
371.0,89.0,152.77393617021278,476.8894979817417,random_dense+UX
346.0,84.0,143.3209219858156,391.0211225541973,random_dense+UX
347.0,81.0,143.27925531914894,384.139215048287,random_dense+UX
364.0,89.0,149.65070921985816,447.9879250289223,random_dense+UX
356.0,84.0,146.8076241134752,412.14472910693536,random_dense+UX
340.0,83.0,139.54166666666666,357.3032284278947,random_dense+UX
324.0,81.0,133.56028368794327,338.81019566420207,random_dense+UX
364.0,87.0,148.70833333333334,424.4796468676097,random_dense+UX
359.0,85.0,148.15159574468086,428.6534371699116,random_dense+UX
356.0,87.0,147.87234042553192,431.3950505507764,random_dense+UX
349.0,83.0,143.8537234042553,390.2011208880343,random_dense+UX
324.0,76.0,133.38829787234042,329.44851554247725,random_dense+UX
361.0,90.0,149.36258865248226,446.5396287598716,random_dense+UX
361.0,86.0,149.7331560283688,443.6974113160812,random_dense+UX
344.0,81.0,141.99024822695034,377.67277724334826,random_dense+UX
351.0,86.0,144.27393617021278,393.0481859250034,random_dense+UX
347.0,85.0,143.6578014184397,395.31552424425456,random_dense+UX
356.0,89.0,147.020390070922,421.145860840753,random_dense+UX
339.0,83.0,140.09308510638297,366.795413177154,random_dense+UX
346.0,84.0,143.64982269503545,402.33393613877246,random_dense+UX
334.0,77.0,137.3040780141844,349.49352946909096,random_dense+UX
345.0,82.0,142.9255319148936,384.8526105326695,random_dense+UX
361.0,85.0,147.87765957446808,418.6339689904928,random_dense+UX
353.0,84.0,146.6950354609929,418.5594788994522,random_dense+UX
343.0,83.0,141.55939716312056,378.08867055857297,random_dense+UX
360.0,88.0,148.99202127659575,440.4830923683418,random_dense+UX
350.0,86.0,144.23847517730496,397.4777040578943,random_dense+UX
352.0,87.0,144.98581560283688,401.1735576681252,random_dense+UX
344.0,83.0,142.59751773049646,385.7529016397568,random_dense+UX
364.0,86.0,149.36170212765958,435.4542779538251,random_dense+UX
343.0,83.0,141.97783687943263,379.1865655336753,random_dense+UX
355.0,86.0,147.10638297872342,424.0205975554551,random_dense+UX
344.0,82.0,141.4078014184397,374.4755419747496,random_dense+UX
348.0,87.0,143.83421985815602,401.6666658807405,random_dense+UX
345.0,79.0,142.20921985815602,380.4916880438611,random_dense+UX
358.0,86.0,148.47517730496455,433.7812987274275,random_dense+UX
335.0,83.0,138.99024822695034,367.5362524206532,random_dense+UX
336.0,81.0,138.8758865248227,355.8675745686833,random_dense+UX
360.0,86.0,148.47429078014184,429.4621049934608,random_dense+UX
348.0,83.0,143.31560283687944,385.26564307630497,random_dense+UX
350.0,85.0,144.77836879432624,402.6778299632815,random_dense+UX
346.0,83.0,142.62322695035462,378.9972264662241,random_dense+UX
341.0,81.0,141.0904255319149,370.0024615210503,random_dense+UX
341.0,82.0,140.3962765957447,370.4307308171116,random_dense+UX
356.0,87.0,147.2136524822695,421.6502746026358,random_dense+UX
351.0,84.0,145.17730496453902,405.9721090488407,random_dense+UX
362.0,87.0,149.58599290780143,443.0192009644889,random_dense+UX
323.0,80.0,133.3554964539007,334.0482676613354,random_dense+UX
346.0,85.0,143.94060283687944,402.8892024734679,random_dense+UX
349.0,85.0,144.0336879432624,390.935035335245,random_dense+UX
336.0,84.0,140.13475177304966,385.2619838036317,random_dense+UX
363.0,87.0,149.64716312056737,436.6769245762288,random_dense+UX
354.0,87.0,146.41578014184398,415.5390063062726,random_dense+UX
356.0,87.0,147.47340425531914,422.662413233741,random_dense+UX
347.0,85.0,143.52570921985816,392.1500482558728,random_dense+UX
351.0,83.0,145.36613475177305,405.2356261946083,random_dense+UX
358.0,84.0,148.16489361702128,426.2494058397462,random_dense+UX
351.0,87.0,144.95035460992906,402.23157788843565,random_dense+UX
350.0,84.0,143.74113475177305,387.68830793219655,random_dense+UX
354.0,83.0,145.52216312056737,397.2672392925405,random_dense+UX
349.0,83.0,143.37234042553192,384.9535611890748,random_dense+UX
338.0,81.0,138.94148936170214,358.49657650520624,random_dense+UX
355.0,84.0,145.70833333333334,401.8041149527173,random_dense+UX
337.0,82.0,139.56914893617022,372.4987645239165,random_dense+UX
349.0,85.0,143.38563829787233,385.7422405500228,random_dense+UX
362.0,90.0,148.89893617021278,446.35858042854926,random_dense+UX
341.0,83.0,141.51063829787233,385.1505960464765,random_dense+UX
341.0,83.0,140.93173758865248,371.0671487538349,random_dense+UX
356.0,84.0,147.90070921985816,426.09652431970216,random_dense+UX
340.0,82.0,140.33244680851064,365.9382379847592,random_dense+UX
349.0,85.0,143.58067375886526,388.7168959999502,random_dense+UX
364.0,86.0,149.99734042553192,441.9281844160249,random_dense+UX
349.0,85.0,144.95744680851064,410.3563452542627,random_dense+UX
341.0,84.0,141.34574468085106,380.7137939489966,random_dense+UX
357.0,82.0,146.5434397163121,405.303077530054,random_dense+UX
350.0,83.0,145.43882978723406,405.3012227440771,random_dense+UX
351.0,85.0,144.43794326241135,395.159269528696,random_dense+UX
350.0,87.0,144.6586879432624,403.1326195551028,random_dense+UX
342.0,83.0,141.68794326241135,378.4309893868523,random_dense+UX
340.0,84.0,140.88209219858155,380.0756367574572,random_dense+UX
345.0,83.0,142.15514184397162,379.63107285222014,random_dense+UX
359.0,87.0,147.88297872340425,421.9082918364262,random_dense+UX
354.0,85.0,147.3200354609929,425.98711631079993,random_dense+UX
342.0,81.0,141.5505319148936,376.2899997170669,random_dense+UX
362.0,89.0,148.1790780141844,439.73388851164486,random_dense+UX
362.0,85.0,148.85106382978722,427.4494492228762,random_dense+UX
367.0,90.0,150.5159574468085,443.521021955636,random_dense+UX
352.0,86.0,145.94414893617022,413.3080508714355,random_dense+UX
354.0,85.0,146.08244680851064,407.6341599705745,random_dense+UX
359.0,88.0,149.32978723404256,446.1146446355813,random_dense+UX
358.0,85.0,147.0531914893617,413.2524898143952,random_dense+UX
358.0,87.0,148.86968085106383,438.4909956428252,random_dense+UX
344.0,82.0,141.17730496453902,369.8976409637344,random_dense+UX
333.0,78.0,137.40514184397162,354.0140515756247,random_dense+UX
346.0,83.0,142.2934397163121,375.6044959697701,random_dense+UX
348.0,81.0,144.80141843971631,404.13077812987257,random_dense+UX
365.0,88.0,150.0904255319149,448.6691281877167,random_dense+UX
346.0,83.0,142.67730496453902,381.2256551481318,random_dense+UX
346.0,83.0,144.18351063829786,401.5115366115887,random_dense+UX
345.0,84.0,141.85992907801418,377.63995460489946,random_dense+UX
341.0,85.0,140.8218085106383,371.8485669420557,random_dense+UX
337.0,81.0,139.36081560283688,366.2820461433032,random_dense+UX
318.0,76.0,129.56117021276594,317.44838586464425,random_dense+UX
330.0,79.0,136.02748226950354,350.45225890926025,random_dense+UX
357.0,82.0,148.13563829787233,426.8636944507324,random_dense+UX
334.0,79.0,136.81382978723406,350.43697185755195,random_dense+UX
344.0,83.0,142.84929078014184,389.9701945324678,random_dense+UX
357.0,89.0,147.46010638297872,422.189897861023,random_dense+UX
341.0,84.0,140.9565602836879,374.4316236293441,random_dense+UX
360.0,88.0,147.92021276595744,425.05391768522736,random_dense+UX
356.0,86.0,147.15070921985816,419.0907619083548,random_dense+UX
347.0,85.0,143.875,396.4551196808511,random_dense+UX
355.0,83.0,146.6090425531915,415.1069040478346,random_dense+UX
329.0,77.0,135.33067375886526,340.11494564534,random_dense+UX
348.0,83.0,143.94769503546098,392.2339663183445,random_dense+UX
356.0,85.0,146.75,412.8027482269504,random_dense+UX
354.0,85.0,146.42464539007094,411.1627613990732,random_dense+UX
339.0,83.0,140.83953900709218,383.5176919860676,random_dense+UX
346.0,85.0,143.59840425531914,396.6427988720382,random_dense+UX
350.0,82.0,144.28102836879432,392.0974414956484,random_dense+UX
355.0,86.0,146.9281914893617,417.0808364456006,random_dense+UX
367.0,90.0,151.4290780141844,464.0286580151909,random_dense+UX
347.0,83.0,143.34308510638297,387.0640301984303,random_dense+UX
362.0,87.0,149.1409574468085,433.2824359627282,random_dense+UX
352.0,88.0,145.5868794326241,413.8612462904286,random_dense+UX
346.0,80.0,143.45833333333334,389.0248596335682,random_dense+UX
349.0,86.0,144.54432624113474,402.6327869573961,random_dense+UX
348.0,84.0,143.0328014184397,382.8615127194318,random_dense+UX
363.0,85.0,149.83244680851064,437.3043727365323,random_dense+UX
357.0,85.0,147.8173758865248,423.7964356672204,random_dense+UX
353.0,88.0,145.0531914893617,400.09291534631006,random_dense+UX
349.0,83.0,144.38563829787233,396.612807925909,random_dense+UX
353.0,86.0,145.92021276595744,408.862428323525,random_dense+UX
343.0,85.0,142.22783687943263,386.7025229804841,random_dense+UX
346.0,84.0,142.94414893617022,387.02613597781794,random_dense+UX
335.0,80.0,138.22517730496455,352.08404695438287,random_dense+UX
351.0,86.0,145.5505319148936,411.6339713482724,random_dense+UX
365.0,90.0,150.60106382978722,453.670637166138,random_dense+UX
338.0,83.0,139.3945035460993,368.873622271264,random_dense+UX
342.0,82.0,140.9787234042553,375.2335898596651,random_dense+UX
356.0,84.0,146.81205673758865,412.43276243649706,random_dense+UX
346.0,84.0,143.38120567375887,396.51071060308686,random_dense+UX
383.0,92.0,157.3005319148936,514.6091486532373,random_dense+UX
338.0,83.0,139.90070921985816,374.6709924048083,random_dense+UX
349.0,84.0,145.63031914893617,415.564577203108,random_dense+UX
351.0,83.0,144.57269503546098,391.934431743876,random_dense+UX
346.0,82.0,142.8049645390071,383.8023867008698,random_dense+UX
360.0,85.0,149.08953900709218,434.2871955321661,random_dense+UX
352.0,84.0,146.0336879432624,414.14425519340006,random_dense+UX
352.0,84.0,145.8076241134752,407.0684879721844,random_dense+UX
354.0,84.0,146.37322695035462,409.68605625345856,random_dense+UX
336.0,81.0,138.7464539007092,355.48535976560504,random_dense+UX
342.0,82.0,141.6081560283688,377.45638737991055,random_dense+UX
324.0,78.0,134.19414893617022,334.22737711257014,random_dense+UX
340.0,80.0,139.81648936170214,358.55763590236927,random_dense+UX
369.0,88.0,150.10992907801418,435.89571701624624,random_dense+UX
333.0,80.0,136.82801418439718,354.19027903526006,random_dense+UX
358.0,89.0,148.66489361702128,442.6252923645689,random_dense+UX
341.0,83.0,141.2934397163121,376.1133612179975,random_dense+UX
381.0,91.0,155.65336879432624,503.7796695022896,random_dense+UX
334.0,79.0,138.14007092198582,355.2037843921331,random_dense+UX
334.0,80.0,137.81826241134752,353.4341700304315,random_dense+UX
353.0,86.0,146.40602836879432,416.1578359991955,random_dense+UX
357.0,88.0,147.13120567375887,419.9792389718828,random_dense+UX
348.0,86.0,143.32358156028369,389.1479545483123,random_dense+UX
347.0,80.0,142.67464539007094,377.8489316118416,random_dense+UX
343.0,84.0,141.74202127659575,384.2765320846533,random_dense+UX
322.0,78.0,133.86436170212767,340.85660225215025,random_dense+UX
353.0,83.0,145.58333333333334,401.4434101654829,random_dense+UX
344.0,81.0,142.02659574468086,378.7226969216834,random_dense+UX
356.0,85.0,147.6622340425532,422.4098503282028,random_dense+UX
349.0,84.0,143.55673758865248,387.00564609426,random_dense+UX
352.0,84.0,146.020390070922,412.09444240103625,random_dense+UX
352.0,87.0,146.75443262411346,427.812923614255,random_dense+UX
358.0,89.0,147.22074468085106,418.533718594386,random_dense+UX
358.0,86.0,147.66932624113474,421.8578534467586,random_dense+UX
331.0,81.0,137.0195035460993,357.6237330868665,random_dense+UX
327.0,79.0,134.62677304964538,339.269389586792,random_dense+UX
348.0,84.0,144.59751773049646,401.7812704340832,random_dense+UX
358.0,87.0,147.70301418439718,425.7761611274579,random_dense+UX
349.0,86.0,144.86968085106383,403.9874495435333,random_dense+UX
346.0,82.0,142.75265957446808,382.6063759053872,random_dense+UX
351.0,83.0,145.92109929078015,413.017710848298,random_dense+UX
342.0,82.0,140.7340425531915,366.6384864946435,random_dense+UX
349.0,84.0,144.8537234042553,403.4440286894524,random_dense+UX
